normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True
device cuda 
*************** Using pretrained ***************
ContrastiveLearning_Model/saved_models/ShapeNetPretrained55/unmasked_encoder_80_2048_200_400_0_64_16_128_3_0.05_True_False_sndl.pth
bs: 16 ss 2048 
Epoch [1/250], Progress: 1/135, Train Loss: 3.8569, Train Accuracy: 0.0625
Epoch [65/250], Progress: 48/135, Train Loss: 1.8144, Train Accuracy: 0.4375
Epoch [65/250], Progress: 49/135, Train Loss: 1.4581, Train Accuracy: 0.6875
Epoch [65/250], Progress: 50/135, Train Loss: 1.1858, Train Accuracy: 0.6875
Epoch [65/250], Progress: 51/135, Train Loss: 1.9329, Train Accuracy: 0.3125
Epoch [65/250], Progress: 52/135, Train Loss: 0.8472, Train Accuracy: 0.6875
Epoch [65/250], Progress: 53/135, Train Loss: 1.0142, Train Accuracy: 0.7500
Epoch [65/250], Progress: 54/135, Train Loss: 1.1640, Train Accuracy: 0.5625
Epoch [65/250], Progress: 55/135, Train Loss: 1.4004, Train Accuracy: 0.5625
Epoch [65/250], Progress: 56/135, Train Loss: 1.1815, Train Accuracy: 0.5625
Epoch [65/250], Progress: 57/135, Train Loss: 1.8386, Train Accuracy: 0.4375
Epoch [65/250], Progress: 58/135, Train Loss: 1.5261, Train Accuracy: 0.6250
Epoch [65/250], Progress: 59/135, Train Loss: 1.0825, Train Accuracy: 0.5625
Epoch [65/250], Progress: 60/135, Train Loss: 1.2004, Train Accuracy: 0.5000
Epoch [65/250], Progress: 61/135, Train Loss: 2.0773, Train Accuracy: 0.4375
Epoch [65/250], Progress: 62/135, Train Loss: 1.6462, Train Accuracy: 0.5000
Epoch [65/250], Progress: 63/135, Train Loss: 1.1303, Train Accuracy: 0.6250
Epoch [65/250], Progress: 64/135, Train Loss: 1.9901, Train Accuracy: 0.4375
Epoch [65/250], Progress: 65/135, Train Loss: 1.4020, Train Accuracy: 0.5625
Epoch [65/250], Progress: 66/135, Train Loss: 1.9160, Train Accuracy: 0.4375
Epoch [65/250], Progress: 67/135, Train Loss: 1.2347, Train Accuracy: 0.6875
Epoch [65/250], Progress: 68/135, Train Loss: 1.0078, Train Accuracy: 0.7500
Epoch [65/250], Progress: 69/135, Train Loss: 0.9541, Train Accuracy: 0.7500
Epoch [65/250], Progress: 70/135, Train Loss: 1.1270, Train Accuracy: 0.6875
Epoch [65/250], Progress: 71/135, Train Loss: 1.2717, Train Accuracy: 0.6875
Epoch [65/250], Progress: 72/135, Train Loss: 1.0845, Train Accuracy: 0.6250
Epoch [65/250], Progress: 73/135, Train Loss: 1.5809, Train Accuracy: 0.5000
Epoch [65/250], Progress: 74/135, Train Loss: 1.3617, Train Accuracy: 0.6250
Epoch [65/250], Progress: 75/135, Train Loss: 0.6979, Train Accuracy: 0.8750
Epoch [65/250], Progress: 76/135, Train Loss: 1.0989, Train Accuracy: 0.7500
Epoch [65/250], Progress: 77/135, Train Loss: 1.4202, Train Accuracy: 0.5000
Epoch [65/250], Progress: 78/135, Train Loss: 0.7362, Train Accuracy: 0.7500
Epoch [65/250], Progress: 79/135, Train Loss: 1.9864, Train Accuracy: 0.5000
Epoch [65/250], Progress: 80/135, Train Loss: 1.0959, Train Accuracy: 0.6875
Epoch [65/250], Progress: 81/135, Train Loss: 0.9075, Train Accuracy: 0.7500
Epoch [65/250], Progress: 82/135, Train Loss: 1.4034, Train Accuracy: 0.5000
Epoch [65/250], Progress: 83/135, Train Loss: 0.9052, Train Accuracy: 0.6875
Epoch [65/250], Progress: 84/135, Train Loss: 1.1925, Train Accuracy: 0.6250
Epoch [65/250], Progress: 85/135, Train Loss: 1.0441, Train Accuracy: 0.7500
Epoch [65/250], Progress: 86/135, Train Loss: 1.2772, Train Accuracy: 0.6875
Epoch [65/250], Progress: 87/135, Train Loss: 0.9440, Train Accuracy: 0.8125
Epoch [65/250], Progress: 88/135, Train Loss: 1.2989, Train Accuracy: 0.5625
Epoch [65/250], Progress: 89/135, Train Loss: 0.7961, Train Accuracy: 0.8125
Epoch [65/250], Progress: 90/135, Train Loss: 1.4494, Train Accuracy: 0.5625
Epoch [65/250], Progress: 91/135, Train Loss: 1.2627, Train Accuracy: 0.5000
Epoch [65/250], Progress: 92/135, Train Loss: 0.9831, Train Accuracy: 0.6875
Epoch [65/250], Progress: 93/135, Train Loss: 0.9020, Train Accuracy: 0.8125
Epoch [65/250], Progress: 94/135, Train Loss: 1.7472, Train Accuracy: 0.4375
Epoch [65/250], Progress: 95/135, Train Loss: 1.1337, Train Accuracy: 0.6250
Epoch [65/250], Progress: 96/135, Train Loss: 1.1699, Train Accuracy: 0.6875
Epoch [65/250], Progress: 97/135, Train Loss: 0.8727, Train Accuracy: 0.6875
Epoch [65/250], Progress: 98/135, Train Loss: 0.8963, Train Accuracy: 0.8125
Epoch [65/250], Progress: 99/135, Train Loss: 1.9313, Train Accuracy: 0.3750
Epoch [65/250], Progress: 100/135, Train Loss: 1.3186, Train Accuracy: 0.5625
Epoch [65/250], Progress: 101/135, Train Loss: 0.9846, Train Accuracy: 0.6250
Epoch [65/250], Progress: 102/135, Train Loss: 1.5945, Train Accuracy: 0.6250
Epoch [65/250], Progress: 103/135, Train Loss: 0.8930, Train Accuracy: 0.8125
Epoch [65/250], Progress: 104/135, Train Loss: 0.8556, Train Accuracy: 0.8750
Epoch [65/250], Progress: 105/135, Train Loss: 2.1352, Train Accuracy: 0.5000
Epoch [65/250], Progress: 106/135, Train Loss: 1.2405, Train Accuracy: 0.5625
Epoch [65/250], Progress: 107/135, Train Loss: 1.8659, Train Accuracy: 0.4375
Epoch [65/250], Progress: 108/135, Train Loss: 0.9750, Train Accuracy: 0.6875
Epoch [65/250], Progress: 109/135, Train Loss: 1.1268, Train Accuracy: 0.5625
Epoch [65/250], Progress: 110/135, Train Loss: 0.7254, Train Accuracy: 0.8125
Epoch [65/250], Progress: 111/135, Train Loss: 1.0537, Train Accuracy: 0.6875
Epoch [65/250], Progress: 112/135, Train Loss: 1.2011, Train Accuracy: 0.6250
Epoch [65/250], Progress: 113/135, Train Loss: 0.8195, Train Accuracy: 0.7500
Epoch [65/250], Progress: 114/135, Train Loss: 1.8609, Train Accuracy: 0.3750
Epoch [65/250], Progress: 115/135, Train Loss: 0.8123, Train Accuracy: 0.7500
Epoch [65/250], Progress: 116/135, Train Loss: 0.8939, Train Accuracy: 0.7500
Epoch [65/250], Progress: 117/135, Train Loss: 2.1145, Train Accuracy: 0.3750
Epoch [65/250], Progress: 118/135, Train Loss: 1.1361, Train Accuracy: 0.6250
Epoch [65/250], Progress: 119/135, Train Loss: 2.0020, Train Accuracy: 0.5625
Epoch [65/250], Progress: 120/135, Train Loss: 2.0600, Train Accuracy: 0.4375
Epoch [65/250], Progress: 121/135, Train Loss: 0.8829, Train Accuracy: 0.8750
Epoch [65/250], Progress: 122/135, Train Loss: 1.5458, Train Accuracy: 0.4375
Epoch [65/250], Progress: 123/135, Train Loss: 1.2725, Train Accuracy: 0.6250
Epoch [65/250], Progress: 124/135, Train Loss: 2.6738, Train Accuracy: 0.5000
Epoch [65/250], Progress: 125/135, Train Loss: 1.4138, Train Accuracy: 0.6250
Epoch [65/250], Progress: 126/135, Train Loss: 1.2600, Train Accuracy: 0.6250
Epoch [65/250], Progress: 127/135, Train Loss: 1.7787, Train Accuracy: 0.5625
Epoch [65/250], Progress: 128/135, Train Loss: 1.0930, Train Accuracy: 0.6875
Epoch [65/250], Progress: 129/135, Train Loss: 1.2747, Train Accuracy: 0.5000
Epoch [65/250], Progress: 130/135, Train Loss: 0.7964, Train Accuracy: 0.8125
Epoch [65/250], Progress: 131/135, Train Loss: 1.2216, Train Accuracy: 0.6250
Epoch [65/250], Progress: 132/135, Train Loss: 1.9189, Train Accuracy: 0.5625
Epoch [65/250], Progress: 133/135, Train Loss: 1.4197, Train Accuracy: 0.4375
Epoch [65/250], Progress: 134/135, Train Loss: 1.3958, Train Accuracy: 0.6250
Epoch [65/250], Progress: 135/135, Train Loss: 3.9182, Train Accuracy: 0.0000
Epoch [65/250], Progress: 1/81, Val Accuracy: 0.7188
Epoch [65/250], Progress: 2/81, Val Accuracy: 0.6719
Epoch [65/250], Progress: 3/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 4/81, Val Accuracy: 0.5156
Epoch [65/250], Progress: 5/81, Val Accuracy: 0.6406
Epoch [65/250], Progress: 6/81, Val Accuracy: 0.5625
Epoch [65/250], Progress: 7/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 8/81, Val Accuracy: 0.6250
Epoch [65/250], Progress: 9/81, Val Accuracy: 0.6250
Epoch [65/250], Progress: 10/81, Val Accuracy: 0.6250
Epoch [65/250], Progress: 11/81, Val Accuracy: 0.6250
Epoch [65/250], Progress: 12/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 13/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 14/81, Val Accuracy: 0.5938
Epoch [65/250], Progress: 15/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 16/81, Val Accuracy: 0.6094
Epoch [65/250], Progress: 17/81, Val Accuracy: 0.6250
Epoch [65/250], Progress: 18/81, Val Accuracy: 0.5625
Epoch [65/250], Progress: 19/81, Val Accuracy: 0.5000
Epoch [65/250], Progress: 20/81, Val Accuracy: 0.6562
Epoch [65/250], Progress: 21/81, Val Accuracy: 0.6562
Epoch [65/250], Progress: 22/81, Val Accuracy: 0.5469
Epoch [65/250], Progress: 23/81, Val Accuracy: 0.5938
Epoch [65/250], Progress: 24/81, Val Accuracy: 0.6719
Epoch [65/250], Progress: 25/81, Val Accuracy: 0.4844
Epoch [65/250], Progress: 26/81, Val Accuracy: 0.6719
Epoch [65/250], Progress: 27/81, Val Accuracy: 0.6406
Epoch [65/250], Progress: 28/81, Val Accuracy: 0.5625
Epoch [65/250], Progress: 29/81, Val Accuracy: 0.6250
Epoch [65/250], Progress: 30/81, Val Accuracy: 0.6406
Epoch [65/250], Progress: 31/81, Val Accuracy: 0.6562
Epoch [65/250], Progress: 32/81, Val Accuracy: 0.5312
Epoch [65/250], Progress: 33/81, Val Accuracy: 0.5312
Epoch [65/250], Progress: 34/81, Val Accuracy: 0.6406
Epoch [65/250], Progress: 35/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 36/81, Val Accuracy: 0.5938
Epoch [65/250], Progress: 37/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 38/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 39/81, Val Accuracy: 0.5312
Epoch [65/250], Progress: 40/81, Val Accuracy: 0.4844
Epoch [65/250], Progress: 41/81, Val Accuracy: 0.6406
Epoch [65/250], Progress: 42/81, Val Accuracy: 0.5938
Epoch [65/250], Progress: 43/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 44/81, Val Accuracy: 0.5625
Epoch [65/250], Progress: 45/81, Val Accuracy: 0.5938
Epoch [65/250], Progress: 46/81, Val Accuracy: 0.5938
Epoch [65/250], Progress: 47/81, Val Accuracy: 0.5938
Epoch [65/250], Progress: 48/81, Val Accuracy: 0.6094
Epoch [65/250], Progress: 49/81, Val Accuracy: 0.5469
Epoch [65/250], Progress: 50/81, Val Accuracy: 0.5625
Epoch [65/250], Progress: 51/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 52/81, Val Accuracy: 0.6406
Epoch [65/250], Progress: 53/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 54/81, Val Accuracy: 0.6719
Epoch [65/250], Progress: 55/81, Val Accuracy: 0.6406
Epoch [65/250], Progress: 56/81, Val Accuracy: 0.4375
Epoch [65/250], Progress: 57/81, Val Accuracy: 0.5156
Epoch [65/250], Progress: 58/81, Val Accuracy: 0.5625
Epoch [65/250], Progress: 59/81, Val Accuracy: 0.6406
Epoch [65/250], Progress: 60/81, Val Accuracy: 0.6562
Epoch [65/250], Progress: 61/81, Val Accuracy: 0.6094
Epoch [65/250], Progress: 62/81, Val Accuracy: 0.5938
Epoch [65/250], Progress: 63/81, Val Accuracy: 0.6875
Epoch [65/250], Progress: 64/81, Val Accuracy: 0.5156
Epoch [65/250], Progress: 65/81, Val Accuracy: 0.6719
Epoch [65/250], Progress: 66/81, Val Accuracy: 0.5938
Epoch [65/250], Progress: 67/81, Val Accuracy: 0.6562
Epoch [65/250], Progress: 68/81, Val Accuracy: 0.6250
Epoch [65/250], Progress: 69/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 70/81, Val Accuracy: 0.5938
Epoch [65/250], Progress: 71/81, Val Accuracy: 0.4844
Epoch [65/250], Progress: 72/81, Val Accuracy: 0.4844
Epoch [65/250], Progress: 73/81, Val Accuracy: 0.6406
Epoch [65/250], Progress: 74/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 75/81, Val Accuracy: 0.5781
Epoch [65/250], Progress: 76/81, Val Accuracy: 0.5625
Epoch [65/250], Progress: 77/81, Val Accuracy: 0.5469
Epoch [65/250], Progress: 78/81, Val Accuracy: 0.5938
Epoch [65/250], Progress: 79/81, Val Accuracy: 0.5469
Epoch [65/250], Progress: 80/81, Val Accuracy: 0.6875
Epoch [65/250], Progress: 81/81, Val Accuracy: 0.6053
 Epoch [65/250], Train Loss: 1.3206, Train Accuracy: 0.6238, Train F1: 0.6108, Validation Loss: 1.4219,Validation Accuracy: 0.5934, Val F1: 0.3865

Epoch [66/250], Progress: 1/135, Train Loss: 1.8786, Train Accuracy: 0.6250
Epoch [66/250], Progress: 2/135, Train Loss: 1.2606, Train Accuracy: 0.5625
Epoch [66/250], Progress: 3/135, Train Loss: 1.9023, Train Accuracy: 0.5625
Epoch [66/250], Progress: 4/135, Train Loss: 0.8569, Train Accuracy: 0.6875
Epoch [66/250], Progress: 5/135, Train Loss: 1.6322, Train Accuracy: 0.5625
Epoch [66/250], Progress: 6/135, Train Loss: 1.8245, Train Accuracy: 0.4375
Epoch [66/250], Progress: 7/135, Train Loss: 0.8006, Train Accuracy: 0.6875
Epoch [66/250], Progress: 8/135, Train Loss: 0.9350, Train Accuracy: 0.6875
Epoch [66/250], Progress: 9/135, Train Loss: 1.3361, Train Accuracy: 0.6875
Epoch [66/250], Progress: 10/135, Train Loss: 0.7991, Train Accuracy: 0.8750
Epoch [66/250], Progress: 11/135, Train Loss: 1.3603, Train Accuracy: 0.5625
Epoch [66/250], Progress: 12/135, Train Loss: 1.4448, Train Accuracy: 0.6875
Epoch [66/250], Progress: 13/135, Train Loss: 1.7168, Train Accuracy: 0.5625
Epoch [66/250], Progress: 14/135, Train Loss: 1.0051, Train Accuracy: 0.7500
Epoch [66/250], Progress: 15/135, Train Loss: 0.5408, Train Accuracy: 0.8750
Epoch [66/250], Progress: 16/135, Train Loss: 0.8581, Train Accuracy: 0.6875
Epoch [66/250], Progress: 17/135, Train Loss: 1.2648, Train Accuracy: 0.6875
Epoch [66/250], Progress: 18/135, Train Loss: 1.2898, Train Accuracy: 0.6875
Epoch [66/250], Progress: 19/135, Train Loss: 1.4082, Train Accuracy: 0.6250
Epoch [66/250], Progress: 20/135, Train Loss: 1.0560, Train Accuracy: 0.6875
Epoch [66/250], Progress: 21/135, Train Loss: 1.3650, Train Accuracy: 0.4375
Epoch [66/250], Progress: 22/135, Train Loss: 0.9280, Train Accuracy: 0.6875
Epoch [66/250], Progress: 23/135, Train Loss: 1.3836, Train Accuracy: 0.5000
Epoch [66/250], Progress: 24/135, Train Loss: 0.9294, Train Accuracy: 0.8125
Epoch [66/250], Progress: 25/135, Train Loss: 0.8743, Train Accuracy: 0.8125
Epoch [66/250], Progress: 26/135, Train Loss: 1.3841, Train Accuracy: 0.6875
Epoch [66/250], Progress: 27/135, Train Loss: 1.3796, Train Accuracy: 0.5000
Epoch [66/250], Progress: 28/135, Train Loss: 0.8931, Train Accuracy: 0.6875
Epoch [66/250], Progress: 29/135, Train Loss: 1.0802, Train Accuracy: 0.5000
Epoch [66/250], Progress: 30/135, Train Loss: 1.9060, Train Accuracy: 0.4375
Epoch [66/250], Progress: 31/135, Train Loss: 1.4011, Train Accuracy: 0.5000
Epoch [66/250], Progress: 32/135, Train Loss: 1.0046, Train Accuracy: 0.6875
Epoch [66/250], Progress: 33/135, Train Loss: 1.2227, Train Accuracy: 0.8125
Epoch [66/250], Progress: 34/135, Train Loss: 1.5104, Train Accuracy: 0.5000
Epoch [66/250], Progress: 35/135, Train Loss: 2.1477, Train Accuracy: 0.4375
Epoch [66/250], Progress: 36/135, Train Loss: 1.3135, Train Accuracy: 0.5000
Epoch [66/250], Progress: 37/135, Train Loss: 1.1001, Train Accuracy: 0.5625
Epoch [66/250], Progress: 38/135, Train Loss: 1.0961, Train Accuracy: 0.6250
Epoch [66/250], Progress: 39/135, Train Loss: 1.3000, Train Accuracy: 0.6875
Epoch [66/250], Progress: 40/135, Train Loss: 1.0981, Train Accuracy: 0.7500
Epoch [66/250], Progress: 41/135, Train Loss: 1.4839, Train Accuracy: 0.5000
Epoch [66/250], Progress: 42/135, Train Loss: 1.3477, Train Accuracy: 0.6250
Epoch [66/250], Progress: 43/135, Train Loss: 1.3930, Train Accuracy: 0.4375
Epoch [66/250], Progress: 44/135, Train Loss: 1.2752, Train Accuracy: 0.5625
Epoch [66/250], Progress: 45/135, Train Loss: 1.3211, Train Accuracy: 0.5000
Epoch [66/250], Progress: 46/135, Train Loss: 1.4529, Train Accuracy: 0.5000
Epoch [66/250], Progress: 47/135, Train Loss: 2.1117, Train Accuracy: 0.2500
Epoch [66/250], Progress: 48/135, Train Loss: 1.2862, Train Accuracy: 0.5000
Epoch [66/250], Progress: 49/135, Train Loss: 0.9839, Train Accuracy: 0.7500
Epoch [66/250], Progress: 50/135, Train Loss: 1.2273, Train Accuracy: 0.5625
Epoch [66/250], Progress: 51/135, Train Loss: 1.4882, Train Accuracy: 0.5625
Epoch [66/250], Progress: 52/135, Train Loss: 1.0778, Train Accuracy: 0.7500
Epoch [66/250], Progress: 53/135, Train Loss: 0.9076, Train Accuracy: 0.6875
Epoch [66/250], Progress: 54/135, Train Loss: 1.1981, Train Accuracy: 0.6875
Epoch [66/250], Progress: 55/135, Train Loss: 1.0174, Train Accuracy: 0.8125
Epoch [66/250], Progress: 56/135, Train Loss: 1.4795, Train Accuracy: 0.4375
Epoch [66/250], Progress: 57/135, Train Loss: 0.8952, Train Accuracy: 0.7500
Epoch [66/250], Progress: 58/135, Train Loss: 2.1062, Train Accuracy: 0.3750
Epoch [66/250], Progress: 59/135, Train Loss: 1.0147, Train Accuracy: 0.6875
Epoch [66/250], Progress: 60/135, Train Loss: 1.1158, Train Accuracy: 0.7500
Epoch [66/250], Progress: 61/135, Train Loss: 1.2484, Train Accuracy: 0.5000
Epoch [66/250], Progress: 62/135, Train Loss: 1.3034, Train Accuracy: 0.6875
Epoch [66/250], Progress: 63/135, Train Loss: 0.6999, Train Accuracy: 0.6875
Epoch [66/250], Progress: 64/135, Train Loss: 1.6871, Train Accuracy: 0.6250
Epoch [66/250], Progress: 65/135, Train Loss: 1.3720, Train Accuracy: 0.7500
Epoch [66/250], Progress: 66/135, Train Loss: 0.8659, Train Accuracy: 0.7500
Epoch [66/250], Progress: 67/135, Train Loss: 1.5497, Train Accuracy: 0.5000
Epoch [66/250], Progress: 68/135, Train Loss: 1.5112, Train Accuracy: 0.5000
Epoch [66/250], Progress: 69/135, Train Loss: 0.7556, Train Accuracy: 0.6250
Epoch [66/250], Progress: 70/135, Train Loss: 1.6303, Train Accuracy: 0.4375
Epoch [66/250], Progress: 71/135, Train Loss: 0.6050, Train Accuracy: 0.8125
Epoch [66/250], Progress: 72/135, Train Loss: 1.0427, Train Accuracy: 0.7500
Epoch [66/250], Progress: 73/135, Train Loss: 1.3611, Train Accuracy: 0.5625
Epoch [66/250], Progress: 74/135, Train Loss: 2.2401, Train Accuracy: 0.4375
Epoch [66/250], Progress: 75/135, Train Loss: 1.3112, Train Accuracy: 0.7500
Epoch [66/250], Progress: 76/135, Train Loss: 0.8235, Train Accuracy: 0.6875
Epoch [66/250], Progress: 77/135, Train Loss: 1.7237, Train Accuracy: 0.4375
Epoch [66/250], Progress: 78/135, Train Loss: 1.2923, Train Accuracy: 0.6875
Epoch [66/250], Progress: 79/135, Train Loss: 1.2998, Train Accuracy: 0.5625
Epoch [66/250], Progress: 80/135, Train Loss: 1.9343, Train Accuracy: 0.5000
Epoch [66/250], Progress: 81/135, Train Loss: 0.9154, Train Accuracy: 0.5625
Epoch [66/250], Progress: 82/135, Train Loss: 1.2750, Train Accuracy: 0.6875
Epoch [66/250], Progress: 83/135, Train Loss: 2.2510, Train Accuracy: 0.4375
Epoch [66/250], Progress: 84/135, Train Loss: 1.0460, Train Accuracy: 0.5625
Epoch [66/250], Progress: 85/135, Train Loss: 0.8389, Train Accuracy: 0.7500
Epoch [66/250], Progress: 86/135, Train Loss: 1.4454, Train Accuracy: 0.6250
Epoch [66/250], Progress: 87/135, Train Loss: 1.0196, Train Accuracy: 0.6875
Epoch [66/250], Progress: 88/135, Train Loss: 1.2519, Train Accuracy: 0.6250
Epoch [66/250], Progress: 89/135, Train Loss: 1.3292, Train Accuracy: 0.5000
Epoch [66/250], Progress: 90/135, Train Loss: 1.0554, Train Accuracy: 0.6250
Epoch [66/250], Progress: 91/135, Train Loss: 1.4044, Train Accuracy: 0.5625
Epoch [66/250], Progress: 92/135, Train Loss: 1.2525, Train Accuracy: 0.6250
Epoch [66/250], Progress: 93/135, Train Loss: 1.1611, Train Accuracy: 0.6875
Epoch [66/250], Progress: 94/135, Train Loss: 1.6896, Train Accuracy: 0.3750
Epoch [66/250], Progress: 95/135, Train Loss: 0.9165, Train Accuracy: 0.6250
Epoch [66/250], Progress: 96/135, Train Loss: 1.2632, Train Accuracy: 0.6250
Epoch [66/250], Progress: 97/135, Train Loss: 1.0885, Train Accuracy: 0.6875
Epoch [66/250], Progress: 98/135, Train Loss: 1.5571, Train Accuracy: 0.5625
Epoch [66/250], Progress: 99/135, Train Loss: 0.8911, Train Accuracy: 0.8125
Epoch [66/250], Progress: 100/135, Train Loss: 1.6742, Train Accuracy: 0.5625
Epoch [66/250], Progress: 101/135, Train Loss: 0.9032, Train Accuracy: 0.8750
Epoch [66/250], Progress: 102/135, Train Loss: 1.6047, Train Accuracy: 0.6250
Epoch [66/250], Progress: 103/135, Train Loss: 1.0438, Train Accuracy: 0.6875
Epoch [66/250], Progress: 104/135, Train Loss: 1.7673, Train Accuracy: 0.3125
Epoch [66/250], Progress: 105/135, Train Loss: 1.2112, Train Accuracy: 0.6250
Epoch [66/250], Progress: 106/135, Train Loss: 1.0414, Train Accuracy: 0.6875
Epoch [66/250], Progress: 107/135, Train Loss: 1.4280, Train Accuracy: 0.4375
Epoch [66/250], Progress: 108/135, Train Loss: 0.8204, Train Accuracy: 0.6250
Epoch [66/250], Progress: 109/135, Train Loss: 1.1612, Train Accuracy: 0.5000
Epoch [66/250], Progress: 110/135, Train Loss: 0.8474, Train Accuracy: 0.8125
Epoch [66/250], Progress: 111/135, Train Loss: 1.1397, Train Accuracy: 0.6250
Epoch [66/250], Progress: 112/135, Train Loss: 1.0207, Train Accuracy: 0.5000
Epoch [66/250], Progress: 113/135, Train Loss: 1.0598, Train Accuracy: 0.5625
Epoch [66/250], Progress: 114/135, Train Loss: 1.0156, Train Accuracy: 0.6250
Epoch [66/250], Progress: 115/135, Train Loss: 0.8857, Train Accuracy: 0.8125
Epoch [66/250], Progress: 116/135, Train Loss: 1.1215, Train Accuracy: 0.6250
Epoch [66/250], Progress: 117/135, Train Loss: 0.8461, Train Accuracy: 0.6875
Epoch [66/250], Progress: 118/135, Train Loss: 1.8327, Train Accuracy: 0.5000
Epoch [66/250], Progress: 119/135, Train Loss: 1.7723, Train Accuracy: 0.5625
Epoch [66/250], Progress: 120/135, Train Loss: 1.7731, Train Accuracy: 0.5000
Epoch [66/250], Progress: 121/135, Train Loss: 1.0814, Train Accuracy: 0.5625
Epoch [66/250], Progress: 122/135, Train Loss: 1.4534, Train Accuracy: 0.5000
Epoch [66/250], Progress: 123/135, Train Loss: 1.8693, Train Accuracy: 0.4375
Epoch [66/250], Progress: 124/135, Train Loss: 1.1622, Train Accuracy: 0.6875
Epoch [66/250], Progress: 125/135, Train Loss: 1.5594, Train Accuracy: 0.5000
Epoch [66/250], Progress: 126/135, Train Loss: 1.2627, Train Accuracy: 0.5625
Epoch [66/250], Progress: 127/135, Train Loss: 1.1554, Train Accuracy: 0.6875
Epoch [66/250], Progress: 128/135, Train Loss: 0.5024, Train Accuracy: 0.7500
Epoch [66/250], Progress: 129/135, Train Loss: 1.4797, Train Accuracy: 0.6250
Epoch [66/250], Progress: 130/135, Train Loss: 1.3912, Train Accuracy: 0.5000
Epoch [66/250], Progress: 131/135, Train Loss: 1.7691, Train Accuracy: 0.6250
Epoch [66/250], Progress: 132/135, Train Loss: 1.3383, Train Accuracy: 0.6250
Epoch [66/250], Progress: 133/135, Train Loss: 0.9305, Train Accuracy: 0.6250
Epoch [66/250], Progress: 134/135, Train Loss: 1.2617, Train Accuracy: 0.6875
Epoch [66/250], Progress: 135/135, Train Loss: 4.4620, Train Accuracy: 0.0000
Epoch [66/250], Progress: 1/81, Val Accuracy: 0.5781
Epoch [66/250], Progress: 2/81, Val Accuracy: 0.6406
Epoch [66/250], Progress: 3/81, Val Accuracy: 0.5625
Epoch [66/250], Progress: 4/81, Val Accuracy: 0.6250
Epoch [66/250], Progress: 5/81, Val Accuracy: 0.6094
Epoch [66/250], Progress: 6/81, Val Accuracy: 0.6406
Epoch [66/250], Progress: 7/81, Val Accuracy: 0.5625
Epoch [66/250], Progress: 8/81, Val Accuracy: 0.6719
Epoch [66/250], Progress: 9/81, Val Accuracy: 0.6406
Epoch [66/250], Progress: 10/81, Val Accuracy: 0.6094
Epoch [66/250], Progress: 11/81, Val Accuracy: 0.7031
Epoch [66/250], Progress: 12/81, Val Accuracy: 0.5938
Epoch [66/250], Progress: 13/81, Val Accuracy: 0.6250
Epoch [66/250], Progress: 14/81, Val Accuracy: 0.6562
Epoch [66/250], Progress: 15/81, Val Accuracy: 0.5000
Epoch [66/250], Progress: 16/81, Val Accuracy: 0.6250
Epoch [66/250], Progress: 17/81, Val Accuracy: 0.5469
Epoch [66/250], Progress: 18/81, Val Accuracy: 0.5000
Epoch [66/250], Progress: 19/81, Val Accuracy: 0.6562
Epoch [66/250], Progress: 20/81, Val Accuracy: 0.6250
Epoch [66/250], Progress: 21/81, Val Accuracy: 0.6562
Epoch [66/250], Progress: 22/81, Val Accuracy: 0.6094
Epoch [66/250], Progress: 23/81, Val Accuracy: 0.7188
Epoch [66/250], Progress: 24/81, Val Accuracy: 0.5781
Epoch [66/250], Progress: 25/81, Val Accuracy: 0.7031
Epoch [66/250], Progress: 26/81, Val Accuracy: 0.5938
Epoch [66/250], Progress: 27/81, Val Accuracy: 0.6094
Epoch [66/250], Progress: 28/81, Val Accuracy: 0.6875
Epoch [66/250], Progress: 29/81, Val Accuracy: 0.6250
Epoch [66/250], Progress: 30/81, Val Accuracy: 0.4531
Epoch [66/250], Progress: 31/81, Val Accuracy: 0.6250
Epoch [66/250], Progress: 32/81, Val Accuracy: 0.5938
Epoch [66/250], Progress: 33/81, Val Accuracy: 0.5469
Epoch [66/250], Progress: 34/81, Val Accuracy: 0.4844
Epoch [66/250], Progress: 35/81, Val Accuracy: 0.5469
Epoch [66/250], Progress: 36/81, Val Accuracy: 0.6562
Epoch [66/250], Progress: 37/81, Val Accuracy: 0.5469
Epoch [66/250], Progress: 38/81, Val Accuracy: 0.6406
Epoch [66/250], Progress: 39/81, Val Accuracy: 0.6094
Epoch [66/250], Progress: 40/81, Val Accuracy: 0.5000
Epoch [66/250], Progress: 41/81, Val Accuracy: 0.5781
