normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True

device cuda 

*************** Using pretrained ***************
ContrastiveLearning_Model/saved_models/ShapeNetPretrained55/unmasked_encoder_80_2048_200_400_0_64_16_128_3_0.05_True_False_sndl.pth

bs: 16 ss 2048 


Epoch [1/250], Progress: 72/135, Train Loss: 3.2936, Train Accuracy: 0.1875
Epoch [1/250], Progress: 73/135, Train Loss: 3.0814, Train Accuracy: 0.1875
Epoch [1/250], Progress: 74/135, Train Loss: 2.8293, Train Accuracy: 0.3750
Epoch [1/250], Progress: 75/135, Train Loss: 3.5646, Train Accuracy: 0.0625
Epoch [1/250], Progress: 76/135, Train Loss: 3.0543, Train Accuracy: 0.3750
Epoch [1/250], Progress: 77/135, Train Loss: 3.3042, Train Accuracy: 0.2500
Epoch [1/250], Progress: 78/135, Train Loss: 2.9720, Train Accuracy: 0.2500
Epoch [1/250], Progress: 79/135, Train Loss: 3.5371, Train Accuracy: 0.0625
Epoch [1/250], Progress: 80/135, Train Loss: 3.0396, Train Accuracy: 0.1875
Epoch [1/250], Progress: 81/135, Train Loss: 2.9845, Train Accuracy: 0.4375
Epoch [1/250], Progress: 82/135, Train Loss: 3.0420, Train Accuracy: 0.3750
Epoch [1/250], Progress: 83/135, Train Loss: 2.9692, Train Accuracy: 0.1250
Epoch [1/250], Progress: 84/135, Train Loss: 3.0010, Train Accuracy: 0.3125
Epoch [1/250], Progress: 85/135, Train Loss: 2.6501, Train Accuracy: 0.5000
Epoch [1/250], Progress: 86/135, Train Loss: 3.1346, Train Accuracy: 0.4375
Epoch [1/250], Progress: 87/135, Train Loss: 2.9996, Train Accuracy: 0.3750
Epoch [1/250], Progress: 88/135, Train Loss: 2.8234, Train Accuracy: 0.3750
Epoch [1/250], Progress: 89/135, Train Loss: 3.3736, Train Accuracy: 0.1875
Epoch [1/250], Progress: 90/135, Train Loss: 3.0950, Train Accuracy: 0.1875
Epoch [1/250], Progress: 91/135, Train Loss: 3.2889, Train Accuracy: 0.1875
Epoch [1/250], Progress: 92/135, Train Loss: 2.8132, Train Accuracy: 0.5625
Epoch [1/250], Progress: 93/135, Train Loss: 3.2999, Train Accuracy: 0.1875
Epoch [1/250], Progress: 94/135, Train Loss: 3.3474, Train Accuracy: 0.3750
Epoch [1/250], Progress: 95/135, Train Loss: 2.9949, Train Accuracy: 0.2500
Epoch [1/250], Progress: 96/135, Train Loss: 2.9279, Train Accuracy: 0.5000
Epoch [1/250], Progress: 97/135, Train Loss: 3.1204, Train Accuracy: 0.3125
Epoch [1/250], Progress: 98/135, Train Loss: 3.0419, Train Accuracy: 0.3125
Epoch [1/250], Progress: 99/135, Train Loss: 2.5981, Train Accuracy: 0.4375
Epoch [1/250], Progress: 100/135, Train Loss: 3.2487, Train Accuracy: 0.2500
Epoch [1/250], Progress: 101/135, Train Loss: 3.0065, Train Accuracy: 0.3125
Epoch [1/250], Progress: 102/135, Train Loss: 2.7361, Train Accuracy: 0.4375
Epoch [1/250], Progress: 103/135, Train Loss: 3.1435, Train Accuracy: 0.3125
Epoch [1/250], Progress: 104/135, Train Loss: 3.1395, Train Accuracy: 0.3125
Epoch [1/250], Progress: 105/135, Train Loss: 3.4454, Train Accuracy: 0.2500
Epoch [1/250], Progress: 106/135, Train Loss: 2.7001, Train Accuracy: 0.3750
Epoch [1/250], Progress: 107/135, Train Loss: 2.9816, Train Accuracy: 0.2500
Epoch [1/250], Progress: 108/135, Train Loss: 3.0207, Train Accuracy: 0.1875
Epoch [1/250], Progress: 109/135, Train Loss: 2.6761, Train Accuracy: 0.6250
Epoch [1/250], Progress: 110/135, Train Loss: 2.7438, Train Accuracy: 0.3125
Epoch [1/250], Progress: 111/135, Train Loss: 2.7586, Train Accuracy: 0.3750
Epoch [1/250], Progress: 112/135, Train Loss: 2.4187, Train Accuracy: 0.6875
Epoch [1/250], Progress: 113/135, Train Loss: 2.7593, Train Accuracy: 0.3750
Epoch [1/250], Progress: 114/135, Train Loss: 2.8935, Train Accuracy: 0.3125
Epoch [1/250], Progress: 115/135, Train Loss: 2.9228, Train Accuracy: 0.3125
Epoch [1/250], Progress: 116/135, Train Loss: 3.0757, Train Accuracy: 0.3750
Epoch [1/250], Progress: 117/135, Train Loss: 3.2673, Train Accuracy: 0.1875
Epoch [1/250], Progress: 118/135, Train Loss: 3.3804, Train Accuracy: 0.0625
Epoch [1/250], Progress: 119/135, Train Loss: 3.0574, Train Accuracy: 0.2500
Epoch [1/250], Progress: 120/135, Train Loss: 2.7757, Train Accuracy: 0.1875
Epoch [1/250], Progress: 121/135, Train Loss: 2.3367, Train Accuracy: 0.6875
Epoch [1/250], Progress: 122/135, Train Loss: 2.7893, Train Accuracy: 0.1250
Epoch [1/250], Progress: 123/135, Train Loss: 3.0187, Train Accuracy: 0.2500
Epoch [1/250], Progress: 124/135, Train Loss: 2.9857, Train Accuracy: 0.2500
Epoch [1/250], Progress: 125/135, Train Loss: 2.5430, Train Accuracy: 0.4375
Epoch [1/250], Progress: 126/135, Train Loss: 2.8725, Train Accuracy: 0.3750
Epoch [1/250], Progress: 127/135, Train Loss: 2.8943, Train Accuracy: 0.3125
Epoch [1/250], Progress: 128/135, Train Loss: 2.7915, Train Accuracy: 0.3125
Epoch [1/250], Progress: 129/135, Train Loss: 2.6783, Train Accuracy: 0.3750
Epoch [1/250], Progress: 130/135, Train Loss: 3.1762, Train Accuracy: 0.3125
Epoch [1/250], Progress: 131/135, Train Loss: 2.8510, Train Accuracy: 0.3750
Epoch [1/250], Progress: 132/135, Train Loss: 2.6561, Train Accuracy: 0.4375
Epoch [1/250], Progress: 133/135, Train Loss: 2.5207, Train Accuracy: 0.1250
Epoch [1/250], Progress: 134/135, Train Loss: 2.3832, Train Accuracy: 0.3750
Epoch [1/250], Progress: 135/135, Train Loss: 1.0850, Train Accuracy: 1.0000
Epoch [1/250], Progress: 1/81, Val Accuracy: 0.3438
Epoch [1/250], Progress: 2/81, Val Accuracy: 0.3594
Epoch [1/250], Progress: 3/81, Val Accuracy: 0.3750
Epoch [1/250], Progress: 4/81, Val Accuracy: 0.3438
Epoch [1/250], Progress: 5/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 6/81, Val Accuracy: 0.4531
Epoch [1/250], Progress: 7/81, Val Accuracy: 0.3750
Epoch [1/250], Progress: 8/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 9/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 10/81, Val Accuracy: 0.3750
Epoch [1/250], Progress: 11/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 12/81, Val Accuracy: 0.3125
Epoch [1/250], Progress: 13/81, Val Accuracy: 0.5000
Epoch [1/250], Progress: 14/81, Val Accuracy: 0.4531
Epoch [1/250], Progress: 15/81, Val Accuracy: 0.4531
Epoch [1/250], Progress: 16/81, Val Accuracy: 0.4844
Epoch [1/250], Progress: 17/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 18/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 19/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 20/81, Val Accuracy: 0.3281
Epoch [1/250], Progress: 21/81, Val Accuracy: 0.4531
Epoch [1/250], Progress: 22/81, Val Accuracy: 0.3906
Epoch [1/250], Progress: 23/81, Val Accuracy: 0.4844
Epoch [1/250], Progress: 24/81, Val Accuracy: 0.3906
Epoch [1/250], Progress: 25/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 26/81, Val Accuracy: 0.3438
Epoch [1/250], Progress: 27/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 28/81, Val Accuracy: 0.4688
Epoch [1/250], Progress: 29/81, Val Accuracy: 0.4531
Epoch [1/250], Progress: 30/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 31/81, Val Accuracy: 0.3438
Epoch [1/250], Progress: 32/81, Val Accuracy: 0.3281
Epoch [1/250], Progress: 33/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 34/81, Val Accuracy: 0.3594
Epoch [1/250], Progress: 35/81, Val Accuracy: 0.3594
Epoch [1/250], Progress: 36/81, Val Accuracy: 0.3438
Epoch [1/250], Progress: 37/81, Val Accuracy: 0.3125
Epoch [1/250], Progress: 38/81, Val Accuracy: 0.4688
