arg:  ['/var/spool/slurm/d/job09027/slurm_script', 'Weight', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
['0024rs22514', 'PSYPOOLS1701015', '1010 f14 01 009', '0021rs22514', 'PSYPOOLS1701021', 'PSYPOOLS1701024', '0016rs22514', '0023rs22514', '0036rs22514', '1010 f14 01 015', 'PSYPOOLS1701013', '0019rs22514', '006rs22514', '0022rs22514', 'PSYPOOLS1701035', '0038rs22514', 'PSYPOOLS1701004', '1010 f14 01 012', 'PSYPOOLS1701022', 'PSYPOOL51701003', '0031rs22514', '0025rs22514', '1010 f14 01 008', 'PSYPOOLS1701027', '0037rs22514', 'PSYPOOLS1701049', '007rs22514', '1010 f14 01 011', 'PSYPOOLS1701087', 'PSYPOOLS1701026', '1010 f14 01 020', '004rs22514', '0011rs22514', 'PSYPOOLS1701002', '0027rs22514', '1010 f14 01 019', 'PSYPOOLS1701018', '0012rs22514', 'PSYPOOLS1701012', '0028rs22514', 'PSYPOOLS1701031', 'PSYPOOLS1701009', '0034rs22514', 'PSYPOOLS1701055', 'PSYPOOLS1701029', 'PSYPOOLS1701036', 'PSYPOOLS1701028', '003rs22514', '1010 f14 01 006', 'PSYPOOLS17', 'PSYPOOLS1701011', '0026rs22514', '1010 f14 01 016', '0035rs22514', '0032rs22514', '002rs22514', '1010 f14 01 013', 'PSYPOOLS1701008', 'PSYPOOLS1701014', '0015rs22514', '1010 f14 01 010', 'PSYPOOLS1701054', 'PSYPOOLS1701006', '0040rs22514', '0042rs22514', 'PSYPOOLS1701017', 'PSYPOOLS1701005', '1010 f14 01 005', '0041rs22514', 'psy pool s17 01 001', '0030rs22514', 'PSYPOOLS1701037', '0014rs22514', '1010 f14 01 001', '1010 f14 01 002', 'PSYPOOLS1701030', '005rs22514', '0020rs22514', 'PSYPOOLS1701016', '0018rs22514', 'PSYPOOLS1701025', '0013rs22514', '0010rs22514', '1010 f14 01 017', '1010 f14 01 004', '0017rs22514', '008rs22514', '0039rs22514', '1010 f14 01 018', '009rs22514', '1010 f14 01 014', '1010 f14 01 003', '1010 f14 01 007', 'PSYPOOLS1701023', 'PSYPOOLS1701048', '0029rs22514']
Cuda available :-  True

device cuda 

[  833 33672 27916 ... 45509  6795  9650]
[190 140 135 210 125 280 160 140 143 160 190 135 183 150 195 140 120 130
 180 190 140 150 185 130 160 134 140 140 202 144 135 220 141 162 114 110
 173 310 105 270 155 203 170 135 233 137 111 135 212 185]
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/13, Train Loss: 9.4944
Epoch [1/250], Progress: 2/13, Train Loss: 3.1421
Epoch [1/250], Progress: 3/13, Train Loss: 3.2577
Epoch [1/250], Progress: 4/13, Train Loss: 3.5791
Epoch [1/250], Progress: 5/13, Train Loss: 4.5933
Epoch [1/250], Progress: 6/13, Train Loss: 9.2750
Epoch [1/250], Progress: 7/13, Train Loss: 4.8139
Epoch [1/250], Progress: 8/13, Train Loss: 2.9636
Epoch [1/250], Progress: 9/13, Train Loss: 4.5417
Epoch [1/250], Progress: 10/13, Train Loss: 13.0863
Epoch [1/250], Progress: 11/13, Train Loss: 0.3850
Epoch [1/250], Progress: 12/13, Train Loss: 0.4099
Epoch [1/250], Progress: 13/13, Train Loss: 2.1811
Epoch [1/250], Train Loss: 4.7479, Validation Loss: 3.0730

Epoch [2/250], Progress: 1/13, Train Loss: 1.6011
Epoch [2/250], Progress: 2/13, Train Loss: 1.2005
Epoch [2/250], Progress: 3/13, Train Loss: 3.8888
Epoch [2/250], Progress: 4/13, Train Loss: 2.9385
Epoch [2/250], Progress: 5/13, Train Loss: 1.2792
Epoch [2/250], Progress: 6/13, Train Loss: 3.1287
Epoch [2/250], Progress: 7/13, Train Loss: 0.0350
Epoch [2/250], Progress: 8/13, Train Loss: 0.6827
Epoch [2/250], Progress: 9/13, Train Loss: 0.6849
Epoch [2/250], Progress: 10/13, Train Loss: 3.8230
Epoch [2/250], Progress: 11/13, Train Loss: 2.0016
Epoch [2/250], Progress: 12/13, Train Loss: 11.8625
Epoch [2/250], Progress: 13/13, Train Loss: 3.6186
Epoch [2/250], Train Loss: 2.8265, Validation Loss: 1.7514

Epoch [3/250], Progress: 1/13, Train Loss: 0.4996
Epoch [3/250], Progress: 2/13, Train Loss: 0.3687
Epoch [3/250], Progress: 3/13, Train Loss: 0.4248
Epoch [3/250], Progress: 4/13, Train Loss: 0.7981
Epoch [3/250], Progress: 5/13, Train Loss: 3.1981
Epoch [3/250], Progress: 6/13, Train Loss: 2.8573
Epoch [3/250], Progress: 7/13, Train Loss: 0.9966
Epoch [3/250], Progress: 8/13, Train Loss: 0.7803
Epoch [3/250], Progress: 9/13, Train Loss: 0.6349
Epoch [3/250], Progress: 10/13, Train Loss: 2.8352
Epoch [3/250], Progress: 11/13, Train Loss: 0.2737
Epoch [3/250], Progress: 12/13, Train Loss: 0.9221
Epoch [3/250], Progress: 13/13, Train Loss: 3.0075
Epoch [3/250], Train Loss: 1.3536, Validation Loss: 1.0998

Epoch [4/250], Progress: 1/13, Train Loss: 0.4660
Epoch [4/250], Progress: 2/13, Train Loss: 0.6634
Epoch [4/250], Progress: 3/13, Train Loss: 0.7814
Epoch [4/250], Progress: 4/13, Train Loss: 1.7573
Epoch [4/250], Progress: 5/13, Train Loss: 1.6570
Epoch [4/250], Progress: 6/13, Train Loss: 1.3781
Epoch [4/250], Progress: 7/13, Train Loss: 2.0150
Epoch [4/250], Progress: 8/13, Train Loss: 0.2293
Epoch [4/250], Progress: 9/13, Train Loss: 1.8894
Epoch [4/250], Progress: 10/13, Train Loss: 0.1713
Epoch [4/250], Progress: 11/13, Train Loss: 0.1690
Epoch [4/250], Progress: 12/13, Train Loss: 1.0827
Epoch [4/250], Progress: 13/13, Train Loss: 0.0276
Epoch [4/250], Train Loss: 0.9452, Validation Loss: 0.7257

Epoch [5/250], Progress: 1/13, Train Loss: 0.4445
Epoch [5/250], Progress: 2/13, Train Loss: 3.6919
Epoch [5/250], Progress: 3/13, Train Loss: 0.1642
Epoch [5/250], Progress: 4/13, Train Loss: 0.6149
Epoch [5/250], Progress: 5/13, Train Loss: 0.8887
Epoch [5/250], Progress: 6/13, Train Loss: 1.6525
Epoch [5/250], Progress: 7/13, Train Loss: 0.4176
Epoch [5/250], Progress: 8/13, Train Loss: 1.0036
Epoch [5/250], Progress: 9/13, Train Loss: 0.6482
Epoch [5/250], Progress: 10/13, Train Loss: 0.1724
Epoch [5/250], Progress: 11/13, Train Loss: 0.4433
Epoch [5/250], Progress: 12/13, Train Loss: 0.3879
Epoch [5/250], Progress: 13/13, Train Loss: 0.1840
Epoch [5/250], Train Loss: 0.8241, Validation Loss: 0.5658

Epoch [6/250], Progress: 1/13, Train Loss: 0.1848
Epoch [6/250], Progress: 2/13, Train Loss: 0.1785
Epoch [6/250], Progress: 3/13, Train Loss: 1.1810
Epoch [6/250], Progress: 4/13, Train Loss: 0.5373
Epoch [6/250], Progress: 5/13, Train Loss: 0.3898
