arg:  ['/var/spool/slurm/d/job09032/slurm_script', 'Weight', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
['0024rs22514', 'PSYPOOLS1701015', '1010 f14 01 009', '0021rs22514', 'PSYPOOLS1701021', 'PSYPOOLS1701024', '0016rs22514', '0023rs22514', '0036rs22514', '1010 f14 01 015', 'PSYPOOLS1701013', '0019rs22514', '006rs22514', '0022rs22514', 'PSYPOOLS1701035', '0038rs22514', 'PSYPOOLS1701004', '1010 f14 01 012', 'PSYPOOLS1701022', 'PSYPOOL51701003', '0031rs22514', '0025rs22514', '1010 f14 01 008', 'PSYPOOLS1701027', '0037rs22514', 'PSYPOOLS1701049', '007rs22514', '1010 f14 01 011', 'PSYPOOLS1701087', 'PSYPOOLS1701026', '1010 f14 01 020', '004rs22514', '0011rs22514', 'PSYPOOLS1701002', '0027rs22514', '1010 f14 01 019', 'PSYPOOLS1701018', '0012rs22514', 'PSYPOOLS1701012', '0028rs22514', 'PSYPOOLS1701031', 'PSYPOOLS1701009', '0034rs22514', 'PSYPOOLS1701055', 'PSYPOOLS1701029', 'PSYPOOLS1701036', 'PSYPOOLS1701028', '003rs22514', '1010 f14 01 006', 'PSYPOOLS17', 'PSYPOOLS1701011', '0026rs22514', '1010 f14 01 016', '0035rs22514', '0032rs22514', '002rs22514', '1010 f14 01 013', 'PSYPOOLS1701008', 'PSYPOOLS1701014', '0015rs22514', '1010 f14 01 010', 'PSYPOOLS1701054', 'PSYPOOLS1701006', '0040rs22514', '0042rs22514', 'PSYPOOLS1701017', 'PSYPOOLS1701005', '1010 f14 01 005', '0041rs22514', 'psy pool s17 01 001', '0030rs22514', 'PSYPOOLS1701037', '0014rs22514', '1010 f14 01 001', '1010 f14 01 002', 'PSYPOOLS1701030', '005rs22514', '0020rs22514', 'PSYPOOLS1701016', '0018rs22514', 'PSYPOOLS1701025', '0013rs22514', '0010rs22514', '1010 f14 01 017', '1010 f14 01 004', '0017rs22514', '008rs22514', '0039rs22514', '1010 f14 01 018', '009rs22514', '1010 f14 01 014', '1010 f14 01 003', '1010 f14 01 007', 'PSYPOOLS1701023', 'PSYPOOLS1701048', '0029rs22514']
Cuda available :-  True

device cuda 

[30759 21821 23761 ... 28045  4684 20823]
[190 140 135 210 125 280 160 140 143 160 190 135 183 150 195 140 120 130
 180 190 140 150 185 130 160 134 140 140 202 144 135 220 141 162 114 110
 173 310 105 270 155 203 170 135 233 137 111 135 212 185]
*************** Using pretrained ***************

Epoch [5/250], Progress: 13/13, Train Loss: 0.3800
Epoch [5/250], Train Loss: 0.6916, Validation Loss: 0.2407

Epoch [6/250], Progress: 1/13, Train Loss: 0.4343
Epoch [6/250], Progress: 2/13, Train Loss: 1.4201
Epoch [6/250], Progress: 3/13, Train Loss: 0.4990
Epoch [6/250], Progress: 4/13, Train Loss: 0.2388
Epoch [6/250], Progress: 5/13, Train Loss: 0.7853
Epoch [6/250], Progress: 6/13, Train Loss: 3.3372
Epoch [6/250], Progress: 7/13, Train Loss: 0.5726
Epoch [6/250], Progress: 8/13, Train Loss: 0.3955
Epoch [6/250], Progress: 9/13, Train Loss: 0.0392
Epoch [6/250], Progress: 10/13, Train Loss: 1.4511
Epoch [6/250], Progress: 11/13, Train Loss: 0.2012
Epoch [6/250], Progress: 12/13, Train Loss: 0.0669
Epoch [6/250], Progress: 13/13, Train Loss: 1.6643
Epoch [6/250], Train Loss: 0.8543, Validation Loss: 0.2022

Epoch [7/250], Progress: 1/13, Train Loss: 0.3497
Epoch [7/250], Progress: 2/13, Train Loss: 0.3869
Epoch [7/250], Progress: 3/13, Train Loss: 1.7130
Epoch [7/250], Progress: 4/13, Train Loss: 0.3650
Epoch [7/250], Progress: 5/13, Train Loss: 0.1229
Epoch [7/250], Progress: 6/13, Train Loss: 0.4730
Epoch [7/250], Progress: 7/13, Train Loss: 0.3023
Epoch [7/250], Progress: 8/13, Train Loss: 0.2360
Epoch [7/250], Progress: 9/13, Train Loss: 0.1032
Epoch [7/250], Progress: 10/13, Train Loss: 0.2964
Epoch [7/250], Progress: 11/13, Train Loss: 0.0743
Epoch [7/250], Progress: 12/13, Train Loss: 0.1098
Epoch [7/250], Progress: 13/13, Train Loss: 0.3575
Epoch [7/250], Train Loss: 0.3761, Validation Loss: 0.1611

Epoch [8/250], Progress: 1/13, Train Loss: 0.1926
Epoch [8/250], Progress: 2/13, Train Loss: 0.3028
Epoch [8/250], Progress: 3/13, Train Loss: 0.0363
Epoch [8/250], Progress: 4/13, Train Loss: 0.1307
Epoch [8/250], Progress: 5/13, Train Loss: 0.2906
Epoch [8/250], Progress: 6/13, Train Loss: 0.4798
Epoch [8/250], Progress: 7/13, Train Loss: 0.2475
Epoch [8/250], Progress: 8/13, Train Loss: 0.1847
Epoch [8/250], Progress: 9/13, Train Loss: 1.3097
Epoch [8/250], Progress: 10/13, Train Loss: 0.2518
Epoch [8/250], Progress: 11/13, Train Loss: 0.2005
Epoch [8/250], Progress: 12/13, Train Loss: 0.1123
Epoch [8/250], Progress: 13/13, Train Loss: 0.1134
Epoch [8/250], Train Loss: 0.2964, Validation Loss: 0.1364

Epoch [9/250], Progress: 1/13, Train Loss: 0.0265
Epoch [9/250], Progress: 2/13, Train Loss: 0.1314
Epoch [9/250], Progress: 3/13, Train Loss: 0.2035
Epoch [9/250], Progress: 4/13, Train Loss: 0.1296
Epoch [9/250], Progress: 5/13, Train Loss: 0.2871
Epoch [9/250], Progress: 6/13, Train Loss: 0.3996
Epoch [9/250], Progress: 7/13, Train Loss: 0.1893
Epoch [9/250], Progress: 8/13, Train Loss: 0.0851
Epoch [9/250], Progress: 9/13, Train Loss: 0.0090
Epoch [9/250], Progress: 10/13, Train Loss: 0.1437
Epoch [9/250], Progress: 11/13, Train Loss: 0.6141
Epoch [9/250], Progress: 12/13, Train Loss: 0.1853
Epoch [9/250], Progress: 13/13, Train Loss: 0.0377
Epoch [9/250], Train Loss: 0.1878, Validation Loss: 0.1361

Epoch [10/250], Progress: 1/13, Train Loss: 0.3335
Epoch [10/250], Progress: 2/13, Train Loss: 0.1506
Epoch [10/250], Progress: 3/13, Train Loss: 0.4359
Epoch [10/250], Progress: 4/13, Train Loss: 0.2367
Epoch [10/250], Progress: 5/13, Train Loss: 0.7363
Epoch [10/250], Progress: 6/13, Train Loss: 0.1724
Epoch [10/250], Progress: 7/13, Train Loss: 0.1692
Epoch [10/250], Progress: 8/13, Train Loss: 0.2118
Epoch [10/250], Progress: 9/13, Train Loss: 0.2164
Epoch [10/250], Progress: 10/13, Train Loss: 0.6645
Epoch [10/250], Progress: 11/13, Train Loss: 0.3405
Epoch [10/250], Progress: 12/13, Train Loss: 0.1659
Epoch [10/250], Progress: 13/13, Train Loss: 0.0674
Epoch [10/250], Train Loss: 0.3001, Validation Loss: 0.1241

Epoch [11/250], Progress: 1/13, Train Loss: 0.2344
Epoch [11/250], Progress: 2/13, Train Loss: 0.0877
Epoch [11/250], Progress: 3/13, Train Loss: 0.2275
Epoch [11/250], Progress: 4/13, Train Loss: 0.9390
Epoch [11/250], Progress: 5/13, Train Loss: 0.5923
Epoch [11/250], Progress: 6/13, Train Loss: 0.3399
Epoch [11/250], Progress: 7/13, Train Loss: 0.0885
Epoch [11/250], Progress: 8/13, Train Loss: 0.0186
Epoch [11/250], Progress: 9/13, Train Loss: 0.0969
Epoch [11/250], Progress: 10/13, Train Loss: 0.7903
Epoch [11/250], Progress: 11/13, Train Loss: 0.3544
Epoch [11/250], Progress: 12/13, Train Loss: 0.0468
Epoch [11/250], Progress: 13/13, Train Loss: 0.0134
Epoch [11/250], Train Loss: 0.2946, Validation Loss: 0.1140

Epoch [12/250], Progress: 1/13, Train Loss: 0.6872
Epoch [12/250], Progress: 2/13, Train Loss: 0.1007
Epoch [12/250], Progress: 3/13, Train Loss: 0.3511
Epoch [12/250], Progress: 4/13, Train Loss: 0.1151
Epoch [12/250], Progress: 5/13, Train Loss: 0.0993
Epoch [12/250], Progress: 6/13, Train Loss: 0.3010
Epoch [12/250], Progress: 7/13, Train Loss: 0.0335
Epoch [12/250], Progress: 8/13, Train Loss: 0.0305
Epoch [12/250], Progress: 9/13, Train Loss: 0.1658
Epoch [12/250], Progress: 10/13, Train Loss: 0.3828
Epoch [12/250], Progress: 11/13, Train Loss: 0.1838
Epoch [12/250], Progress: 12/13, Train Loss: 0.1126
Epoch [12/250], Progress: 13/13, Train Loss: 0.1357
Epoch [12/250], Train Loss: 0.2076, Validation Loss: 0.1089

Epoch [13/250], Progress: 1/13, Train Loss: 0.2540
Epoch [13/250], Progress: 2/13, Train Loss: 0.0825
Epoch [13/250], Progress: 3/13, Train Loss: 0.3504
Epoch [13/250], Progress: 4/13, Train Loss: 0.1940
Epoch [13/250], Progress: 5/13, Train Loss: 0.0277
Epoch [13/250], Progress: 6/13, Train Loss: 0.1941
Epoch [13/250], Progress: 7/13, Train Loss: 0.4989
Epoch [13/250], Progress: 8/13, Train Loss: 0.1167
Epoch [13/250], Progress: 9/13, Train Loss: 0.6778
Epoch [13/250], Progress: 10/13, Train Loss: 0.0746
Epoch [13/250], Progress: 11/13, Train Loss: 0.0653
Epoch [13/250], Progress: 12/13, Train Loss: 0.2347
Epoch [13/250], Progress: 13/13, Train Loss: 0.2508
Epoch [13/250], Train Loss: 0.2324, Validation Loss: 0.0887

Epoch [14/250], Progress: 1/13, Train Loss: 0.0216
Epoch [14/250], Progress: 2/13, Train Loss: 0.2624
Epoch [14/250], Progress: 3/13, Train Loss: 0.2074
Epoch [14/250], Progress: 4/13, Train Loss: 0.0816
Epoch [14/250], Progress: 5/13, Train Loss: 0.0627
Epoch [14/250], Progress: 6/13, Train Loss: 0.0946
Epoch [14/250], Progress: 7/13, Train Loss: 0.6221
Epoch [14/250], Progress: 8/13, Train Loss: 0.0739
Epoch [14/250], Progress: 9/13, Train Loss: 0.0630
Epoch [14/250], Progress: 10/13, Train Loss: 0.0090
Epoch [14/250], Progress: 11/13, Train Loss: 0.0375
Epoch [14/250], Progress: 12/13, Train Loss: 0.0339
Epoch [14/250], Progress: 13/13, Train Loss: 0.1335
Epoch [14/250], Train Loss: 0.1310, Validation Loss: 0.0730

Epoch [15/250], Progress: 1/13, Train Loss: 0.7265
Epoch [15/250], Progress: 2/13, Train Loss: 0.1294
Epoch [15/250], Progress: 3/13, Train Loss: 0.0211
Epoch [15/250], Progress: 4/13, Train Loss: 0.0865
Epoch [15/250], Progress: 5/13, Train Loss: 0.1523
Epoch [15/250], Progress: 6/13, Train Loss: 0.1337
Epoch [15/250], Progress: 7/13, Train Loss: 0.2353
Epoch [15/250], Progress: 8/13, Train Loss: 0.0230
Epoch [15/250], Progress: 9/13, Train Loss: 0.1404
Epoch [15/250], Progress: 10/13, Train Loss: 0.1412
Epoch [15/250], Progress: 11/13, Train Loss: 0.6103
Epoch [15/250], Progress: 12/13, Train Loss: 0.0690
Epoch [15/250], Progress: 13/13, Train Loss: 0.0012
Epoch [15/250], Train Loss: 0.1900, Validation Loss: 0.0687

Epoch [16/250], Progress: 1/13, Train Loss: 0.1408
Epoch [16/250], Progress: 2/13, Train Loss: 0.1266
Epoch [16/250], Progress: 3/13, Train Loss: 0.2731
Epoch [16/250], Progress: 4/13, Train Loss: 0.4037
Epoch [16/250], Progress: 5/13, Train Loss: 0.1825
Epoch [16/250], Progress: 6/13, Train Loss: 0.9355
Epoch [16/250], Progress: 7/13, Train Loss: 0.1211
Epoch [16/250], Progress: 8/13, Train Loss: 0.0863
Epoch [16/250], Progress: 9/13, Train Loss: 0.2894
Epoch [16/250], Progress: 10/13, Train Loss: 0.0910
Epoch [16/250], Progress: 11/13, Train Loss: 0.1798
Epoch [16/250], Progress: 12/13, Train Loss: 0.6944
Epoch [16/250], Progress: 13/13, Train Loss: 0.0673
Epoch [16/250], Train Loss: 0.2763, Validation Loss: 0.0640

Epoch [17/250], Progress: 1/13, Train Loss: 0.2521
Epoch [17/250], Progress: 2/13, Train Loss: 1.3760
Epoch [17/250], Progress: 3/13, Train Loss: 1.0900
Epoch [17/250], Progress: 4/13, Train Loss: 0.1523
Epoch [17/250], Progress: 5/13, Train Loss: 1.3769
Epoch [17/250], Progress: 6/13, Train Loss: 0.1840
Epoch [17/250], Progress: 7/13, Train Loss: 0.1541
Epoch [17/250], Progress: 8/13, Train Loss: 0.0324
Epoch [17/250], Progress: 9/13, Train Loss: 0.1252
Epoch [17/250], Progress: 10/13, Train Loss: 0.1754
Epoch [17/250], Progress: 11/13, Train Loss: 0.1317
Epoch [17/250], Progress: 12/13, Train Loss: 0.1211
Epoch [17/250], Progress: 13/13, Train Loss: 0.2072
Epoch [17/250], Train Loss: 0.4137, Validation Loss: 0.0549

Epoch [18/250], Progress: 1/13, Train Loss: 0.0320
Epoch [18/250], Progress: 2/13, Train Loss: 0.1269
Epoch [18/250], Progress: 3/13, Train Loss: 0.0808
Epoch [18/250], Progress: 4/13, Train Loss: 0.0298
Epoch [18/250], Progress: 5/13, Train Loss: 0.0492
Epoch [18/250], Progress: 6/13, Train Loss: 0.1032
Epoch [18/250], Progress: 7/13, Train Loss: 0.0378
Epoch [18/250], Progress: 8/13, Train Loss: 0.3499
Epoch [18/250], Progress: 9/13, Train Loss: 0.0566
Epoch [18/250], Progress: 10/13, Train Loss: 0.0787
Epoch [18/250], Progress: 11/13, Train Loss: 0.0531
Epoch [18/250], Progress: 12/13, Train Loss: 0.3197
Epoch [18/250], Progress: 13/13, Train Loss: 0.1216
Epoch [18/250], Train Loss: 0.1107, Validation Loss: 0.0460

Epoch [19/250], Progress: 1/13, Train Loss: 0.0244
Epoch [19/250], Progress: 2/13, Train Loss: 0.2780
Epoch [19/250], Progress: 3/13, Train Loss: 0.5556
Epoch [19/250], Progress: 4/13, Train Loss: 0.1426
Epoch [19/250], Progress: 5/13, Train Loss: 0.0602
Epoch [19/250], Progress: 6/13, Train Loss: 0.1037
Epoch [19/250], Progress: 7/13, Train Loss: 0.1786
Epoch [19/250], Progress: 8/13, Train Loss: 0.0185
Epoch [19/250], Progress: 9/13, Train Loss: 0.2312
Epoch [19/250], Progress: 10/13, Train Loss: 0.2311
Epoch [19/250], Progress: 11/13, Train Loss: 0.2941
Epoch [19/250], Progress: 12/13, Train Loss: 0.1452
Epoch [19/250], Progress: 13/13, Train Loss: 0.2687
Epoch [19/250], Train Loss: 0.1948, Validation Loss: 0.0461

Epoch [20/250], Progress: 1/13, Train Loss: 0.0528
Epoch [20/250], Progress: 2/13, Train Loss: 0.2481
Epoch [20/250], Progress: 3/13, Train Loss: 0.1515
Epoch [20/250], Progress: 4/13, Train Loss: 0.0335
Epoch [20/250], Progress: 5/13, Train Loss: 0.0582
Epoch [20/250], Progress: 6/13, Train Loss: 0.3102
Epoch [20/250], Progress: 7/13, Train Loss: 0.0165
Epoch [20/250], Progress: 8/13, Train Loss: 0.2179
Epoch [20/250], Progress: 9/13, Train Loss: 0.1009
Epoch [20/250], Progress: 10/13, Train Loss: 0.9141
Epoch [20/250], Progress: 11/13, Train Loss: 0.0345
Epoch [20/250], Progress: 12/13, Train Loss: 0.0567
Epoch [20/250], Progress: 13/13, Train Loss: 0.0936
Epoch [20/250], Train Loss: 0.1761, Validation Loss: 0.0414

Epoch [21/250], Progress: 1/13, Train Loss: 0.0507
Epoch [21/250], Progress: 2/13, Train Loss: 0.0870
Epoch [21/250], Progress: 3/13, Train Loss: 0.0734
Epoch [21/250], Progress: 4/13, Train Loss: 0.0334
Epoch [21/250], Progress: 5/13, Train Loss: 0.0846
Epoch [21/250], Progress: 6/13, Train Loss: 0.0781
Epoch [21/250], Progress: 7/13, Train Loss: 0.0654
Epoch [21/250], Progress: 8/13, Train Loss: 0.0311
Epoch [21/250], Progress: 9/13, Train Loss: 0.4576
Epoch [21/250], Progress: 10/13, Train Loss: 0.0182
Epoch [21/250], Progress: 11/13, Train Loss: 0.9539
Epoch [21/250], Progress: 12/13, Train Loss: 0.1120
Epoch [21/250], Progress: 13/13, Train Loss: 0.0039
Epoch [21/250], Train Loss: 0.1577, Validation Loss: 0.0447

Epoch [22/250], Progress: 1/13, Train Loss: 0.0541
Epoch [22/250], Progress: 2/13, Train Loss: 0.0358
Epoch [22/250], Progress: 3/13, Train Loss: 0.8354
Epoch [22/250], Progress: 4/13, Train Loss: 0.1310
Epoch [22/250], Progress: 5/13, Train Loss: 0.0521
Epoch [22/250], Progress: 6/13, Train Loss: 0.0122
Epoch [22/250], Progress: 7/13, Train Loss: 0.0772
Epoch [22/250], Progress: 8/13, Train Loss: 0.1284
Epoch [22/250], Progress: 9/13, Train Loss: 0.1340
Epoch [22/250], Progress: 10/13, Train Loss: 0.0404
Epoch [22/250], Progress: 11/13, Train Loss: 0.0501
Epoch [22/250], Progress: 12/13, Train Loss: 0.1115
Epoch [22/250], Progress: 13/13, Train Loss: 0.1136
Epoch [22/250], Train Loss: 0.1366, Validation Loss: 0.0412

Epoch [23/250], Progress: 1/13, Train Loss: 0.0731
Epoch [23/250], Progress: 2/13, Train Loss: 0.3027
Epoch [23/250], Progress: 3/13, Train Loss: 0.0462
Epoch [23/250], Progress: 4/13, Train Loss: 0.0460
Epoch [23/250], Progress: 5/13, Train Loss: 0.1663
Epoch [23/250], Progress: 6/13, Train Loss: 0.1361
Epoch [23/250], Progress: 7/13, Train Loss: 0.0109
Epoch [23/250], Progress: 8/13, Train Loss: 0.0973
Epoch [23/250], Progress: 9/13, Train Loss: 0.0547
Epoch [23/250], Progress: 10/13, Train Loss: 0.5342
Epoch [23/250], Progress: 11/13, Train Loss: 0.2196
Epoch [23/250], Progress: 12/13, Train Loss: 0.0886
Epoch [23/250], Progress: 13/13, Train Loss: 0.0811
Epoch [23/250], Train Loss: 0.1428, Validation Loss: 0.0396

Epoch [24/250], Progress: 1/13, Train Loss: 0.3541
Epoch [24/250], Progress: 2/13, Train Loss: 0.2036
Epoch [24/250], Progress: 3/13, Train Loss: 0.0047
Epoch [24/250], Progress: 4/13, Train Loss: 0.0504
Epoch [24/250], Progress: 5/13, Train Loss: 0.1243
Epoch [24/250], Progress: 6/13, Train Loss: 0.0508
Epoch [24/250], Progress: 7/13, Train Loss: 0.0684
Epoch [24/250], Progress: 8/13, Train Loss: 0.1767
Epoch [24/250], Progress: 9/13, Train Loss: 0.0752
Epoch [24/250], Progress: 10/13, Train Loss: 0.0554
Epoch [24/250], Progress: 11/13, Train Loss: 0.0274
Epoch [24/250], Progress: 12/13, Train Loss: 0.0804
Epoch [24/250], Progress: 13/13, Train Loss: 0.3169
Epoch [24/250], Train Loss: 0.1222, Validation Loss: 0.0382

Epoch [25/250], Progress: 1/13, Train Loss: 0.2407
Epoch [25/250], Progress: 2/13, Train Loss: 0.1433
Epoch [25/250], Progress: 3/13, Train Loss: 0.0141
Epoch [25/250], Progress: 4/13, Train Loss: 0.1746
Epoch [25/250], Progress: 5/13, Train Loss: 0.5201
Epoch [25/250], Progress: 6/13, Train Loss: 0.1990
Epoch [25/250], Progress: 7/13, Train Loss: 0.0224
Epoch [25/250], Progress: 8/13, Train Loss: 0.0381
Epoch [25/250], Progress: 9/13, Train Loss: 0.0996
Epoch [25/250], Progress: 10/13, Train Loss: 0.1720
Epoch [25/250], Progress: 11/13, Train Loss: 0.0560
Epoch [25/250], Progress: 12/13, Train Loss: 0.0379
Epoch [25/250], Progress: 13/13, Train Loss: 0.0541
Epoch [25/250], Train Loss: 0.1363, Validation Loss: 0.0355

Epoch [26/250], Progress: 1/13, Train Loss: 0.0918
Epoch [26/250], Progress: 2/13, Train Loss: 0.0282
Epoch [26/250], Progress: 3/13, Train Loss: 0.1111
Epoch [26/250], Progress: 4/13, Train Loss: 0.2918
Epoch [26/250], Progress: 5/13, Train Loss: 0.0386
Epoch [26/250], Progress: 6/13, Train Loss: 0.0227
Epoch [26/250], Progress: 7/13, Train Loss: 0.1807
Epoch [26/250], Progress: 8/13, Train Loss: 0.1374
Epoch [26/250], Progress: 9/13, Train Loss: 0.1302
Epoch [26/250], Progress: 10/13, Train Loss: 0.0371
Epoch [26/250], Progress: 11/13, Train Loss: 0.0526
Epoch [26/250], Progress: 12/13, Train Loss: 0.2181
Epoch [26/250], Progress: 13/13, Train Loss: 0.0325
Epoch [26/250], Train Loss: 0.1056, Validation Loss: 0.0353

Epoch [27/250], Progress: 1/13, Train Loss: 0.1462
Epoch [27/250], Progress: 2/13, Train Loss: 0.1312
Epoch [27/250], Progress: 3/13, Train Loss: 0.1263
Epoch [27/250], Progress: 4/13, Train Loss: 0.2239
