0,1,2,3
0.0,0.1303042289002019,0.4827768121446882,0.38691893459430765
0.3197011469940965,0.0,0.4497036739355988,0.23059518114794425
0.39303713440895083,0.3223543230444193,0.0,0.28460854962468146
0.4415314883459359,0.2335638305793206,0.32490468422571817,0.0
