0,1,2,3
0.0,0.41403353214263916,0.27437952253967524,0.3115869470472847
0.405007541179657,0.0,0.3345489812135283,0.26044347970552434
0.3925360605120659,0.2998681217432022,0.0,0.307595819234848
0.2539116104443868,0.5634817163149516,0.18260666541370937,0.0
