0,1,2,3
0.0,0.18132375475585963,0.34212956472990996,0.4765466834817614
0.29320208231608075,0.0,0.33236402599141,0.37443390240271884
0.13742031641304492,0.35614768117666246,0.0,0.5064319878816604
0.4112011392911275,0.22824501215169826,0.3605538457632065,0.0
