0,1,2,3
0.0,0.7544447109103203,0.23757090559229255,0.00798439497261175
0.35790642195691663,0.0,0.33650788721731967,0.30558569413066533
0.21376459971652367,0.5248197101056575,0.0,0.26141569729079495
0.1987217852845788,0.5744924624760945,0.22678575180470945,0.0
