0,1,2,3
0.0,0.7441028846161706,0.18074927485681005,0.07514784322120249
0.34509880679737154,0.0,0.2820908416890436,0.3728103685554945
0.15479255244135856,0.6107426881790161,0.0,0.23446479212725535
0.1198036835839351,0.4659341206153234,0.4142622025373081,0.0
