arg:  ['/var/spool/slurm/d/job09046/slurm_script', 'Height', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
Epoch [62/250], Progress: 9/13, Train Loss: 0.1153
Epoch [62/250], Progress: 10/13, Train Loss: 0.1456
Epoch [62/250], Progress: 11/13, Train Loss: 0.0507
Epoch [62/250], Progress: 12/13, Train Loss: 0.0144
Epoch [62/250], Progress: 13/13, Train Loss: 0.1919
Epoch [62/250], Train Loss: 0.0846, Validation Loss: 0.0268

Epoch [63/250], Progress: 1/13, Train Loss: 0.0854
Epoch [63/250], Progress: 2/13, Train Loss: 0.0753
Epoch [63/250], Progress: 3/13, Train Loss: 0.0647
Epoch [63/250], Progress: 4/13, Train Loss: 0.0531
Epoch [63/250], Progress: 5/13, Train Loss: 0.0617
Epoch [63/250], Progress: 6/13, Train Loss: 0.0626
Epoch [63/250], Progress: 7/13, Train Loss: 0.0220
Epoch [63/250], Progress: 8/13, Train Loss: 0.1827
Epoch [63/250], Progress: 9/13, Train Loss: 0.0269
Epoch [63/250], Progress: 10/13, Train Loss: 0.4751
Epoch [63/250], Progress: 11/13, Train Loss: 0.0696
Epoch [63/250], Progress: 12/13, Train Loss: 0.1292
Epoch [63/250], Progress: 13/13, Train Loss: 0.1374
Epoch [63/250], Train Loss: 0.1112, Validation Loss: 0.0300

Epoch [64/250], Progress: 1/13, Train Loss: 0.0367
Epoch [64/250], Progress: 2/13, Train Loss: 0.0421
Epoch [64/250], Progress: 3/13, Train Loss: 0.2689
Epoch [64/250], Progress: 4/13, Train Loss: 0.1387
Epoch [64/250], Progress: 5/13, Train Loss: 0.0739
Epoch [64/250], Progress: 6/13, Train Loss: 0.0186
Epoch [64/250], Progress: 7/13, Train Loss: 0.0400
Epoch [64/250], Progress: 8/13, Train Loss: 0.0317
Epoch [64/250], Progress: 9/13, Train Loss: 0.0676
Epoch [64/250], Progress: 10/13, Train Loss: 0.0241
Epoch [64/250], Progress: 11/13, Train Loss: 0.0755
Epoch [64/250], Progress: 12/13, Train Loss: 0.0756
Epoch [64/250], Progress: 13/13, Train Loss: 0.0615
Epoch [64/250], Train Loss: 0.0735, Validation Loss: 0.0300

Epoch [65/250], Progress: 1/13, Train Loss: 0.0530
Epoch [65/250], Progress: 2/13, Train Loss: 0.1496
Epoch [65/250], Progress: 3/13, Train Loss: 0.0414
Epoch [65/250], Progress: 4/13, Train Loss: 0.2196
Epoch [65/250], Progress: 5/13, Train Loss: 0.0323
Epoch [65/250], Progress: 6/13, Train Loss: 0.0660
Epoch [65/250], Progress: 7/13, Train Loss: 0.2027
Epoch [65/250], Progress: 8/13, Train Loss: 0.1616
Epoch [65/250], Progress: 9/13, Train Loss: 0.0538
Epoch [65/250], Progress: 10/13, Train Loss: 0.0972
Epoch [65/250], Progress: 11/13, Train Loss: 0.0238
Epoch [65/250], Progress: 12/13, Train Loss: 0.0957
Epoch [65/250], Progress: 13/13, Train Loss: 0.0913
Epoch [65/250], Train Loss: 0.0991, Validation Loss: 0.0257

Epoch [66/250], Progress: 1/13, Train Loss: 0.0925
Epoch [66/250], Progress: 2/13, Train Loss: 0.0302
Epoch [66/250], Progress: 3/13, Train Loss: 0.0181
Epoch [66/250], Progress: 4/13, Train Loss: 0.0129
Epoch [66/250], Progress: 5/13, Train Loss: 0.0207
Epoch [66/250], Progress: 6/13, Train Loss: 0.0672
Epoch [66/250], Progress: 7/13, Train Loss: 0.0283
Epoch [66/250], Progress: 8/13, Train Loss: 0.0696
Epoch [66/250], Progress: 9/13, Train Loss: 0.0506
Epoch [66/250], Progress: 10/13, Train Loss: 0.1492
Epoch [66/250], Progress: 11/13, Train Loss: 0.0423
Epoch [66/250], Progress: 12/13, Train Loss: 0.0939
Epoch [66/250], Progress: 13/13, Train Loss: 0.0125
Epoch [66/250], Train Loss: 0.0529, Validation Loss: 0.0261

Epoch [67/250], Progress: 1/13, Train Loss: 0.2648
Epoch [67/250], Progress: 2/13, Train Loss: 0.0075
Epoch [67/250], Progress: 3/13, Train Loss: 0.0378
Epoch [67/250], Progress: 4/13, Train Loss: 0.1487
Epoch [67/250], Progress: 5/13, Train Loss: 0.0035
Epoch [67/250], Progress: 6/13, Train Loss: 0.0906
Epoch [67/250], Progress: 7/13, Train Loss: 0.0920
Epoch [67/250], Progress: 8/13, Train Loss: 0.0274
Epoch [67/250], Progress: 9/13, Train Loss: 0.0177
Epoch [67/250], Progress: 10/13, Train Loss: 0.0605
Epoch [67/250], Progress: 11/13, Train Loss: 0.2597
Epoch [67/250], Progress: 12/13, Train Loss: 0.0515
Epoch [67/250], Progress: 13/13, Train Loss: 0.0155
Epoch [67/250], Train Loss: 0.0829, Validation Loss: 0.0262

Epoch [68/250], Progress: 1/13, Train Loss: 0.0619
Epoch [68/250], Progress: 2/13, Train Loss: 0.1988
Epoch [68/250], Progress: 3/13, Train Loss: 0.3450
Epoch [68/250], Progress: 4/13, Train Loss: 0.0012
Epoch [68/250], Progress: 5/13, Train Loss: 0.1967
Epoch [68/250], Progress: 6/13, Train Loss: 0.1026
Epoch [68/250], Progress: 7/13, Train Loss: 0.0401
Epoch [68/250], Progress: 8/13, Train Loss: 0.0877
Epoch [68/250], Progress: 9/13, Train Loss: 0.0658
Epoch [68/250], Progress: 10/13, Train Loss: 0.0659
Epoch [68/250], Progress: 11/13, Train Loss: 0.1379
Epoch [68/250], Progress: 12/13, Train Loss: 0.0140
Epoch [68/250], Progress: 13/13, Train Loss: 0.1889
Epoch [68/250], Train Loss: 0.1159, Validation Loss: 0.0292

Epoch [69/250], Progress: 1/13, Train Loss: 0.0164
Epoch [69/250], Progress: 2/13, Train Loss: 0.0996
Epoch [69/250], Progress: 3/13, Train Loss: 0.3255
Epoch [69/250], Progress: 4/13, Train Loss: 0.0544
Epoch [69/250], Progress: 5/13, Train Loss: 0.0207
Epoch [69/250], Progress: 6/13, Train Loss: 0.0309
Epoch [69/250], Progress: 7/13, Train Loss: 0.0464
Epoch [69/250], Progress: 8/13, Train Loss: 0.0283
Epoch [69/250], Progress: 9/13, Train Loss: 0.0663
Epoch [69/250], Progress: 10/13, Train Loss: 0.0123
Epoch [69/250], Progress: 11/13, Train Loss: 0.0783
Epoch [69/250], Progress: 12/13, Train Loss: 0.0137
Epoch [69/250], Progress: 13/13, Train Loss: 0.0716
Epoch [69/250], Train Loss: 0.0665, Validation Loss: 0.0304

Epoch [70/250], Progress: 1/13, Train Loss: 0.0245
Epoch [70/250], Progress: 2/13, Train Loss: 0.2087
Epoch [70/250], Progress: 3/13, Train Loss: 0.1138
Epoch [70/250], Progress: 4/13, Train Loss: 0.0359
Epoch [70/250], Progress: 5/13, Train Loss: 0.0842
Epoch [70/250], Progress: 6/13, Train Loss: 0.1415
Epoch [70/250], Progress: 7/13, Train Loss: 0.0185
Epoch [70/250], Progress: 8/13, Train Loss: 0.1401
Epoch [70/250], Progress: 9/13, Train Loss: 0.0086
Epoch [70/250], Progress: 10/13, Train Loss: 0.0625
Epoch [70/250], Progress: 11/13, Train Loss: 0.0980
Epoch [70/250], Progress: 12/13, Train Loss: 0.1163
Epoch [70/250], Progress: 13/13, Train Loss: 0.1914
Epoch [70/250], Train Loss: 0.0957, Validation Loss: 0.0270

Epoch [71/250], Progress: 1/13, Train Loss: 0.0840
Epoch [71/250], Progress: 2/13, Train Loss: 0.0400
Epoch [71/250], Progress: 3/13, Train Loss: 0.0543
Epoch [71/250], Progress: 4/13, Train Loss: 0.0330
Epoch [71/250], Progress: 5/13, Train Loss: 0.0574
Epoch [71/250], Progress: 6/13, Train Loss: 0.0313
Epoch [71/250], Progress: 7/13, Train Loss: 0.0311
Epoch [71/250], Progress: 8/13, Train Loss: 0.0102
Epoch [71/250], Progress: 9/13, Train Loss: 0.0614
Epoch [71/250], Progress: 10/13, Train Loss: 0.0379
Epoch [71/250], Progress: 11/13, Train Loss: 0.0608
Epoch [71/250], Progress: 12/13, Train Loss: 0.0251
Epoch [71/250], Progress: 13/13, Train Loss: 0.0376
Epoch [71/250], Train Loss: 0.0434, Validation Loss: 0.0261

Epoch [72/250], Progress: 1/13, Train Loss: 0.1408
Epoch [72/250], Progress: 2/13, Train Loss: 0.0742
Epoch [72/250], Progress: 3/13, Train Loss: 0.0350
Epoch [72/250], Progress: 4/13, Train Loss: 0.1241
Epoch [72/250], Progress: 5/13, Train Loss: 0.0870
Epoch [72/250], Progress: 6/13, Train Loss: 0.0846
Epoch [72/250], Progress: 7/13, Train Loss: 0.0564
Epoch [72/250], Progress: 8/13, Train Loss: 0.0381
Epoch [72/250], Progress: 9/13, Train Loss: 0.0500
Epoch [72/250], Progress: 10/13, Train Loss: 0.0377
Epoch [72/250], Progress: 11/13, Train Loss: 0.0108
Epoch [72/250], Progress: 12/13, Train Loss: 0.0718
Epoch [72/250], Progress: 13/13, Train Loss: 0.0138
Epoch [72/250], Train Loss: 0.0634, Validation Loss: 0.0271

Epoch [73/250], Progress: 1/13, Train Loss: 0.0499
Epoch [73/250], Progress: 2/13, Train Loss: 0.1021
Epoch [73/250], Progress: 3/13, Train Loss: 0.1536
Epoch [73/250], Progress: 4/13, Train Loss: 0.0046
Epoch [73/250], Progress: 5/13, Train Loss: 0.0220
Epoch [73/250], Progress: 6/13, Train Loss: 0.0929
Epoch [73/250], Progress: 7/13, Train Loss: 0.7322
Epoch [73/250], Progress: 8/13, Train Loss: 0.0635
Epoch [73/250], Progress: 9/13, Train Loss: 0.0506
Epoch [73/250], Progress: 10/13, Train Loss: 0.0694
Epoch [73/250], Progress: 11/13, Train Loss: 0.0076
Epoch [73/250], Progress: 12/13, Train Loss: 0.0846
Epoch [73/250], Progress: 13/13, Train Loss: 0.1291
Epoch [73/250], Train Loss: 0.1202, Validation Loss: 0.0257

Epoch [74/250], Progress: 1/13, Train Loss: 0.0237
Epoch [74/250], Progress: 2/13, Train Loss: 0.0330
Epoch [74/250], Progress: 3/13, Train Loss: 0.0188
Epoch [74/250], Progress: 4/13, Train Loss: 0.0394
Epoch [74/250], Progress: 5/13, Train Loss: 0.2926
Epoch [74/250], Progress: 6/13, Train Loss: 0.1216
Epoch [74/250], Progress: 7/13, Train Loss: 0.0133
Epoch [74/250], Progress: 8/13, Train Loss: 0.0514
Epoch [74/250], Progress: 9/13, Train Loss: 0.0073
Epoch [74/250], Progress: 10/13, Train Loss: 0.0606
Epoch [74/250], Progress: 11/13, Train Loss: 0.0569
Epoch [74/250], Progress: 12/13, Train Loss: 0.0656
Epoch [74/250], Progress: 13/13, Train Loss: 0.0605
Epoch [74/250], Train Loss: 0.0650, Validation Loss: 0.0286

Epoch [75/250], Progress: 1/13, Train Loss: 0.0329
Epoch [75/250], Progress: 2/13, Train Loss: 0.0824
Epoch [75/250], Progress: 3/13, Train Loss: 0.0446
Epoch [75/250], Progress: 4/13, Train Loss: 0.0869
Epoch [75/250], Progress: 5/13, Train Loss: 0.1216
Epoch [75/250], Progress: 6/13, Train Loss: 0.0226
Epoch [75/250], Progress: 7/13, Train Loss: 0.0693
Epoch [75/250], Progress: 8/13, Train Loss: 0.1031
Epoch [75/250], Progress: 9/13, Train Loss: 0.0801
Epoch [75/250], Progress: 10/13, Train Loss: 0.0107
Epoch [75/250], Progress: 11/13, Train Loss: 0.0465
Epoch [75/250], Progress: 12/13, Train Loss: 0.0659
Epoch [75/250], Progress: 13/13, Train Loss: 0.0033
Epoch [75/250], Train Loss: 0.0592, Validation Loss: 0.0253

Epoch [76/250], Progress: 1/13, Train Loss: 0.0792
Epoch [76/250], Progress: 2/13, Train Loss: 0.0222
Epoch [76/250], Progress: 3/13, Train Loss: 0.0694
Epoch [76/250], Progress: 4/13, Train Loss: 0.0154
Epoch [76/250], Progress: 5/13, Train Loss: 0.0852
Epoch [76/250], Progress: 6/13, Train Loss: 0.1053
Epoch [76/250], Progress: 7/13, Train Loss: 0.0597
Epoch [76/250], Progress: 8/13, Train Loss: 0.0467
Epoch [76/250], Progress: 9/13, Train Loss: 0.0867
Epoch [76/250], Progress: 10/13, Train Loss: 0.0349
Epoch [76/250], Progress: 11/13, Train Loss: 0.2084
Epoch [76/250], Progress: 12/13, Train Loss: 0.0067
Epoch [76/250], Progress: 13/13, Train Loss: 0.0261
Epoch [76/250], Train Loss: 0.0651, Validation Loss: 0.0231

Epoch [77/250], Progress: 1/13, Train Loss: 0.0727
Epoch [77/250], Progress: 2/13, Train Loss: 0.0520
Epoch [77/250], Progress: 3/13, Train Loss: 0.1002
Epoch [77/250], Progress: 4/13, Train Loss: 0.0942
Epoch [77/250], Progress: 5/13, Train Loss: 0.0668
Epoch [77/250], Progress: 6/13, Train Loss: 0.0072
Epoch [77/250], Progress: 7/13, Train Loss: 0.0263
Epoch [77/250], Progress: 8/13, Train Loss: 0.1084
Epoch [77/250], Progress: 9/13, Train Loss: 0.0953
Epoch [77/250], Progress: 10/13, Train Loss: 0.0934
Epoch [77/250], Progress: 11/13, Train Loss: 0.0160
Epoch [77/250], Progress: 12/13, Train Loss: 0.0757
Epoch [77/250], Progress: 13/13, Train Loss: 0.0290
Epoch [77/250], Train Loss: 0.0644, Validation Loss: 0.0272

Epoch [78/250], Progress: 1/13, Train Loss: 0.1089
Epoch [78/250], Progress: 2/13, Train Loss: 0.0278
Epoch [78/250], Progress: 3/13, Train Loss: 0.0214
Epoch [78/250], Progress: 4/13, Train Loss: 0.0054
Epoch [78/250], Progress: 5/13, Train Loss: 0.1061
Epoch [78/250], Progress: 6/13, Train Loss: 0.0159
Epoch [78/250], Progress: 7/13, Train Loss: 0.0107
Epoch [78/250], Progress: 8/13, Train Loss: 0.0570
Epoch [78/250], Progress: 9/13, Train Loss: 0.0598
Epoch [78/250], Progress: 10/13, Train Loss: 0.0321
Epoch [78/250], Progress: 11/13, Train Loss: 0.1131
Epoch [78/250], Progress: 12/13, Train Loss: 0.0726
Epoch [78/250], Progress: 13/13, Train Loss: 0.0022
Epoch [78/250], Train Loss: 0.0487, Validation Loss: 0.0254

Epoch [79/250], Progress: 1/13, Train Loss: 0.0864
Epoch [79/250], Progress: 2/13, Train Loss: 0.0334
Epoch [79/250], Progress: 3/13, Train Loss: 0.0225
Epoch [79/250], Progress: 4/13, Train Loss: 0.2292
Epoch [79/250], Progress: 5/13, Train Loss: 0.0096
Epoch [79/250], Progress: 6/13, Train Loss: 0.0420
Epoch [79/250], Progress: 7/13, Train Loss: 0.0300
Epoch [79/250], Progress: 8/13, Train Loss: 0.0829
Epoch [79/250], Progress: 9/13, Train Loss: 0.0921
Epoch [79/250], Progress: 10/13, Train Loss: 0.0226
Epoch [79/250], Progress: 11/13, Train Loss: 0.1609
Epoch [79/250], Progress: 12/13, Train Loss: 0.0192
Epoch [79/250], Progress: 13/13, Train Loss: 0.0340
Epoch [79/250], Train Loss: 0.0665, Validation Loss: 0.0254

Epoch [80/250], Progress: 1/13, Train Loss: 0.0440
Epoch [80/250], Progress: 2/13, Train Loss: 0.0434
Epoch [80/250], Progress: 3/13, Train Loss: 0.1052
Epoch [80/250], Progress: 4/13, Train Loss: 0.1044
Epoch [80/250], Progress: 5/13, Train Loss: 0.0088
Epoch [80/250], Progress: 6/13, Train Loss: 0.0671
Epoch [80/250], Progress: 7/13, Train Loss: 0.0181
Epoch [80/250], Progress: 8/13, Train Loss: 0.0385
Epoch [80/250], Progress: 9/13, Train Loss: 0.1474
Epoch [80/250], Progress: 10/13, Train Loss: 0.1216
Epoch [80/250], Progress: 11/13, Train Loss: 0.1465
Epoch [80/250], Progress: 12/13, Train Loss: 0.0256
Epoch [80/250], Progress: 13/13, Train Loss: 0.0028
Epoch [80/250], Train Loss: 0.0672, Validation Loss: 0.0287

Epoch [81/250], Progress: 1/13, Train Loss: 0.1480
Epoch [81/250], Progress: 2/13, Train Loss: 0.0887
Epoch [81/250], Progress: 3/13, Train Loss: 0.0562
Epoch [81/250], Progress: 4/13, Train Loss: 0.0066
Epoch [81/250], Progress: 5/13, Train Loss: 0.1255
Epoch [81/250], Progress: 6/13, Train Loss: 0.0074
Epoch [81/250], Progress: 7/13, Train Loss: 0.0302
Epoch [81/250], Progress: 8/13, Train Loss: 0.0164
Epoch [81/250], Progress: 9/13, Train Loss: 0.0055
Epoch [81/250], Progress: 10/13, Train Loss: 0.0590
Epoch [81/250], Progress: 11/13, Train Loss: 0.0176
Epoch [81/250], Progress: 12/13, Train Loss: 0.1100
Epoch [81/250], Progress: 13/13, Train Loss: 0.1570
Epoch [81/250], Train Loss: 0.0637, Validation Loss: 0.0245

Epoch [82/250], Progress: 1/13, Train Loss: 0.0285
Epoch [82/250], Progress: 2/13, Train Loss: 0.0122
Epoch [82/250], Progress: 3/13, Train Loss: 0.0325
Epoch [82/250], Progress: 4/13, Train Loss: 0.0143
Epoch [82/250], Progress: 5/13, Train Loss: 0.0706
Epoch [82/250], Progress: 6/13, Train Loss: 0.0518
Epoch [82/250], Progress: 7/13, Train Loss: 0.0212
Epoch [82/250], Progress: 8/13, Train Loss: 0.1426
Epoch [82/250], Progress: 9/13, Train Loss: 0.0070
Epoch [82/250], Progress: 10/13, Train Loss: 0.0579
Epoch [82/250], Progress: 11/13, Train Loss: 0.0552
Epoch [82/250], Progress: 12/13, Train Loss: 0.0405
Epoch [82/250], Progress: 13/13, Train Loss: 0.0009
Epoch [82/250], Train Loss: 0.0412, Validation Loss: 0.0241

Epoch [83/250], Progress: 1/13, Train Loss: 0.0201
Epoch [83/250], Progress: 2/13, Train Loss: 0.1247
Epoch [83/250], Progress: 3/13, Train Loss: 0.0666
Epoch [83/250], Progress: 4/13, Train Loss: 0.0469
Epoch [83/250], Progress: 5/13, Train Loss: 0.0137
Epoch [83/250], Progress: 6/13, Train Loss: 0.1880
Epoch [83/250], Progress: 7/13, Train Loss: 0.0142
Epoch [83/250], Progress: 8/13, Train Loss: 0.1517
Epoch [83/250], Progress: 9/13, Train Loss: 0.0493
Epoch [83/250], Progress: 10/13, Train Loss: 0.0670
Epoch [83/250], Progress: 11/13, Train Loss: 0.0337
Epoch [83/250], Progress: 12/13, Train Loss: 0.0383
Epoch [83/250], Progress: 13/13, Train Loss: 0.0959
Epoch [83/250], Train Loss: 0.0700, Validation Loss: 0.0214

Epoch [84/250], Progress: 1/13, Train Loss: 0.3442
Epoch [84/250], Progress: 2/13, Train Loss: 0.0294
Epoch [84/250], Progress: 3/13, Train Loss: 0.0305
Epoch [84/250], Progress: 4/13, Train Loss: 0.0965
Epoch [84/250], Progress: 5/13, Train Loss: 0.0014
Epoch [84/250], Progress: 6/13, Train Loss: 0.0218
Epoch [84/250], Progress: 7/13, Train Loss: 0.0212
Epoch [84/250], Progress: 8/13, Train Loss: 0.0368
Epoch [84/250], Progress: 9/13, Train Loss: 0.0557
Epoch [84/250], Progress: 10/13, Train Loss: 0.0228
Epoch [84/250], Progress: 11/13, Train Loss: 0.1169
Epoch [84/250], Progress: 12/13, Train Loss: 0.1488
Epoch [84/250], Progress: 13/13, Train Loss: 0.0056
Epoch [84/250], Train Loss: 0.0717, Validation Loss: 0.0241

Epoch [85/250], Progress: 1/13, Train Loss: 0.0833
Epoch [85/250], Progress: 2/13, Train Loss: 0.0213
Epoch [85/250], Progress: 3/13, Train Loss: 0.0197
Epoch [85/250], Progress: 4/13, Train Loss: 0.0941
Epoch [85/250], Progress: 5/13, Train Loss: 0.0557
Epoch [85/250], Progress: 6/13, Train Loss: 0.0159
Epoch [85/250], Progress: 7/13, Train Loss: 0.0452
Epoch [85/250], Progress: 8/13, Train Loss: 0.0084
Epoch [85/250], Progress: 9/13, Train Loss: 0.0565
Epoch [85/250], Progress: 10/13, Train Loss: 0.0185
Epoch [85/250], Progress: 11/13, Train Loss: 0.0907
Epoch [85/250], Progress: 12/13, Train Loss: 0.0486
Epoch [85/250], Progress: 13/13, Train Loss: 0.0083
Epoch [85/250], Train Loss: 0.0435, Validation Loss: 0.0244

Epoch [86/250], Progress: 1/13, Train Loss: 0.1679
Epoch [86/250], Progress: 2/13, Train Loss: 0.0266
Epoch [86/250], Progress: 3/13, Train Loss: 0.1093
Epoch [86/250], Progress: 4/13, Train Loss: 0.0948
Epoch [86/250], Progress: 5/13, Train Loss: 0.0535
Epoch [86/250], Progress: 6/13, Train Loss: 0.0071
Epoch [86/250], Progress: 7/13, Train Loss: 0.1050
Epoch [86/250], Progress: 8/13, Train Loss: 0.0261
Epoch [86/250], Progress: 9/13, Train Loss: 0.0214
Epoch [86/250], Progress: 10/13, Train Loss: 0.0091
Epoch [86/250], Progress: 11/13, Train Loss: 0.0313
Epoch [86/250], Progress: 12/13, Train Loss: 0.0977
Epoch [86/250], Progress: 13/13, Train Loss: 0.0246
Epoch [86/250], Train Loss: 0.0596, Validation Loss: 0.0220

Epoch [87/250], Progress: 1/13, Train Loss: 0.0394
Epoch [87/250], Progress: 2/13, Train Loss: 0.1222
Epoch [87/250], Progress: 3/13, Train Loss: 0.0310
Epoch [87/250], Progress: 4/13, Train Loss: 0.0196
Epoch [87/250], Progress: 5/13, Train Loss: 0.0478
Epoch [87/250], Progress: 6/13, Train Loss: 0.0501
Epoch [87/250], Progress: 7/13, Train Loss: 0.0340
Epoch [87/250], Progress: 8/13, Train Loss: 0.0071
Epoch [87/250], Progress: 9/13, Train Loss: 0.0317
Epoch [87/250], Progress: 10/13, Train Loss: 0.0378
Epoch [87/250], Progress: 11/13, Train Loss: 0.0732
Epoch [87/250], Progress: 12/13, Train Loss: 0.0073
Epoch [87/250], Progress: 13/13, Train Loss: 0.0562
Epoch [87/250], Train Loss: 0.0429, Validation Loss: 0.0258

Epoch [88/250], Progress: 1/13, Train Loss: 0.0147
Epoch [88/250], Progress: 2/13, Train Loss: 0.0285
Epoch [88/250], Progress: 3/13, Train Loss: 0.0163
Epoch [88/250], Progress: 4/13, Train Loss: 0.0422
Epoch [88/250], Progress: 5/13, Train Loss: 0.0197
Epoch [88/250], Progress: 6/13, Train Loss: 0.0498
Epoch [88/250], Progress: 7/13, Train Loss: 0.0844
Epoch [88/250], Progress: 8/13, Train Loss: 0.0669
Epoch [88/250], Progress: 9/13, Train Loss: 0.0116
Epoch [88/250], Progress: 10/13, Train Loss: 0.1271
Epoch [88/250], Progress: 11/13, Train Loss: 0.0127
Epoch [88/250], Progress: 12/13, Train Loss: 0.1669
Epoch [88/250], Progress: 13/13, Train Loss: 0.1378
Epoch [88/250], Train Loss: 0.0599, Validation Loss: 0.0268

Epoch [89/250], Progress: 1/13, Train Loss: 0.0348
Epoch [89/250], Progress: 2/13, Train Loss: 0.0449
Epoch [89/250], Progress: 3/13, Train Loss: 0.0364
Epoch [89/250], Progress: 4/13, Train Loss: 0.1067
Epoch [89/250], Progress: 5/13, Train Loss: 0.0444
Epoch [89/250], Progress: 6/13, Train Loss: 0.0444
Epoch [89/250], Progress: 7/13, Train Loss: 0.0405
Epoch [89/250], Progress: 8/13, Train Loss: 0.0064
Epoch [89/250], Progress: 9/13, Train Loss: 0.0184
Epoch [89/250], Progress: 10/13, Train Loss: 0.0398
Epoch [89/250], Progress: 11/13, Train Loss: 0.0466
Epoch [89/250], Progress: 12/13, Train Loss: 0.0496
Epoch [89/250], Progress: 13/13, Train Loss: 0.1134
Epoch [89/250], Train Loss: 0.0482, Validation Loss: 0.0235

Epoch [90/250], Progress: 1/13, Train Loss: 0.0679
Epoch [90/250], Progress: 2/13, Train Loss: 0.0125
Epoch [90/250], Progress: 3/13, Train Loss: 0.0151
Epoch [90/250], Progress: 4/13, Train Loss: 0.0601
Epoch [90/250], Progress: 5/13, Train Loss: 0.0197
Epoch [90/250], Progress: 6/13, Train Loss: 0.0604
Epoch [90/250], Progress: 7/13, Train Loss: 0.0659
Epoch [90/250], Progress: 8/13, Train Loss: 0.0663
Epoch [90/250], Progress: 9/13, Train Loss: 0.0317
Epoch [90/250], Progress: 10/13, Train Loss: 0.1059
Epoch [90/250], Progress: 11/13, Train Loss: 0.0229
Epoch [90/250], Progress: 12/13, Train Loss: 0.0248
Epoch [90/250], Progress: 13/13, Train Loss: 0.0002
Epoch [90/250], Train Loss: 0.0426, Validation Loss: 0.0251

Epoch [91/250], Progress: 1/13, Train Loss: 0.0288
Epoch [91/250], Progress: 2/13, Train Loss: 0.2000
Epoch [91/250], Progress: 3/13, Train Loss: 0.1273
Epoch [91/250], Progress: 4/13, Train Loss: 0.0306
Epoch [91/250], Progress: 5/13, Train Loss: 0.0514
Epoch [91/250], Progress: 6/13, Train Loss: 0.0231
Epoch [91/250], Progress: 7/13, Train Loss: 0.0167
Epoch [91/250], Progress: 8/13, Train Loss: 0.0225
Epoch [91/250], Progress: 9/13, Train Loss: 0.0910
Epoch [91/250], Progress: 10/13, Train Loss: 0.0588
Epoch [91/250], Progress: 11/13, Train Loss: 0.0398
Epoch [91/250], Progress: 12/13, Train Loss: 0.0582
Epoch [91/250], Progress: 13/13, Train Loss: 0.0097
Epoch [91/250], Train Loss: 0.0583, Validation Loss: 0.0215

Epoch [92/250], Progress: 1/13, Train Loss: 0.0223
Epoch [92/250], Progress: 2/13, Train Loss: 0.0601
Epoch [92/250], Progress: 3/13, Train Loss: 0.1093
Epoch [92/250], Progress: 4/13, Train Loss: 0.0356
Epoch [92/250], Progress: 5/13, Train Loss: 0.0450
Epoch [92/250], Progress: 6/13, Train Loss: 0.1418
Epoch [92/250], Progress: 7/13, Train Loss: 0.2097
Epoch [92/250], Progress: 8/13, Train Loss: 0.0749
Epoch [92/250], Progress: 9/13, Train Loss: 0.0036
Epoch [92/250], Progress: 10/13, Train Loss: 0.0180
Epoch [92/250], Progress: 11/13, Train Loss: 0.0526
Epoch [92/250], Progress: 12/13, Train Loss: 0.1926
Epoch [92/250], Progress: 13/13, Train Loss: 0.1280
Epoch [92/250], Train Loss: 0.0841, Validation Loss: 0.0197

Epoch [93/250], Progress: 1/13, Train Loss: 0.0376
Epoch [93/250], Progress: 2/13, Train Loss: 0.0321
Epoch [93/250], Progress: 3/13, Train Loss: 0.0832
Epoch [93/250], Progress: 4/13, Train Loss: 0.0567
Epoch [93/250], Progress: 5/13, Train Loss: 0.0215
Epoch [93/250], Progress: 6/13, Train Loss: 0.0099
Epoch [93/250], Progress: 7/13, Train Loss: 0.1107
Epoch [93/250], Progress: 8/13, Train Loss: 0.0814
Epoch [93/250], Progress: 9/13, Train Loss: 0.0086
Epoch [93/250], Progress: 10/13, Train Loss: 0.1052
Epoch [93/250], Progress: 11/13, Train Loss: 0.0256
Epoch [93/250], Progress: 12/13, Train Loss: 0.0729
Epoch [93/250], Progress: 13/13, Train Loss: 0.0386
Epoch [93/250], Train Loss: 0.0526, Validation Loss: 0.0206

Epoch [94/250], Progress: 1/13, Train Loss: 0.0392
Epoch [94/250], Progress: 2/13, Train Loss: 0.0903
Epoch [94/250], Progress: 3/13, Train Loss: 0.0051
Epoch [94/250], Progress: 4/13, Train Loss: 0.0446
Epoch [94/250], Progress: 5/13, Train Loss: 0.0158
Epoch [94/250], Progress: 6/13, Train Loss: 0.0731
Epoch [94/250], Progress: 7/13, Train Loss: 0.0760
Epoch [94/250], Progress: 8/13, Train Loss: 0.1325
Epoch [94/250], Progress: 9/13, Train Loss: 0.0037
Epoch [94/250], Progress: 10/13, Train Loss: 0.0091
Epoch [94/250], Progress: 11/13, Train Loss: 0.0824
Epoch [94/250], Progress: 12/13, Train Loss: 0.0400
Epoch [94/250], Progress: 13/13, Train Loss: 0.0272
Epoch [94/250], Train Loss: 0.0491, Validation Loss: 0.0231

Epoch [95/250], Progress: 1/13, Train Loss: 0.0539
Epoch [95/250], Progress: 2/13, Train Loss: 0.0243
Epoch [95/250], Progress: 3/13, Train Loss: 0.0398
Epoch [95/250], Progress: 4/13, Train Loss: 0.0340
Epoch [95/250], Progress: 5/13, Train Loss: 0.0523
