arg:  ['/var/spool/slurm/d/job09044/slurm_script', 'Height', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
Epoch [63/250], Progress: 11/13, Train Loss: 0.3510
Epoch [63/250], Progress: 12/13, Train Loss: 0.1233
Epoch [63/250], Progress: 13/13, Train Loss: 0.4263
Epoch [63/250], Train Loss: 0.1255, Validation Loss: 0.0354

Epoch [64/250], Progress: 1/13, Train Loss: 0.0541
Epoch [64/250], Progress: 2/13, Train Loss: 0.2074
Epoch [64/250], Progress: 3/13, Train Loss: 0.0514
Epoch [64/250], Progress: 4/13, Train Loss: 0.0161
Epoch [64/250], Progress: 5/13, Train Loss: 0.0342
Epoch [64/250], Progress: 6/13, Train Loss: 0.0232
Epoch [64/250], Progress: 7/13, Train Loss: 0.1170
Epoch [64/250], Progress: 8/13, Train Loss: 0.0424
Epoch [64/250], Progress: 9/13, Train Loss: 0.5322
Epoch [64/250], Progress: 10/13, Train Loss: 0.0104
Epoch [64/250], Progress: 11/13, Train Loss: 0.0836
Epoch [64/250], Progress: 12/13, Train Loss: 0.0709
Epoch [64/250], Progress: 13/13, Train Loss: 0.0419
Epoch [64/250], Train Loss: 0.0988, Validation Loss: 0.0295

Epoch [65/250], Progress: 1/13, Train Loss: 0.0681
Epoch [65/250], Progress: 2/13, Train Loss: 0.0431
Epoch [65/250], Progress: 3/13, Train Loss: 0.2770
Epoch [65/250], Progress: 4/13, Train Loss: 0.0689
Epoch [65/250], Progress: 5/13, Train Loss: 0.0240
Epoch [65/250], Progress: 6/13, Train Loss: 0.1492
Epoch [65/250], Progress: 7/13, Train Loss: 0.0029
Epoch [65/250], Progress: 8/13, Train Loss: 0.1359
Epoch [65/250], Progress: 9/13, Train Loss: 0.0711
Epoch [65/250], Progress: 10/13, Train Loss: 0.2295
Epoch [65/250], Progress: 11/13, Train Loss: 0.1407
Epoch [65/250], Progress: 12/13, Train Loss: 0.0602
Epoch [65/250], Progress: 13/13, Train Loss: 0.0043
Epoch [65/250], Train Loss: 0.0981, Validation Loss: 0.0312

Epoch [66/250], Progress: 1/13, Train Loss: 0.0129
Epoch [66/250], Progress: 2/13, Train Loss: 0.0631
Epoch [66/250], Progress: 3/13, Train Loss: 0.0485
Epoch [66/250], Progress: 4/13, Train Loss: 0.0319
Epoch [66/250], Progress: 5/13, Train Loss: 0.0163
Epoch [66/250], Progress: 6/13, Train Loss: 0.0147
Epoch [66/250], Progress: 7/13, Train Loss: 0.0682
Epoch [66/250], Progress: 8/13, Train Loss: 0.0592
Epoch [66/250], Progress: 9/13, Train Loss: 0.2056
Epoch [66/250], Progress: 10/13, Train Loss: 0.0710
Epoch [66/250], Progress: 11/13, Train Loss: 0.0277
Epoch [66/250], Progress: 12/13, Train Loss: 0.0459
Epoch [66/250], Progress: 13/13, Train Loss: 0.1186
Epoch [66/250], Train Loss: 0.0603, Validation Loss: 0.0300

Epoch [67/250], Progress: 1/13, Train Loss: 0.1236
Epoch [67/250], Progress: 2/13, Train Loss: 0.0362
Epoch [67/250], Progress: 3/13, Train Loss: 0.0080
Epoch [67/250], Progress: 4/13, Train Loss: 0.0156
Epoch [67/250], Progress: 5/13, Train Loss: 0.0813
Epoch [67/250], Progress: 6/13, Train Loss: 0.0450
Epoch [67/250], Progress: 7/13, Train Loss: 0.0452
Epoch [67/250], Progress: 8/13, Train Loss: 0.0348
Epoch [67/250], Progress: 9/13, Train Loss: 0.8856
Epoch [67/250], Progress: 10/13, Train Loss: 0.2172
Epoch [67/250], Progress: 11/13, Train Loss: 0.1248
Epoch [67/250], Progress: 12/13, Train Loss: 0.0201
Epoch [67/250], Progress: 13/13, Train Loss: 0.0729
Epoch [67/250], Train Loss: 0.1316, Validation Loss: 0.0293

Epoch [68/250], Progress: 1/13, Train Loss: 0.0072
Epoch [68/250], Progress: 2/13, Train Loss: 0.0205
Epoch [68/250], Progress: 3/13, Train Loss: 0.0056
Epoch [68/250], Progress: 4/13, Train Loss: 0.0419
Epoch [68/250], Progress: 5/13, Train Loss: 0.0461
Epoch [68/250], Progress: 6/13, Train Loss: 0.2601
Epoch [68/250], Progress: 7/13, Train Loss: 0.0375
Epoch [68/250], Progress: 8/13, Train Loss: 0.0699
Epoch [68/250], Progress: 9/13, Train Loss: 0.0325
Epoch [68/250], Progress: 10/13, Train Loss: 0.0775
Epoch [68/250], Progress: 11/13, Train Loss: 0.0774
Epoch [68/250], Progress: 12/13, Train Loss: 0.0149
Epoch [68/250], Progress: 13/13, Train Loss: 0.0004
Epoch [68/250], Train Loss: 0.0532, Validation Loss: 0.0294

Epoch [69/250], Progress: 1/13, Train Loss: 0.0381
Epoch [69/250], Progress: 2/13, Train Loss: 0.0520
Epoch [69/250], Progress: 3/13, Train Loss: 0.0826
Epoch [69/250], Progress: 4/13, Train Loss: 0.0165
Epoch [69/250], Progress: 5/13, Train Loss: 0.0712
Epoch [69/250], Progress: 6/13, Train Loss: 0.0583
Epoch [69/250], Progress: 7/13, Train Loss: 0.0302
Epoch [69/250], Progress: 8/13, Train Loss: 0.0317
Epoch [69/250], Progress: 9/13, Train Loss: 0.0154
Epoch [69/250], Progress: 10/13, Train Loss: 0.0321
Epoch [69/250], Progress: 11/13, Train Loss: 0.1116
Epoch [69/250], Progress: 12/13, Train Loss: 0.1223
Epoch [69/250], Progress: 13/13, Train Loss: 0.0875
Epoch [69/250], Train Loss: 0.0577, Validation Loss: 0.0276

Epoch [70/250], Progress: 1/13, Train Loss: 0.0604
Epoch [70/250], Progress: 2/13, Train Loss: 0.0409
Epoch [70/250], Progress: 3/13, Train Loss: 0.0828
Epoch [70/250], Progress: 4/13, Train Loss: 0.0101
Epoch [70/250], Progress: 5/13, Train Loss: 0.0312
Epoch [70/250], Progress: 6/13, Train Loss: 0.1933
Epoch [70/250], Progress: 7/13, Train Loss: 0.0356
Epoch [70/250], Progress: 8/13, Train Loss: 0.0442
Epoch [70/250], Progress: 9/13, Train Loss: 0.0120
Epoch [70/250], Progress: 10/13, Train Loss: 0.1031
Epoch [70/250], Progress: 11/13, Train Loss: 0.1685
Epoch [70/250], Progress: 12/13, Train Loss: 0.2253
Epoch [70/250], Progress: 13/13, Train Loss: 0.0401
Epoch [70/250], Train Loss: 0.0806, Validation Loss: 0.0288

Epoch [71/250], Progress: 1/13, Train Loss: 0.0158
Epoch [71/250], Progress: 2/13, Train Loss: 0.0666
Epoch [71/250], Progress: 3/13, Train Loss: 0.1384
Epoch [71/250], Progress: 4/13, Train Loss: 0.0204
Epoch [71/250], Progress: 5/13, Train Loss: 0.0542
Epoch [71/250], Progress: 6/13, Train Loss: 0.0633
Epoch [71/250], Progress: 7/13, Train Loss: 0.0225
Epoch [71/250], Progress: 8/13, Train Loss: 0.0658
Epoch [71/250], Progress: 9/13, Train Loss: 0.0496
Epoch [71/250], Progress: 10/13, Train Loss: 0.0192
Epoch [71/250], Progress: 11/13, Train Loss: 0.1368
Epoch [71/250], Progress: 12/13, Train Loss: 0.0570
Epoch [71/250], Progress: 13/13, Train Loss: 0.0634
Epoch [71/250], Train Loss: 0.0595, Validation Loss: 0.0284

Epoch [72/250], Progress: 1/13, Train Loss: 0.2100
Epoch [72/250], Progress: 2/13, Train Loss: 0.0357
Epoch [72/250], Progress: 3/13, Train Loss: 0.0274
Epoch [72/250], Progress: 4/13, Train Loss: 0.0427
Epoch [72/250], Progress: 5/13, Train Loss: 0.0242
Epoch [72/250], Progress: 6/13, Train Loss: 0.0646
Epoch [72/250], Progress: 7/13, Train Loss: 0.1122
Epoch [72/250], Progress: 8/13, Train Loss: 0.0088
Epoch [72/250], Progress: 9/13, Train Loss: 0.0154
Epoch [72/250], Progress: 10/13, Train Loss: 0.0736
Epoch [72/250], Progress: 11/13, Train Loss: 0.0244
Epoch [72/250], Progress: 12/13, Train Loss: 0.0177
Epoch [72/250], Progress: 13/13, Train Loss: 0.0066
Epoch [72/250], Train Loss: 0.0510, Validation Loss: 0.0257

Epoch [73/250], Progress: 1/13, Train Loss: 0.0270
Epoch [73/250], Progress: 2/13, Train Loss: 0.0595
Epoch [73/250], Progress: 3/13, Train Loss: 0.0123
Epoch [73/250], Progress: 4/13, Train Loss: 0.0264
Epoch [73/250], Progress: 5/13, Train Loss: 0.0438
Epoch [73/250], Progress: 6/13, Train Loss: 0.0457
Epoch [73/250], Progress: 7/13, Train Loss: 0.0059
Epoch [73/250], Progress: 8/13, Train Loss: 0.0335
Epoch [73/250], Progress: 9/13, Train Loss: 0.0591
Epoch [73/250], Progress: 10/13, Train Loss: 0.0456
Epoch [73/250], Progress: 11/13, Train Loss: 0.1854
Epoch [73/250], Progress: 12/13, Train Loss: 0.0176
Epoch [73/250], Progress: 13/13, Train Loss: 0.1898
Epoch [73/250], Train Loss: 0.0578, Validation Loss: 0.0274

Epoch [74/250], Progress: 1/13, Train Loss: 0.0517
Epoch [74/250], Progress: 2/13, Train Loss: 0.0452
Epoch [74/250], Progress: 3/13, Train Loss: 0.1926
Epoch [74/250], Progress: 4/13, Train Loss: 0.1113
Epoch [74/250], Progress: 5/13, Train Loss: 0.1066
Epoch [74/250], Progress: 6/13, Train Loss: 0.2303
Epoch [74/250], Progress: 7/13, Train Loss: 0.1313
Epoch [74/250], Progress: 8/13, Train Loss: 0.1970
Epoch [74/250], Progress: 9/13, Train Loss: 0.0354
Epoch [74/250], Progress: 10/13, Train Loss: 0.0450
Epoch [74/250], Progress: 11/13, Train Loss: 0.0385
Epoch [74/250], Progress: 12/13, Train Loss: 0.0183
Epoch [74/250], Progress: 13/13, Train Loss: 0.0448
Epoch [74/250], Train Loss: 0.0960, Validation Loss: 0.0279

Epoch [75/250], Progress: 1/13, Train Loss: 0.0099
Epoch [75/250], Progress: 2/13, Train Loss: 0.3496
Epoch [75/250], Progress: 3/13, Train Loss: 0.0225
Epoch [75/250], Progress: 4/13, Train Loss: 0.0813
Epoch [75/250], Progress: 5/13, Train Loss: 0.0899
Epoch [75/250], Progress: 6/13, Train Loss: 0.0955
Epoch [75/250], Progress: 7/13, Train Loss: 0.0556
Epoch [75/250], Progress: 8/13, Train Loss: 0.0829
Epoch [75/250], Progress: 9/13, Train Loss: 0.0453
Epoch [75/250], Progress: 10/13, Train Loss: 0.0239
Epoch [75/250], Progress: 11/13, Train Loss: 0.1291
Epoch [75/250], Progress: 12/13, Train Loss: 0.0257
Epoch [75/250], Progress: 13/13, Train Loss: 0.0913
Epoch [75/250], Train Loss: 0.0848, Validation Loss: 0.0278

Epoch [76/250], Progress: 1/13, Train Loss: 0.0540
Epoch [76/250], Progress: 2/13, Train Loss: 0.0960
Epoch [76/250], Progress: 3/13, Train Loss: 0.0519
Epoch [76/250], Progress: 4/13, Train Loss: 0.0582
Epoch [76/250], Progress: 5/13, Train Loss: 0.0482
Epoch [76/250], Progress: 6/13, Train Loss: 0.0313
Epoch [76/250], Progress: 7/13, Train Loss: 0.1631
Epoch [76/250], Progress: 8/13, Train Loss: 0.0058
Epoch [76/250], Progress: 9/13, Train Loss: 0.4052
Epoch [76/250], Progress: 10/13, Train Loss: 0.0307
Epoch [76/250], Progress: 11/13, Train Loss: 0.3797
Epoch [76/250], Progress: 12/13, Train Loss: 0.0402
Epoch [76/250], Progress: 13/13, Train Loss: 0.2240
Epoch [76/250], Train Loss: 0.1222, Validation Loss: 0.0241

Epoch [77/250], Progress: 1/13, Train Loss: 0.2535
Epoch [77/250], Progress: 2/13, Train Loss: 0.0323
Epoch [77/250], Progress: 3/13, Train Loss: 0.0354
Epoch [77/250], Progress: 4/13, Train Loss: 0.0646
Epoch [77/250], Progress: 5/13, Train Loss: 0.1225
Epoch [77/250], Progress: 6/13, Train Loss: 0.0341
Epoch [77/250], Progress: 7/13, Train Loss: 0.0215
Epoch [77/250], Progress: 8/13, Train Loss: 0.0355
Epoch [77/250], Progress: 9/13, Train Loss: 0.0510
Epoch [77/250], Progress: 10/13, Train Loss: 0.0567
Epoch [77/250], Progress: 11/13, Train Loss: 0.0351
Epoch [77/250], Progress: 12/13, Train Loss: 0.0494
Epoch [77/250], Progress: 13/13, Train Loss: 0.0081
Epoch [77/250], Train Loss: 0.0615, Validation Loss: 0.0278

Epoch [78/250], Progress: 1/13, Train Loss: 0.1436
Epoch [78/250], Progress: 2/13, Train Loss: 0.1868
Epoch [78/250], Progress: 3/13, Train Loss: 0.0610
Epoch [78/250], Progress: 4/13, Train Loss: 0.0798
Epoch [78/250], Progress: 5/13, Train Loss: 0.0356
Epoch [78/250], Progress: 6/13, Train Loss: 0.0105
Epoch [78/250], Progress: 7/13, Train Loss: 0.0475
Epoch [78/250], Progress: 8/13, Train Loss: 0.0920
Epoch [78/250], Progress: 9/13, Train Loss: 0.2607
Epoch [78/250], Progress: 10/13, Train Loss: 0.0723
Epoch [78/250], Progress: 11/13, Train Loss: 0.0173
Epoch [78/250], Progress: 12/13, Train Loss: 0.0607
Epoch [78/250], Progress: 13/13, Train Loss: 0.3394
Epoch [78/250], Train Loss: 0.1083, Validation Loss: 0.0272

Epoch [79/250], Progress: 1/13, Train Loss: 0.5630
Epoch [79/250], Progress: 2/13, Train Loss: 0.0876
Epoch [79/250], Progress: 3/13, Train Loss: 0.0519
Epoch [79/250], Progress: 4/13, Train Loss: 0.0064
Epoch [79/250], Progress: 5/13, Train Loss: 0.0836
Epoch [79/250], Progress: 6/13, Train Loss: 0.0241
Epoch [79/250], Progress: 7/13, Train Loss: 0.0422
Epoch [79/250], Progress: 8/13, Train Loss: 0.0660
Epoch [79/250], Progress: 9/13, Train Loss: 0.0616
Epoch [79/250], Progress: 10/13, Train Loss: 0.0227
Epoch [79/250], Progress: 11/13, Train Loss: 0.0952
Epoch [79/250], Progress: 12/13, Train Loss: 0.0424
Epoch [79/250], Progress: 13/13, Train Loss: 0.0792
Epoch [79/250], Train Loss: 0.0943, Validation Loss: 0.0270

Epoch [80/250], Progress: 1/13, Train Loss: 0.1191
Epoch [80/250], Progress: 2/13, Train Loss: 0.0391
Epoch [80/250], Progress: 3/13, Train Loss: 0.1163
Epoch [80/250], Progress: 4/13, Train Loss: 0.0781
Epoch [80/250], Progress: 5/13, Train Loss: 0.1770
Epoch [80/250], Progress: 6/13, Train Loss: 0.1396
Epoch [80/250], Progress: 7/13, Train Loss: 0.0711
Epoch [80/250], Progress: 8/13, Train Loss: 0.0174
Epoch [80/250], Progress: 9/13, Train Loss: 0.0163
Epoch [80/250], Progress: 10/13, Train Loss: 0.0931
Epoch [80/250], Progress: 11/13, Train Loss: 0.0135
Epoch [80/250], Progress: 12/13, Train Loss: 0.0263
Epoch [80/250], Progress: 13/13, Train Loss: 0.0231
Epoch [80/250], Train Loss: 0.0715, Validation Loss: 0.0242

Epoch [81/250], Progress: 1/13, Train Loss: 0.0255
Epoch [81/250], Progress: 2/13, Train Loss: 0.0452
Epoch [81/250], Progress: 3/13, Train Loss: 0.0342
Epoch [81/250], Progress: 4/13, Train Loss: 0.1191
Epoch [81/250], Progress: 5/13, Train Loss: 0.0296
Epoch [81/250], Progress: 6/13, Train Loss: 0.0304
Epoch [81/250], Progress: 7/13, Train Loss: 0.0697
Epoch [81/250], Progress: 8/13, Train Loss: 0.0565
Epoch [81/250], Progress: 9/13, Train Loss: 0.1110
Epoch [81/250], Progress: 10/13, Train Loss: 0.0300
Epoch [81/250], Progress: 11/13, Train Loss: 0.0461
Epoch [81/250], Progress: 12/13, Train Loss: 0.1025
Epoch [81/250], Progress: 13/13, Train Loss: 0.2019
Epoch [81/250], Train Loss: 0.0694, Validation Loss: 0.0239

Epoch [82/250], Progress: 1/13, Train Loss: 0.0227
Epoch [82/250], Progress: 2/13, Train Loss: 0.0360
Epoch [82/250], Progress: 3/13, Train Loss: 0.0600
Epoch [82/250], Progress: 4/13, Train Loss: 0.0652
Epoch [82/250], Progress: 5/13, Train Loss: 0.0615
Epoch [82/250], Progress: 6/13, Train Loss: 0.2061
Epoch [82/250], Progress: 7/13, Train Loss: 0.0863
Epoch [82/250], Progress: 8/13, Train Loss: 0.0173
Epoch [82/250], Progress: 9/13, Train Loss: 0.0239
Epoch [82/250], Progress: 10/13, Train Loss: 0.1899
Epoch [82/250], Progress: 11/13, Train Loss: 0.0817
Epoch [82/250], Progress: 12/13, Train Loss: 0.0139
Epoch [82/250], Progress: 13/13, Train Loss: 0.0339
Epoch [82/250], Train Loss: 0.0691, Validation Loss: 0.0280

Epoch [83/250], Progress: 1/13, Train Loss: 0.1381
Epoch [83/250], Progress: 2/13, Train Loss: 0.0551
Epoch [83/250], Progress: 3/13, Train Loss: 0.0176
Epoch [83/250], Progress: 4/13, Train Loss: 0.1433
Epoch [83/250], Progress: 5/13, Train Loss: 0.1070
Epoch [83/250], Progress: 6/13, Train Loss: 0.0710
Epoch [83/250], Progress: 7/13, Train Loss: 0.0417
Epoch [83/250], Progress: 8/13, Train Loss: 0.0453
Epoch [83/250], Progress: 9/13, Train Loss: 0.2495
Epoch [83/250], Progress: 10/13, Train Loss: 0.0733
Epoch [83/250], Progress: 11/13, Train Loss: 0.0607
Epoch [83/250], Progress: 12/13, Train Loss: 0.0262
Epoch [83/250], Progress: 13/13, Train Loss: 0.0745
Epoch [83/250], Train Loss: 0.0849, Validation Loss: 0.0274

Epoch [84/250], Progress: 1/13, Train Loss: 0.0361
Epoch [84/250], Progress: 2/13, Train Loss: 0.0522
Epoch [84/250], Progress: 3/13, Train Loss: 0.5841
Epoch [84/250], Progress: 4/13, Train Loss: 0.0580
Epoch [84/250], Progress: 5/13, Train Loss: 0.1066
Epoch [84/250], Progress: 6/13, Train Loss: 0.0186
Epoch [84/250], Progress: 7/13, Train Loss: 0.0483
Epoch [84/250], Progress: 8/13, Train Loss: 0.0600
Epoch [84/250], Progress: 9/13, Train Loss: 0.0737
Epoch [84/250], Progress: 10/13, Train Loss: 0.0156
Epoch [84/250], Progress: 11/13, Train Loss: 0.0307
Epoch [84/250], Progress: 12/13, Train Loss: 0.0171
Epoch [84/250], Progress: 13/13, Train Loss: 0.0339
Epoch [84/250], Train Loss: 0.0873, Validation Loss: 0.0255

Epoch [85/250], Progress: 1/13, Train Loss: 0.0316
Epoch [85/250], Progress: 2/13, Train Loss: 0.0472
Epoch [85/250], Progress: 3/13, Train Loss: 0.0749
Epoch [85/250], Progress: 4/13, Train Loss: 0.0454
Epoch [85/250], Progress: 5/13, Train Loss: 0.1627
Epoch [85/250], Progress: 6/13, Train Loss: 0.1589
Epoch [85/250], Progress: 7/13, Train Loss: 0.0450
Epoch [85/250], Progress: 8/13, Train Loss: 0.0497
Epoch [85/250], Progress: 9/13, Train Loss: 0.0804
Epoch [85/250], Progress: 10/13, Train Loss: 0.0484
Epoch [85/250], Progress: 11/13, Train Loss: 0.0475
Epoch [85/250], Progress: 12/13, Train Loss: 0.0870
Epoch [85/250], Progress: 13/13, Train Loss: 0.0001
Epoch [85/250], Train Loss: 0.0676, Validation Loss: 0.0249

Epoch [86/250], Progress: 1/13, Train Loss: 0.0546
Epoch [86/250], Progress: 2/13, Train Loss: 0.0192
Epoch [86/250], Progress: 3/13, Train Loss: 0.0757
Epoch [86/250], Progress: 4/13, Train Loss: 0.0889
Epoch [86/250], Progress: 5/13, Train Loss: 0.1347
Epoch [86/250], Progress: 6/13, Train Loss: 0.0300
Epoch [86/250], Progress: 7/13, Train Loss: 0.0295
Epoch [86/250], Progress: 8/13, Train Loss: 0.0344
Epoch [86/250], Progress: 9/13, Train Loss: 0.0532
Epoch [86/250], Progress: 10/13, Train Loss: 0.0345
Epoch [86/250], Progress: 11/13, Train Loss: 0.0071
Epoch [86/250], Progress: 12/13, Train Loss: 0.0557
Epoch [86/250], Progress: 13/13, Train Loss: 0.0556
Epoch [86/250], Train Loss: 0.0518, Validation Loss: 0.0250

Epoch [87/250], Progress: 1/13, Train Loss: 0.0580
Epoch [87/250], Progress: 2/13, Train Loss: 0.0655
Epoch [87/250], Progress: 3/13, Train Loss: 0.0980
Epoch [87/250], Progress: 4/13, Train Loss: 0.0741
Epoch [87/250], Progress: 5/13, Train Loss: 0.0798
Epoch [87/250], Progress: 6/13, Train Loss: 0.0596
Epoch [87/250], Progress: 7/13, Train Loss: 0.0588
Epoch [87/250], Progress: 8/13, Train Loss: 0.0545
Epoch [87/250], Progress: 9/13, Train Loss: 0.0625
Epoch [87/250], Progress: 10/13, Train Loss: 0.0534
Epoch [87/250], Progress: 11/13, Train Loss: 0.1141
Epoch [87/250], Progress: 12/13, Train Loss: 0.0085
Epoch [87/250], Progress: 13/13, Train Loss: 0.0165
Epoch [87/250], Train Loss: 0.0618, Validation Loss: 0.0241

Epoch [88/250], Progress: 1/13, Train Loss: 0.0563
Epoch [88/250], Progress: 2/13, Train Loss: 0.1351
Epoch [88/250], Progress: 3/13, Train Loss: 0.0556
Epoch [88/250], Progress: 4/13, Train Loss: 0.0207
Epoch [88/250], Progress: 5/13, Train Loss: 0.0086
Epoch [88/250], Progress: 6/13, Train Loss: 0.0171
Epoch [88/250], Progress: 7/13, Train Loss: 0.0802
Epoch [88/250], Progress: 8/13, Train Loss: 0.0378
Epoch [88/250], Progress: 9/13, Train Loss: 0.0056
Epoch [88/250], Progress: 10/13, Train Loss: 0.0609
Epoch [88/250], Progress: 11/13, Train Loss: 0.0237
Epoch [88/250], Progress: 12/13, Train Loss: 0.0592
Epoch [88/250], Progress: 13/13, Train Loss: 0.1494
Epoch [88/250], Train Loss: 0.0546, Validation Loss: 0.0269

Epoch [89/250], Progress: 1/13, Train Loss: 0.0161
Epoch [89/250], Progress: 2/13, Train Loss: 0.0417
Epoch [89/250], Progress: 3/13, Train Loss: 0.0242
Epoch [89/250], Progress: 4/13, Train Loss: 0.0277
Epoch [89/250], Progress: 5/13, Train Loss: 0.0529
Epoch [89/250], Progress: 6/13, Train Loss: 0.0623
Epoch [89/250], Progress: 7/13, Train Loss: 0.0139
Epoch [89/250], Progress: 8/13, Train Loss: 0.0449
Epoch [89/250], Progress: 9/13, Train Loss: 0.1782
Epoch [89/250], Progress: 10/13, Train Loss: 0.2088
Epoch [89/250], Progress: 11/13, Train Loss: 0.1833
Epoch [89/250], Progress: 12/13, Train Loss: 0.0408
Epoch [89/250], Progress: 13/13, Train Loss: 0.1200
Epoch [89/250], Train Loss: 0.0781, Validation Loss: 0.0251

Epoch [90/250], Progress: 1/13, Train Loss: 0.0401
Epoch [90/250], Progress: 2/13, Train Loss: 0.1139
Epoch [90/250], Progress: 3/13, Train Loss: 0.0032
Epoch [90/250], Progress: 4/13, Train Loss: 0.0399
Epoch [90/250], Progress: 5/13, Train Loss: 0.0274
Epoch [90/250], Progress: 6/13, Train Loss: 0.0171
Epoch [90/250], Progress: 7/13, Train Loss: 0.0388
Epoch [90/250], Progress: 8/13, Train Loss: 0.0566
Epoch [90/250], Progress: 9/13, Train Loss: 0.0620
Epoch [90/250], Progress: 10/13, Train Loss: 0.0321
Epoch [90/250], Progress: 11/13, Train Loss: 0.0566
Epoch [90/250], Progress: 12/13, Train Loss: 0.0433
Epoch [90/250], Progress: 13/13, Train Loss: 0.1480
Epoch [90/250], Train Loss: 0.0522, Validation Loss: 0.0235

Epoch [91/250], Progress: 1/13, Train Loss: 0.0565
Epoch [91/250], Progress: 2/13, Train Loss: 0.0084
Epoch [91/250], Progress: 3/13, Train Loss: 0.0862
Epoch [91/250], Progress: 4/13, Train Loss: 0.0263
Epoch [91/250], Progress: 5/13, Train Loss: 0.0704
Epoch [91/250], Progress: 6/13, Train Loss: 0.0810
Epoch [91/250], Progress: 7/13, Train Loss: 0.0182
Epoch [91/250], Progress: 8/13, Train Loss: 0.0215
Epoch [91/250], Progress: 9/13, Train Loss: 0.0733
Epoch [91/250], Progress: 10/13, Train Loss: 0.0558
Epoch [91/250], Progress: 11/13, Train Loss: 0.1290
Epoch [91/250], Progress: 12/13, Train Loss: 0.1174
Epoch [91/250], Progress: 13/13, Train Loss: 0.0631
Epoch [91/250], Train Loss: 0.0621, Validation Loss: 0.0236

Epoch [92/250], Progress: 1/13, Train Loss: 0.0982
Epoch [92/250], Progress: 2/13, Train Loss: 0.0013
Epoch [92/250], Progress: 3/13, Train Loss: 0.0209
Epoch [92/250], Progress: 4/13, Train Loss: 0.0478
Epoch [92/250], Progress: 5/13, Train Loss: 0.0570
Epoch [92/250], Progress: 6/13, Train Loss: 0.0044
Epoch [92/250], Progress: 7/13, Train Loss: 0.1139
Epoch [92/250], Progress: 8/13, Train Loss: 0.1984
Epoch [92/250], Progress: 9/13, Train Loss: 0.0098
Epoch [92/250], Progress: 10/13, Train Loss: 0.0687
Epoch [92/250], Progress: 11/13, Train Loss: 0.0582
Epoch [92/250], Progress: 12/13, Train Loss: 0.0423
Epoch [92/250], Progress: 13/13, Train Loss: 0.0074
Epoch [92/250], Train Loss: 0.0560, Validation Loss: 0.0237

Epoch [93/250], Progress: 1/13, Train Loss: 0.1541
Epoch [93/250], Progress: 2/13, Train Loss: 0.0797
Epoch [93/250], Progress: 3/13, Train Loss: 0.0109
Epoch [93/250], Progress: 4/13, Train Loss: 0.0173
Epoch [93/250], Progress: 5/13, Train Loss: 0.0621
Epoch [93/250], Progress: 6/13, Train Loss: 0.1274
Epoch [93/250], Progress: 7/13, Train Loss: 0.0910
Epoch [93/250], Progress: 8/13, Train Loss: 0.0601
Epoch [93/250], Progress: 9/13, Train Loss: 0.0652
Epoch [93/250], Progress: 10/13, Train Loss: 0.1510
Epoch [93/250], Progress: 11/13, Train Loss: 0.0375
Epoch [93/250], Progress: 12/13, Train Loss: 0.0463
Epoch [93/250], Progress: 13/13, Train Loss: 0.0641
Epoch [93/250], Train Loss: 0.0744, Validation Loss: 0.0246

Epoch [94/250], Progress: 1/13, Train Loss: 0.0909
Epoch [94/250], Progress: 2/13, Train Loss: 0.0040
Epoch [94/250], Progress: 3/13, Train Loss: 0.0083
Epoch [94/250], Progress: 4/13, Train Loss: 0.1147
Epoch [94/250], Progress: 5/13, Train Loss: 0.0247
Epoch [94/250], Progress: 6/13, Train Loss: 0.1036
Epoch [94/250], Progress: 7/13, Train Loss: 0.0329
Epoch [94/250], Progress: 8/13, Train Loss: 0.1140
Epoch [94/250], Progress: 9/13, Train Loss: 0.0365
Epoch [94/250], Progress: 10/13, Train Loss: 0.0530
Epoch [94/250], Progress: 11/13, Train Loss: 0.0164
Epoch [94/250], Progress: 12/13, Train Loss: 0.1112
Epoch [94/250], Progress: 13/13, Train Loss: 0.0388
Epoch [94/250], Train Loss: 0.0576, Validation Loss: 0.0222

Epoch [95/250], Progress: 1/13, Train Loss: 0.0538
Epoch [95/250], Progress: 2/13, Train Loss: 0.0196
Epoch [95/250], Progress: 3/13, Train Loss: 0.0285
Epoch [95/250], Progress: 4/13, Train Loss: 0.0065
Epoch [95/250], Progress: 5/13, Train Loss: 0.0862
Epoch [95/250], Progress: 6/13, Train Loss: 0.0227
Epoch [95/250], Progress: 7/13, Train Loss: 0.0197
Epoch [95/250], Progress: 8/13, Train Loss: 0.0165
Epoch [95/250], Progress: 9/13, Train Loss: 0.0416
Epoch [95/250], Progress: 10/13, Train Loss: 0.0144
Epoch [95/250], Progress: 11/13, Train Loss: 0.0865
Epoch [95/250], Progress: 12/13, Train Loss: 0.0199
Epoch [95/250], Progress: 13/13, Train Loss: 0.2462
Epoch [95/250], Train Loss: 0.0509, Validation Loss: 0.0230

Epoch [96/250], Progress: 1/13, Train Loss: 0.0305
Epoch [96/250], Progress: 2/13, Train Loss: 0.0491
Epoch [96/250], Progress: 3/13, Train Loss: 0.0087
Epoch [96/250], Progress: 4/13, Train Loss: 0.0169
Epoch [96/250], Progress: 5/13, Train Loss: 0.0172
Epoch [96/250], Progress: 6/13, Train Loss: 0.0953
Epoch [96/250], Progress: 7/13, Train Loss: 0.0543
