0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.0,0.00042350265090639993,0.00043571214688256535,2.457531964866533e-05,6.662232802128187e-06,4.461576912937915e-05,0.005397946947341552,0.040948134933634035,0.00020900875173339274,0.0063053001860862426,2.11536855951433e-06,2.7986261340586795e-05,1.3242029073223805e-05,5.491449393286274e-05,6.922922048158142e-07,0.005448168633752744,3.8240056948657395e-06,0.03875531652862122,0.07929251314642898,0.00030483303825121764,0.006139575146316929,3.2086907763595463e-06,0.00019483928208387623,1.0726103923133223e-05,0.0019499426091715577,0.0002403210814528478,0.6977563987973554,0.0015698873405817749,0.001456235673460924,0.06350681617863758,0.003053251111494717,0.02528737492924911,0.0033879641172097764,9.922465333147556e-06,0.017608878390106497,2.8925225400655564e-06,1.7540484978439964e-05,9.381219551841014e-05,9.375620837044629e-07,1.0405878576755789e-05
0.000495789541278242,0.0,0.3196787583453198,0.0003659607175919444,2.805831068080522e-05,1.2808332609210993e-05,0.08510439578365238,0.006653911046330449,0.00044011722808983024,4.401548648760301e-05,0.03083490139989152,5.411581175183144e-05,0.00037439632502029945,5.999701111026212e-05,0.004202671743696058,0.00562987090022034,0.08251725813355847,2.729079544856461e-06,5.078107089588002e-05,0.00010533125867519922,0.0004987236519087279,0.00010670113527316616,0.0001819478471398295,0.014495444258645301,1.3827135082962184e-05,0.0014947804336392777,0.0013923126287937748,0.11226795392431085,9.830717766607045e-05,0.24499275378577295,0.014582086093123224,2.560552788990478e-06,7.115858059569824e-07,0.04242334150464615,0.010137871090782936,0.0005396482444484718,0.009956280880444125,0.0007987846509200835,0.00024776217811972145,0.00911233411038248
0.0003327201654121492,0.1298088859259954,0.0,0.07048718329419743,0.00038988065212056,0.00012615008290375393,0.010745579245260047,0.03713471619455682,0.013144632713016526,0.00011206554041481159,0.005442460619049505,0.0004358507930942679,0.0565964323213902,0.001191350225838787,0.00016280853540386885,0.0001825534675000462,0.11678067267622737,0.009049024735469296,0.014163720683737597,2.8268649745175622e-05,0.03674635591123983,0.00013939875062511292,7.502414878557851e-05,0.001063715961587377,6.2987795829924986e-06,0.04507601531852263,0.0005343932603920943,0.06627641769360246,0.001110993591118284,0.030093696309953087,0.02854311578088652,0.0009584807958903005,1.4140854692326621e-05,0.21795288397403056,0.04046254185947365,0.0002435908909109763,0.024553140341821517,2.0054369044316124e-05,0.0003101464693627065,0.0395046332518006
0.0015064444845592107,0.0067717993796805095,0.013334542958853746,0.0,0.015672741665918012,2.5858616090612685e-06,4.5873294198250926e-07,0.0029030531363147816,0.029096762667782716,2.476318227696839e-06,6.354032841325487e-06,0.0010300586147877766,0.05986087685296297,0.00027568899449175176,0.0002097113883280599,3.928927702374629e-05,0.0030778854316981354,0.005946908931554163,0.12785981726745774,2.1239507704695625e-05,0.06913545921731563,0.08316521729266242,0.0028894858368019526,4.737713584574976e-05,0.0007968199673325848,0.06254704532912,0.0001461148838650672,0.013778575515348734,0.01825020573489624,0.07148857626849434,0.09085418259501524,0.09346528178569002,0.0002239414515591065,0.05530641098652041,0.0003384290766234699,6.845624861950283e-05,0.1640511885688852,4.098729531387679e-06,0.003382871972367596,0.0024415925681154247
2.8439771525875512e-05,2.5130808478728285e-05,1.0529628264732692e-06,0.017273231171283644,0.0,0.01288082002860266,6.338269530967167e-07,0.0002299697722244076,0.0017128660422152109,0.0003665596636145829,2.2666162555582387e-05,0.1179833491842146,0.0002913695610112654,0.24613505378616538,0.0010042185606999965,0.00877038071036604,0.002012617646656736,1.9322469594591496e-05,0.0003170549790375343,0.01454768698469252,0.0007187516020107387,0.08425123061624674,0.0017392770543152736,0.00016793372991344313,0.007831789574512235,0.012010120859394213,0.016935225621940476,0.01191190718661062,0.013455418237532797,0.0002463145876568262,1.9990986666149624e-05,0.005625666609801101,0.001428190081288312,3.4538132119337206e-05,3.805677766186899e-05,0.00020976726065191186,0.12180262413738475,0.021636313913629746,0.18122497321774061,0.09508948189297599
5.413347409977121e-07,3.2220016145867448e-06,3.123413177245904e-07,4.430423080276774e-07,0.006731782639471362,0.0,0.0001807875582623275,0.00023558027851464658,6.518827691451179e-05,0.023049945288084926,0.03040530848214559,0.0016363419419292314,8.319912333870638e-07,0.013752940956250086,0.016057369640020625,0.203997348274861,0.00010938193905690952,1.650840972636569e-05,1.3938194688082051e-05,0.021020044513088577,2.433064439293156e-06,1.289331559365836e-05,2.763393785222945e-05,0.0003490024013223092,0.13680863725367318,2.6254288008389914e-06,0.07568337282762513,0.006001637058147296,0.0002103244987047148,0.015570180832106643,2.318850275709189e-06,0.0008235650478326306,0.020115121443901353,7.82282980340554e-06,0.0002842853945575996,3.453687784826798e-05,7.143188114437037e-05,0.4125922791652556,0.012717942384559179,0.0014041435818950277
7.626548718349113e-05,0.07257212919626,0.0002973173861164469,1.7215516363577876e-05,7.884188838147566e-05,0.00017905474443296042,0.0,1.2104042458549459e-06,0.0006415976382754707,0.0003974193710689633,0.12062287443877721,1.1790711893411298e-05,2.564521472235223e-07,1.6881239325861053e-08,5.666845213259108e-06,0.24643126400333132,0.0023276919977433864,4.313952481016514e-07,4.849840406696837e-07,0.04646589329391304,0.005485001214492513,8.580838310123795e-07,0.004436030198985463,0.0003431520685353462,2.7181744043938695e-06,3.8678615790388446e-05,0.025945085194871355,0.01075283130395519,3.581727651911226e-05,0.3458705403298154,2.8299057312253238e-05,2.772839207398903e-06,0.0001415277124323211,0.004767527610442812,0.002377739873008977,0.00011943344886491402,0.0010189099572471606,0.10849871432837972,2.572968551772803e-06,4.374963452558056e-06
0.00016206132272646113,0.018935472502368923,0.03998372297185426,0.0007308234315752315,0.00011027467306101268,1.5052174719407674e-05,0.00010660361567971677,0.0,1.95176441032216e-06,0.001258493378485852,3.7665803657889185e-05,1.0020623785564342e-06,0.00021746044553860145,2.5772803510566432e-05,7.079905677013942e-05,0.0003263982610562266,0.002823648779716841,2.628044083154535e-05,7.31638901199716e-05,3.0145059166422074e-05,0.0003212653695686432,0.000704999847889115,0.0001627627569180312,5.6425740398742265e-05,1.160768225760181e-05,0.07157706215904,0.003147683388575615,0.036525058896409064,0.03865221754917897,0.026069209770346255,0.03341228987371242,0.001395909384410472,1.3317875165730352e-07,0.00027437480965028185,0.7139450434864557,0.0003480430292771947,0.004447655151525538,3.339743567616793e-05,5.539836011067001e-05,0.003922680841149031
1.0603983004049411e-05,0.0010432053030154974,0.28607832900453106,0.052001332525210865,0.0004855799007928707,1.3781919300915983e-06,7.28988489151483e-07,2.3385737875611934e-05,0.0,4.417421054828119e-07,0.002146801235036833,0.0002383740251526553,0.016852633565215335,0.00048405049669907497,0.00010365012758319025,0.00031374568382974173,4.732830305076985e-06,6.285920912507681e-08,1.0017256727274746e-05,0.00014477843430843685,0.020133166847858455,0.000498146563010079,1.2846110640927222e-05,0.0016481713068502303,0.0026551187249992127,0.030751798560136406,2.539894919451502e-05,7.22857029252344e-06,0.02720555507136922,0.17555843996790033,0.0008295376041981317,0.04663316307627895,0.10429074638165843,0.0004766450149726964,1.0341199788767297e-06,0.22865020669336444,0.00040797531477175574,0.00024037525494113255,5.5798747241572745e-06,2.5034658428170765e-05
0.0001246388327273529,4.2406412088746844e-06,5.496962162609975e-06,5.334626944995119e-08,1.6637062680985304e-06,0.13496677305635102,0.010260003931298911,7.123518880050028e-05,5.908026651901821e-06,0.0,0.010983833363570738,0.00018750193706358332,3.781884225784182e-07,0.0016526029482491823,0.0002790307077605858,0.09590987228891663,0.00047055825937292184,8.188227430400152e-08,3.002575530933887e-08,0.0003049752930110117,9.820119717518506e-06,1.9384460157567672e-05,0.001412630824529515,0.00022689083144040724,0.0007425841699663915,0.0005420624770030358,0.06856459912917216,0.0008882998505214346,0.19262188949782633,1.0538361171374966e-05,1.259458295099769e-07,7.862055672554491e-05,0.00029079216182594794,8.25908044504331e-05,0.3454228430090097,6.032719891679861e-06,3.6583057513972504e-06,0.13371904942609944,1.1383083991844955e-06,0.0001275435472884112
1.7011484733098213e-07,0.007886726059110671,3.0123568325546302e-06,3.6826976133941257e-06,0.00023942407612196349,0.006886720477814379,0.004034188455318599,1.1820679128993205e-05,0.00015934606481522452,0.00041850005383707866,0.0,6.051802423323593e-06,1.728940338141527e-06,2.0878797847512232e-06,0.008235735959510748,0.3323145877569914,0.001019075044463591,1.307118794009743e-06,8.182070207279901e-07,0.168815773838287,0.0005718423880613138,2.254730561250251e-05,0.00888775649571869,0.00371002942248424,2.908199280816058e-05,1.67355384736112e-05,0.008619885877124034,0.00106002473299327,5.939917136599249e-06,0.07271903232118575,1.6726200944769398e-07,4.791115154141323e-05,0.008421352704226592,0.00029714849099349294,0.00017877932136940445,0.025292659271281083,0.00025665746518512835,0.33851609116536563,0.0007253689185034773,0.000580230986835062
