normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True

device cuda 

*************** New model ***************
num_classes 55
Details: embed_dim = 64 num_heads = 16 num_induce = 128 stack = 3 dropout = 0.05 use_layernorm =  True pre_layernorm =  False

bs: 16 ss 2048 


Epoch [1/250], Progress: 72/135, Train Loss: 4.0537, Train Accuracy: 0.0625
Epoch [1/250], Progress: 73/135, Train Loss: 4.0676, Train Accuracy: 0.0625
Epoch [1/250], Progress: 74/135, Train Loss: 4.0581, Train Accuracy: 0.0000
Epoch [1/250], Progress: 75/135, Train Loss: 4.1159, Train Accuracy: 0.0000
Epoch [1/250], Progress: 76/135, Train Loss: 4.0446, Train Accuracy: 0.0000
Epoch [1/250], Progress: 77/135, Train Loss: 4.1305, Train Accuracy: 0.0000
Epoch [1/250], Progress: 78/135, Train Loss: 3.9802, Train Accuracy: 0.0000
Epoch [1/250], Progress: 79/135, Train Loss: 4.0382, Train Accuracy: 0.0000
Epoch [1/250], Progress: 80/135, Train Loss: 4.0677, Train Accuracy: 0.0625
Epoch [1/250], Progress: 81/135, Train Loss: 4.0448, Train Accuracy: 0.0000
Epoch [1/250], Progress: 82/135, Train Loss: 3.9984, Train Accuracy: 0.0000
Epoch [1/250], Progress: 83/135, Train Loss: 3.9873, Train Accuracy: 0.0000
Epoch [1/250], Progress: 84/135, Train Loss: 3.9663, Train Accuracy: 0.0000
Epoch [1/250], Progress: 85/135, Train Loss: 4.1007, Train Accuracy: 0.0000
Epoch [1/250], Progress: 86/135, Train Loss: 4.1014, Train Accuracy: 0.0000
Epoch [1/250], Progress: 87/135, Train Loss: 3.9726, Train Accuracy: 0.0000
Epoch [1/250], Progress: 88/135, Train Loss: 4.0135, Train Accuracy: 0.0000
Epoch [1/250], Progress: 89/135, Train Loss: 4.0254, Train Accuracy: 0.0000
Epoch [1/250], Progress: 90/135, Train Loss: 3.9662, Train Accuracy: 0.1250
Epoch [1/250], Progress: 91/135, Train Loss: 3.9089, Train Accuracy: 0.1250
Epoch [1/250], Progress: 92/135, Train Loss: 4.0938, Train Accuracy: 0.0000
Epoch [1/250], Progress: 93/135, Train Loss: 4.0819, Train Accuracy: 0.0000
Epoch [1/250], Progress: 94/135, Train Loss: 4.1448, Train Accuracy: 0.0000
Epoch [1/250], Progress: 95/135, Train Loss: 4.1646, Train Accuracy: 0.0000
Epoch [1/250], Progress: 96/135, Train Loss: 3.9354, Train Accuracy: 0.0625
Epoch [1/250], Progress: 97/135, Train Loss: 4.0384, Train Accuracy: 0.0000
Epoch [1/250], Progress: 98/135, Train Loss: 4.1305, Train Accuracy: 0.0625
Epoch [1/250], Progress: 99/135, Train Loss: 4.0814, Train Accuracy: 0.0000
Epoch [1/250], Progress: 100/135, Train Loss: 4.0237, Train Accuracy: 0.0000
Epoch [1/250], Progress: 101/135, Train Loss: 4.0013, Train Accuracy: 0.0625
Epoch [1/250], Progress: 102/135, Train Loss: 4.0272, Train Accuracy: 0.0000
Epoch [1/250], Progress: 103/135, Train Loss: 4.0684, Train Accuracy: 0.0625
Epoch [1/250], Progress: 104/135, Train Loss: 4.1805, Train Accuracy: 0.0000
Epoch [1/250], Progress: 105/135, Train Loss: 3.9700, Train Accuracy: 0.0625
Epoch [1/250], Progress: 106/135, Train Loss: 4.0384, Train Accuracy: 0.0000
Epoch [1/250], Progress: 107/135, Train Loss: 3.9843, Train Accuracy: 0.0000
Epoch [1/250], Progress: 108/135, Train Loss: 4.0480, Train Accuracy: 0.0000
Epoch [1/250], Progress: 109/135, Train Loss: 3.9329, Train Accuracy: 0.1250
Epoch [1/250], Progress: 110/135, Train Loss: 4.0409, Train Accuracy: 0.0000
Epoch [1/250], Progress: 111/135, Train Loss: 3.8967, Train Accuracy: 0.0625
Epoch [1/250], Progress: 112/135, Train Loss: 3.9003, Train Accuracy: 0.0625
Epoch [1/250], Progress: 113/135, Train Loss: 3.8809, Train Accuracy: 0.1250
Epoch [1/250], Progress: 114/135, Train Loss: 4.0537, Train Accuracy: 0.0000
Epoch [1/250], Progress: 115/135, Train Loss: 4.1310, Train Accuracy: 0.0000
Epoch [1/250], Progress: 116/135, Train Loss: 4.0469, Train Accuracy: 0.0000
Epoch [1/250], Progress: 117/135, Train Loss: 3.9824, Train Accuracy: 0.0000
Epoch [1/250], Progress: 118/135, Train Loss: 3.9575, Train Accuracy: 0.0000
Epoch [1/250], Progress: 119/135, Train Loss: 4.0944, Train Accuracy: 0.0000
Epoch [1/250], Progress: 120/135, Train Loss: 3.9377, Train Accuracy: 0.0000
Epoch [1/250], Progress: 121/135, Train Loss: 4.0656, Train Accuracy: 0.0000
Epoch [1/250], Progress: 122/135, Train Loss: 3.9718, Train Accuracy: 0.0000
Epoch [1/250], Progress: 123/135, Train Loss: 3.9772, Train Accuracy: 0.0625
Epoch [1/250], Progress: 124/135, Train Loss: 4.0375, Train Accuracy: 0.0000
Epoch [1/250], Progress: 125/135, Train Loss: 3.8832, Train Accuracy: 0.0000
Epoch [1/250], Progress: 126/135, Train Loss: 3.9430, Train Accuracy: 0.0625
Epoch [1/250], Progress: 127/135, Train Loss: 3.8898, Train Accuracy: 0.0625
Epoch [1/250], Progress: 128/135, Train Loss: 3.8849, Train Accuracy: 0.0625
Epoch [1/250], Progress: 129/135, Train Loss: 4.0439, Train Accuracy: 0.0000
Epoch [1/250], Progress: 130/135, Train Loss: 3.8208, Train Accuracy: 0.1250
Epoch [1/250], Progress: 131/135, Train Loss: 3.9715, Train Accuracy: 0.0000
Epoch [1/250], Progress: 132/135, Train Loss: 3.9850, Train Accuracy: 0.0625
Epoch [1/250], Progress: 133/135, Train Loss: 3.8489, Train Accuracy: 0.0000
Epoch [1/250], Progress: 134/135, Train Loss: 3.9557, Train Accuracy: 0.0000
Epoch [1/250], Progress: 135/135, Train Loss: 3.5049, Train Accuracy: 0.0000
Epoch [1/250], Progress: 1/81, Val Accuracy: 0.0469
Epoch [1/250], Progress: 2/81, Val Accuracy: 0.0469
Epoch [1/250], Progress: 3/81, Val Accuracy: 0.0938
Epoch [1/250], Progress: 4/81, Val Accuracy: 0.0781
Epoch [1/250], Progress: 5/81, Val Accuracy: 0.0312
