normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True
device cuda 
*************** New model ***************
num_classes 55
Details: embed_dim = 64 num_heads = 16 num_induce = 128 stack = 3 dropout = 0.05 use_layernorm =  True pre_layernorm =  False
bs: 16 ss 2048 
Epoch [1/250], Progress: 1/135, Train Loss: 3.9218, Train Accuracy: 0.1875
Epoch [58/250], Progress: 39/81, Val Accuracy: 0.4531
Epoch [58/250], Progress: 40/81, Val Accuracy: 0.3906
Epoch [58/250], Progress: 41/81, Val Accuracy: 0.4531
Epoch [58/250], Progress: 42/81, Val Accuracy: 0.4688
Epoch [58/250], Progress: 43/81, Val Accuracy: 0.4844
Epoch [58/250], Progress: 44/81, Val Accuracy: 0.4688
Epoch [58/250], Progress: 45/81, Val Accuracy: 0.4375
Epoch [58/250], Progress: 46/81, Val Accuracy: 0.5000
Epoch [58/250], Progress: 47/81, Val Accuracy: 0.4219
Epoch [58/250], Progress: 48/81, Val Accuracy: 0.4375
Epoch [58/250], Progress: 49/81, Val Accuracy: 0.6250
Epoch [58/250], Progress: 50/81, Val Accuracy: 0.4219
Epoch [58/250], Progress: 51/81, Val Accuracy: 0.5156
Epoch [58/250], Progress: 52/81, Val Accuracy: 0.6094
Epoch [58/250], Progress: 53/81, Val Accuracy: 0.3906
Epoch [58/250], Progress: 54/81, Val Accuracy: 0.5469
Epoch [58/250], Progress: 55/81, Val Accuracy: 0.4688
Epoch [58/250], Progress: 56/81, Val Accuracy: 0.5625
Epoch [58/250], Progress: 57/81, Val Accuracy: 0.4844
Epoch [58/250], Progress: 58/81, Val Accuracy: 0.4375
Epoch [58/250], Progress: 59/81, Val Accuracy: 0.4688
Epoch [58/250], Progress: 60/81, Val Accuracy: 0.4531
Epoch [58/250], Progress: 61/81, Val Accuracy: 0.4688
Epoch [58/250], Progress: 62/81, Val Accuracy: 0.5625
Epoch [58/250], Progress: 63/81, Val Accuracy: 0.4062
Epoch [58/250], Progress: 64/81, Val Accuracy: 0.5312
Epoch [58/250], Progress: 65/81, Val Accuracy: 0.5000
Epoch [58/250], Progress: 66/81, Val Accuracy: 0.4062
Epoch [58/250], Progress: 67/81, Val Accuracy: 0.3750
Epoch [58/250], Progress: 68/81, Val Accuracy: 0.4844
Epoch [58/250], Progress: 69/81, Val Accuracy: 0.4844
Epoch [58/250], Progress: 70/81, Val Accuracy: 0.4844
Epoch [58/250], Progress: 71/81, Val Accuracy: 0.3906
Epoch [58/250], Progress: 72/81, Val Accuracy: 0.4531
Epoch [58/250], Progress: 73/81, Val Accuracy: 0.5000
Epoch [58/250], Progress: 74/81, Val Accuracy: 0.4062
Epoch [58/250], Progress: 75/81, Val Accuracy: 0.3906
Epoch [58/250], Progress: 76/81, Val Accuracy: 0.4062
Epoch [58/250], Progress: 77/81, Val Accuracy: 0.5312
Epoch [58/250], Progress: 78/81, Val Accuracy: 0.4531
Epoch [58/250], Progress: 79/81, Val Accuracy: 0.4375
Epoch [58/250], Progress: 80/81, Val Accuracy: 0.5312
Epoch [58/250], Progress: 81/81, Val Accuracy: 0.5000
 Epoch [58/250], Train Loss: 1.6819, Train Accuracy: 0.5249, Train F1: 0.5105, Validation Loss: 1.8020,Validation Accuracy: 0.4765, Val F1: 0.3235

Epoch [59/250], Progress: 1/135, Train Loss: 1.2839, Train Accuracy: 0.5625
Epoch [59/250], Progress: 2/135, Train Loss: 2.1120, Train Accuracy: 0.5000
Epoch [59/250], Progress: 3/135, Train Loss: 2.0396, Train Accuracy: 0.5000
Epoch [59/250], Progress: 4/135, Train Loss: 1.6625, Train Accuracy: 0.4375
Epoch [59/250], Progress: 5/135, Train Loss: 1.1613, Train Accuracy: 0.5625
Epoch [59/250], Progress: 6/135, Train Loss: 1.9729, Train Accuracy: 0.5000
Epoch [59/250], Progress: 7/135, Train Loss: 1.5261, Train Accuracy: 0.6875
Epoch [59/250], Progress: 8/135, Train Loss: 1.6075, Train Accuracy: 0.5000
Epoch [59/250], Progress: 9/135, Train Loss: 1.8654, Train Accuracy: 0.5625
Epoch [59/250], Progress: 10/135, Train Loss: 1.3792, Train Accuracy: 0.5625
Epoch [59/250], Progress: 11/135, Train Loss: 1.3477, Train Accuracy: 0.5625
Epoch [59/250], Progress: 12/135, Train Loss: 1.3722, Train Accuracy: 0.6250
Epoch [59/250], Progress: 13/135, Train Loss: 1.5562, Train Accuracy: 0.5000
Epoch [59/250], Progress: 14/135, Train Loss: 2.0172, Train Accuracy: 0.4375
Epoch [59/250], Progress: 15/135, Train Loss: 1.4434, Train Accuracy: 0.5625
Epoch [59/250], Progress: 16/135, Train Loss: 2.2376, Train Accuracy: 0.5000
Epoch [59/250], Progress: 17/135, Train Loss: 1.5941, Train Accuracy: 0.5000
Epoch [59/250], Progress: 18/135, Train Loss: 1.7825, Train Accuracy: 0.5000
Epoch [59/250], Progress: 19/135, Train Loss: 1.9694, Train Accuracy: 0.5000
Epoch [59/250], Progress: 20/135, Train Loss: 1.7285, Train Accuracy: 0.3125
Epoch [59/250], Progress: 21/135, Train Loss: 2.3214, Train Accuracy: 0.2500
Epoch [59/250], Progress: 22/135, Train Loss: 1.4598, Train Accuracy: 0.6250
Epoch [59/250], Progress: 23/135, Train Loss: 2.1753, Train Accuracy: 0.5000
Epoch [59/250], Progress: 24/135, Train Loss: 1.3978, Train Accuracy: 0.5625
Epoch [59/250], Progress: 25/135, Train Loss: 1.6618, Train Accuracy: 0.5625
Epoch [59/250], Progress: 26/135, Train Loss: 1.9189, Train Accuracy: 0.5000
Epoch [59/250], Progress: 27/135, Train Loss: 1.7795, Train Accuracy: 0.3750
Epoch [59/250], Progress: 28/135, Train Loss: 1.9519, Train Accuracy: 0.4375
Epoch [59/250], Progress: 29/135, Train Loss: 1.4145, Train Accuracy: 0.6875
Epoch [59/250], Progress: 30/135, Train Loss: 1.5394, Train Accuracy: 0.6250
Epoch [59/250], Progress: 31/135, Train Loss: 1.8745, Train Accuracy: 0.3750
Epoch [59/250], Progress: 32/135, Train Loss: 1.3103, Train Accuracy: 0.6875
Epoch [59/250], Progress: 33/135, Train Loss: 2.8725, Train Accuracy: 0.3125
Epoch [59/250], Progress: 34/135, Train Loss: 1.4018, Train Accuracy: 0.3125
Epoch [59/250], Progress: 35/135, Train Loss: 1.7401, Train Accuracy: 0.5000
Epoch [59/250], Progress: 36/135, Train Loss: 2.1351, Train Accuracy: 0.4375
Epoch [59/250], Progress: 37/135, Train Loss: 0.8473, Train Accuracy: 0.8125
Epoch [59/250], Progress: 38/135, Train Loss: 1.6268, Train Accuracy: 0.6250
Epoch [59/250], Progress: 39/135, Train Loss: 0.7183, Train Accuracy: 0.8750
Epoch [59/250], Progress: 40/135, Train Loss: 1.5988, Train Accuracy: 0.4375
Epoch [59/250], Progress: 41/135, Train Loss: 1.2918, Train Accuracy: 0.6250
Epoch [59/250], Progress: 42/135, Train Loss: 1.8424, Train Accuracy: 0.5625
Epoch [59/250], Progress: 43/135, Train Loss: 1.9455, Train Accuracy: 0.5000
Epoch [59/250], Progress: 44/135, Train Loss: 1.4824, Train Accuracy: 0.5625
Epoch [59/250], Progress: 45/135, Train Loss: 1.7197, Train Accuracy: 0.5625
Epoch [59/250], Progress: 46/135, Train Loss: 1.2991, Train Accuracy: 0.6875
Epoch [59/250], Progress: 47/135, Train Loss: 1.3351, Train Accuracy: 0.6250
Epoch [59/250], Progress: 48/135, Train Loss: 2.0088, Train Accuracy: 0.4375
Epoch [59/250], Progress: 49/135, Train Loss: 1.7706, Train Accuracy: 0.5625
Epoch [59/250], Progress: 50/135, Train Loss: 1.8394, Train Accuracy: 0.3750
Epoch [59/250], Progress: 51/135, Train Loss: 1.6711, Train Accuracy: 0.5000
Epoch [59/250], Progress: 52/135, Train Loss: 2.3667, Train Accuracy: 0.3125
Epoch [59/250], Progress: 53/135, Train Loss: 1.3363, Train Accuracy: 0.5625
Epoch [59/250], Progress: 54/135, Train Loss: 1.9577, Train Accuracy: 0.1875
Epoch [59/250], Progress: 55/135, Train Loss: 1.7744, Train Accuracy: 0.3750
Epoch [59/250], Progress: 56/135, Train Loss: 2.6254, Train Accuracy: 0.3125
Epoch [59/250], Progress: 57/135, Train Loss: 1.8758, Train Accuracy: 0.5625
Epoch [59/250], Progress: 58/135, Train Loss: 1.7818, Train Accuracy: 0.5000
Epoch [59/250], Progress: 59/135, Train Loss: 1.0237, Train Accuracy: 0.7500
Epoch [59/250], Progress: 60/135, Train Loss: 1.3733, Train Accuracy: 0.6875
Epoch [59/250], Progress: 61/135, Train Loss: 1.5272, Train Accuracy: 0.5000
Epoch [59/250], Progress: 62/135, Train Loss: 0.9665, Train Accuracy: 0.8125
Epoch [59/250], Progress: 63/135, Train Loss: 1.5611, Train Accuracy: 0.5625
Epoch [59/250], Progress: 64/135, Train Loss: 1.7119, Train Accuracy: 0.5000
Epoch [59/250], Progress: 65/135, Train Loss: 1.8538, Train Accuracy: 0.6250
Epoch [59/250], Progress: 66/135, Train Loss: 1.8375, Train Accuracy: 0.6250
Epoch [59/250], Progress: 67/135, Train Loss: 1.5027, Train Accuracy: 0.6875
Epoch [59/250], Progress: 68/135, Train Loss: 1.4092, Train Accuracy: 0.6875
Epoch [59/250], Progress: 69/135, Train Loss: 2.0173, Train Accuracy: 0.4375
Epoch [59/250], Progress: 70/135, Train Loss: 1.7132, Train Accuracy: 0.4375
Epoch [59/250], Progress: 71/135, Train Loss: 1.9664, Train Accuracy: 0.3750
Epoch [59/250], Progress: 72/135, Train Loss: 1.6858, Train Accuracy: 0.5000
Epoch [59/250], Progress: 73/135, Train Loss: 2.4773, Train Accuracy: 0.3750
Epoch [59/250], Progress: 74/135, Train Loss: 1.2568, Train Accuracy: 0.6250
Epoch [59/250], Progress: 75/135, Train Loss: 2.2765, Train Accuracy: 0.4375
Epoch [59/250], Progress: 76/135, Train Loss: 1.8125, Train Accuracy: 0.5625
Epoch [59/250], Progress: 77/135, Train Loss: 1.6498, Train Accuracy: 0.5625
Epoch [59/250], Progress: 78/135, Train Loss: 1.4161, Train Accuracy: 0.6875
Epoch [59/250], Progress: 79/135, Train Loss: 1.6033, Train Accuracy: 0.4375
Epoch [59/250], Progress: 80/135, Train Loss: 1.4420, Train Accuracy: 0.5625
Epoch [59/250], Progress: 81/135, Train Loss: 1.5075, Train Accuracy: 0.6250
Epoch [59/250], Progress: 82/135, Train Loss: 1.3595, Train Accuracy: 0.6250
Epoch [59/250], Progress: 83/135, Train Loss: 2.1421, Train Accuracy: 0.5000
Epoch [59/250], Progress: 84/135, Train Loss: 1.4501, Train Accuracy: 0.5625
Epoch [59/250], Progress: 85/135, Train Loss: 1.1988, Train Accuracy: 0.5000
Epoch [59/250], Progress: 86/135, Train Loss: 1.2071, Train Accuracy: 0.7500
Epoch [59/250], Progress: 87/135, Train Loss: 1.4360, Train Accuracy: 0.6250
Epoch [59/250], Progress: 88/135, Train Loss: 1.5063, Train Accuracy: 0.5000
Epoch [59/250], Progress: 89/135, Train Loss: 1.2946, Train Accuracy: 0.6250
Epoch [59/250], Progress: 90/135, Train Loss: 1.6917, Train Accuracy: 0.5000
Epoch [59/250], Progress: 91/135, Train Loss: 1.4268, Train Accuracy: 0.6250
Epoch [59/250], Progress: 92/135, Train Loss: 1.4787, Train Accuracy: 0.5000
Epoch [59/250], Progress: 93/135, Train Loss: 2.3611, Train Accuracy: 0.3750
Epoch [59/250], Progress: 94/135, Train Loss: 1.5256, Train Accuracy: 0.4375
Epoch [59/250], Progress: 95/135, Train Loss: 1.5743, Train Accuracy: 0.5625
Epoch [59/250], Progress: 96/135, Train Loss: 2.6171, Train Accuracy: 0.3750
Epoch [59/250], Progress: 97/135, Train Loss: 1.3613, Train Accuracy: 0.6250
Epoch [59/250], Progress: 98/135, Train Loss: 1.6806, Train Accuracy: 0.6250
Epoch [59/250], Progress: 99/135, Train Loss: 2.3257, Train Accuracy: 0.4375
Epoch [59/250], Progress: 100/135, Train Loss: 1.1280, Train Accuracy: 0.6875
Epoch [59/250], Progress: 101/135, Train Loss: 1.4604, Train Accuracy: 0.5625
Epoch [59/250], Progress: 102/135, Train Loss: 1.2886, Train Accuracy: 0.6875
Epoch [59/250], Progress: 103/135, Train Loss: 1.9647, Train Accuracy: 0.6250
Epoch [59/250], Progress: 104/135, Train Loss: 1.5507, Train Accuracy: 0.5625
Epoch [59/250], Progress: 105/135, Train Loss: 1.1635, Train Accuracy: 0.7500
Epoch [59/250], Progress: 106/135, Train Loss: 2.0803, Train Accuracy: 0.4375
Epoch [59/250], Progress: 107/135, Train Loss: 1.8630, Train Accuracy: 0.5625
Epoch [59/250], Progress: 108/135, Train Loss: 1.2631, Train Accuracy: 0.6250
Epoch [59/250], Progress: 109/135, Train Loss: 1.2961, Train Accuracy: 0.6250
Epoch [59/250], Progress: 110/135, Train Loss: 1.7170, Train Accuracy: 0.5000
Epoch [59/250], Progress: 111/135, Train Loss: 1.7124, Train Accuracy: 0.5625
Epoch [59/250], Progress: 112/135, Train Loss: 1.3767, Train Accuracy: 0.6875
Epoch [59/250], Progress: 113/135, Train Loss: 1.7202, Train Accuracy: 0.4375
Epoch [59/250], Progress: 114/135, Train Loss: 2.0418, Train Accuracy: 0.6250
Epoch [59/250], Progress: 115/135, Train Loss: 1.5841, Train Accuracy: 0.5625
Epoch [59/250], Progress: 116/135, Train Loss: 2.2004, Train Accuracy: 0.5000
Epoch [59/250], Progress: 117/135, Train Loss: 1.2045, Train Accuracy: 0.6250
Epoch [59/250], Progress: 118/135, Train Loss: 1.0375, Train Accuracy: 0.6250
Epoch [59/250], Progress: 119/135, Train Loss: 1.8083, Train Accuracy: 0.4375
Epoch [59/250], Progress: 120/135, Train Loss: 1.3595, Train Accuracy: 0.5000
Epoch [59/250], Progress: 121/135, Train Loss: 1.7196, Train Accuracy: 0.6875
Epoch [59/250], Progress: 122/135, Train Loss: 1.2158, Train Accuracy: 0.6250
Epoch [59/250], Progress: 123/135, Train Loss: 1.5534, Train Accuracy: 0.4375
Epoch [59/250], Progress: 124/135, Train Loss: 1.8529, Train Accuracy: 0.5625
Epoch [59/250], Progress: 125/135, Train Loss: 1.4318, Train Accuracy: 0.4375
Epoch [59/250], Progress: 126/135, Train Loss: 1.0792, Train Accuracy: 0.7500
Epoch [59/250], Progress: 127/135, Train Loss: 1.6195, Train Accuracy: 0.5625
Epoch [59/250], Progress: 128/135, Train Loss: 1.5396, Train Accuracy: 0.4375
Epoch [59/250], Progress: 129/135, Train Loss: 2.0478, Train Accuracy: 0.3750
Epoch [59/250], Progress: 130/135, Train Loss: 2.2321, Train Accuracy: 0.2500
Epoch [59/250], Progress: 131/135, Train Loss: 2.2272, Train Accuracy: 0.3750
Epoch [59/250], Progress: 132/135, Train Loss: 1.3086, Train Accuracy: 0.5000
Epoch [59/250], Progress: 133/135, Train Loss: 1.4621, Train Accuracy: 0.4375
Epoch [59/250], Progress: 134/135, Train Loss: 1.4276, Train Accuracy: 0.5000
Epoch [59/250], Progress: 135/135, Train Loss: 0.0883, Train Accuracy: 1.0000
Epoch [59/250], Progress: 1/81, Val Accuracy: 0.4375
Epoch [59/250], Progress: 2/81, Val Accuracy: 0.4688
Epoch [59/250], Progress: 3/81, Val Accuracy: 0.3594
Epoch [59/250], Progress: 4/81, Val Accuracy: 0.5781
Epoch [59/250], Progress: 5/81, Val Accuracy: 0.4375
Epoch [59/250], Progress: 6/81, Val Accuracy: 0.5938
Epoch [59/250], Progress: 7/81, Val Accuracy: 0.5000
Epoch [59/250], Progress: 8/81, Val Accuracy: 0.5938
Epoch [59/250], Progress: 9/81, Val Accuracy: 0.4688
Epoch [59/250], Progress: 10/81, Val Accuracy: 0.5312
Epoch [59/250], Progress: 11/81, Val Accuracy: 0.6094
Epoch [59/250], Progress: 12/81, Val Accuracy: 0.3594
Epoch [59/250], Progress: 13/81, Val Accuracy: 0.4688
Epoch [59/250], Progress: 14/81, Val Accuracy: 0.4219
Epoch [59/250], Progress: 15/81, Val Accuracy: 0.6094
Epoch [59/250], Progress: 16/81, Val Accuracy: 0.5000
Epoch [59/250], Progress: 17/81, Val Accuracy: 0.4844
Epoch [59/250], Progress: 18/81, Val Accuracy: 0.5000
Epoch [59/250], Progress: 19/81, Val Accuracy: 0.4688
Epoch [59/250], Progress: 20/81, Val Accuracy: 0.4531
Epoch [59/250], Progress: 21/81, Val Accuracy: 0.5312
Epoch [59/250], Progress: 22/81, Val Accuracy: 0.5469
Epoch [59/250], Progress: 23/81, Val Accuracy: 0.4688
Epoch [59/250], Progress: 24/81, Val Accuracy: 0.4844
Epoch [59/250], Progress: 25/81, Val Accuracy: 0.5156
Epoch [59/250], Progress: 26/81, Val Accuracy: 0.5312
Epoch [59/250], Progress: 27/81, Val Accuracy: 0.6406
Epoch [59/250], Progress: 28/81, Val Accuracy: 0.5781
Epoch [59/250], Progress: 29/81, Val Accuracy: 0.4688
Epoch [59/250], Progress: 30/81, Val Accuracy: 0.4688
Epoch [59/250], Progress: 31/81, Val Accuracy: 0.5781
Epoch [59/250], Progress: 32/81, Val Accuracy: 0.5156
Epoch [59/250], Progress: 33/81, Val Accuracy: 0.5781
Epoch [59/250], Progress: 34/81, Val Accuracy: 0.5000
Epoch [59/250], Progress: 35/81, Val Accuracy: 0.4844
Epoch [59/250], Progress: 36/81, Val Accuracy: 0.5469
Epoch [59/250], Progress: 37/81, Val Accuracy: 0.5625
Epoch [59/250], Progress: 38/81, Val Accuracy: 0.6250
Epoch [59/250], Progress: 39/81, Val Accuracy: 0.4375
Epoch [59/250], Progress: 40/81, Val Accuracy: 0.5781
Epoch [59/250], Progress: 41/81, Val Accuracy: 0.5156
Epoch [59/250], Progress: 42/81, Val Accuracy: 0.5000
Epoch [59/250], Progress: 43/81, Val Accuracy: 0.5469
Epoch [59/250], Progress: 44/81, Val Accuracy: 0.6250
Epoch [59/250], Progress: 45/81, Val Accuracy: 0.4219
Epoch [59/250], Progress: 46/81, Val Accuracy: 0.4844
Epoch [59/250], Progress: 47/81, Val Accuracy: 0.5938
Epoch [59/250], Progress: 48/81, Val Accuracy: 0.5469
Epoch [59/250], Progress: 49/81, Val Accuracy: 0.4688
Epoch [59/250], Progress: 50/81, Val Accuracy: 0.4219
Epoch [59/250], Progress: 51/81, Val Accuracy: 0.6250
Epoch [59/250], Progress: 52/81, Val Accuracy: 0.4688
Epoch [59/250], Progress: 53/81, Val Accuracy: 0.5312
Epoch [59/250], Progress: 54/81, Val Accuracy: 0.5938
Epoch [59/250], Progress: 55/81, Val Accuracy: 0.5938
Epoch [59/250], Progress: 56/81, Val Accuracy: 0.5156
Epoch [59/250], Progress: 57/81, Val Accuracy: 0.4062
Epoch [59/250], Progress: 58/81, Val Accuracy: 0.5000
Epoch [59/250], Progress: 59/81, Val Accuracy: 0.5156
Epoch [59/250], Progress: 60/81, Val Accuracy: 0.4531
Epoch [59/250], Progress: 61/81, Val Accuracy: 0.6094
Epoch [59/250], Progress: 62/81, Val Accuracy: 0.5938
Epoch [59/250], Progress: 63/81, Val Accuracy: 0.5156
Epoch [59/250], Progress: 64/81, Val Accuracy: 0.5625
Epoch [59/250], Progress: 65/81, Val Accuracy: 0.4375
Epoch [59/250], Progress: 66/81, Val Accuracy: 0.5312
Epoch [59/250], Progress: 67/81, Val Accuracy: 0.4531
Epoch [59/250], Progress: 68/81, Val Accuracy: 0.5781
Epoch [59/250], Progress: 69/81, Val Accuracy: 0.3594
Epoch [59/250], Progress: 70/81, Val Accuracy: 0.4688
Epoch [59/250], Progress: 71/81, Val Accuracy: 0.5625
Epoch [59/250], Progress: 72/81, Val Accuracy: 0.5156
Epoch [59/250], Progress: 73/81, Val Accuracy: 0.6094
Epoch [59/250], Progress: 74/81, Val Accuracy: 0.4375
Epoch [59/250], Progress: 75/81, Val Accuracy: 0.5000
Epoch [59/250], Progress: 76/81, Val Accuracy: 0.4844
Epoch [59/250], Progress: 77/81, Val Accuracy: 0.3281
Epoch [59/250], Progress: 78/81, Val Accuracy: 0.5156
Epoch [59/250], Progress: 79/81, Val Accuracy: 0.5781
Epoch [59/250], Progress: 80/81, Val Accuracy: 0.4688
Epoch [59/250], Progress: 81/81, Val Accuracy: 0.5263
 Epoch [59/250], Train Loss: 1.6458, Train Accuracy: 0.5347, Train F1: 0.5196, Validation Loss: 1.7384,Validation Accuracy: 0.5116, Val F1: 0.3257

Epoch [60/250], Progress: 1/135, Train Loss: 1.5368, Train Accuracy: 0.5000
Epoch [60/250], Progress: 2/135, Train Loss: 1.3976, Train Accuracy: 0.5625
Epoch [60/250], Progress: 3/135, Train Loss: 0.7921, Train Accuracy: 0.7500
Epoch [60/250], Progress: 4/135, Train Loss: 2.3913, Train Accuracy: 0.3750
Epoch [60/250], Progress: 5/135, Train Loss: 1.4246, Train Accuracy: 0.7500
Epoch [60/250], Progress: 6/135, Train Loss: 1.6098, Train Accuracy: 0.4375
Epoch [60/250], Progress: 7/135, Train Loss: 1.4585, Train Accuracy: 0.6875
Epoch [60/250], Progress: 8/135, Train Loss: 1.4273, Train Accuracy: 0.5625
Epoch [60/250], Progress: 9/135, Train Loss: 0.7840, Train Accuracy: 0.8750
Epoch [60/250], Progress: 10/135, Train Loss: 1.1615, Train Accuracy: 0.6250
Epoch [60/250], Progress: 11/135, Train Loss: 1.9908, Train Accuracy: 0.5000
Epoch [60/250], Progress: 12/135, Train Loss: 2.0531, Train Accuracy: 0.6250
Epoch [60/250], Progress: 13/135, Train Loss: 1.4362, Train Accuracy: 0.6250
Epoch [60/250], Progress: 14/135, Train Loss: 1.8610, Train Accuracy: 0.5625
Epoch [60/250], Progress: 15/135, Train Loss: 1.3035, Train Accuracy: 0.6875
Epoch [60/250], Progress: 16/135, Train Loss: 1.5431, Train Accuracy: 0.5625
Epoch [60/250], Progress: 17/135, Train Loss: 1.5528, Train Accuracy: 0.6875
Epoch [60/250], Progress: 18/135, Train Loss: 2.3118, Train Accuracy: 0.3750
Epoch [60/250], Progress: 19/135, Train Loss: 2.6930, Train Accuracy: 0.3750
Epoch [60/250], Progress: 20/135, Train Loss: 1.5200, Train Accuracy: 0.4375
Epoch [60/250], Progress: 21/135, Train Loss: 2.4655, Train Accuracy: 0.2500
Epoch [60/250], Progress: 22/135, Train Loss: 1.8416, Train Accuracy: 0.5000
Epoch [60/250], Progress: 23/135, Train Loss: 1.5037, Train Accuracy: 0.5000
Epoch [60/250], Progress: 24/135, Train Loss: 1.5176, Train Accuracy: 0.6250
Epoch [60/250], Progress: 25/135, Train Loss: 2.1029, Train Accuracy: 0.5000
Epoch [60/250], Progress: 26/135, Train Loss: 0.9880, Train Accuracy: 0.6875
Epoch [60/250], Progress: 27/135, Train Loss: 1.1382, Train Accuracy: 0.6250
Epoch [60/250], Progress: 28/135, Train Loss: 0.8187, Train Accuracy: 0.7500
Epoch [60/250], Progress: 29/135, Train Loss: 1.0933, Train Accuracy: 0.6875
Epoch [60/250], Progress: 30/135, Train Loss: 2.8442, Train Accuracy: 0.2500
Epoch [60/250], Progress: 31/135, Train Loss: 1.3792, Train Accuracy: 0.5625
Epoch [60/250], Progress: 32/135, Train Loss: 1.3986, Train Accuracy: 0.5000
Epoch [60/250], Progress: 33/135, Train Loss: 1.1381, Train Accuracy: 0.6875
Epoch [60/250], Progress: 34/135, Train Loss: 1.4980, Train Accuracy: 0.5625
Epoch [60/250], Progress: 35/135, Train Loss: 1.4818, Train Accuracy: 0.5625
Epoch [60/250], Progress: 36/135, Train Loss: 1.1099, Train Accuracy: 0.6875
Epoch [60/250], Progress: 37/135, Train Loss: 2.0200, Train Accuracy: 0.4375
Epoch [60/250], Progress: 38/135, Train Loss: 1.5833, Train Accuracy: 0.6250
Epoch [60/250], Progress: 39/135, Train Loss: 1.5012, Train Accuracy: 0.6250
Epoch [60/250], Progress: 40/135, Train Loss: 1.8566, Train Accuracy: 0.4375
Epoch [60/250], Progress: 41/135, Train Loss: 1.9595, Train Accuracy: 0.4375
Epoch [60/250], Progress: 42/135, Train Loss: 1.5176, Train Accuracy: 0.6250
Epoch [60/250], Progress: 43/135, Train Loss: 1.4212, Train Accuracy: 0.6250
Epoch [60/250], Progress: 44/135, Train Loss: 1.9778, Train Accuracy: 0.3750
Epoch [60/250], Progress: 45/135, Train Loss: 1.7758, Train Accuracy: 0.5000
Epoch [60/250], Progress: 46/135, Train Loss: 1.9933, Train Accuracy: 0.2500
Epoch [60/250], Progress: 47/135, Train Loss: 1.8848, Train Accuracy: 0.5625
Epoch [60/250], Progress: 48/135, Train Loss: 1.3456, Train Accuracy: 0.5000
Epoch [60/250], Progress: 49/135, Train Loss: 2.0158, Train Accuracy: 0.5625
Epoch [60/250], Progress: 50/135, Train Loss: 2.2047, Train Accuracy: 0.5625
Epoch [60/250], Progress: 51/135, Train Loss: 1.8578, Train Accuracy: 0.5000
Epoch [60/250], Progress: 52/135, Train Loss: 1.4563, Train Accuracy: 0.4375
Epoch [60/250], Progress: 53/135, Train Loss: 1.4979, Train Accuracy: 0.6250
Epoch [60/250], Progress: 54/135, Train Loss: 1.9186, Train Accuracy: 0.6250
Epoch [60/250], Progress: 55/135, Train Loss: 1.6294, Train Accuracy: 0.4375
Epoch [60/250], Progress: 56/135, Train Loss: 1.2883, Train Accuracy: 0.5625
Epoch [60/250], Progress: 57/135, Train Loss: 1.4621, Train Accuracy: 0.6250
Epoch [60/250], Progress: 58/135, Train Loss: 1.1376, Train Accuracy: 0.6250
Epoch [60/250], Progress: 59/135, Train Loss: 1.8033, Train Accuracy: 0.4375
Epoch [60/250], Progress: 60/135, Train Loss: 1.9412, Train Accuracy: 0.4375
Epoch [60/250], Progress: 61/135, Train Loss: 1.3782, Train Accuracy: 0.6875
Epoch [60/250], Progress: 62/135, Train Loss: 1.1969, Train Accuracy: 0.7500
Epoch [60/250], Progress: 63/135, Train Loss: 1.5904, Train Accuracy: 0.5625
Epoch [60/250], Progress: 64/135, Train Loss: 1.9731, Train Accuracy: 0.3125
Epoch [60/250], Progress: 65/135, Train Loss: 1.4659, Train Accuracy: 0.5625
Epoch [60/250], Progress: 66/135, Train Loss: 1.4514, Train Accuracy: 0.6250
Epoch [60/250], Progress: 67/135, Train Loss: 1.2547, Train Accuracy: 0.5000
Epoch [60/250], Progress: 68/135, Train Loss: 1.8357, Train Accuracy: 0.6250
Epoch [60/250], Progress: 69/135, Train Loss: 2.1618, Train Accuracy: 0.4375
Epoch [60/250], Progress: 70/135, Train Loss: 1.9705, Train Accuracy: 0.3125
Epoch [60/250], Progress: 71/135, Train Loss: 1.5735, Train Accuracy: 0.5625
Epoch [60/250], Progress: 72/135, Train Loss: 1.3947, Train Accuracy: 0.6250
Epoch [60/250], Progress: 73/135, Train Loss: 1.8885, Train Accuracy: 0.5000
Epoch [60/250], Progress: 74/135, Train Loss: 0.8374, Train Accuracy: 0.6875
Epoch [60/250], Progress: 75/135, Train Loss: 1.4029, Train Accuracy: 0.5625
Epoch [60/250], Progress: 76/135, Train Loss: 1.3056, Train Accuracy: 0.6250
Epoch [60/250], Progress: 77/135, Train Loss: 1.5471, Train Accuracy: 0.4375
Epoch [60/250], Progress: 78/135, Train Loss: 1.7002, Train Accuracy: 0.4375
Epoch [60/250], Progress: 79/135, Train Loss: 1.8938, Train Accuracy: 0.4375
Epoch [60/250], Progress: 80/135, Train Loss: 2.3600, Train Accuracy: 0.4375
Epoch [60/250], Progress: 81/135, Train Loss: 1.5478, Train Accuracy: 0.5000
Epoch [60/250], Progress: 82/135, Train Loss: 1.7464, Train Accuracy: 0.4375
Epoch [60/250], Progress: 83/135, Train Loss: 1.3642, Train Accuracy: 0.6250
Epoch [60/250], Progress: 84/135, Train Loss: 1.1497, Train Accuracy: 0.6875
