0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.0,1.6676172102736847e-07,1.0567093488536625e-06,8.964623646739768e-09,6.365458410019437e-05,3.8324348773332576e-05,0.00030175331425055075,2.0959275430552436e-11,2.601970648273572e-07,2.5420036370666153e-05,1.3162273154213704e-05,7.344855950429162e-12,3.844533972637772e-08,6.485479079872972e-05,1.5231295128533548e-10,5.689316825311169e-05,6.781590471233707e-10,5.303507832431169e-08,0.00019792608013438046,0.0003990094527880726,4.510759895575894e-12,1.7742872091403035e-15,1.0337802207197147e-05,8.82693221595055e-08,0.013031651882758725,6.800781855425617e-08,0.003776193906702404,0.005406838280818372,0.011683169449850225,0.027455812899027893,0.03262042764331398,9.469159701517587e-08,0.0006832146592266585,4.916801108406163e-07,3.076617152607144e-07,1.3579026937741663e-08,0.10016536968911101,0.0010746172590551473,1.3111016689041313e-05,5.613470582597258e-09,6.472091816124388e-05,0.008158902263487646,0.0014128626905869483,2.5394349478593797e-13,0.010160276097070172,0.722358348959321,0.00022113811150589638,6.5334248651295595e-06,4.656861369863156e-05,0.0033670998813631514,1.1433939611635747e-06,7.535919199608363e-07,4.586943036126557e-06,0.057112665667290584,4.789445146102067e-10
4.795896648640006e-08,0.0,0.0004958900056476511,0.23479815292805195,0.0308816155485441,0.0001098886128345505,0.0033187559555508082,0.00020691581782997313,0.0015624484264803928,0.03548509283729264,0.04087077439843573,0.000773166343978094,0.017624687182373075,0.0003258186563053945,0.14096657981027566,8.540280888289326e-06,1.292405471907297e-05,0.00013231719244073925,1.9295769480679174e-05,0.003991263903250964,9.407699955221516e-09,0.026408860943577358,7.086897849717388e-05,1.2056908163899666e-08,0.0002625452693449153,0.01631822761545328,2.703749107337934e-07,0.0012590864344518566,0.1041086995865679,0.0004033621758865229,0.00691305523739646,3.3127786469002923e-11,0.011830906882203314,0.015550966231502983,0.0038512315479547884,0.0008680091446983714,8.5640449366485e-06,0.024327583548771955,5.8888268255685226e-05,4.065684528459245e-06,1.1636188501410356e-05,0.13000666399849545,0.01929966970046073,0.006207684480434486,2.567927090983068e-05,1.1512316546890647e-09,0.0011343371871613014,7.0286036306766825e-06,0.026615264979161817,0.00881626111792139,0.0004705966528428676,0.05012838199276521,0.0011402274905204003,0.0012915212503017415,0.031015668631404675
1.353268550054014e-05,0.003332219920153534,0.0,0.010070649781001473,0.06460300451476542,0.005441171334681805,0.003462865142246585,0.0073945982724643545,0.0005259157966137629,0.013130358281273402,2.518176520510064e-05,0.00045633723849136665,0.006899211332481947,0.00020795035322781997,3.617920229882038e-05,5.627090992265712e-05,0.003499812151305237,0.033171280310682505,0.0007969445633845273,0.024621899632620625,6.708801205325072e-05,6.98201849157855e-06,0.0029939854251992415,0.0003093194870505009,0.01658110310995653,0.0022543771268969115,0.0009271343790537845,0.01592366837813978,0.020641029986605886,0.09603301271514608,0.06106563457069569,1.012027486416087e-06,0.012537927841776764,0.0008627595694596806,2.4519767775020563e-06,0.0005779020419000413,1.474551192678919e-05,4.6041212171917976e-05,0.008041721392125193,0.016202004073376124,4.316566412825162e-08,0.06624726704785644,0.0020504452597833733,0.013055040315421818,0.0011111697821245548,0.0943907460269787,0.06953767806509911,0.00014116733162161665,0.07789135305210948,0.000663539361084986,0.07203328637683626,0.1297523808522003,0.0005427458395672602,0.0391915759693498,0.0005562710882660582
3.707104509059623e-05,0.18406966930127633,0.0024087725685027483,0.0,0.17859145496995862,0.017957004280321796,0.0015112219399304133,6.913545962116298e-05,0.02821736935213426,0.009672371155922928,0.09386086992666032,3.032838975383771e-05,0.012931912287079038,0.0020163580977298266,0.00012192760539309033,0.0008092739763865315,1.0850477387265717e-06,0.0004109317573590878,0.0024818720588309614,0.0010374610800247617,5.2182537800832584e-05,2.158820559513525e-05,0.007565544087921306,0.08200828796179425,0.01784012384674001,0.0029873763788647607,2.2110391343214837e-06,0.02533816562106433,0.0327544111248182,0.0032919782649762715,0.05264930687421425,1.0704833997159993e-06,0.009615537515124763,5.795276967524652e-05,0.00019922584574416646,0.020309542353941615,0.01008440289427749,0.0012322992770462113,2.4015636110753184e-06,5.972222692795395e-06,1.5273845240073947e-07,0.11322020984963191,0.02007178769263941,9.830974613026965e-05,0.00011517723636506554,2.8176547690632002e-05,0.0006696856144340954,0.0070764349417679765,0.027000006131488462,0.003937334180922004,0.0006213856429378692,0.007948291244810658,0.0007303222716256593,0.015845596769808748,0.0003814606156765957
2.9700373346790536e-07,0.09667022732951677,0.0074610411751107235,0.1624700750768491,0.0,0.04575042273706133,0.0027120660118241094,0.0027722226001208154,0.0036816434472239094,0.0002657578546838867,0.11569579365604625,4.0641817494772396e-05,0.04802189134387317,7.95033201990329e-05,0.009421011029162577,0.0017372857298308577,0.003568787808380668,0.01992023525403004,0.00013426916405327182,0.04340026593815898,0.010597130660931155,0.0065525370716055095,0.002536691276400367,3.1696271330909085e-05,0.0007175867354509832,0.013876257800035829,0.011073187638917206,0.0001213476720159348,0.030009173944333323,0.0003318321446190081,0.01618848046996658,1.6601950661186286e-07,0.015956566048421068,0.008306394538166234,0.006056090931410421,0.015827532948471272,5.5742420653980096e-05,0.012687746518294692,0.00019201605720955755,0.0017864801861621179,0.006427991056392771,0.0906115570309874,0.005354002303236631,0.047816096103596196,0.000995944017996167,7.783276102818821e-08,0.019496104294208075,0.0010614408873074897,0.016752082127884385,0.028777325409184165,0.03591578697100551,0.0007581326871437897,0.001036726670319552,0.01661179223634623,0.011676841117470825
1.726557698455253e-06,0.0268992365965037,0.0008485702786973649,0.10594665286447155,0.07487122255875163,0.0,0.013215585028224614,0.006026571543124557,0.12321578829679587,1.6610385606186107e-05,1.5431413520153766e-06,0.005492870710618856,0.10016999003773494,0.019001374953851857,1.3670264632222493e-07,2.4594106019628585e-08,0.030542745257412237,0.006115058027474966,0.015830820052152726,0.07770067657221934,0.008163578879799254,0.0031113759664150096,0.003654525114103782,6.57493819683751e-06,0.0032379340009257526,0.02774824641718347,0.0004335536053676903,1.295997165700204e-06,0.001110440854616805,0.0029989884510541742,0.018130319379649693,7.331843374993697e-05,0.03649848216667559,0.0017196552164554435,0.00030755992551581075,0.004815787755024404,0.03848487998137741,8.760175914292728e-06,0.0030179216127836335,0.0001369409526962483,0.0005082368766514089,0.014949547918703225,0.02580743339659302,0.0003772996432675455,0.002757350174093794,0.00011170892520832359,0.0034195730798475435,0.04756221426480994,0.026951934447978325,0.06780275165637369,0.006412903453155116,0.0039077066739942575,0.02903522157314752,0.0016665679318659545,0.009172213752465366
0.00011206437498240194,0.0007181374543901367,0.0002788635355263723,0.012884621616375411,0.005745756179632084,0.06871552743659319,0.0,0.008962194898842587,0.004312400349445127,9.229004407814166e-05,4.851145422057342e-05,0.0001047528612584105,0.0022319185657311952,0.0037547047939949195,0.00010808096476729781,1.0610584194872728e-06,7.94095744641861e-05,0.0003633800353049206,0.25707530398771633,0.0010678778996544365,0.015326997999182522,2.6686183114150343e-05,0.002307873683706764,0.0006155969273080155,0.009702271972088745,0.0034103730104905056,3.828214436819557e-05,1.0196979190021708e-05,0.002148549790445795,0.0005330489565280714,0.007960606103228128,0.016300629287192482,0.004854337725443988,0.011199409207753001,0.00039561940925992434,0.0019854773900225995,0.00018463538086612504,1.665133827805184e-06,0.031646965821655104,0.005405848141746484,0.0008241563715084972,0.004802602702400805,0.018300240369914005,4.335635812469088e-05,0.006754220151010885,0.00016143754358778514,0.06793488611440812,0.20240181625983714,0.00940019328253464,0.1943913800368456,0.0005639300857547581,0.00024661369921750103,0.00017425981116706737,0.012520559672834957,0.0007684149319088988
2.2743244084847243e-06,0.0424123583153622,0.0058765555042685136,0.013561946820626947,0.025435086475876494,0.04597620395508528,0.001310617621468018,0.0,0.10235459666832217,0.012773935274514616,6.770769617351188e-07,0.0019414237383768654,0.049904452179492055,0.006909930112085151,0.0008350614339820746,0.0002139092593302141,0.0027175154248126887,0.009234708471922204,0.0007336247176206655,0.12423271246786628,0.0003674221702019794,0.0005971087986565189,0.0019702725886807976,3.613274503794228e-06,0.00022805783165884868,0.015590612707975586,0.0012698338633388825,0.08341369194316198,0.004660141703165469,0.03679174471887693,0.005157040481987808,3.4443385598513634e-06,0.050435440348727364,0.01116322837090695,0.00024123167604425281,0.002305574337860098,0.0004969122747340293,0.000538629941996779,0.00010977879276141339,3.1449054790935525e-05,0.0006034335186581739,0.013723806561236935,0.022777916239907166,0.023647415447547764,0.0028957079100239624,6.022468565418729e-07,0.00016635157136900134,0.0012109196495391217,0.04790906491689384,0.008998005097445068,0.010988389551390096,0.08746798383279904,0.025902433448209194,0.00809763822845915,0.08380755220754768
3.6498920716284118e-06,0.007174963339735646,0.006423465665688184,0.003986412327798661,0.006357289624779927,0.11885540682763462,0.00214420676597217,0.0059091476020102715,0.0,7.69208610640653e-06,2.223689737836527e-07,0.030163269438241026,0.2622564265739254,0.007048347929264633,4.283236624822477e-06,3.1049904570344157e-06,0.0008821137671245616,0.027605123786710237,0.004408663405398074,0.05132586470106617,0.031620635252981116,0.023671597621529154,0.03543021145410421,0.0008655996289316822,0.0009184333252687793,0.07023371142255201,0.00034310148685240584,3.437735318878425e-06,0.001211854770071934,0.02554499949150511,0.013140012500225567,4.088211899595174e-06,0.055976136695026074,0.011245483999440782,8.625098417454196e-05,0.0008587317268591538,0.0038989639489489126,4.642786466417559e-05,0.0002724324669917877,3.873371290211913e-05,4.409303265406194e-05,0.003910678592596924,0.019642865812602394,0.004669084177357148,0.0005627379970484459,4.471947493587161e-06,0.0030519504984433937,0.0227073330394908,0.022193573781369196,0.010174772204839684,0.03938176149823903,0.03141711317116915,0.02445414817174788,0.004920990874186002,0.0028939192213640872
0.0001289553114944332,0.03904680507347331,0.014228798455418024,0.0005273464786612097,0.00021773154053496957,1.7511413657495865e-06,5.211955225188798e-06,0.00511710483965858,1.089538473995411e-06,0.0,5.686235576576849e-05,8.482273075188534e-06,3.268032019514221e-05,0.0008745012131493409,0.043188456470039105,0.013281950575027358,0.012242783014636627,5.307926815610436e-05,4.365182424635843e-07,0.006638999068791448,8.077496678900053e-08,2.2616004677226002e-05,0.00017063963304582463,6.4520063622508185e-06,0.00045809961214450425,0.00013248410916419842,0.003089655980798493,0.323831052163996,0.19755845953274498,0.02574391199254404,0.018015815941400306,4.897190134138084e-11,0.0026693151459851855,0.00046086794107186074,0.0143125958731648,1.30629112200711e-06,0.00010751699454653422,0.00030533171059424506,3.128853990622609e-06,5.928352621787392e-06,4.3284103937214224e-08,0.017631296225455263,0.0011466385155821373,0.000511276613303264,0.0004070430426704147,0.0003934819017644906,2.8856975108354143e-11,2.0050740553026168e-07,0.0034658190936149133,2.500746422989937e-05,3.7002961810136347e-06,0.21945279034877976,0.0008846988295804189,0.03335231091784598,0.00017742546556179229
