0,1,2,3
0.48382753333735656,0.4125480154750821,0.0,0.10362445118756139
0.0,1.0,0.0,0.0
0.0,0.10030309486843883,0.6841251723420289,0.21557173278953226
0.0,0.04424875438876641,0.0,0.9557512456112336
