0,1,2,3
0.6664575013718467,0.3335424986281533,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.22726776704764406,0.702569903507216,0.07016232944513992
0.0,0.10415742710464859,0.0,0.8958425728953514
