0,1,2,3
0.7644999726528601,0.14746888042668355,0.0,0.08803114692045638
0.0,1.0,0.0,0.0
0.0,0.5205095298027328,0.40369665255900866,0.07579381763825849
0.0,0.05893314686421202,0.0,0.941066853135788
