0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
3.53214426687753e-22,4.588925929109892e-16,4.484929094772383e-10,0.010641586035490036,1.3748052696271884e-09,2.5055737717352873e-14,0.40338996052742004,7.897430945964443e-14,5.421264277348269e-31,4.1946528791471853e-22,3.7989178963471204e-05,1.8468562866096487e-18,3.0076462523190017e-29,2.716674994970992e-21,1.1230517367038563e-38,4.006047829753371e-15,2.5903307232510997e-07,1.317205103440471e-22,9.413180612865023e-29,2.936717358181795e-08,1.7658123417826344e-29,1.2485496219124136e-18,0.5242817401885986,1.5772780217332416e-12,1.915774543523873e-24,9.685080598024077e-16,7.603829232927239e-10,4.762814525668782e-32,2.996790339006698e-21,4.154815756448779e-26,9.793632210456734e-25,1.842334616608735e-30,8.459202649982735e-34,3.439174385053888e-32,7.474967371367152e-26,8.156140943489104e-19,1.6905246615143673e-15,0.057215552777051926,2.664574646132423e-15,3.6663778679724146e-09,1.4299948170526115e-19,1.0453592125259092e-07,7.737774902827334e-24,1.5919346196824335e-07,3.424984339667664e-16,5.88213594717663e-27,4.986096151124423e-32,9.078547949837683e-27,3.4959297079511705e-19,3.7688300854161566e-18,1.2665123116928356e-10,1.3185386110746393e-35,4.054697514184586e-20,2.517320024481094e-21,3.0553440745444215e-24,3.8374864486508923e-22,0.00023749060346744955,1.0336663807551442e-20,2.138861336817672e-27,2.7761177553448843e-28,0.0041876789182424545,1.7331480547395668e-26,1.6461998509010234e-15,7.43283226256608e-06,8.934854787414399e-37,6.966733505191225e-14,3.0856964206016357e-10,1.5529680105587194e-18,3.5943621115083398e-34,3.361820370695323e-13,8.334592873257287e-36,5.530196373943917e-15,2.6281069030761214e-34,1.1174520213630331e-33,6.052440233023093e-12,2.688019075230304e-27,3.757517976949188e-18,1.5647982374699873e-30,2.5048837585280296e-23,2.5454159051548284e-24,2.5264668744935184e-30,3.485864212516183e-33,3.9944117510364116e-19,9.730286732045952e-33,1.1410900698934057e-15,8.803621863404629e-36,1.3199619670694198e-29,3.2110794058459735e-13,4.7986450368853184e-08,5.206882234404242e-12,8.15853278792909e-20,1.1467432906031583e-11,4.944994757333958e-16,2.1213398735714467e-37,7.59450815843002e-18,1.0920262957792026e-11
7.35543348451273e-10,1.2885990052780016e-09,9.83073900062692e-11,7.373504584684554e-12,2.2100607455222132e-10,3.286380334532879e-10,2.8662269002666108e-08,9.874874251636356e-09,0.24476632475852966,1.974870137214091e-12,3.3320850523210765e-09,1.0039481052048771e-10,0.6871445178985596,3.993092748816318e-12,2.25385878849238e-08,1.0159340746440648e-07,2.3318996733578956e-10,2.023323304456426e-06,1.0066494512961377e-11,1.5129779753261102e-13,6.419843633477876e-14,2.046953939682794e-09,6.843788868948764e-10,1.2820572010241449e-05,1.774994040637523e-10,1.5731071501857985e-13,7.278693203716102e-09,0.030206752941012383,1.4255068452416284e-19,1.0160484720245222e-07,6.112481059972197e-05,6.907382109865023e-13,1.4458709074460785e-07,0.0008645143825560808,2.667374587872473e-07,3.937293149647303e-05,0.03150000423192978,1.340376432068524e-08,5.805961578175811e-08,8.469686063605764e-10,4.669876338483394e-16,1.0546721475486725e-14,6.396517430312665e-12,1.709465777821606e-07,2.1013089593948644e-15,5.447517979241534e-13,6.570898881431975e-13,1.5485876470044957e-14,2.2642461907154687e-13,1.1728732429716615e-09,8.103161018698998e-14,8.507943856537627e-18,2.562401246047896e-13,9.81499533510039e-16,6.867198365512195e-09,4.5415900857756486e-13,5.985831498169809e-19,4.614913594498671e-13,2.008757519433857e-06,2.7950279373445115e-16,4.916185791792316e-10,3.107293589099669e-11,0.0026360778138041496,6.10385395702906e-05,0.0005181516171433032,1.8147113044035545e-13,2.4587620828242507e-10,2.268522791837313e-08,3.040926668460009e-12,2.454974418197864e-11,4.097373651576908e-15,1.359346354910223e-19,1.121510135694014e-16,9.218766158433644e-13,1.6028521920540108e-17,0.0020987943280488253,1.854634935211097e-12,1.4891129056817239e-16,8.492132947638276e-15,6.922773146385305e-17,6.00684527617655e-14,4.180609885237694e-15,2.3840605596452125e-13,1.8131016368719104e-14,2.617769011541843e-13,5.340585289559385e-07,2.056645123844382e-15,2.05491819307152e-13,1.953807277234711e-15,4.919430973693295e-10,6.870580167315577e-16,1.820136787955562e-07,8.466396684525535e-05,2.6111266469321104e-13,8.621278353805355e-18,9.433852588003333e-10
2.6932632692452546e-33,0.0,1.6394901123588946e-25,1.0406620521163247e-24,4.0199504354611035e-19,1.450555539254224e-22,5.479623848311625e-15,2.8423258700869085e-37,7.910388515727139e-25,1.2365630716522202e-22,0.3489722013473511,1.471363387541058e-43,5.160982244108301e-42,1.3740853549758848e-24,2.5571300753553916e-39,1.7159103998798386e-11,3.114220339939244e-11,5.11687179324664e-23,1.1499166770839882e-28,6.869594476599516e-11,1.1436940609315023e-16,2.7488941678477374e-10,5.983208131035531e-40,7.869583434887341e-38,0.0,4.4542262347238384e-21,2.5324924457556327e-39,7.54884973218969e-29,2.703952019099647e-23,2.5843630347773845e-17,1.0415500398654114e-27,2.139276143609094e-26,8.706077916427318e-32,3.390646745642479e-32,6.2630135886387656e-30,3.3479252873275215e-24,2.6043884579911862e-21,1.5709093338822798e-22,8.656674321792056e-23,8.87485633499838e-22,4.950883686522095e-29,2.6094951976687457e-39,3.556985223146813e-26,1.044112998101924e-25,7.375482233250096e-40,3.181159561947879e-26,4.924337965945448e-39,5.261985069893171e-09,7.851386429516211e-22,6.981659974764372e-34,1.454193293559669e-10,2.2304055114390216e-37,1.3649735431344196e-25,5.041689424396074e-25,0.0,6.595663554685081e-21,5.372376984419967e-34,4.350780727691017e-05,1.401298464324817e-45,4.709343749056413e-41,4.054231126490774e-19,2.1535705304714323e-28,0.0,1.973519833180276e-31,2.632072918525947e-40,2.788620723226387e-11,0.0,1.9580931320817285e-10,6.383875455129648e-33,2.0118166397939077e-29,8.276632778489998e-29,5.961123667237772e-42,5.087989616036516e-37,1.1927663124968857e-30,9.20668025392704e-25,0.0,1.1210387714598537e-44,3.3615493249985805e-27,2.574699260121344e-25,7.423987386883764e-31,0.0,0.0,2.3467474708285807e-13,6.12343513081337e-32,5.43703804158029e-43,1.3178118321398945e-22,3.925516242648612e-39,6.150887263132264e-35,5.494424563218768e-14,0.6509842872619629,1.0162583394170838e-13,0.0,0.0,2.1224944170198736e-30,1.2611686178923354e-43,3.7925993386935496e-15
2.7441252314019948e-05,3.445687616476789e-05,5.766319759459293e-07,0.016666259616613388,4.015410297597555e-07,1.2529574044961578e-09,0.00010507485421840101,0.0015159399481490254,8.915018838706601e-07,1.6309260608693421e-09,1.1504375407866974e-07,7.583288663681742e-08,0.009429317899048328,1.404332761190119e-09,1.540652494469441e-09,1.8729089390490117e-07,6.128905738478352e-08,1.8020239522797965e-08,5.274218839446121e-10,6.505382454946584e-09,5.815974785106093e-11,3.5775885032229837e-10,6.148301054054173e-06,0.21831592917442322,1.226425350164817e-10,8.983967347830912e-08,6.133835106503227e-10,7.93755319250522e-08,1.0847851479936499e-12,5.25989307664787e-10,0.2930624186992645,2.7655511658508658e-08,2.0997511001041858e-06,1.0165572383868948e-08,0.008125224150717258,0.00337452394887805,0.004494816996157169,0.13461779057979584,2.9688049835385755e-05,0.003186913440003991,5.1684146740171855e-08,8.166630927064489e-09,7.3870510277629364e-06,5.900070391362533e-05,3.577886945049791e-11,5.750528544012923e-06,8.000845497235787e-08,1.9433700525553488e-13,1.5779811292304657e-05,0.049228135496377945,1.2762455980919185e-08,5.3296980637355484e-17,2.003109900172717e-09,4.50577899643867e-12,1.4444996168094804e-06,6.212777492464738e-08,8.275880848673811e-12,2.471151616667555e-10,2.709592808969319e-05,2.5950079758640943e-12,1.8746538898994913e-06,8.2227416065353e-13,0.19511020183563232,0.0012622801586985588,1.2773512025887612e-06,1.0166118814824987e-11,0.013516068458557129,3.3246720931856544e-07,3.208687315847669e-09,3.862661469611339e-05,1.1964787613363143e-13,4.4653947965482554e-13,5.73331182876502e-12,2.423281785013387e-06,1.6659196688806333e-08,0.04723690450191498,0.00023301673354580998,1.1466118247369973e-16,2.166461010588705e-09,1.396516772665321e-13,1.841932885326969e-06,6.515719908062323e-11,9.56878636249785e-15,3.64944099245923e-12,0.0001143754125223495,4.330740766000929e-10,4.1677647444338106e-10,6.720576872787376e-11,2.2190080328776673e-10,1.3678065347022539e-09,3.5683356269800015e-09,0.0001158936065621674,2.14778192457743e-05,2.3640672617208577e-15,5.261656735311426e-11,1.9556664483388886e-06
0.0007751911180093884,5.631032532621427e-12,9.137122702895795e-08,0.001832083915360272,5.336307253855921e-07,2.094717628520204e-11,0.37543967366218567,0.18686053156852722,1.984414362797492e-16,2.29331078571704e-08,5.448821411846438e-07,1.1944609806251887e-15,1.2463532983453263e-10,2.9708575246948418e-15,1.485619772878219e-20,3.3246752018101233e-09,3.522116998055935e-08,6.171631131493549e-13,2.756148330972151e-16,7.259436642925721e-06,4.1804178174675855e-11,7.819117532267827e-13,2.3566686796483438e-11,0.051970306783914566,2.42072855299995e-18,2.3811107041638024e-07,9.827926775347884e-14,8.719613030748474e-13,7.509939935548826e-13,4.0127380585008865e-11,2.531853624532232e-06,6.510980482250881e-15,7.866692540436926e-12,4.5283862013511366e-18,2.5188904295703196e-09,0.009149332530796528,4.5891769673289673e-07,0.34198904037475586,6.060457691248189e-11,0.020234985277056694,1.7142336616871034e-07,1.3790915076583588e-08,1.0115473259020291e-07,4.025245026184621e-09,9.63570518405614e-14,2.88620299215836e-06,3.124113110136023e-13,2.463346193692928e-11,9.857831901172176e-05,2.14974122059175e-07,0.00011305444786557928,2.847183068765312e-19,8.711114052317726e-10,3.2139735317571194e-11,4.266167863420378e-09,3.3322891113130026e-08,2.8554297815119867e-10,5.887510097501991e-12,2.322813497102061e-09,3.578214655998446e-13,0.011038903146982193,7.709648891518484e-13,7.167089643189684e-05,1.8473159570930875e-06,7.812122530901494e-14,2.3529771908670227e-07,0.00019003424677066505,3.899687794906015e-10,2.676599176673622e-12,0.00021395282237790525,3.2323326515150836e-17,6.842999777934011e-11,5.8410355545379655e-12,6.562129506448855e-09,1.5976091845004703e-06,5.690415152970196e-12,3.816924261466209e-13,5.647337536538279e-16,1.236824545003401e-07,1.6229565434622284e-12,4.0892780828194475e-10,2.5778884472774707e-15,2.2711353468447132e-13,5.146460514693363e-13,2.135578380801917e-09,6.883981232275183e-13,6.611868171024771e-13,3.574817579541506e-13,4.853230595180946e-10,9.916110457197647e-07,1.6515868139777012e-07,2.4746025246713543e-06,4.932530946188951e-12,1.4473031836293714e-19,5.4138696970558106e-14,5.543760561721456e-09
4.797564088221407e-07,1.9878821700954167e-33,1.9327798795337476e-18,1.2961164911720849e-20,1.1810505644218455e-13,1.212329296937824e-26,4.763401648233412e-06,1.2545125799724027e-13,4.539008277084369e-31,2.730000458625534e-22,1.206284516719336e-10,1.3674508574090805e-12,5.485572957806826e-35,3.8401257646890795e-19,2.707395833749008e-34,4.631422506787733e-19,7.172895610807473e-10,1.3110616163771264e-32,8.784110170170778e-32,2.7253797532840202e-15,1.190579716842192e-16,3.418547980981342e-23,5.598815783550409e-16,4.833865991067862e-25,5.408628544386534e-28,0.0011838237987831235,8.93013216000417e-14,3.083821046032859e-23,1.021328678639348e-13,3.514984485445577e-18,1.5007370942575187e-27,3.363763694669286e-12,2.1494803059371608e-24,5.0142363855790704e-36,6.167159545849994e-24,2.6031516240799194e-26,1.0899930250900615e-25,2.113607422415953e-08,5.163654715914229e-25,2.1215338923168605e-21,2.092262474384654e-10,6.558676166356942e-16,1.5478774512134308e-11,2.1530593678641485e-23,2.18157672374035e-13,9.00388929030388e-16,7.008816417907801e-30,8.384125127291776e-25,7.023136239237004e-11,1.1202803226550116e-27,1.5685170495771672e-08,3.5526894457172756e-18,0.7942479848861694,6.728205014429391e-25,3.7909239075238806e-15,1.0817428712242273e-23,0.010125203058123589,7.371860554720305e-14,7.867681127062429e-27,1.56805237281166e-17,0.0038487601559609175,7.138495732476114e-23,1.61948005265046e-20,3.145759879955916e-23,1.1813024078556702e-36,9.040687700689887e-07,2.964905068420648e-13,4.281495320903944e-15,1.0339649614523267e-21,7.391302574433212e-07,1.9087146885601214e-29,1.4865689790255487e-09,1.417855499517299e-24,1.7897847873787292e-21,2.1669279703928623e-07,6.227218631651382e-35,1.0088470753342356e-27,2.1743103668990342e-14,5.93937272697076e-07,5.435450556138632e-22,1.1658371441262456e-18,1.7405949633146113e-25,3.3389199192442778e-18,1.0423235400842717e-16,1.4407892413859091e-11,2.0475846465529176e-32,1.5035650675898626e-12,7.49530715271618e-11,9.677151683717966e-05,1.091429798745307e-15,1.1009536164674483e-11,1.073524991313119e-16,3.445899435254716e-30,3.0871455228242093e-27,0.1904897540807724,8.657031797150438e-14
1.823690287325319e-12,1.1517977177821127e-17,3.9851051603610743e-13,7.251600708801931e-11,2.7708660366165816e-10,5.754997442454995e-19,4.333281289348179e-09,1.0147395755332002e-21,1.064039915205095e-11,8.985011325636067e-24,5.683729095012913e-12,2.0139245433957616e-25,1.3394340173027976e-20,2.516803154772873e-10,6.991268638238726e-30,7.87574380711753e-11,1.4849632176540505e-18,0.0007035026210360229,9.890065155726546e-11,0.003023008815944195,4.9405141306267117e-26,1.9962834553813313e-13,1.5274240205975786e-10,4.25176045120763e-21,3.118413459315267e-13,1.854120370058465e-23,2.6838234412629447e-10,5.067395338767689e-31,2.0598547173511506e-11,2.3009380868433765e-26,1.5323719635589646e-15,7.909834905948458e-35,7.3443283665082e-31,1.5792403007891693e-18,3.970163087174683e-11,9.110844372164252e-18,1.494738187390876e-11,1.2966200107957654e-13,0.00026682994212023914,1.4720822338887274e-09,2.139780323415219e-13,0.014478904195129871,5.8273537666215174e-24,0.00033805129351094365,6.121804018571764e-12,5.914613552615924e-14,3.00091654854666e-21,4.619530955096707e-06,8.863954153461549e-16,6.818258498242358e-06,3.9717589301968917e-16,1.1279280189360377e-30,6.507013840024142e-23,0.9811727404594421,2.073444611262886e-31,2.227506928909051e-10,1.2146697764368192e-13,2.563066690880778e-18,1.2412178386490787e-30,1.5227885142091169e-12,2.8798410767194582e-08,5.2735881581611466e-06,1.2266202573725356e-17,2.5564115060938697e-11,6.154121266407908e-14,1.9689993888614232e-17,1.1430526477399386e-24,2.02267490390362e-21,3.977244152759661e-25,1.5328191833066348e-19,3.7796339408951996e-13,1.1756424284602163e-13,9.456378396256647e-25,3.4601505688458545e-11,1.1041492165020372e-08,1.391698955140457e-17,4.1315575635171575e-13,6.1448898513624775e-18,1.7630130652011908e-26,8.697858785208096e-14,4.9284109705586e-26,3.2575022597557726e-28,4.7741609548485964e-24,6.293457883870877e-21,4.2002336269223264e-16,3.3295645339812843e-21,1.0030840801084041e-32,1.3738504649246745e-30,4.085180457802373e-11,1.6911003797304147e-07,5.1393620677078104e-18,1.3402177320739034e-25,1.7410816510500874e-22,3.8519634947365376e-19,8.93176420060978e-25,4.3731766255147853e-13
4.259496563463472e-05,3.8811586262912364e-34,9.005041043353909e-14,2.043879913812786e-17,1.1522150998644065e-05,1.9436188536150332e-20,1.3956558101946631e-33,4.801475483873219e-08,1.6415782712235149e-38,1.087011424245914e-35,7.735266316366562e-10,3.1837006345724293e-34,6.230067397211207e-30,4.0493907466352327e-38,0.0,4.670672226853374e-19,8.584436986636774e-16,9.928529740081903e-32,8.368896345773103e-39,4.2456912558010925e-20,1.5269320059422785e-35,9.637904631014829e-32,5.0895215406693465e-18,1.1316712844600119e-10,0.0,8.974366633796241e-25,4.112443506557412e-28,5.747503737377043e-26,5.605193857299268e-45,4.786040295700634e-31,1.6094477446938807e-29,1.401298464324817e-45,5.984189039960558e-40,5.237406147651771e-37,2.8505715586665043e-37,3.1309559843850296e-14,2.04285090113077e-17,0.026143519207835197,8.015887684855408e-35,0.9738023281097412,6.611032442526364e-38,6.485747814022856e-27,1.9649592715465433e-23,2.346125909035617e-19,3.545285114741787e-43,7.475464165297233e-31,0.0,8.297453020188405e-35,4.637200565314807e-22,3.0087852593251745e-28,3.3863971912726777e-18,1.401298464324817e-45,4.50081067275785e-36,2.8182269512743026e-33,2.0914777979517095e-26,7.505608209945763e-39,2.466492964635469e-30,6.289370025591856e-34,1.7925070594786164e-35,1.265542929115192e-35,6.523841969488333e-18,3.923635700109488e-44,2.626743377552537e-20,7.22504903127863e-11,0.0,2.1740429852243363e-29,3.9210906114910127e-13,3.797390275864125e-26,0.0,7.416048738919257e-15,0.0,7.006492321624085e-45,0.0,0.0,3.5338462437561195e-28,0.0,1.7893547231161242e-38,2.942726775082116e-44,6.539859933003921e-42,3.487008850140296e-33,2.3028564324112256e-33,0.0,1.9879291730081586e-26,4.2956804423877267e-41,3.265728312799098e-30,2.0248769535726235e-37,0.0,9.229358309226429e-36,2.2258167980135876e-24,6.6038425718354955e-25,7.720650657782707e-31,7.881688620098604e-19,7.597327398331215e-39,4.203895392974451e-45,4.946768550463895e-39,1.0950264810745822e-21
8.730603739959264e-11,2.9701761883327293e-12,1.1831959891017707e-11,3.344939977978356e-05,0.028245804831385612,5.92120485976011e-08,2.0509187245172448e-17,2.561065230111126e-06,1.778761396530916e-14,4.434016176446676e-08,2.0371404563235274e-10,4.919825702701889e-16,1.4313569636215107e-06,2.950598729118723e-24,5.3223753646448615e-18,1.2790683223995626e-16,3.401567764439728e-14,1.1657848960383355e-20,1.0366456203652702e-19,6.5675277716170655e-12,1.1892942186619848e-10,2.1401098446426894e-15,2.5311377343031904e-16,0.1995939314365387,2.8664945998099016e-22,1.71097400136766e-10,6.904013707266262e-22,3.4847495555823116e-08,6.166273817508755e-14,2.034216683988177e-10,1.849070395110175e-05,6.622489461389876e-18,1.644438007986082e-08,1.8911689724095738e-17,3.324564374906913e-07,0.5270979404449463,7.29853677494674e-10,0.15717945992946625,3.842397676212051e-15,2.1330946765374392e-05,6.380074246692402e-09,2.480584266912212e-14,0.0023620512802153826,5.0712972165275864e-15,1.1544743708467578e-18,0.000792643753811717,4.207586427711074e-13,1.1977915189300812e-19,2.248394139314769e-06,8.495146808229492e-10,1.5850371681835895e-08,1.136637747085282e-16,7.950286262659034e-12,2.92302141878281e-21,4.996614233476748e-09,2.116329334000966e-09,3.937034075487955e-13,8.691548999614773e-13,0.0006366718444041908,1.3951861686084793e-14,3.527947285419941e-07,7.184665910906561e-19,0.08382903784513474,1.3709903004532897e-11,4.37001303199569e-12,2.794945264811277e-13,9.563926141709089e-05,2.3984720876057963e-09,1.2978957101769661e-12,8.36613544379361e-05,2.0156716164059438e-20,1.3211251460483515e-17,1.8432941284451942e-10,1.092027179794286e-08,1.527522357734623e-12,2.8198152146607924e-11,7.39421900580262e-15,1.292681853899625e-21,1.941979563269136e-12,1.0915210792508678e-12,2.7219480216444936e-06,2.737928453753364e-17,3.339238675609431e-14,4.647366437910111e-16,7.433263032874393e-11,9.154825335311312e-12,3.0127966788029426e-09,1.3183407138314326e-14,3.5052206363156424e-12,7.138964974728879e-10,2.481887140248773e-09,3.825108230159913e-09,2.685996770054183e-13,2.797622438966621e-17,1.0592320713343662e-17,2.5791317526113744e-08
4.4262040839740936e-17,0.7216221690177917,2.8414703479029413e-07,6.5845995038285414e-15,2.2195670408093e-15,1.464997268868463e-15,5.613363662781978e-10,9.047119997607211e-11,2.287612585594027e-16,5.1662294234255945e-12,3.5677921728094475e-10,8.423786600278156e-16,0.0014474793570116162,9.146473578525161e-10,1.4873253348923754e-06,5.08754247618981e-08,1.0985495499382658e-11,0.00012607764801941812,0.08299627900123596,1.6283689951990254e-09,8.037914917804947e-15,0.1323356330394745,8.089746557913332e-15,8.548066698921275e-10,8.882553980543717e-13,1.6726009149548742e-15,1.0973794789537195e-10,5.486277814270579e-07,2.828399865005764e-19,6.660134772573656e-07,0.00014611099322792143,8.861418543393285e-13,4.131450823813276e-12,0.000255331106018275,2.4986739788346313e-08,3.49324347226343e-10,0.026923537254333496,4.55693859383044e-12,0.007745489943772554,2.4351095362362685e-08,2.157594748726166e-18,3.4732397404982923e-17,1.1242452621561605e-18,6.451297135390277e-11,1.1475105204368651e-22,2.8829810327907603e-15,4.625851784956225e-11,2.241178123085774e-07,2.2705189644100676e-17,4.119596238574483e-14,2.895427224803432e-13,1.4583509189687138e-15,6.202942627522368e-19,9.682678270284129e-11,5.01471887409314e-19,3.3071172467202814e-09,6.90136288218923e-23,5.642975864361688e-08,2.2593706419660187e-12,1.1511474504230695e-18,4.0217352637483245e-17,6.779605765672159e-09,7.111177229005201e-16,5.3423332424529235e-09,0.009873385541141033,4.047492050719692e-13,3.82147852874272e-19,2.2074274966144003e-05,6.20027905631911e-16,9.015669322209874e-10,8.809087763709741e-14,6.659038696057267e-23,8.600081540415954e-19,1.530000377185771e-16,1.2365276115341152e-19,3.823916738809885e-10,1.7921958472941375e-14,3.218438995074398e-18,2.957491787819935e-22,1.99806263114638e-13,9.403373451528263e-22,7.609569689205584e-21,8.312354971007352e-11,2.8710378258828273e-13,7.202668620482757e-22,0.016502846032381058,4.1967412042016785e-17,4.437565575123632e-17,3.064819313050235e-17,1.2311882358062576e-07,1.2837448389469569e-14,3.2139165935247786e-15,3.132772860570121e-11,3.0099529535476677e-09,1.3892305653023587e-28,3.057038996945316e-12
