0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
5.010298474843164e-30,1.8823059389412212e-18,3.5384917967083455e-25,0.004854496568441391,3.468681234169296e-14,4.334160057620623e-18,0.9944834113121033,1.1006279942173374e-17,2.7970000166935924e-25,1.6748991201658712e-25,3.559420119758627e-11,2.0382478257280345e-12,8.555724695180661e-33,1.2703423155355825e-18,6.703597734924576e-38,3.5750944305662502e-12,8.70042302092422e-11,8.906157061838726e-14,1.7008855542385322e-25,3.792500535837462e-09,5.140161448349127e-30,6.19615146476714e-15,5.68999421375338e-05,3.1951164262099263e-13,3.1523247299220675e-21,5.253228988048614e-16,3.128668157881265e-11,2.434799856872475e-24,9.400738994368381e-20,2.1433472513627376e-26,3.706081436458941e-28,2.587718916323951e-26,1.3735171887663294e-30,7.075679594527489e-32,1.0949416238144029e-16,2.1991812250931623e-23,7.563946316338023e-19,7.970667502377182e-05,7.556412635369159e-13,3.591967001614904e-10,2.058450071645642e-16,8.001595913631476e-11,4.763314710625208e-21,1.9134178616542208e-11,1.6515547339012587e-13,5.803678935004108e-13,1.5558242422448776e-36,5.5259648632833545e-28,2.8551152138518128e-18,8.324390962383585e-22,5.931356154082119e-17,3.482346530977668e-31,8.818499056789433e-17,1.1735100441913273e-15,2.4906789926432045e-22,1.5488294758524847e-30,5.225434506428428e-06,6.837197251953285e-30,2.986706273257273e-26,5.2678448010814044e-21,0.0005201799795031548,5.220866695293202e-23,1.2646341505390944e-22,3.551108296306893e-10,2.536065196320275e-38,2.0408802260394237e-17,8.900680539825068e-12,8.72447817877325e-24,7.8553999802525765e-25,2.84286205687323e-10,6.366483634013175e-22,3.791833236288511e-10,3.5863152447259766e-31,8.337351669647825e-31,2.488608210021552e-15,6.90284057643689e-24,1.7828545181086178e-23,4.0401297753380337e-17,1.7103680774573402e-22,1.4086861283393297e-32,4.469519873821047e-27,1.9476640638096458e-27,9.361162761736955e-27,4.938348228504703e-21,4.722760849062979e-09,1.1702877999134035e-21,1.2183971827267908e-22,1.7779798941397675e-21,4.005380915828027e-09,1.9849959141950988e-19,3.6212913551837666e-22,3.3250232428505555e-11,9.675371482866174e-16,1.2407788385288206e-31,8.226037188261952e-20,1.4608216412839607e-19
1.5719109347500648e-09,6.01985220782808e-07,2.867836883524433e-07,1.0583204312908379e-09,1.7427273816747468e-12,1.505942614533906e-12,2.072636506866843e-09,1.4247676816125932e-08,0.013367309235036373,5.96146207954007e-08,2.3530323289833177e-07,2.0970976691292442e-11,0.015627296641469002,8.148890091354277e-13,7.018275937298313e-05,1.5119942418095889e-06,4.142006844176649e-07,9.089306196585767e-09,3.8856573514323145e-10,1.7959635514874783e-12,1.5189934813447659e-12,2.1867843713607726e-07,1.166181040623826e-10,1.725613219605293e-05,1.2165601503966172e-07,7.822920089495256e-11,4.793538899150462e-09,0.7031956911087036,2.454044286146289e-18,0.0006168060353957117,1.9341873667144682e-06,4.146532006643611e-09,2.114374547090847e-05,2.8608194043044932e-05,3.1435507708010846e-07,3.5149369068676606e-05,0.26664796471595764,6.807017616239364e-09,9.062893724376408e-08,1.0871086487895809e-05,3.0939225180849454e-15,3.2130338660797314e-17,1.2370901636415965e-08,4.81099071691915e-08,8.27037841179301e-18,4.58217535095895e-12,8.93983359562256e-11,1.4439638991881748e-13,1.5261605998059813e-12,2.1317968224021655e-11,3.2905334013122456e-10,5.58267610013607e-16,2.1779655602353868e-17,2.148147763795659e-15,1.6486020513184485e-06,3.5688011573720146e-11,8.82054223426147e-19,3.910126617021753e-13,5.753012374043465e-06,1.686708950140554e-18,1.348139100354473e-10,4.836562194580202e-14,1.271848759643035e-05,2.0764115106430836e-05,0.00012683586101047695,4.988692361225684e-14,6.878155267564523e-10,2.1544366973103024e-05,1.0744873740753391e-11,3.2807177113847175e-11,1.672198214315926e-14,5.072531120832743e-22,5.761408839973555e-15,1.7107877614552791e-12,2.0277278120484077e-12,1.5235107639455236e-05,5.786910122103361e-13,7.578621327585327e-18,2.0180307891328603e-13,4.715305362422602e-14,2.218260514511017e-12,3.150180646496563e-16,4.942007740538212e-12,1.6064089032518663e-17,4.0644205123903376e-14,5.792963565909304e-05,1.7251670578199985e-11,1.3298304124553795e-10,1.211956967075989e-13,5.90837956337964e-09,1.7075227069416297e-14,8.319316293636803e-06,8.520311530446634e-05,4.68949423564069e-13,6.164079200802789e-18,4.580508888851753e-11
1.1346068581029465e-29,1.3446638008301094e-35,2.625019606665191e-22,5.4892744387868283e-17,7.317512275428993e-27,2.2470660315104807e-12,7.653390758871701e-15,1.08561073828406e-21,7.924202084668649e-19,4.479222825981566e-10,0.8437630534172058,8.812245480520916e-33,1.2266319922619423e-25,1.4187427050294468e-20,3.1186640011734896e-39,2.5853029786415682e-11,1.0618265266343612e-14,1.2066961666918285e-21,9.018698331544894e-13,2.891688382078428e-07,1.5345467545557767e-06,1.556648032696728e-09,5.253187683060874e-41,1.4942747536434636e-32,0.0,2.380258327940487e-18,7.449560266485903e-32,1.7051747501650996e-32,1.7424243206845226e-18,6.410211445852243e-13,1.1405041136763189e-14,2.2306511579671676e-27,2.8918430940285353e-29,2.250484633056424e-38,3.776185737314496e-19,3.227953623526677e-15,9.612218823901262e-15,1.5811640207791736e-21,7.079078890653581e-19,1.7768578275401126e-11,1.5613644774119132e-31,1.0012277527600818e-41,3.687755367269911e-33,1.034991029676304e-24,4.235070312458568e-33,5.344561395553317e-14,2.355137636227271e-28,1.4133656911496928e-08,6.331609820724995e-15,2.195134044364826e-41,0.005433233920484781,1.8614459799637173e-37,2.2343366295458092e-29,1.3433947214582613e-24,7.572978625127324e-29,6.177429895615205e-05,8.436703721111378e-37,0.15005181729793549,4.1663031114797146e-22,2.480017286760627e-35,2.7405364885118218e-27,1.1441852076920117e-16,1.860924360623357e-42,4.7788051561831874e-29,8.276599811384175e-26,1.4194088612806688e-12,1.1238413683885033e-42,0.0005248617962934077,3.685414961174269e-43,1.091444926347134e-21,3.854972075357572e-42,1.5154275724484191e-33,2.2085196421600328e-26,7.7147374510003305e-31,7.061060836638233e-27,0.0,1.3508517196091237e-41,1.0899094095174491e-29,1.5750594739010944e-41,1.3139888070893582e-23,1.2435122572418427e-41,0.0,3.567729243614715e-18,3.818683336818887e-21,1.1668834816208111e-35,5.440851338667533e-15,7.960402399992303e-35,1.4673866427995484e-32,4.275428447419235e-16,0.0001633680221857503,2.2615477199283696e-12,4.203895392974451e-45,2.802596928649634e-45,1.5638426438792244e-18,1.401298464324817e-45,3.4585308148458744e-17
1.2764363077621965e-07,8.153753366935135e-11,9.34101052089346e-16,9.419085836270824e-05,8.395069036638836e-13,2.572651283117011e-07,9.538847223211633e-08,1.9615718771515134e-11,6.877576765339016e-15,7.955065219220833e-22,1.2896661852230104e-18,1.0619212579220476e-22,6.764664522984631e-11,1.2541798112206126e-12,4.651255242523805e-24,8.263736916980235e-12,7.836838816777103e-12,1.033828467278397e-09,1.9499287167573653e-12,3.330186404415514e-10,4.4179400845877375e-23,1.5096258254966924e-14,0.00034353381488472223,7.752513653258575e-08,8.953267294220524e-11,1.3020731447788757e-19,8.11768534336732e-12,2.373619675783518e-15,3.00315386692405e-18,5.627880978808792e-20,8.387323759961873e-07,2.1220883187173477e-16,5.975176874212728e-17,2.3520964838904916e-14,5.461350989499625e-12,2.4048482316629816e-08,2.7542591851670295e-05,6.313815692493563e-09,8.63166135789406e-12,0.00413301307708025,2.1866045683784416e-16,3.782924551387623e-08,1.1919229051285647e-18,0.0001291179214604199,6.893275394936893e-10,5.662452386319405e-13,6.714763113081391e-18,1.4905909622928148e-13,1.6794404408826402e-12,0.9952296018600464,2.409524131868207e-14,3.600238270014856e-30,1.0170662294167459e-18,5.276480783604574e-15,2.3005967112908407e-14,1.3223527647954414e-16,2.7332387367268824e-15,2.0147305239757542e-18,2.9607025442975222e-18,1.0628657513573475e-14,1.647348507605173e-10,3.2714085313031906e-15,2.843346237568767e-06,3.69449844583869e-05,1.862831991526065e-13,2.8220308844818356e-18,1.5900761263232255e-10,5.279260640743686e-22,2.427764795319714e-25,2.9378225113035894e-12,4.636174142418967e-19,3.347960589749176e-18,3.650762037399571e-21,1.666894844376543e-09,8.202865470208209e-13,1.5472604673050228e-06,3.026762556146423e-07,6.008222882850169e-26,6.023458910259081e-19,7.769501691174186e-17,7.826600394630618e-21,3.0779184128817267e-16,4.769735050739854e-25,6.583539658717822e-23,4.806271006185803e-11,4.574942905368296e-21,2.003684358474015e-27,1.5213462415636738e-15,8.124204792508139e-20,1.0240046658897744e-16,3.2883963064559677e-17,2.3787479690000335e-13,6.077347284270951e-13,2.65307932595503e-23,8.725380920900926e-20,2.5719281305375263e-12
4.149116193730151e-06,6.216980270258305e-20,9.633982500645288e-10,7.434047688548162e-07,2.1873728007918217e-14,1.8468697911603292e-15,0.9943256974220276,0.00012862768198829144,6.168363375990354e-20,8.525862242966751e-18,1.3238045382113484e-10,3.3548142774325455e-16,5.075322952367649e-16,2.218545817746359e-25,7.370412486970611e-34,9.815702937954196e-13,6.914355156137364e-13,3.00897701164127e-18,1.3998158614626999e-27,2.4157198810770275e-11,2.5686987245647558e-21,2.2233625318305875e-21,1.8497473314887415e-14,3.1547358503303258e-06,1.3905828173868957e-33,2.5190865316870993e-18,2.6278998148229772e-20,6.724635951314377e-23,3.701726298993711e-18,1.0622457132569213e-20,4.232157769308749e-15,3.715214775390063e-22,9.378169345606452e-24,2.0012831166121393e-21,9.99364199521461e-16,3.762862661460531e-06,6.699185043507194e-12,0.00030133206746540964,3.775215258000576e-16,0.0052264356054365635,2.5530065368145204e-16,1.2000300655522905e-13,9.177117616179786e-13,4.800887118405761e-12,7.102747080606394e-21,3.578884601355605e-17,1.0573817617872578e-28,1.1122021328228479e-18,4.488763249987926e-10,2.2679975524668834e-17,9.327968085448557e-13,6.181550814499662e-29,1.8590326747396436e-17,1.9911250804171743e-28,2.886630747732211e-23,1.2364373196003762e-18,1.9828821265180232e-17,1.4576544038769992e-22,3.079849588030872e-19,5.881906653661171e-25,6.0971019593125675e-06,2.743084529265357e-24,1.0416000006951975e-10,5.369057975990188e-10,6.2443961282192784e-24,2.862240880505823e-14,4.4631429108044074e-10,1.8345399588666657e-22,1.8097298702315657e-25,5.489882506926058e-11,2.58632211966622e-33,3.236440576970775e-22,2.7530378923738338e-28,5.993419826119378e-22,3.696518438567331e-11,1.6919410440178463e-22,2.421793234702596e-13,4.097818822107758e-30,7.570095039021227e-22,1.0636937801609006e-19,4.835656259616302e-22,5.8344618851827886e-33,9.598295459182039e-24,2.628335835915777e-24,1.4309226157080803e-15,3.3806223885575746e-24,2.2037388027087606e-21,2.732724024566637e-24,1.3163390055704813e-14,6.189299073255938e-11,3.9059118488388514e-14,5.113800550550496e-13,4.5251409173531175e-22,1.2434135751286407e-26,2.393601793312534e-24,6.23071612648751e-16
3.523986080722352e-08,1.0507730477788689e-36,4.009589936250331e-17,4.678815060658005e-21,5.50895960793607e-12,1.0098102328994236e-27,3.181543888786109e-06,2.4010256809018152e-14,4.274054201397727e-31,1.1867916485261311e-20,6.048186582639781e-14,0.00042585315532051027,4.272554740803818e-31,5.705541140811062e-17,1.0364806522047784e-29,1.364598240941596e-20,8.741408475971407e-14,1.4034809061468688e-27,2.710126654062762e-33,1.1920652835915004e-18,9.532152273555886e-18,4.941964316407138e-21,6.775006925247812e-17,1.5566882677713859e-16,1.4918915790672181e-18,1.8739468714557006e-06,2.014420743181992e-15,4.471065196497814e-22,1.1079736889290533e-18,9.422127590875272e-21,7.158996430061865e-33,2.5187945782898987e-17,3.864911986881806e-23,2.0299965156892618e-29,3.098953312044547e-30,1.0976282087246095e-27,2.690366928277258e-28,1.153614634374911e-10,4.8155727692488e-33,1.0409159402775752e-19,1.5414179654893445e-10,1.242028974514451e-15,1.1552069793373948e-13,6.943092740551207e-22,1.788009259897391e-16,6.297722016084459e-19,6.65585702175459e-34,1.8843050281914797e-23,4.499524884626904e-12,7.527390482137815e-33,3.0859376165537356e-10,2.533597570921576e-16,0.0030552379321306944,4.705040547329186e-19,3.202357686312875e-20,6.364776228628999e-31,0.9963132739067078,3.554207425538887e-19,3.1183483612624024e-26,2.0813751217606563e-20,1.0859761007120383e-10,9.306340404742458e-24,2.0999381055952897e-23,6.513451489116259e-16,1.1426187678104558e-41,8.557163866385054e-09,1.1649389135628962e-12,1.2410156054721796e-15,2.5464419115321107e-19,2.8701107268602755e-08,3.205641049093795e-23,7.633116183569655e-08,1.5951022968284405e-21,8.48825095151373e-29,4.694989806578299e-16,8.307188484605725e-31,9.677271806246423e-19,2.2191231057594463e-12,2.857284409074623e-09,4.534933314010181e-28,4.927538467082231e-16,1.712628990677027e-19,2.2273684673707795e-18,1.0403989817017387e-13,9.301566678346362e-13,2.702424530472535e-26,1.5382738485780756e-12,5.88846487517003e-05,3.054729234008846e-07,2.1693412097327864e-17,4.9545269881896725e-17,2.1276535898786045e-14,2.092761133645478e-19,1.5847254546847878e-28,0.00014120184641797096,9.940922664577502e-16
5.565829610532091e-07,4.602246139739918e-09,1.2846487607021118e-07,4.930196269015141e-07,6.204727833392099e-05,3.373824997154884e-09,5.6398872402496636e-05,4.152179933214484e-09,9.006682688550427e-08,2.3286528955113184e-11,5.774302280769916e-06,9.20183582109324e-11,2.019894473903605e-08,0.00014675887359771878,2.2718253060022287e-12,1.0103914064529818e-05,3.076646493127555e-09,0.0011886159190908074,6.770656909793615e-06,0.08634398877620697,1.0546456763460554e-10,4.0554840552431415e-07,6.010572542436421e-05,5.023655935687543e-10,2.8541978736029705e-07,1.0916410136951882e-10,2.8554964615068457e-07,5.712511427873577e-16,9.650628953750129e-07,7.37667999600733e-12,8.052012390180607e-09,8.050248776308153e-16,4.7739809228656833e-17,1.4512496759877536e-09,2.1281332010403275e-05,3.267470276568929e-07,3.1759616376803024e-06,4.450169853953412e-06,0.0097779780626297,4.767028258356731e-06,2.476852145605335e-08,0.259137362241745,2.2920641079560156e-12,0.05766117200255394,1.7112779460148886e-06,1.338190391830807e-10,6.793274276439831e-10,0.004184718709439039,2.5966648991015973e-06,0.0011745414230972528,3.013705338617001e-07,2.425219920720867e-11,2.2017963841047816e-10,0.5427014827728271,4.1943822005029163e-13,3.1395668287359513e-09,4.8195954150287434e-05,1.1485284723278255e-08,1.9322615881466054e-13,0.0068679992109537125,0.00040085826185531914,0.029482102021574974,1.4621343822100383e-14,8.231327228713781e-07,2.4258446273961454e-07,1.1379576392300805e-07,3.4108349478145783e-09,4.943642384347413e-09,2.0989766541745997e-15,2.892796935327624e-08,0.0002900460094679147,8.719007746549323e-05,1.1246882314353002e-09,8.77237762324512e-05,4.452536813914776e-05,7.921660660770158e-09,1.642631832510233e-05,1.2722577436008464e-09,4.937636603296984e-14,2.1682657802557515e-07,9.213360326401632e-14,9.574160041159185e-12,1.7909517618930337e-11,5.574988790613133e-07,8.30022690934129e-06,5.800194699534522e-11,9.081166266015905e-14,1.279371140278096e-12,1.8074206309393048e-05,7.080367504386231e-05,6.016851443746418e-07,6.269669028738378e-13,2.0431458747083298e-09,5.428124083550756e-08,1.5807339703681478e-13,1.537733078293968e-05
1.638447339499631e-14,0.0,9.702093989316651e-11,5.592770372785344e-22,0.9190465807914734,3.133230125461417e-29,4.545806625051503e-18,3.342841665246453e-17,1.1246317007223825e-37,6.935106814735065e-38,1.3818845156707282e-13,0.0,0.0,2.895570438796578e-33,0.0,2.6721781858819223e-26,1.644671649207231e-29,1.8470563338911743e-26,0.0,7.28276860097716e-18,7.006492321624085e-45,1.128795367384653e-24,3.104414903301292e-29,2.2873640012763425e-17,0.0,3.4219974745520255e-39,1.5748092939205452e-35,0.0,6.617639680028442e-34,5.011043308425546e-42,1.5397800660912218e-26,0.0,0.0,0.0,1.1982018134386045e-21,3.334137436625251e-13,4.735237421825288e-22,3.1052952209620344e-08,3.7498022946892345e-20,0.055429358035326004,2.766416304547209e-29,3.3582780652283383e-19,1.3968212596793607e-37,2.388685651594242e-23,0.0,0.0,0.0,6.95098746919189e-26,4.928837756634276e-26,1.1487113001215243e-18,3.506303707977386e-24,0.0,7.657610437666088e-35,2.295698710703768e-36,0.0,9.286830828130616e-36,3.0891994548875254e-29,1.1587587081255175e-26,8.633441877659128e-40,2.802596928649634e-45,1.1452862963778898e-05,7.058234727037839e-28,3.825407233728717e-36,1.1507990005900315e-18,0.0,3.0753375601274654e-21,1.5723213367018037e-39,2.731729714754731e-34,0.0,4.020349928507459e-24,0.0,2.468234565310704e-32,0.0,1.1662404560235793e-39,2.7511334742965534e-23,0.0,9.80908925027372e-45,0.0,8.606906889938673e-39,0.0,0.0,0.0,0.0,6.865008820875066e-39,7.254190882852612e-38,0.0,0.0,1.4317066410006656e-41,8.616740571459739e-29,0.02551247365772724,4.540081806234015e-28,6.907941354809541e-37,0.0,0.0,0.0,5.656141072081773e-25
7.67472890794707e-12,1.0216501422632973e-08,2.34507413487961e-09,2.372182279941626e-06,6.079504964873195e-05,2.0103495756984557e-08,4.2820057822105874e-23,8.680425708007533e-06,1.0073764289261466e-18,1.5375250939086982e-07,3.6702690886514233e-10,4.0956316453960235e-20,2.2640626411885023e-05,7.86425297176142e-24,3.9426432631899447e-14,7.360799029701125e-18,5.847894292020008e-17,6.011908958689331e-24,2.1197246366752925e-21,3.679327422602245e-16,8.717040354518438e-14,1.3795174384906642e-18,3.178570543910567e-18,0.7382346391677856,3.7836160940397435e-31,3.3601322679127632e-12,8.975376146985262e-22,4.492725746985116e-09,6.312578559548888e-23,1.1832239832018643e-12,7.419633334393438e-07,1.2910432506913703e-16,1.7972736188198724e-08,9.01630622660709e-24,2.3272447857713985e-10,0.2607010304927826,6.160325582982296e-09,5.901352324144682e-06,4.677367815506266e-16,1.453949266760901e-06,4.3380954210803235e-12,2.8168972580907556e-24,0.00012233723828103393,7.789923012399561e-20,1.584501123289312e-23,3.2659027482395686e-08,7.811583953472312e-13,4.01119772720695e-18,3.6952350068730766e-09,5.863237955046341e-14,8.092978731610856e-09,9.522158949508061e-27,5.099109755108918e-16,1.2330818083861787e-26,2.8323931741680575e-12,9.013769591836862e-11,5.3600076157407165e-17,1.2498723937269074e-15,9.012954978970811e-05,3.3186023713810394e-21,4.3561477341969024e-11,9.597221819490033e-24,0.000745193799957633,2.482228832201283e-11,2.1188734360827466e-12,3.5602090719955015e-11,3.0652516080920122e-09,3.1173428096699374e-13,5.780104042965584e-14,3.2561097214056645e-06,6.111334591966005e-32,1.9881855094689317e-28,8.818217423628427e-13,2.2123069435414644e-13,8.29525305630146e-17,5.7795586892728235e-12,3.056388742530822e-21,8.557255721418412e-27,4.219848754281885e-13,1.8770590909567667e-17,1.2265719995241398e-08,8.568248694115298e-23,8.187730809366019e-25,8.764449805015798e-15,2.956269398116801e-13,5.404328026759053e-12,5.226727037288548e-12,3.952917211680812e-16,6.506276458308525e-17,9.213279858271643e-15,1.3232962503550993e-09,5.443623081191618e-07,3.056442951295278e-16,2.7872980136355054e-25,1.336484359093093e-23,3.572267264981277e-12
2.693709621678919e-12,0.8465166091918945,1.4267925507738255e-08,1.1388348042373764e-07,4.667218217804803e-13,3.055275130114943e-11,8.21899936997994e-10,2.694768236680134e-12,1.723514560236783e-11,2.6940616404402817e-10,1.1882071326851928e-08,3.4852778996175005e-10,0.014243660494685173,5.390045885178552e-07,0.0008647744543850422,0.0014248754596337676,1.261408533181907e-09,0.010712811723351479,3.713298156071687e-06,3.1109942399965007e-10,4.846592311508191e-12,0.00771019421517849,2.122522264284138e-13,3.624271371904797e-08,1.1967205182372709e-06,6.436831623268802e-11,3.6853566598438192e-06,0.07396429777145386,6.879716476442899e-16,0.0006068323855288327,1.0973835742333904e-05,2.3194850200525252e-06,4.562774847727269e-05,0.026245690882205963,9.078633678161196e-11,1.2557216377828695e-09,0.002189620165154338,7.758194043791522e-13,1.6889367543626577e-05,5.316383333564545e-09,2.899672042009533e-17,7.110572235722624e-15,2.6807215301738463e-12,7.360710263526471e-09,1.603526373369999e-14,1.7400489686278386e-12,8.950874708091305e-09,7.049633099498465e-10,2.5076582520558444e-13,2.2949258812743345e-11,3.812701820926634e-10,6.507994013485452e-13,3.6587710976426855e-15,5.301376200007868e-13,9.822403335135732e-09,3.653303082273851e-08,3.39996907445508e-16,6.5035051996509274e-12,1.2824366013575172e-09,3.8781882220817656e-19,1.4653245412234585e-15,3.0496641323374263e-10,1.5245943174591048e-08,7.377796009677695e-07,0.0149636659771204,1.4574767174396763e-13,4.926858075161855e-13,0.00016737147234380245,3.725991737368872e-11,2.2639112061254886e-14,2.0310970683112828e-07,1.511889290761147e-17,1.7787399665973504e-15,2.8225834755417345e-13,3.166772053243417e-18,8.464757229376119e-06,8.010074374620313e-12,3.3068589099655155e-13,3.556067929271628e-13,4.3012794714858416e-11,1.7961874392360966e-13,1.0666864628725275e-14,5.611034303854012e-09,1.723354260945581e-14,4.036681538620475e-14,0.00029487625579349697,1.0717880576105454e-12,2.1742192768403612e-10,7.260320383090102e-12,1.0514789993559814e-12,1.0724169795738817e-14,3.747664933939632e-08,3.346256249869839e-08,1.3354608974225357e-08,3.2515600082501806e-15,6.868905943167858e-14
