arg:  ['/var/spool/slurm/d/job09005/slurm_script', 'age', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
Epoch [61/250], Progress: 9/13, Train Loss: 0.0247
Epoch [61/250], Progress: 10/13, Train Loss: 0.0547
Epoch [61/250], Progress: 11/13, Train Loss: 0.0023
Epoch [61/250], Progress: 12/13, Train Loss: 0.0708
Epoch [61/250], Progress: 13/13, Train Loss: 0.0039
Epoch [61/250], Train Loss: 0.0549, Validation Loss: 0.0200

Epoch [62/250], Progress: 1/13, Train Loss: 0.0808
Epoch [62/250], Progress: 2/13, Train Loss: 0.0359
Epoch [62/250], Progress: 3/13, Train Loss: 0.0486
Epoch [62/250], Progress: 4/13, Train Loss: 0.0821
Epoch [62/250], Progress: 5/13, Train Loss: 0.0323
Epoch [62/250], Progress: 6/13, Train Loss: 0.0790
Epoch [62/250], Progress: 7/13, Train Loss: 0.0347
Epoch [62/250], Progress: 8/13, Train Loss: 0.0620
Epoch [62/250], Progress: 9/13, Train Loss: 0.0283
Epoch [62/250], Progress: 10/13, Train Loss: 0.0200
Epoch [62/250], Progress: 11/13, Train Loss: 0.0358
Epoch [62/250], Progress: 12/13, Train Loss: 0.0295
Epoch [62/250], Progress: 13/13, Train Loss: 0.0512
Epoch [62/250], Train Loss: 0.0477, Validation Loss: 0.0231

Epoch [63/250], Progress: 1/13, Train Loss: 0.0615
Epoch [63/250], Progress: 2/13, Train Loss: 0.0329
Epoch [63/250], Progress: 3/13, Train Loss: 0.0571
Epoch [63/250], Progress: 4/13, Train Loss: 0.0288
Epoch [63/250], Progress: 5/13, Train Loss: 0.0298
Epoch [63/250], Progress: 6/13, Train Loss: 0.0152
Epoch [63/250], Progress: 7/13, Train Loss: 0.1119
Epoch [63/250], Progress: 8/13, Train Loss: 0.0336
Epoch [63/250], Progress: 9/13, Train Loss: 0.1166
Epoch [63/250], Progress: 10/13, Train Loss: 0.0281
Epoch [63/250], Progress: 11/13, Train Loss: 0.0464
Epoch [63/250], Progress: 12/13, Train Loss: 0.0250
Epoch [63/250], Progress: 13/13, Train Loss: 0.0130
Epoch [63/250], Train Loss: 0.0461, Validation Loss: 0.0225

Epoch [64/250], Progress: 1/13, Train Loss: 0.0780
Epoch [64/250], Progress: 2/13, Train Loss: 0.0030
Epoch [64/250], Progress: 3/13, Train Loss: 0.0943
Epoch [64/250], Progress: 4/13, Train Loss: 0.1082
Epoch [64/250], Progress: 5/13, Train Loss: 0.0048
Epoch [64/250], Progress: 6/13, Train Loss: 0.0163
Epoch [64/250], Progress: 7/13, Train Loss: 0.0169
Epoch [64/250], Progress: 8/13, Train Loss: 0.0711
Epoch [64/250], Progress: 9/13, Train Loss: 0.0399
Epoch [64/250], Progress: 10/13, Train Loss: 0.0398
Epoch [64/250], Progress: 11/13, Train Loss: 0.0277
Epoch [64/250], Progress: 12/13, Train Loss: 0.0170
Epoch [64/250], Progress: 13/13, Train Loss: 0.0369
Epoch [64/250], Train Loss: 0.0426, Validation Loss: 0.0207

Epoch [65/250], Progress: 1/13, Train Loss: 0.2326
Epoch [65/250], Progress: 2/13, Train Loss: 0.1038
Epoch [65/250], Progress: 3/13, Train Loss: 0.0244
Epoch [65/250], Progress: 4/13, Train Loss: 0.0513
Epoch [65/250], Progress: 5/13, Train Loss: 0.0281
Epoch [65/250], Progress: 6/13, Train Loss: 0.0016
Epoch [65/250], Progress: 7/13, Train Loss: 0.0290
Epoch [65/250], Progress: 8/13, Train Loss: 0.0629
Epoch [65/250], Progress: 9/13, Train Loss: 0.0212
Epoch [65/250], Progress: 10/13, Train Loss: 0.0039
Epoch [65/250], Progress: 11/13, Train Loss: 0.0260
Epoch [65/250], Progress: 12/13, Train Loss: 0.0459
Epoch [65/250], Progress: 13/13, Train Loss: 0.0763
Epoch [65/250], Train Loss: 0.0544, Validation Loss: 0.0302

Epoch [66/250], Progress: 1/13, Train Loss: 0.0183
Epoch [66/250], Progress: 2/13, Train Loss: 0.0087
Epoch [66/250], Progress: 3/13, Train Loss: 0.4717
Epoch [66/250], Progress: 4/13, Train Loss: 0.0139
Epoch [66/250], Progress: 5/13, Train Loss: 0.0421
Epoch [66/250], Progress: 6/13, Train Loss: 0.0422
Epoch [66/250], Progress: 7/13, Train Loss: 0.0546
Epoch [66/250], Progress: 8/13, Train Loss: 0.0448
Epoch [66/250], Progress: 9/13, Train Loss: 0.0203
Epoch [66/250], Progress: 10/13, Train Loss: 0.0058
Epoch [66/250], Progress: 11/13, Train Loss: 0.0540
Epoch [66/250], Progress: 12/13, Train Loss: 0.0801
Epoch [66/250], Progress: 13/13, Train Loss: 0.0915
Epoch [66/250], Train Loss: 0.0729, Validation Loss: 0.0223

Epoch [67/250], Progress: 1/13, Train Loss: 0.0399
Epoch [67/250], Progress: 2/13, Train Loss: 0.2060
Epoch [67/250], Progress: 3/13, Train Loss: 0.0046
Epoch [67/250], Progress: 4/13, Train Loss: 0.1541
Epoch [67/250], Progress: 5/13, Train Loss: 0.1178
Epoch [67/250], Progress: 6/13, Train Loss: 0.0549
Epoch [67/250], Progress: 7/13, Train Loss: 0.0576
Epoch [67/250], Progress: 8/13, Train Loss: 0.1180
Epoch [67/250], Progress: 9/13, Train Loss: 0.0250
Epoch [67/250], Progress: 10/13, Train Loss: 0.0643
Epoch [67/250], Progress: 11/13, Train Loss: 0.0191
Epoch [67/250], Progress: 12/13, Train Loss: 0.0121
Epoch [67/250], Progress: 13/13, Train Loss: 0.0160
Epoch [67/250], Train Loss: 0.0684, Validation Loss: 0.0255

Epoch [68/250], Progress: 1/13, Train Loss: 0.0110
Epoch [68/250], Progress: 2/13, Train Loss: 0.0287
Epoch [68/250], Progress: 3/13, Train Loss: 0.1278
Epoch [68/250], Progress: 4/13, Train Loss: 0.0869
Epoch [68/250], Progress: 5/13, Train Loss: 0.0582
Epoch [68/250], Progress: 6/13, Train Loss: 0.0766
Epoch [68/250], Progress: 7/13, Train Loss: 0.0087
Epoch [68/250], Progress: 8/13, Train Loss: 0.1055
Epoch [68/250], Progress: 9/13, Train Loss: 0.0117
Epoch [68/250], Progress: 10/13, Train Loss: 0.2130
Epoch [68/250], Progress: 11/13, Train Loss: 0.0112
Epoch [68/250], Progress: 12/13, Train Loss: 0.0178
Epoch [68/250], Progress: 13/13, Train Loss: 0.0180
Epoch [68/250], Train Loss: 0.0596, Validation Loss: 0.0250

Epoch [69/250], Progress: 1/13, Train Loss: 0.0114
Epoch [69/250], Progress: 2/13, Train Loss: 0.0996
Epoch [69/250], Progress: 3/13, Train Loss: 0.0096
Epoch [69/250], Progress: 4/13, Train Loss: 0.0147
Epoch [69/250], Progress: 5/13, Train Loss: 0.0145
Epoch [69/250], Progress: 6/13, Train Loss: 0.0577
Epoch [69/250], Progress: 7/13, Train Loss: 0.0322
Epoch [69/250], Progress: 8/13, Train Loss: 0.1895
Epoch [69/250], Progress: 9/13, Train Loss: 0.0336
Epoch [69/250], Progress: 10/13, Train Loss: 0.0259
Epoch [69/250], Progress: 11/13, Train Loss: 0.0561
Epoch [69/250], Progress: 12/13, Train Loss: 0.0286
Epoch [69/250], Progress: 13/13, Train Loss: 0.0101
Epoch [69/250], Train Loss: 0.0449, Validation Loss: 0.0224

Epoch [70/250], Progress: 1/13, Train Loss: 0.0107
Epoch [70/250], Progress: 2/13, Train Loss: 0.0036
Epoch [70/250], Progress: 3/13, Train Loss: 0.0504
Epoch [70/250], Progress: 4/13, Train Loss: 0.0148
Epoch [70/250], Progress: 5/13, Train Loss: 0.0070
Epoch [70/250], Progress: 6/13, Train Loss: 0.0336
Epoch [70/250], Progress: 7/13, Train Loss: 0.2674
Epoch [70/250], Progress: 8/13, Train Loss: 0.0135
Epoch [70/250], Progress: 9/13, Train Loss: 0.0241
Epoch [70/250], Progress: 10/13, Train Loss: 0.0563
Epoch [70/250], Progress: 11/13, Train Loss: 0.0473
Epoch [70/250], Progress: 12/13, Train Loss: 0.0808
Epoch [70/250], Progress: 13/13, Train Loss: 0.0403
Epoch [70/250], Train Loss: 0.0500, Validation Loss: 0.0250

Epoch [71/250], Progress: 1/13, Train Loss: 0.0123
Epoch [71/250], Progress: 2/13, Train Loss: 0.0422
Epoch [71/250], Progress: 3/13, Train Loss: 0.0179
Epoch [71/250], Progress: 4/13, Train Loss: 0.0444
Epoch [71/250], Progress: 5/13, Train Loss: 0.0103
Epoch [71/250], Progress: 6/13, Train Loss: 0.0248
Epoch [71/250], Progress: 7/13, Train Loss: 0.0218
Epoch [71/250], Progress: 8/13, Train Loss: 0.1380
Epoch [71/250], Progress: 9/13, Train Loss: 0.0329
Epoch [71/250], Progress: 10/13, Train Loss: 0.0186
Epoch [71/250], Progress: 11/13, Train Loss: 0.0067
Epoch [71/250], Progress: 12/13, Train Loss: 0.0149
Epoch [71/250], Progress: 13/13, Train Loss: 0.0076
Epoch [71/250], Train Loss: 0.0302, Validation Loss: 0.0232

Epoch [72/250], Progress: 1/13, Train Loss: 0.0421
Epoch [72/250], Progress: 2/13, Train Loss: 0.0413
Epoch [72/250], Progress: 3/13, Train Loss: 0.0482
Epoch [72/250], Progress: 4/13, Train Loss: 0.0496
Epoch [72/250], Progress: 5/13, Train Loss: 0.0528
Epoch [72/250], Progress: 6/13, Train Loss: 0.1337
Epoch [72/250], Progress: 7/13, Train Loss: 0.0903
Epoch [72/250], Progress: 8/13, Train Loss: 0.0170
Epoch [72/250], Progress: 9/13, Train Loss: 0.1068
Epoch [72/250], Progress: 10/13, Train Loss: 0.0155
Epoch [72/250], Progress: 11/13, Train Loss: 0.0073
Epoch [72/250], Progress: 12/13, Train Loss: 0.0091
Epoch [72/250], Progress: 13/13, Train Loss: 0.0057
Epoch [72/250], Train Loss: 0.0477, Validation Loss: 0.0227

Epoch [73/250], Progress: 1/13, Train Loss: 0.1403
Epoch [73/250], Progress: 2/13, Train Loss: 0.1002
Epoch [73/250], Progress: 3/13, Train Loss: 0.0734
Epoch [73/250], Progress: 4/13, Train Loss: 0.0542
Epoch [73/250], Progress: 5/13, Train Loss: 0.0063
Epoch [73/250], Progress: 6/13, Train Loss: 0.0298
Epoch [73/250], Progress: 7/13, Train Loss: 0.0353
Epoch [73/250], Progress: 8/13, Train Loss: 0.0193
Epoch [73/250], Progress: 9/13, Train Loss: 0.0288
Epoch [73/250], Progress: 10/13, Train Loss: 0.0113
Epoch [73/250], Progress: 11/13, Train Loss: 0.0679
Epoch [73/250], Progress: 12/13, Train Loss: 0.0384
Epoch [73/250], Progress: 13/13, Train Loss: 0.0107
Epoch [73/250], Train Loss: 0.0474, Validation Loss: 0.0219

Epoch [74/250], Progress: 1/13, Train Loss: 0.0251
Epoch [74/250], Progress: 2/13, Train Loss: 0.0278
Epoch [74/250], Progress: 3/13, Train Loss: 0.1425
Epoch [74/250], Progress: 4/13, Train Loss: 0.0139
Epoch [74/250], Progress: 5/13, Train Loss: 0.1046
Epoch [74/250], Progress: 6/13, Train Loss: 0.0701
Epoch [74/250], Progress: 7/13, Train Loss: 0.0157
Epoch [74/250], Progress: 8/13, Train Loss: 0.0089
Epoch [74/250], Progress: 9/13, Train Loss: 0.0439
Epoch [74/250], Progress: 10/13, Train Loss: 0.0782
Epoch [74/250], Progress: 11/13, Train Loss: 0.0542
Epoch [74/250], Progress: 12/13, Train Loss: 0.0057
Epoch [74/250], Progress: 13/13, Train Loss: 0.0184
Epoch [74/250], Train Loss: 0.0468, Validation Loss: 0.0230

Epoch [75/250], Progress: 1/13, Train Loss: 0.0351
Epoch [75/250], Progress: 2/13, Train Loss: 0.0217
Epoch [75/250], Progress: 3/13, Train Loss: 0.0185
Epoch [75/250], Progress: 4/13, Train Loss: 0.0271
Epoch [75/250], Progress: 5/13, Train Loss: 0.0321
Epoch [75/250], Progress: 6/13, Train Loss: 0.0394
Epoch [75/250], Progress: 7/13, Train Loss: 0.0096
Epoch [75/250], Progress: 8/13, Train Loss: 0.0538
Epoch [75/250], Progress: 9/13, Train Loss: 0.1130
Epoch [75/250], Progress: 10/13, Train Loss: 0.0948
Epoch [75/250], Progress: 11/13, Train Loss: 0.0222
Epoch [75/250], Progress: 12/13, Train Loss: 0.0068
Epoch [75/250], Progress: 13/13, Train Loss: 0.0480
Epoch [75/250], Train Loss: 0.0402, Validation Loss: 0.0241

Epoch [76/250], Progress: 1/13, Train Loss: 0.0337
Epoch [76/250], Progress: 2/13, Train Loss: 0.0294
Epoch [76/250], Progress: 3/13, Train Loss: 0.0453
Epoch [76/250], Progress: 4/13, Train Loss: 0.0541
Epoch [76/250], Progress: 5/13, Train Loss: 0.0268
Epoch [76/250], Progress: 6/13, Train Loss: 0.0136
Epoch [76/250], Progress: 7/13, Train Loss: 0.0711
Epoch [76/250], Progress: 8/13, Train Loss: 0.0307
Epoch [76/250], Progress: 9/13, Train Loss: 0.0174
Epoch [76/250], Progress: 10/13, Train Loss: 0.0784
Epoch [76/250], Progress: 11/13, Train Loss: 0.0277
Epoch [76/250], Progress: 12/13, Train Loss: 0.0160
Epoch [76/250], Progress: 13/13, Train Loss: 0.0092
Epoch [76/250], Train Loss: 0.0349, Validation Loss: 0.0213

Epoch [77/250], Progress: 1/13, Train Loss: 0.0325
Epoch [77/250], Progress: 2/13, Train Loss: 0.0449
Epoch [77/250], Progress: 3/13, Train Loss: 0.0082
Epoch [77/250], Progress: 4/13, Train Loss: 0.1356
Epoch [77/250], Progress: 5/13, Train Loss: 0.0137
Epoch [77/250], Progress: 6/13, Train Loss: 0.0572
Epoch [77/250], Progress: 7/13, Train Loss: 0.2072
Epoch [77/250], Progress: 8/13, Train Loss: 0.0259
Epoch [77/250], Progress: 9/13, Train Loss: 0.0382
Epoch [77/250], Progress: 10/13, Train Loss: 0.0261
Epoch [77/250], Progress: 11/13, Train Loss: 0.0050
Epoch [77/250], Progress: 12/13, Train Loss: 0.1072
Epoch [77/250], Progress: 13/13, Train Loss: 0.0345
Epoch [77/250], Train Loss: 0.0566, Validation Loss: 0.0233

Epoch [78/250], Progress: 1/13, Train Loss: 0.1407
Epoch [78/250], Progress: 2/13, Train Loss: 0.0202
Epoch [78/250], Progress: 3/13, Train Loss: 0.0343
Epoch [78/250], Progress: 4/13, Train Loss: 0.1600
Epoch [78/250], Progress: 5/13, Train Loss: 0.0104
Epoch [78/250], Progress: 6/13, Train Loss: 0.0497
Epoch [78/250], Progress: 7/13, Train Loss: 0.0380
Epoch [78/250], Progress: 8/13, Train Loss: 0.0162
Epoch [78/250], Progress: 9/13, Train Loss: 0.0050
Epoch [78/250], Progress: 10/13, Train Loss: 0.0506
Epoch [78/250], Progress: 11/13, Train Loss: 0.0240
Epoch [78/250], Progress: 12/13, Train Loss: 0.0090
Epoch [78/250], Progress: 13/13, Train Loss: 0.0018
Epoch [78/250], Train Loss: 0.0431, Validation Loss: 0.0212

Epoch [79/250], Progress: 1/13, Train Loss: 0.0056
Epoch [79/250], Progress: 2/13, Train Loss: 0.0280
Epoch [79/250], Progress: 3/13, Train Loss: 0.0095
Epoch [79/250], Progress: 4/13, Train Loss: 0.0042
Epoch [79/250], Progress: 5/13, Train Loss: 0.1583
Epoch [79/250], Progress: 6/13, Train Loss: 0.0579
Epoch [79/250], Progress: 7/13, Train Loss: 0.1449
Epoch [79/250], Progress: 8/13, Train Loss: 0.0097
Epoch [79/250], Progress: 9/13, Train Loss: 0.0135
Epoch [79/250], Progress: 10/13, Train Loss: 0.0540
Epoch [79/250], Progress: 11/13, Train Loss: 0.0506
Epoch [79/250], Progress: 12/13, Train Loss: 0.0070
Epoch [79/250], Progress: 13/13, Train Loss: 0.0606
Epoch [79/250], Train Loss: 0.0464, Validation Loss: 0.0214

Epoch [80/250], Progress: 1/13, Train Loss: 0.0354
Epoch [80/250], Progress: 2/13, Train Loss: 0.0180
Epoch [80/250], Progress: 3/13, Train Loss: 0.0231
Epoch [80/250], Progress: 4/13, Train Loss: 0.0075
Epoch [80/250], Progress: 5/13, Train Loss: 0.0270
Epoch [80/250], Progress: 6/13, Train Loss: 0.0191
Epoch [80/250], Progress: 7/13, Train Loss: 0.0194
Epoch [80/250], Progress: 8/13, Train Loss: 0.0497
Epoch [80/250], Progress: 9/13, Train Loss: 0.1642
Epoch [80/250], Progress: 10/13, Train Loss: 0.0793
Epoch [80/250], Progress: 11/13, Train Loss: 0.0153
Epoch [80/250], Progress: 12/13, Train Loss: 0.1086
Epoch [80/250], Progress: 13/13, Train Loss: 0.0295
Epoch [80/250], Train Loss: 0.0459, Validation Loss: 0.0210

Epoch [81/250], Progress: 1/13, Train Loss: 0.0825
Epoch [81/250], Progress: 2/13, Train Loss: 0.0091
Epoch [81/250], Progress: 3/13, Train Loss: 0.0557
Epoch [81/250], Progress: 4/13, Train Loss: 0.0051
Epoch [81/250], Progress: 5/13, Train Loss: 0.0099
Epoch [81/250], Progress: 6/13, Train Loss: 0.0993
Epoch [81/250], Progress: 7/13, Train Loss: 0.0305
Epoch [81/250], Progress: 8/13, Train Loss: 0.0396
Epoch [81/250], Progress: 9/13, Train Loss: 0.0061
Epoch [81/250], Progress: 10/13, Train Loss: 0.1032
Epoch [81/250], Progress: 11/13, Train Loss: 0.0081
Epoch [81/250], Progress: 12/13, Train Loss: 0.0227
Epoch [81/250], Progress: 13/13, Train Loss: 0.0031
Epoch [81/250], Train Loss: 0.0365, Validation Loss: 0.0218

Epoch [82/250], Progress: 1/13, Train Loss: 0.0869
Epoch [82/250], Progress: 2/13, Train Loss: 0.0191
Epoch [82/250], Progress: 3/13, Train Loss: 0.0326
Epoch [82/250], Progress: 4/13, Train Loss: 0.0159
Epoch [82/250], Progress: 5/13, Train Loss: 0.0260
Epoch [82/250], Progress: 6/13, Train Loss: 0.0237
Epoch [82/250], Progress: 7/13, Train Loss: 0.0327
Epoch [82/250], Progress: 8/13, Train Loss: 0.0101
Epoch [82/250], Progress: 9/13, Train Loss: 0.0029
Epoch [82/250], Progress: 10/13, Train Loss: 0.0190
Epoch [82/250], Progress: 11/13, Train Loss: 0.0667
Epoch [82/250], Progress: 12/13, Train Loss: 0.1150
Epoch [82/250], Progress: 13/13, Train Loss: 0.0464
Epoch [82/250], Train Loss: 0.0382, Validation Loss: 0.0222

Epoch [83/250], Progress: 1/13, Train Loss: 0.0317
Epoch [83/250], Progress: 2/13, Train Loss: 0.0118
Epoch [83/250], Progress: 3/13, Train Loss: 0.0218
Epoch [83/250], Progress: 4/13, Train Loss: 0.0119
Epoch [83/250], Progress: 5/13, Train Loss: 0.0100
Epoch [83/250], Progress: 6/13, Train Loss: 0.1603
Epoch [83/250], Progress: 7/13, Train Loss: 0.0749
Epoch [83/250], Progress: 8/13, Train Loss: 0.0613
Epoch [83/250], Progress: 9/13, Train Loss: 0.0091
Epoch [83/250], Progress: 10/13, Train Loss: 0.0378
Epoch [83/250], Progress: 11/13, Train Loss: 0.0099
Epoch [83/250], Progress: 12/13, Train Loss: 0.0082
Epoch [83/250], Progress: 13/13, Train Loss: 0.0112
Epoch [83/250], Train Loss: 0.0354, Validation Loss: 0.0224

Epoch [84/250], Progress: 1/13, Train Loss: 0.0075
Epoch [84/250], Progress: 2/13, Train Loss: 0.1807
Epoch [84/250], Progress: 3/13, Train Loss: 0.0620
Epoch [84/250], Progress: 4/13, Train Loss: 0.0587
Epoch [84/250], Progress: 5/13, Train Loss: 0.0457
Epoch [84/250], Progress: 6/13, Train Loss: 0.0046
Epoch [84/250], Progress: 7/13, Train Loss: 0.0234
Epoch [84/250], Progress: 8/13, Train Loss: 0.0275
Epoch [84/250], Progress: 9/13, Train Loss: 0.0162
Epoch [84/250], Progress: 10/13, Train Loss: 0.1259
Epoch [84/250], Progress: 11/13, Train Loss: 0.0182
Epoch [84/250], Progress: 12/13, Train Loss: 0.0145
Epoch [84/250], Progress: 13/13, Train Loss: 0.0152
Epoch [84/250], Train Loss: 0.0462, Validation Loss: 0.0206

Epoch [85/250], Progress: 1/13, Train Loss: 0.0056
Epoch [85/250], Progress: 2/13, Train Loss: 0.0802
Epoch [85/250], Progress: 3/13, Train Loss: 0.0400
Epoch [85/250], Progress: 4/13, Train Loss: 0.0979
Epoch [85/250], Progress: 5/13, Train Loss: 0.0587
Epoch [85/250], Progress: 6/13, Train Loss: 0.0277
Epoch [85/250], Progress: 7/13, Train Loss: 0.0058
Epoch [85/250], Progress: 8/13, Train Loss: 0.0885
Epoch [85/250], Progress: 9/13, Train Loss: 0.0206
Epoch [85/250], Progress: 10/13, Train Loss: 0.0355
Epoch [85/250], Progress: 11/13, Train Loss: 0.2089
Epoch [85/250], Progress: 12/13, Train Loss: 0.0105
Epoch [85/250], Progress: 13/13, Train Loss: 0.0650
Epoch [85/250], Train Loss: 0.0573, Validation Loss: 0.0203

Epoch [86/250], Progress: 1/13, Train Loss: 0.0241
Epoch [86/250], Progress: 2/13, Train Loss: 0.0372
Epoch [86/250], Progress: 3/13, Train Loss: 0.0248
Epoch [86/250], Progress: 4/13, Train Loss: 0.0081
Epoch [86/250], Progress: 5/13, Train Loss: 0.0289
Epoch [86/250], Progress: 6/13, Train Loss: 0.0295
Epoch [86/250], Progress: 7/13, Train Loss: 0.0618
Epoch [86/250], Progress: 8/13, Train Loss: 0.0330
Epoch [86/250], Progress: 9/13, Train Loss: 0.2003
Epoch [86/250], Progress: 10/13, Train Loss: 0.0301
Epoch [86/250], Progress: 11/13, Train Loss: 0.0214
Epoch [86/250], Progress: 12/13, Train Loss: 0.0151
Epoch [86/250], Progress: 13/13, Train Loss: 0.0005
Epoch [86/250], Train Loss: 0.0396, Validation Loss: 0.0201

Epoch [87/250], Progress: 1/13, Train Loss: 0.0127
Epoch [87/250], Progress: 2/13, Train Loss: 0.0651
Epoch [87/250], Progress: 3/13, Train Loss: 0.0791
Epoch [87/250], Progress: 4/13, Train Loss: 0.0395
Epoch [87/250], Progress: 5/13, Train Loss: 0.0056
Epoch [87/250], Progress: 6/13, Train Loss: 0.0569
Epoch [87/250], Progress: 7/13, Train Loss: 0.0524
Epoch [87/250], Progress: 8/13, Train Loss: 0.0147
Epoch [87/250], Progress: 9/13, Train Loss: 0.0144
Epoch [87/250], Progress: 10/13, Train Loss: 0.0306
Epoch [87/250], Progress: 11/13, Train Loss: 0.0596
Epoch [87/250], Progress: 12/13, Train Loss: 0.0059
Epoch [87/250], Progress: 13/13, Train Loss: 0.0294
Epoch [87/250], Train Loss: 0.0358, Validation Loss: 0.0217

Epoch [88/250], Progress: 1/13, Train Loss: 0.0291
Epoch [88/250], Progress: 2/13, Train Loss: 0.0125
Epoch [88/250], Progress: 3/13, Train Loss: 0.0466
Epoch [88/250], Progress: 4/13, Train Loss: 0.0906
Epoch [88/250], Progress: 5/13, Train Loss: 0.0703
Epoch [88/250], Progress: 6/13, Train Loss: 0.0144
Epoch [88/250], Progress: 7/13, Train Loss: 0.0167
Epoch [88/250], Progress: 8/13, Train Loss: 0.0188
Epoch [88/250], Progress: 9/13, Train Loss: 0.0054
Epoch [88/250], Progress: 10/13, Train Loss: 0.0089
Epoch [88/250], Progress: 11/13, Train Loss: 0.0303
Epoch [88/250], Progress: 12/13, Train Loss: 0.0096
Epoch [88/250], Progress: 13/13, Train Loss: 0.0607
Epoch [88/250], Train Loss: 0.0318, Validation Loss: 0.0203

Epoch [89/250], Progress: 1/13, Train Loss: 0.0409
Epoch [89/250], Progress: 2/13, Train Loss: 0.0376
Epoch [89/250], Progress: 3/13, Train Loss: 0.0086
Epoch [89/250], Progress: 4/13, Train Loss: 0.0079
Epoch [89/250], Progress: 5/13, Train Loss: 0.0517
Epoch [89/250], Progress: 6/13, Train Loss: 0.0306
Epoch [89/250], Progress: 7/13, Train Loss: 0.1520
Epoch [89/250], Progress: 8/13, Train Loss: 0.1603
Epoch [89/250], Progress: 9/13, Train Loss: 0.0237
Epoch [89/250], Progress: 10/13, Train Loss: 0.0118
Epoch [89/250], Progress: 11/13, Train Loss: 0.0592
Epoch [89/250], Progress: 12/13, Train Loss: 0.0397
Epoch [89/250], Progress: 13/13, Train Loss: 0.0784
Epoch [89/250], Train Loss: 0.0540, Validation Loss: 0.0212

Epoch [90/250], Progress: 1/13, Train Loss: 0.0239
Epoch [90/250], Progress: 2/13, Train Loss: 0.0231
Epoch [90/250], Progress: 3/13, Train Loss: 0.0333
Epoch [90/250], Progress: 4/13, Train Loss: 0.0079
Epoch [90/250], Progress: 5/13, Train Loss: 0.0057
Epoch [90/250], Progress: 6/13, Train Loss: 0.0151
Epoch [90/250], Progress: 7/13, Train Loss: 0.0263
Epoch [90/250], Progress: 8/13, Train Loss: 0.0336
Epoch [90/250], Progress: 9/13, Train Loss: 0.0397
Epoch [90/250], Progress: 10/13, Train Loss: 0.0089
Epoch [90/250], Progress: 11/13, Train Loss: 0.0404
Epoch [90/250], Progress: 12/13, Train Loss: 0.0826
Epoch [90/250], Progress: 13/13, Train Loss: 0.0307
Epoch [90/250], Train Loss: 0.0286, Validation Loss: 0.0287

Epoch [91/250], Progress: 1/13, Train Loss: 0.0209
Epoch [91/250], Progress: 2/13, Train Loss: 0.0224
Epoch [91/250], Progress: 3/13, Train Loss: 0.0087
Epoch [91/250], Progress: 4/13, Train Loss: 0.0060
Epoch [91/250], Progress: 5/13, Train Loss: 0.0361
Epoch [91/250], Progress: 6/13, Train Loss: 0.0289
Epoch [91/250], Progress: 7/13, Train Loss: 0.0546
Epoch [91/250], Progress: 8/13, Train Loss: 0.0210
Epoch [91/250], Progress: 9/13, Train Loss: 0.0183
Epoch [91/250], Progress: 10/13, Train Loss: 0.0634
Epoch [91/250], Progress: 11/13, Train Loss: 0.1473
Epoch [91/250], Progress: 12/13, Train Loss: 0.0332
Epoch [91/250], Progress: 13/13, Train Loss: 0.0318
Epoch [91/250], Train Loss: 0.0379, Validation Loss: 0.0207

Epoch [92/250], Progress: 1/13, Train Loss: 0.0443
Epoch [92/250], Progress: 2/13, Train Loss: 0.0618
Epoch [92/250], Progress: 3/13, Train Loss: 0.0369
Epoch [92/250], Progress: 4/13, Train Loss: 0.0046
Epoch [92/250], Progress: 5/13, Train Loss: 0.1831
Epoch [92/250], Progress: 6/13, Train Loss: 0.0067
Epoch [92/250], Progress: 7/13, Train Loss: 0.1390
Epoch [92/250], Progress: 8/13, Train Loss: 0.0837
Epoch [92/250], Progress: 9/13, Train Loss: 0.0131
Epoch [92/250], Progress: 10/13, Train Loss: 0.0076
Epoch [92/250], Progress: 11/13, Train Loss: 0.0031
Epoch [92/250], Progress: 12/13, Train Loss: 0.0259
Epoch [92/250], Progress: 13/13, Train Loss: 0.0162
Epoch [92/250], Train Loss: 0.0482, Validation Loss: 0.0233

Epoch [93/250], Progress: 1/13, Train Loss: 0.0761
Epoch [93/250], Progress: 2/13, Train Loss: 0.0573
Epoch [93/250], Progress: 3/13, Train Loss: 0.0088
Epoch [93/250], Progress: 4/13, Train Loss: 0.0442
Epoch [93/250], Progress: 5/13, Train Loss: 0.0988
Epoch [93/250], Progress: 6/13, Train Loss: 0.0357
Epoch [93/250], Progress: 7/13, Train Loss: 0.0129
Epoch [93/250], Progress: 8/13, Train Loss: 0.0323
Epoch [93/250], Progress: 9/13, Train Loss: 0.0260
Epoch [93/250], Progress: 10/13, Train Loss: 0.0118
Epoch [93/250], Progress: 11/13, Train Loss: 0.0321
Epoch [93/250], Progress: 12/13, Train Loss: 0.0420
Epoch [93/250], Progress: 13/13, Train Loss: 0.0319
Epoch [93/250], Train Loss: 0.0392, Validation Loss: 0.0231

Epoch [94/250], Progress: 1/13, Train Loss: 0.0096
Epoch [94/250], Progress: 2/13, Train Loss: 0.0110
Epoch [94/250], Progress: 3/13, Train Loss: 0.0154
Epoch [94/250], Progress: 4/13, Train Loss: 0.0291
Epoch [94/250], Progress: 5/13, Train Loss: 0.0221
