arg:  ['/var/spool/slurm/d/job09011/slurm_script', 'age', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
Epoch [62/250], Progress: 12/13, Train Loss: 0.0378
Epoch [62/250], Progress: 13/13, Train Loss: 0.0743
Epoch [62/250], Train Loss: 0.0653, Validation Loss: 0.0230

Epoch [63/250], Progress: 1/13, Train Loss: 0.0306
Epoch [63/250], Progress: 2/13, Train Loss: 0.0437
Epoch [63/250], Progress: 3/13, Train Loss: 0.0347
Epoch [63/250], Progress: 4/13, Train Loss: 0.1457
Epoch [63/250], Progress: 5/13, Train Loss: 0.0570
Epoch [63/250], Progress: 6/13, Train Loss: 0.0317
Epoch [63/250], Progress: 7/13, Train Loss: 0.0715
Epoch [63/250], Progress: 8/13, Train Loss: 0.0334
Epoch [63/250], Progress: 9/13, Train Loss: 0.0150
Epoch [63/250], Progress: 10/13, Train Loss: 0.1190
Epoch [63/250], Progress: 11/13, Train Loss: 0.0574
Epoch [63/250], Progress: 12/13, Train Loss: 0.0365
Epoch [63/250], Progress: 13/13, Train Loss: 0.1600
Epoch [63/250], Train Loss: 0.0643, Validation Loss: 0.0234

Epoch [64/250], Progress: 1/13, Train Loss: 0.0706
Epoch [64/250], Progress: 2/13, Train Loss: 0.0304
Epoch [64/250], Progress: 3/13, Train Loss: 0.0407
Epoch [64/250], Progress: 4/13, Train Loss: 0.0077
Epoch [64/250], Progress: 5/13, Train Loss: 0.0302
Epoch [64/250], Progress: 6/13, Train Loss: 0.0788
Epoch [64/250], Progress: 7/13, Train Loss: 0.0039
Epoch [64/250], Progress: 8/13, Train Loss: 0.0542
Epoch [64/250], Progress: 9/13, Train Loss: 0.0980
Epoch [64/250], Progress: 10/13, Train Loss: 0.0554
Epoch [64/250], Progress: 11/13, Train Loss: 0.0343
Epoch [64/250], Progress: 12/13, Train Loss: 0.0422
Epoch [64/250], Progress: 13/13, Train Loss: 0.0163
Epoch [64/250], Train Loss: 0.0433, Validation Loss: 0.0218

Epoch [65/250], Progress: 1/13, Train Loss: 0.1906
Epoch [65/250], Progress: 2/13, Train Loss: 0.0670
Epoch [65/250], Progress: 3/13, Train Loss: 0.0409
Epoch [65/250], Progress: 4/13, Train Loss: 0.0154
Epoch [65/250], Progress: 5/13, Train Loss: 0.0218
Epoch [65/250], Progress: 6/13, Train Loss: 0.0305
Epoch [65/250], Progress: 7/13, Train Loss: 0.1272
Epoch [65/250], Progress: 8/13, Train Loss: 0.0107
Epoch [65/250], Progress: 9/13, Train Loss: 0.0288
Epoch [65/250], Progress: 10/13, Train Loss: 0.0665
Epoch [65/250], Progress: 11/13, Train Loss: 0.0647
Epoch [65/250], Progress: 12/13, Train Loss: 0.0709
Epoch [65/250], Progress: 13/13, Train Loss: 0.0044
Epoch [65/250], Train Loss: 0.0569, Validation Loss: 0.0235

Epoch [66/250], Progress: 1/13, Train Loss: 0.0131
Epoch [66/250], Progress: 2/13, Train Loss: 0.0453
Epoch [66/250], Progress: 3/13, Train Loss: 0.0123
Epoch [66/250], Progress: 4/13, Train Loss: 0.0897
Epoch [66/250], Progress: 5/13, Train Loss: 0.0200
Epoch [66/250], Progress: 6/13, Train Loss: 0.0289
Epoch [66/250], Progress: 7/13, Train Loss: 0.0338
Epoch [66/250], Progress: 8/13, Train Loss: 0.0384
Epoch [66/250], Progress: 9/13, Train Loss: 0.0266
Epoch [66/250], Progress: 10/13, Train Loss: 0.0883
Epoch [66/250], Progress: 11/13, Train Loss: 0.0213
Epoch [66/250], Progress: 12/13, Train Loss: 0.0169
Epoch [66/250], Progress: 13/13, Train Loss: 0.0220
Epoch [66/250], Train Loss: 0.0351, Validation Loss: 0.0224

Epoch [67/250], Progress: 1/13, Train Loss: 0.0067
Epoch [67/250], Progress: 2/13, Train Loss: 0.1486
Epoch [67/250], Progress: 3/13, Train Loss: 0.0527
Epoch [67/250], Progress: 4/13, Train Loss: 0.0854
Epoch [67/250], Progress: 5/13, Train Loss: 0.1415
Epoch [67/250], Progress: 6/13, Train Loss: 0.0711
Epoch [67/250], Progress: 7/13, Train Loss: 0.0183
Epoch [67/250], Progress: 8/13, Train Loss: 0.0452
Epoch [67/250], Progress: 9/13, Train Loss: 0.0259
Epoch [67/250], Progress: 10/13, Train Loss: 0.0343
Epoch [67/250], Progress: 11/13, Train Loss: 0.0705
Epoch [67/250], Progress: 12/13, Train Loss: 0.0273
Epoch [67/250], Progress: 13/13, Train Loss: 0.1483
Epoch [67/250], Train Loss: 0.0674, Validation Loss: 0.0228

Epoch [68/250], Progress: 1/13, Train Loss: 0.0579
Epoch [68/250], Progress: 2/13, Train Loss: 0.0113
Epoch [68/250], Progress: 3/13, Train Loss: 0.0035
Epoch [68/250], Progress: 4/13, Train Loss: 0.0233
Epoch [68/250], Progress: 5/13, Train Loss: 0.0139
Epoch [68/250], Progress: 6/13, Train Loss: 0.0602
Epoch [68/250], Progress: 7/13, Train Loss: 0.2067
Epoch [68/250], Progress: 8/13, Train Loss: 0.1105
Epoch [68/250], Progress: 9/13, Train Loss: 0.0202
Epoch [68/250], Progress: 10/13, Train Loss: 0.0174
Epoch [68/250], Progress: 11/13, Train Loss: 0.0232
Epoch [68/250], Progress: 12/13, Train Loss: 0.0037
Epoch [68/250], Progress: 13/13, Train Loss: 0.0546
Epoch [68/250], Train Loss: 0.0466, Validation Loss: 0.0205

Epoch [69/250], Progress: 1/13, Train Loss: 0.0607
Epoch [69/250], Progress: 2/13, Train Loss: 0.0151
Epoch [69/250], Progress: 3/13, Train Loss: 0.0402
Epoch [69/250], Progress: 4/13, Train Loss: 0.0182
Epoch [69/250], Progress: 5/13, Train Loss: 0.0141
Epoch [69/250], Progress: 6/13, Train Loss: 0.0241
Epoch [69/250], Progress: 7/13, Train Loss: 0.1844
Epoch [69/250], Progress: 8/13, Train Loss: 0.1138
Epoch [69/250], Progress: 9/13, Train Loss: 0.0190
Epoch [69/250], Progress: 10/13, Train Loss: 0.0758
Epoch [69/250], Progress: 11/13, Train Loss: 0.0837
Epoch [69/250], Progress: 12/13, Train Loss: 0.0149
Epoch [69/250], Progress: 13/13, Train Loss: 0.0077
Epoch [69/250], Train Loss: 0.0517, Validation Loss: 0.0213

Epoch [70/250], Progress: 1/13, Train Loss: 0.0130
Epoch [70/250], Progress: 2/13, Train Loss: 0.0166
Epoch [70/250], Progress: 3/13, Train Loss: 0.1448
Epoch [70/250], Progress: 4/13, Train Loss: 0.0765
Epoch [70/250], Progress: 5/13, Train Loss: 0.0221
Epoch [70/250], Progress: 6/13, Train Loss: 0.0295
Epoch [70/250], Progress: 7/13, Train Loss: 0.0063
Epoch [70/250], Progress: 8/13, Train Loss: 0.0312
Epoch [70/250], Progress: 9/13, Train Loss: 0.0043
Epoch [70/250], Progress: 10/13, Train Loss: 0.0474
Epoch [70/250], Progress: 11/13, Train Loss: 0.0120
Epoch [70/250], Progress: 12/13, Train Loss: 0.0556
Epoch [70/250], Progress: 13/13, Train Loss: 0.1034
Epoch [70/250], Train Loss: 0.0433, Validation Loss: 0.0217

Epoch [71/250], Progress: 1/13, Train Loss: 0.0280
Epoch [71/250], Progress: 2/13, Train Loss: 0.1152
Epoch [71/250], Progress: 3/13, Train Loss: 0.0070
Epoch [71/250], Progress: 4/13, Train Loss: 0.0014
Epoch [71/250], Progress: 5/13, Train Loss: 0.0204
Epoch [71/250], Progress: 6/13, Train Loss: 0.0454
Epoch [71/250], Progress: 7/13, Train Loss: 0.0865
Epoch [71/250], Progress: 8/13, Train Loss: 0.0555
Epoch [71/250], Progress: 9/13, Train Loss: 0.0171
Epoch [71/250], Progress: 10/13, Train Loss: 0.0172
Epoch [71/250], Progress: 11/13, Train Loss: 0.0863
Epoch [71/250], Progress: 12/13, Train Loss: 0.0151
Epoch [71/250], Progress: 13/13, Train Loss: 0.0194
Epoch [71/250], Train Loss: 0.0396, Validation Loss: 0.0243

Epoch [72/250], Progress: 1/13, Train Loss: 0.0818
Epoch [72/250], Progress: 2/13, Train Loss: 0.0369
Epoch [72/250], Progress: 3/13, Train Loss: 0.2493
Epoch [72/250], Progress: 4/13, Train Loss: 0.0252
Epoch [72/250], Progress: 5/13, Train Loss: 0.0498
Epoch [72/250], Progress: 6/13, Train Loss: 0.0277
Epoch [72/250], Progress: 7/13, Train Loss: 0.0400
Epoch [72/250], Progress: 8/13, Train Loss: 0.0122
Epoch [72/250], Progress: 9/13, Train Loss: 0.0611
Epoch [72/250], Progress: 10/13, Train Loss: 0.0284
Epoch [72/250], Progress: 11/13, Train Loss: 0.0193
Epoch [72/250], Progress: 12/13, Train Loss: 0.0085
Epoch [72/250], Progress: 13/13, Train Loss: 0.0008
Epoch [72/250], Train Loss: 0.0493, Validation Loss: 0.0220

Epoch [73/250], Progress: 1/13, Train Loss: 0.0462
Epoch [73/250], Progress: 2/13, Train Loss: 0.1264
Epoch [73/250], Progress: 3/13, Train Loss: 0.0205
Epoch [73/250], Progress: 4/13, Train Loss: 0.0062
Epoch [73/250], Progress: 5/13, Train Loss: 0.0724
Epoch [73/250], Progress: 6/13, Train Loss: 0.0171
Epoch [73/250], Progress: 7/13, Train Loss: 0.0296
Epoch [73/250], Progress: 8/13, Train Loss: 0.0124
Epoch [73/250], Progress: 9/13, Train Loss: 0.0453
Epoch [73/250], Progress: 10/13, Train Loss: 0.0257
Epoch [73/250], Progress: 11/13, Train Loss: 0.1823
Epoch [73/250], Progress: 12/13, Train Loss: 0.0154
Epoch [73/250], Progress: 13/13, Train Loss: 0.0868
Epoch [73/250], Train Loss: 0.0528, Validation Loss: 0.0226

Epoch [74/250], Progress: 1/13, Train Loss: 0.0282
Epoch [74/250], Progress: 2/13, Train Loss: 0.0104
Epoch [74/250], Progress: 3/13, Train Loss: 0.0078
Epoch [74/250], Progress: 4/13, Train Loss: 0.0203
Epoch [74/250], Progress: 5/13, Train Loss: 0.0276
Epoch [74/250], Progress: 6/13, Train Loss: 0.0221
Epoch [74/250], Progress: 7/13, Train Loss: 0.0118
Epoch [74/250], Progress: 8/13, Train Loss: 0.0350
Epoch [74/250], Progress: 9/13, Train Loss: 0.0083
Epoch [74/250], Progress: 10/13, Train Loss: 0.1907
Epoch [74/250], Progress: 11/13, Train Loss: 0.0308
Epoch [74/250], Progress: 12/13, Train Loss: 0.0385
Epoch [74/250], Progress: 13/13, Train Loss: 0.0201
Epoch [74/250], Train Loss: 0.0347, Validation Loss: 0.0224

Epoch [75/250], Progress: 1/13, Train Loss: 0.0038
Epoch [75/250], Progress: 2/13, Train Loss: 0.0070
Epoch [75/250], Progress: 3/13, Train Loss: 0.0126
Epoch [75/250], Progress: 4/13, Train Loss: 0.0547
Epoch [75/250], Progress: 5/13, Train Loss: 0.0510
Epoch [75/250], Progress: 6/13, Train Loss: 0.0059
Epoch [75/250], Progress: 7/13, Train Loss: 0.0235
Epoch [75/250], Progress: 8/13, Train Loss: 0.0472
Epoch [75/250], Progress: 9/13, Train Loss: 0.1055
Epoch [75/250], Progress: 10/13, Train Loss: 0.0084
Epoch [75/250], Progress: 11/13, Train Loss: 0.1558
Epoch [75/250], Progress: 12/13, Train Loss: 0.0093
Epoch [75/250], Progress: 13/13, Train Loss: 0.0460
Epoch [75/250], Train Loss: 0.0408, Validation Loss: 0.0220

Epoch [76/250], Progress: 1/13, Train Loss: 0.0176
Epoch [76/250], Progress: 2/13, Train Loss: 0.0231
Epoch [76/250], Progress: 3/13, Train Loss: 0.0198
Epoch [76/250], Progress: 4/13, Train Loss: 0.0112
Epoch [76/250], Progress: 5/13, Train Loss: 0.0716
Epoch [76/250], Progress: 6/13, Train Loss: 0.0095
Epoch [76/250], Progress: 7/13, Train Loss: 0.0161
Epoch [76/250], Progress: 8/13, Train Loss: 0.0371
Epoch [76/250], Progress: 9/13, Train Loss: 0.0375
Epoch [76/250], Progress: 10/13, Train Loss: 0.0588
Epoch [76/250], Progress: 11/13, Train Loss: 0.0295
Epoch [76/250], Progress: 12/13, Train Loss: 0.0468
Epoch [76/250], Progress: 13/13, Train Loss: 0.1698
Epoch [76/250], Train Loss: 0.0422, Validation Loss: 0.0212

Epoch [77/250], Progress: 1/13, Train Loss: 0.0039
Epoch [77/250], Progress: 2/13, Train Loss: 0.0962
Epoch [77/250], Progress: 3/13, Train Loss: 0.0634
Epoch [77/250], Progress: 4/13, Train Loss: 0.0022
Epoch [77/250], Progress: 5/13, Train Loss: 0.0378
Epoch [77/250], Progress: 6/13, Train Loss: 0.0881
Epoch [77/250], Progress: 7/13, Train Loss: 0.0138
Epoch [77/250], Progress: 8/13, Train Loss: 0.0427
Epoch [77/250], Progress: 9/13, Train Loss: 0.0271
Epoch [77/250], Progress: 10/13, Train Loss: 0.0593
Epoch [77/250], Progress: 11/13, Train Loss: 0.0867
Epoch [77/250], Progress: 12/13, Train Loss: 0.0678
Epoch [77/250], Progress: 13/13, Train Loss: 0.0022
Epoch [77/250], Train Loss: 0.0455, Validation Loss: 0.0221

Epoch [78/250], Progress: 1/13, Train Loss: 0.0456
Epoch [78/250], Progress: 2/13, Train Loss: 0.0500
Epoch [78/250], Progress: 3/13, Train Loss: 0.0625
Epoch [78/250], Progress: 4/13, Train Loss: 0.0072
Epoch [78/250], Progress: 5/13, Train Loss: 0.0225
Epoch [78/250], Progress: 6/13, Train Loss: 0.0994
Epoch [78/250], Progress: 7/13, Train Loss: 0.0219
Epoch [78/250], Progress: 8/13, Train Loss: 0.0906
Epoch [78/250], Progress: 9/13, Train Loss: 0.0208
Epoch [78/250], Progress: 10/13, Train Loss: 0.0524
Epoch [78/250], Progress: 11/13, Train Loss: 0.1172
Epoch [78/250], Progress: 12/13, Train Loss: 0.1667
Epoch [78/250], Progress: 13/13, Train Loss: 0.0334
Epoch [78/250], Train Loss: 0.0608, Validation Loss: 0.0204

Epoch [79/250], Progress: 1/13, Train Loss: 0.2082
Epoch [79/250], Progress: 2/13, Train Loss: 0.0043
Epoch [79/250], Progress: 3/13, Train Loss: 0.0117
Epoch [79/250], Progress: 4/13, Train Loss: 0.0577
Epoch [79/250], Progress: 5/13, Train Loss: 0.0379
Epoch [79/250], Progress: 6/13, Train Loss: 0.0113
Epoch [79/250], Progress: 7/13, Train Loss: 0.0235
Epoch [79/250], Progress: 8/13, Train Loss: 0.0120
Epoch [79/250], Progress: 9/13, Train Loss: 0.0658
Epoch [79/250], Progress: 10/13, Train Loss: 0.0201
Epoch [79/250], Progress: 11/13, Train Loss: 0.0194
Epoch [79/250], Progress: 12/13, Train Loss: 0.0286
Epoch [79/250], Progress: 13/13, Train Loss: 0.0624
Epoch [79/250], Train Loss: 0.0433, Validation Loss: 0.0214

Epoch [80/250], Progress: 1/13, Train Loss: 0.0808
Epoch [80/250], Progress: 2/13, Train Loss: 0.0179
Epoch [80/250], Progress: 3/13, Train Loss: 0.0426
Epoch [80/250], Progress: 4/13, Train Loss: 0.0178
Epoch [80/250], Progress: 5/13, Train Loss: 0.0299
Epoch [80/250], Progress: 6/13, Train Loss: 0.0227
Epoch [80/250], Progress: 7/13, Train Loss: 0.0205
Epoch [80/250], Progress: 8/13, Train Loss: 0.0589
Epoch [80/250], Progress: 9/13, Train Loss: 0.0110
Epoch [80/250], Progress: 10/13, Train Loss: 0.0366
Epoch [80/250], Progress: 11/13, Train Loss: 0.0162
Epoch [80/250], Progress: 12/13, Train Loss: 0.0296
Epoch [80/250], Progress: 13/13, Train Loss: 0.0480
Epoch [80/250], Train Loss: 0.0333, Validation Loss: 0.0254

Epoch [81/250], Progress: 1/13, Train Loss: 0.0285
Epoch [81/250], Progress: 2/13, Train Loss: 0.0088
Epoch [81/250], Progress: 3/13, Train Loss: 0.0110
Epoch [81/250], Progress: 4/13, Train Loss: 0.0319
Epoch [81/250], Progress: 5/13, Train Loss: 0.0740
Epoch [81/250], Progress: 6/13, Train Loss: 0.0738
Epoch [81/250], Progress: 7/13, Train Loss: 0.0206
Epoch [81/250], Progress: 8/13, Train Loss: 0.0216
Epoch [81/250], Progress: 9/13, Train Loss: 0.2162
Epoch [81/250], Progress: 10/13, Train Loss: 0.0056
Epoch [81/250], Progress: 11/13, Train Loss: 0.0497
Epoch [81/250], Progress: 12/13, Train Loss: 0.0407
Epoch [81/250], Progress: 13/13, Train Loss: 0.0560
Epoch [81/250], Train Loss: 0.0491, Validation Loss: 0.0208

Epoch [82/250], Progress: 1/13, Train Loss: 0.0148
Epoch [82/250], Progress: 2/13, Train Loss: 0.0196
Epoch [82/250], Progress: 3/13, Train Loss: 0.2560
Epoch [82/250], Progress: 4/13, Train Loss: 0.0333
Epoch [82/250], Progress: 5/13, Train Loss: 0.0170
Epoch [82/250], Progress: 6/13, Train Loss: 0.0138
Epoch [82/250], Progress: 7/13, Train Loss: 0.0126
Epoch [82/250], Progress: 8/13, Train Loss: 0.0262
Epoch [82/250], Progress: 9/13, Train Loss: 0.0203
Epoch [82/250], Progress: 10/13, Train Loss: 0.0063
Epoch [82/250], Progress: 11/13, Train Loss: 0.0304
Epoch [82/250], Progress: 12/13, Train Loss: 0.0550
Epoch [82/250], Progress: 13/13, Train Loss: 0.0245
Epoch [82/250], Train Loss: 0.0407, Validation Loss: 0.0222

Epoch [83/250], Progress: 1/13, Train Loss: 0.0277
Epoch [83/250], Progress: 2/13, Train Loss: 0.0268
Epoch [83/250], Progress: 3/13, Train Loss: 0.0157
Epoch [83/250], Progress: 4/13, Train Loss: 0.0308
Epoch [83/250], Progress: 5/13, Train Loss: 0.1145
Epoch [83/250], Progress: 6/13, Train Loss: 0.0604
Epoch [83/250], Progress: 7/13, Train Loss: 0.0234
Epoch [83/250], Progress: 8/13, Train Loss: 0.0468
Epoch [83/250], Progress: 9/13, Train Loss: 0.0116
Epoch [83/250], Progress: 10/13, Train Loss: 0.0052
Epoch [83/250], Progress: 11/13, Train Loss: 0.0299
Epoch [83/250], Progress: 12/13, Train Loss: 0.0318
Epoch [83/250], Progress: 13/13, Train Loss: 0.0103
Epoch [83/250], Train Loss: 0.0335, Validation Loss: 0.0218

Epoch [84/250], Progress: 1/13, Train Loss: 0.0055
Epoch [84/250], Progress: 2/13, Train Loss: 0.0492
Epoch [84/250], Progress: 3/13, Train Loss: 0.0208
Epoch [84/250], Progress: 4/13, Train Loss: 0.0199
Epoch [84/250], Progress: 5/13, Train Loss: 0.0362
Epoch [84/250], Progress: 6/13, Train Loss: 0.0778
Epoch [84/250], Progress: 7/13, Train Loss: 0.0668
Epoch [84/250], Progress: 8/13, Train Loss: 0.0320
Epoch [84/250], Progress: 9/13, Train Loss: 0.0177
Epoch [84/250], Progress: 10/13, Train Loss: 0.0420
Epoch [84/250], Progress: 11/13, Train Loss: 0.0099
Epoch [84/250], Progress: 12/13, Train Loss: 0.0350
Epoch [84/250], Progress: 13/13, Train Loss: 0.0145
Epoch [84/250], Train Loss: 0.0329, Validation Loss: 0.0212

Epoch [85/250], Progress: 1/13, Train Loss: 0.0370
Epoch [85/250], Progress: 2/13, Train Loss: 0.0088
Epoch [85/250], Progress: 3/13, Train Loss: 0.0383
Epoch [85/250], Progress: 4/13, Train Loss: 0.0920
Epoch [85/250], Progress: 5/13, Train Loss: 0.1529
Epoch [85/250], Progress: 6/13, Train Loss: 0.0093
Epoch [85/250], Progress: 7/13, Train Loss: 0.0037
Epoch [85/250], Progress: 8/13, Train Loss: 0.0057
Epoch [85/250], Progress: 9/13, Train Loss: 0.0141
Epoch [85/250], Progress: 10/13, Train Loss: 0.0131
Epoch [85/250], Progress: 11/13, Train Loss: 0.0400
Epoch [85/250], Progress: 12/13, Train Loss: 0.0234
Epoch [85/250], Progress: 13/13, Train Loss: 0.0093
Epoch [85/250], Train Loss: 0.0344, Validation Loss: 0.0214

Epoch [86/250], Progress: 1/13, Train Loss: 0.0208
Epoch [86/250], Progress: 2/13, Train Loss: 0.0877
Epoch [86/250], Progress: 3/13, Train Loss: 0.0148
Epoch [86/250], Progress: 4/13, Train Loss: 0.0485
Epoch [86/250], Progress: 5/13, Train Loss: 0.0107
Epoch [86/250], Progress: 6/13, Train Loss: 0.0325
Epoch [86/250], Progress: 7/13, Train Loss: 0.0028
Epoch [86/250], Progress: 8/13, Train Loss: 0.0151
Epoch [86/250], Progress: 9/13, Train Loss: 0.1660
Epoch [86/250], Progress: 10/13, Train Loss: 0.0377
Epoch [86/250], Progress: 11/13, Train Loss: 0.0104
Epoch [86/250], Progress: 12/13, Train Loss: 0.0734
Epoch [86/250], Progress: 13/13, Train Loss: 0.0077
Epoch [86/250], Train Loss: 0.0406, Validation Loss: 0.0210

Epoch [87/250], Progress: 1/13, Train Loss: 0.0406
Epoch [87/250], Progress: 2/13, Train Loss: 0.0066
Epoch [87/250], Progress: 3/13, Train Loss: 0.0134
Epoch [87/250], Progress: 4/13, Train Loss: 0.0062
Epoch [87/250], Progress: 5/13, Train Loss: 0.0642
Epoch [87/250], Progress: 6/13, Train Loss: 0.0488
Epoch [87/250], Progress: 7/13, Train Loss: 0.0321
Epoch [87/250], Progress: 8/13, Train Loss: 0.0198
Epoch [87/250], Progress: 9/13, Train Loss: 0.0112
Epoch [87/250], Progress: 10/13, Train Loss: 0.1009
Epoch [87/250], Progress: 11/13, Train Loss: 0.0013
Epoch [87/250], Progress: 12/13, Train Loss: 0.1292
Epoch [87/250], Progress: 13/13, Train Loss: 0.0056
Epoch [87/250], Train Loss: 0.0369, Validation Loss: 0.0207

Epoch [88/250], Progress: 1/13, Train Loss: 0.0151
Epoch [88/250], Progress: 2/13, Train Loss: 0.0513
Epoch [88/250], Progress: 3/13, Train Loss: 0.0533
Epoch [88/250], Progress: 4/13, Train Loss: 0.0361
Epoch [88/250], Progress: 5/13, Train Loss: 0.0241
Epoch [88/250], Progress: 6/13, Train Loss: 0.0059
Epoch [88/250], Progress: 7/13, Train Loss: 0.1014
Epoch [88/250], Progress: 8/13, Train Loss: 0.0175
Epoch [88/250], Progress: 9/13, Train Loss: 0.0731
Epoch [88/250], Progress: 10/13, Train Loss: 0.0266
Epoch [88/250], Progress: 11/13, Train Loss: 0.0482
Epoch [88/250], Progress: 12/13, Train Loss: 0.0239
Epoch [88/250], Progress: 13/13, Train Loss: 0.0232
Epoch [88/250], Train Loss: 0.0384, Validation Loss: 0.0216

Epoch [89/250], Progress: 1/13, Train Loss: 0.0451
Epoch [89/250], Progress: 2/13, Train Loss: 0.0044
Epoch [89/250], Progress: 3/13, Train Loss: 0.0140
Epoch [89/250], Progress: 4/13, Train Loss: 0.0572
Epoch [89/250], Progress: 5/13, Train Loss: 0.0156
Epoch [89/250], Progress: 6/13, Train Loss: 0.0082
Epoch [89/250], Progress: 7/13, Train Loss: 0.0573
Epoch [89/250], Progress: 8/13, Train Loss: 0.0460
Epoch [89/250], Progress: 9/13, Train Loss: 0.0144
Epoch [89/250], Progress: 10/13, Train Loss: 0.1364
Epoch [89/250], Progress: 11/13, Train Loss: 0.0082
Epoch [89/250], Progress: 12/13, Train Loss: 0.0348
Epoch [89/250], Progress: 13/13, Train Loss: 0.0360
Epoch [89/250], Train Loss: 0.0367, Validation Loss: 0.0220

Epoch [90/250], Progress: 1/13, Train Loss: 0.0044
Epoch [90/250], Progress: 2/13, Train Loss: 0.0401
Epoch [90/250], Progress: 3/13, Train Loss: 0.1312
Epoch [90/250], Progress: 4/13, Train Loss: 0.0159
Epoch [90/250], Progress: 5/13, Train Loss: 0.0470
Epoch [90/250], Progress: 6/13, Train Loss: 0.1033
Epoch [90/250], Progress: 7/13, Train Loss: 0.1168
Epoch [90/250], Progress: 8/13, Train Loss: 0.0299
Epoch [90/250], Progress: 9/13, Train Loss: 0.0505
Epoch [90/250], Progress: 10/13, Train Loss: 0.0485
Epoch [90/250], Progress: 11/13, Train Loss: 0.0446
Epoch [90/250], Progress: 12/13, Train Loss: 0.0141
Epoch [90/250], Progress: 13/13, Train Loss: 0.0859
Epoch [90/250], Train Loss: 0.0563, Validation Loss: 0.0210

Epoch [91/250], Progress: 1/13, Train Loss: 0.0448
Epoch [91/250], Progress: 2/13, Train Loss: 0.0616
Epoch [91/250], Progress: 3/13, Train Loss: 0.0863
Epoch [91/250], Progress: 4/13, Train Loss: 0.0072
Epoch [91/250], Progress: 5/13, Train Loss: 0.0041
Epoch [91/250], Progress: 6/13, Train Loss: 0.0080
Epoch [91/250], Progress: 7/13, Train Loss: 0.0596
Epoch [91/250], Progress: 8/13, Train Loss: 0.0155
Epoch [91/250], Progress: 9/13, Train Loss: 0.0068
Epoch [91/250], Progress: 10/13, Train Loss: 0.0328
Epoch [91/250], Progress: 11/13, Train Loss: 0.0195
Epoch [91/250], Progress: 12/13, Train Loss: 0.0187
Epoch [91/250], Progress: 13/13, Train Loss: 0.0024
Epoch [91/250], Train Loss: 0.0282, Validation Loss: 0.0210

Epoch [92/250], Progress: 1/13, Train Loss: 0.0413
Epoch [92/250], Progress: 2/13, Train Loss: 0.0194
Epoch [92/250], Progress: 3/13, Train Loss: 0.0238
Epoch [92/250], Progress: 4/13, Train Loss: 0.0370
Epoch [92/250], Progress: 5/13, Train Loss: 0.0307
Epoch [92/250], Progress: 6/13, Train Loss: 0.0576
Epoch [92/250], Progress: 7/13, Train Loss: 0.0013
Epoch [92/250], Progress: 8/13, Train Loss: 0.0248
Epoch [92/250], Progress: 9/13, Train Loss: 0.0349
Epoch [92/250], Progress: 10/13, Train Loss: 0.0194
Epoch [92/250], Progress: 11/13, Train Loss: 0.1190
Epoch [92/250], Progress: 12/13, Train Loss: 0.0291
Epoch [92/250], Progress: 13/13, Train Loss: 0.0972
Epoch [92/250], Train Loss: 0.0412, Validation Loss: 0.0236

Epoch [93/250], Progress: 1/13, Train Loss: 0.0042
Epoch [93/250], Progress: 2/13, Train Loss: 0.1322
Epoch [93/250], Progress: 3/13, Train Loss: 0.0108
Epoch [93/250], Progress: 4/13, Train Loss: 0.0334
Epoch [93/250], Progress: 5/13, Train Loss: 0.0444
Epoch [93/250], Progress: 6/13, Train Loss: 0.0158
Epoch [93/250], Progress: 7/13, Train Loss: 0.0295
Epoch [93/250], Progress: 8/13, Train Loss: 0.0635
Epoch [93/250], Progress: 9/13, Train Loss: 0.0410
Epoch [93/250], Progress: 10/13, Train Loss: 0.0638
Epoch [93/250], Progress: 11/13, Train Loss: 0.0068
Epoch [93/250], Progress: 12/13, Train Loss: 0.0124
Epoch [93/250], Progress: 13/13, Train Loss: 0.0259
Epoch [93/250], Train Loss: 0.0372, Validation Loss: 0.0206

Epoch [94/250], Progress: 1/13, Train Loss: 0.0039
Epoch [94/250], Progress: 2/13, Train Loss: 0.0268
Epoch [94/250], Progress: 3/13, Train Loss: 0.0172
Epoch [94/250], Progress: 4/13, Train Loss: 0.0292
Epoch [94/250], Progress: 5/13, Train Loss: 0.0835
Epoch [94/250], Progress: 6/13, Train Loss: 0.0123
Epoch [94/250], Progress: 7/13, Train Loss: 0.0136
Epoch [94/250], Progress: 8/13, Train Loss: 0.0530
Epoch [94/250], Progress: 9/13, Train Loss: 0.1731
Epoch [94/250], Progress: 10/13, Train Loss: 0.0157
Epoch [94/250], Progress: 11/13, Train Loss: 0.0125
Epoch [94/250], Progress: 12/13, Train Loss: 0.0061
Epoch [94/250], Progress: 13/13, Train Loss: 0.0024
Epoch [94/250], Train Loss: 0.0346, Validation Loss: 0.0207

Epoch [95/250], Progress: 1/13, Train Loss: 0.0142
Epoch [95/250], Progress: 2/13, Train Loss: 0.0092
Epoch [95/250], Progress: 3/13, Train Loss: 0.0279
Epoch [95/250], Progress: 4/13, Train Loss: 0.0269
Epoch [95/250], Progress: 5/13, Train Loss: 0.1451
Epoch [95/250], Progress: 6/13, Train Loss: 0.1750
Epoch [95/250], Progress: 7/13, Train Loss: 0.0367
Epoch [95/250], Progress: 8/13, Train Loss: 0.0075
