arg:  ['/var/spool/slurm/d/job09006/slurm_script', 'age', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
['0024rs22514', 'PSYPOOLS1701015', '1010 f14 01 009', '0021rs22514', 'PSYPOOLS1701021', 'PSYPOOLS1701024', '0016rs22514', '0023rs22514', '0036rs22514', '1010 f14 01 015', 'PSYPOOLS1701013', '0019rs22514', '006rs22514', '0022rs22514', 'PSYPOOLS1701035', '0038rs22514', 'PSYPOOLS1701004', '1010 f14 01 012', 'PSYPOOLS1701022', 'PSYPOOL51701003', '0031rs22514', '0025rs22514', '1010 f14 01 008', 'PSYPOOLS1701027', '0037rs22514', 'PSYPOOLS1701049', '007rs22514', '1010 f14 01 011', 'PSYPOOLS1701087', 'PSYPOOLS1701026', '1010 f14 01 020', '004rs22514', '0011rs22514', 'PSYPOOLS1701002', '0027rs22514', '1010 f14 01 019', 'PSYPOOLS1701018', '0012rs22514', 'PSYPOOLS1701012', '0028rs22514', 'PSYPOOLS1701031', 'PSYPOOLS1701009', '0034rs22514', 'PSYPOOLS1701055', 'PSYPOOLS1701029', 'PSYPOOLS1701036', 'PSYPOOLS1701028', '003rs22514', '1010 f14 01 006', 'PSYPOOLS17', 'PSYPOOLS1701011', '0026rs22514', '1010 f14 01 016', '0035rs22514', '0032rs22514', '002rs22514', '1010 f14 01 013', 'PSYPOOLS1701008', 'PSYPOOLS1701014', '0015rs22514', '1010 f14 01 010', 'PSYPOOLS1701054', 'PSYPOOLS1701006', '0040rs22514', '0042rs22514', 'PSYPOOLS1701017', 'PSYPOOLS1701005', '1010 f14 01 005', '0041rs22514', 'psy pool s17 01 001', '0030rs22514', 'PSYPOOLS1701037', '0014rs22514', '1010 f14 01 001', '1010 f14 01 002', 'PSYPOOLS1701030', '005rs22514', '0020rs22514', 'PSYPOOLS1701016', '0018rs22514', 'PSYPOOLS1701025', '0013rs22514', '0010rs22514', '1010 f14 01 017', '1010 f14 01 004', '0017rs22514', '008rs22514', '0039rs22514', '1010 f14 01 018', '009rs22514', '1010 f14 01 014', '1010 f14 01 003', '1010 f14 01 007', 'PSYPOOLS1701023', 'PSYPOOLS1701048', '0029rs22514']
Cuda available :-  True

device cuda 

[21949 44954  3358 ... 20168 45959 15411]
[19 18 19 21 18 28 19 19 18 20 19 21 19 20 22 21 19 19 20 23 18 27 20 19
 19 25 18 19 28 19 19 22 19 27 18 20 19 19 20 20 19 36 20 20 21 19 18 23
 23 20]
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/13, Train Loss: 1.1718
Epoch [1/250], Progress: 2/13, Train Loss: 0.3442
Epoch [1/250], Progress: 3/13, Train Loss: 0.4404
Epoch [1/250], Progress: 4/13, Train Loss: 0.2927
Epoch [1/250], Progress: 5/13, Train Loss: 3.9986
Epoch [1/250], Progress: 6/13, Train Loss: 1.1549
Epoch [1/250], Progress: 7/13, Train Loss: 11.2897
Epoch [1/250], Progress: 8/13, Train Loss: 2.8319
Epoch [1/250], Progress: 9/13, Train Loss: 0.5278
Epoch [1/250], Progress: 10/13, Train Loss: 0.2925
Epoch [1/250], Progress: 11/13, Train Loss: 0.2488
Epoch [1/250], Progress: 12/13, Train Loss: 1.7769
Epoch [1/250], Progress: 13/13, Train Loss: 0.0366
Epoch [1/250], Train Loss: 1.8774, Validation Loss: 1.0435

Epoch [2/250], Progress: 1/13, Train Loss: 0.1404
Epoch [2/250], Progress: 2/13, Train Loss: 1.6951
Epoch [2/250], Progress: 3/13, Train Loss: 0.2920
Epoch [2/250], Progress: 4/13, Train Loss: 2.4459
Epoch [2/250], Progress: 5/13, Train Loss: 0.0383
Epoch [2/250], Progress: 6/13, Train Loss: 0.0364
Epoch [2/250], Progress: 7/13, Train Loss: 0.6435
Epoch [2/250], Progress: 8/13, Train Loss: 0.7797
Epoch [2/250], Progress: 9/13, Train Loss: 1.4574
Epoch [2/250], Progress: 10/13, Train Loss: 0.1267
Epoch [2/250], Progress: 11/13, Train Loss: 1.7194
Epoch [2/250], Progress: 12/13, Train Loss: 1.1147
Epoch [2/250], Progress: 13/13, Train Loss: 0.1511
Epoch [2/250], Train Loss: 0.8185, Validation Loss: 0.4904

Epoch [3/250], Progress: 1/13, Train Loss: 0.2857
Epoch [3/250], Progress: 2/13, Train Loss: 0.7033
Epoch [3/250], Progress: 3/13, Train Loss: 0.4669
Epoch [3/250], Progress: 4/13, Train Loss: 0.5054
Epoch [3/250], Progress: 5/13, Train Loss: 0.9524
Epoch [3/250], Progress: 6/13, Train Loss: 0.1060
Epoch [3/250], Progress: 7/13, Train Loss: 0.1826
Epoch [3/250], Progress: 8/13, Train Loss: 0.2056
Epoch [3/250], Progress: 9/13, Train Loss: 1.1594
Epoch [3/250], Progress: 10/13, Train Loss: 0.1685
Epoch [3/250], Progress: 11/13, Train Loss: 0.0460
Epoch [3/250], Progress: 12/13, Train Loss: 0.0676
Epoch [3/250], Progress: 13/13, Train Loss: 2.0102
Epoch [3/250], Train Loss: 0.5277, Validation Loss: 0.2782

Epoch [4/250], Progress: 1/13, Train Loss: 5.5017
Epoch [4/250], Progress: 2/13, Train Loss: 0.3588
Epoch [4/250], Progress: 3/13, Train Loss: 0.4573
Epoch [4/250], Progress: 4/13, Train Loss: 0.0661
Epoch [4/250], Progress: 5/13, Train Loss: 0.1535
Epoch [4/250], Progress: 6/13, Train Loss: 1.5097
Epoch [4/250], Progress: 7/13, Train Loss: 0.9999
Epoch [4/250], Progress: 8/13, Train Loss: 0.1095
Epoch [4/250], Progress: 9/13, Train Loss: 0.1264
Epoch [4/250], Progress: 10/13, Train Loss: 0.4809
Epoch [4/250], Progress: 11/13, Train Loss: 0.4997
Epoch [4/250], Progress: 12/13, Train Loss: 0.2429
Epoch [4/250], Progress: 13/13, Train Loss: 0.4225
Epoch [4/250], Train Loss: 0.8407, Validation Loss: 0.1912

Epoch [5/250], Progress: 1/13, Train Loss: 0.3508
Epoch [5/250], Progress: 2/13, Train Loss: 0.2858
Epoch [5/250], Progress: 3/13, Train Loss: 1.2256
Epoch [5/250], Progress: 4/13, Train Loss: 0.8544
Epoch [5/250], Progress: 5/13, Train Loss: 0.0447
Epoch [5/250], Progress: 6/13, Train Loss: 0.0639
Epoch [5/250], Progress: 7/13, Train Loss: 0.0321
Epoch [5/250], Progress: 8/13, Train Loss: 0.2436
Epoch [5/250], Progress: 9/13, Train Loss: 0.0903
Epoch [5/250], Progress: 10/13, Train Loss: 0.0546
Epoch [5/250], Progress: 11/13, Train Loss: 0.1902
Epoch [5/250], Progress: 12/13, Train Loss: 0.2869
Epoch [5/250], Progress: 13/13, Train Loss: 0.6051
Epoch [5/250], Train Loss: 0.3329, Validation Loss: 0.1405

Epoch [6/250], Progress: 1/13, Train Loss: 0.2070
Epoch [6/250], Progress: 2/13, Train Loss: 0.0292
