0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.9979347596522594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002065240347740569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8649817023721605,0.061258730227733316,0.0,0.0,0.0,0.04355833688943707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608511547794981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008591117276313068,0.0,0.004303859201707126,0.0,0.0,0.0,0.006985156894889618,0.005712585589964301,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9594993256261274,0.0,0.0,0.0,0.004761054126280671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010066257815345928,0.0,0.0,0.0,0.0,0.0,0.013647028204970588,0.012026334227275432,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8151578596747449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06885708027878973,0.0,0.021616898316781017,0.0,0.0,0.03186312642485447,0.0,0.0,0.06250503530482988,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.43924552348169865,0.011588260185938408,0.0,0.0,0.0,0.0,0.0,0.028424524680642476,0.0,0.25348553114552597,0.0,0.0,0.0,0.0,0.0,0.06319403377433445,0.0,0.0,0.0,0.0,0.004431042069170427,0.09000375948986722,0.017525497258008442,0.0027782143085718744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016617631580332557,0.05539862565854814,0.017307356367361363
0.0,0.0,0.0,0.0,0.0,0.9227228175726897,0.0,0.0,0.0,0.004820509383585135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00496102601427905,0.0,0.0,0.0,0.0,0.004560867535750431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005108260585835862,0.0,0.0,0.0,0.0,0.053712193496917415,0.004114325410942438,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9767090424461901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023290957553809943,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8431982489049092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033200619409946815,0.0,0.0,0.0,0.016776389092760823,0.0,0.004138808045181078,0.0,0.0,0.13256649201615417,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871902032679276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012809796732072378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9562270888356897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043772911164310306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03617056446624813,0.0,0.0,0.0,0.31926693719046045,0.0,0.0,0.0,0.0,0.04686393953046723,0.0,0.0,0.0,0.08381197234125659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138865864715676,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6849231661285994,0.0,0.196364514059347,0.0,0.0,0.0,0.0,0.0,0.028814503682752898,0.0,0.0,0.07123152315723938,0.0,0.0,0.018666292972061307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
