0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.9941633111864079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004419338178288488,0.001417350635303635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9204033558244944,0.0,0.004274546496909559,0.0,0.0,0.043332087965204616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006139979998282333,0.0,0.0,0.0,0.0,0.0,0.0,0.010434832693160012,0.0,0.0044943180224774355,0.0,0.004769001797757911,0.0061518772017137464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9795273064681599,0.0,0.0,0.0,0.004672987125154119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021895602816848644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036078350158284126,0.0028134066984761993,0.0,0.0,0.0,0.0,0.0,0.007188904410696506,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8783450824015876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061679804852419404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050495391630159994,0.0,0.0,0.009479721115832953
0.0,0.0,0.0,0.0,0.8012761171432686,0.0,0.0,0.0,0.0,0.0,0.0,0.004871689442225786,0.0,0.052106050642832476,0.0,0.0,0.0,0.0,0.0,0.009522828518757928,0.0,0.0,0.0,0.0,0.005482144830378174,0.0,0.01073877971189113,0.007682805068039286,0.0030179459859045266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02217820286870368,0.08312343578799838,0.0
0.0,0.0,0.0,0.0,0.0,0.9109104006205054,0.0,0.0,0.0,0.004242772573438301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037645654309739034,0.0,0.0,0.0,0.0,0.004783062885144246,0.0,0.004737458485178915,0.0,0.0,0.0,0.0,0.0,0.021907557513593023,0.0,0.0,0.0,0.0,0.04965418249116623,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0037009791932994225,0.0,0.0,0.0,0.0,0.0,0.6958928785265758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01637998984545544,0.003345863953239129,0.0,0.0,0.007356229546976586,0.008711350323047871,0.0,0.0,0.0,0.2646127086114058,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919754555098922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008024544490107838,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592229430083554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08238428672144367,0.0,0.03295972421101928,0.0,0.0,0.0,0.0,0.0,0.02543304605918165,0.0,0.0,0.0,0.0,0.0
