0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2.378360250077094e-06,7.031147331026943e-10,0.006387537810951471,0.002871126402169466,3.117375801942046e-10,1.1372015322149744e-14,0.0006923863547854125,2.580964746812242e-06,3.328536139035165e-16,2.7171949135151863e-09,3.123325882370409e-07,1.4132633952002038e-10,1.2146153460996286e-14,1.5899425059948818e-13,6.502071884378902e-12,1.4693175842683814e-10,2.9244500865388545e-07,4.862004895911376e-11,5.469325686791038e-11,1.630736790048104e-08,1.6351664555713796e-07,2.704632890981884e-07,1.5667634301053113e-08,1.458183214708697e-05,7.406970325973816e-08,2.8975435384381854e-07,7.600989282430248e-10,5.5029232726155897e-08,6.65229156482372e-12,3.050756458833348e-05,1.6262174540315755e-06,1.0883699497199473e-09,4.509561790655425e-08,2.9414259355743926e-16,3.86450940692562e-11,0.00010251985804643482,8.585036084696185e-06,4.6822249714750797e-05,4.58417956372692e-11,0.9897601008415222,6.425970866530406e-10,3.676408864703362e-15,7.215792546810817e-11,1.056998189596925e-05,3.512943787861017e-14,1.5874227523833898e-15,1.2508377146558392e-11,1.1773994322908377e-12,5.2605614309086945e-11,6.2188072469382405e-09,4.077802805113606e-05,1.1217907028640561e-12,1.1263985015830258e-06,1.3868757253732156e-09,5.511399062824163e-12,1.000104426357451e-11,1.4819314178571297e-11,4.669128372825071e-07,2.534384369035081e-10,2.4320723606823533e-15,8.720838195586111e-06,3.3504012823641627e-13,1.3334891413308014e-08,1.1689687198668253e-05,6.7453954748220024e-12,8.59647730777624e-09,6.161092755974096e-07,1.6190279339411973e-08,1.7853330169488937e-14,1.4455218888542731e-06,4.423506239038463e-14,1.3460558351535007e-13,8.829379115587576e-15,1.670575468595576e-14,1.3695434543381513e-11,4.933222927383518e-11,1.6611675923705604e-10,3.237322085750116e-12,1.5123853558396405e-11,4.976202098088767e-15,1.7814479058575472e-11,8.229534133145922e-13,2.5643714929302064e-10,1.9789664698621756e-11,1.3592072889423434e-07,1.38237424979204e-11,5.996707579287996e-13,5.055325949521183e-12,6.961479925848835e-07,7.889669859650894e-07,1.9684036089984147e-07,1.9847813670370584e-10,1.132998209141256e-12,2.745532583503518e-07,5.587552989738676e-13,1.6066859842567283e-08
4.502388045724004e-12,3.467413300928257e-10,2.3233416843519382e-18,1.140205449859117e-15,1.6530178837912692e-17,4.681497411951341e-10,9.734111100175892e-16,4.4760154783995976e-12,5.1339765428936614e-17,1.0735207389700463e-08,1.506911186544696e-13,6.047363854122523e-08,1.9342694113078096e-10,3.688907682873046e-15,1.3362557588214585e-11,0.001160443527624011,1.3646698215907804e-09,6.273339181461779e-09,2.650495057807123e-12,1.33687405590166e-09,4.238109951616588e-21,8.661866414943603e-22,2.766290840838792e-08,3.943984211218776e-06,2.4412935231859828e-20,1.317881626050621e-08,3.531680590335151e-12,0.3171948492527008,4.551216493694145e-22,3.971455164730742e-09,2.654541822266765e-05,1.3714748195621518e-13,0.23029258847236633,3.6347881220708325e-14,5.250798003489994e-16,2.1082275480921453e-08,5.3658741450135494e-08,2.897897441810586e-16,4.362105837131536e-13,6.500678467746823e-11,1.1005179461086434e-16,4.582306631324896e-17,1.8363206734286347e-14,0.3368564546108246,9.140441378652669e-24,2.017659273256772e-20,3.4781264547235565e-20,3.6778915958775305e-15,9.642818947912008e-17,3.5887683240010596e-19,3.73903599054648e-13,6.109247052357874e-18,1.919283187069026e-17,2.4496004698448814e-05,1.3490201578454772e-17,3.2577827433335954e-24,5.923725594249307e-14,3.8901173837757597e-08,1.1034541103072115e-07,2.515949090724042e-25,2.1287616148527315e-16,1.3663761962157128e-12,1.1038871206014989e-10,3.583102239392011e-13,0.0023742865305393934,8.77147491430059e-19,4.68921602936323e-11,3.4105819878297734e-19,2.888308812649797e-22,5.263587638510718e-18,5.858892485444513e-17,9.684223711005048e-23,2.6352871993264942e-23,5.169094929868834e-09,7.505981473354657e-21,1.689744400174345e-13,2.3222418443299724e-19,5.6051588653219885e-24,2.8367794089245377e-15,1.0290448328310196e-23,1.3755334636910067e-16,7.52986742425828e-22,1.0241428984976306e-21,2.503533724645561e-16,5.234550910673116e-19,3.637010450650808e-16,3.090543438960552e-16,6.866005448246575e-15,2.152666660283755e-21,2.53611934682423e-16,6.643732700291157e-17,0.11206600815057755,4.681369223137333e-19,5.273260943351809e-23,6.745176450404041e-21,4.372637234933974e-12
4.669587827521582e-09,1.882859536686543e-12,0.06277338415384293,3.479577799225808e-07,1.392225271956704e-06,8.967761429279353e-12,2.868262754418538e-06,9.219760510603692e-10,6.549512487907805e-09,3.2233202773568337e-09,0.26053211092948914,5.843247552483888e-10,7.972898383168392e-12,2.175672619841862e-07,6.716066813794441e-09,6.7220904398368475e-09,1.5683492165408097e-05,1.6450247812827001e-06,9.554148761026227e-08,1.0249103787884906e-08,5.779415005235933e-06,0.0022544441744685173,8.288028596759034e-10,3.6271894775924407e-12,0.00044721487211063504,7.192336171080171e-10,9.68456870253931e-10,2.151834754219456e-13,3.5254219255875796e-05,5.569589848164469e-05,1.9016093801837997e-06,4.850884138818401e-08,1.0754516851715912e-12,4.2707341569442336e-13,7.4912609306920785e-06,8.428392561654618e-07,0.001127712894231081,3.735254949788214e-08,2.2243909825192532e-07,2.1337726138881408e-05,1.328010856838091e-08,2.7398259216937504e-09,1.1951303661994483e-12,3.9500659687607964e-11,3.533454773219091e-08,6.322099864188816e-16,9.626089791936465e-08,5.801444444841763e-07,3.8824821829708256e-11,2.0295819922466762e-06,7.303293841687264e-06,5.287920998853224e-07,7.27488732081838e-05,2.2440764801956448e-09,1.618236144043661e-12,6.479975127149373e-06,1.4178212381921185e-08,0.013423602096736431,7.706575178359487e-13,4.033088086045043e-14,3.035986537724966e-07,0.00012490437075030059,8.475641022354097e-11,0.0005277158343233168,1.099707217649959e-11,0.0009751764009706676,6.024495572548583e-12,0.010261965915560722,5.730026941819233e-08,1.241373254190492e-10,1.2500549505028644e-14,1.6018859572142219e-09,1.2559008000234684e-10,1.0624170949458459e-13,1.2888583256209785e-10,3.3311639668909265e-08,5.7983339019074265e-08,0.0003994078142568469,4.639577567619457e-14,2.5308438070942296e-12,2.7694657006062384e-15,5.004208958325762e-08,0.024342309683561325,3.7151327347828556e-08,4.421005144195078e-07,1.0804809491560263e-08,8.91760720822532e-10,0.0188546571880579,6.240987886485527e-07,0.6014368534088135,4.4663450715631825e-09,4.7681983361691493e-11,2.466216900837148e-12,0.0022761814761906862,4.770018061095449e-11,4.714279189244053e-09
9.290244129545044e-10,2.031077996761388e-12,1.4274524617885476e-10,1.3177368884953466e-07,8.0077995423126725e-19,7.191459884189899e-13,2.8132260965207934e-09,3.2446333963240086e-15,7.796474231152192e-18,2.17598559059048e-22,5.99851155129727e-05,4.758484984491258e-15,1.6148746599665855e-20,2.6618026681740997e-24,2.805558500236334e-20,3.403745907348821e-08,4.294042211502107e-18,5.018196413963949e-10,2.252781441179138e-28,6.664915841447794e-10,1.5743753236425568e-21,1.4226743875387302e-17,7.763926390680354e-08,1.1144081805362221e-13,2.505866174284943e-12,2.8251675998625103e-10,6.761471672269911e-14,1.9090384519504164e-14,6.228354641711609e-25,3.0460501217302637e-16,2.4655339075252414e-05,6.465657964840112e-23,3.0108448888619914e-19,1.3532342821366961e-24,1.1025090108712169e-14,0.0005493994103744626,0.01480673998594284,2.8188211245966203e-14,7.350826081164996e-07,0.9797051548957825,7.908661107559931e-24,1.229826353602026e-12,4.443924443364572e-18,2.5413177695554623e-07,2.8298563439488323e-16,2.25779214081917e-25,2.7457977198597745e-29,3.3179759129295883e-18,2.385564440453673e-28,3.3863362114416873e-10,5.3787743148348e-09,1.7728956713768476e-28,3.0071588945042726e-20,2.5618706561692203e-25,2.970374328164301e-23,2.277318749725081e-22,6.777524499616195e-24,7.018514577432659e-15,5.900197971470531e-24,3.548008848862013e-26,5.769950489620257e-14,2.8943943561898777e-06,1.115002135065879e-08,0.004848204553127289,7.05019306823651e-11,1.3411066036432437e-16,2.295572313018053e-16,1.435363720242444e-11,8.973929802069975e-25,7.749308028664949e-16,4.382562118457381e-25,5.3019241291547095e-27,4.081720109119574e-28,4.618575788032937e-16,6.638871185367296e-28,2.722805758637037e-09,1.5132999351408216e-06,1.4556731954907548e-25,3.2694976101883315e-21,9.978964325203934e-32,1.0641470977547996e-20,2.7004643072654836e-23,3.910873953794069e-18,5.356038138360124e-27,3.465702801628954e-17,1.3895228283961059e-12,1.4818277210311764e-23,2.663372130610864e-20,8.655917128896906e-12,6.942297917564007e-17,3.901529776114614e-26,2.2144952538383222e-09,1.4097895605731142e-17,6.263725829949068e-21,6.876218774344086e-33,5.4201230170747294e-09
8.850380872615915e-09,9.559014854142443e-32,2.535229312731273e-22,9.540530579185282e-20,4.749817190462886e-16,1.6517017448940752e-29,0.9905022382736206,3.707889828508115e-10,3.2612077270311103e-34,3.5993855082611205e-22,8.652936011685638e-16,1.4096659338667712e-26,1.2903749855879045e-24,3.726384800581259e-30,4.302104693952981e-29,6.087614362041581e-23,1.0474572903105498e-14,3.2072794109575655e-20,1.0236860912355224e-19,2.124288114566565e-18,1.7918067189106028e-19,5.057424616796574e-17,2.0899955830072096e-28,1.097366475732997e-05,1.592728656568689e-28,1.3293418454014735e-16,2.138143191437777e-24,2.4741925447117025e-18,3.3628518314199696e-29,2.3793917818025825e-16,6.788265432486458e-25,1.6500457899230364e-21,1.3792319007062946e-15,1.1446081219600617e-34,6.463385148103796e-26,1.184503070714854e-13,1.1628799610763818e-29,3.5547520838008495e-07,1.8117159792274427e-29,0.0005978746921755373,8.550075930461101e-15,3.150250602595509e-36,2.0186740584904328e-05,9.192010004887871e-24,2.4673512160502885e-24,7.298087882524066e-20,3.9401561309348337e-16,5.647780625600627e-24,1.7389094069230194e-15,3.3839160640258825e-11,5.015257306673071e-12,3.394732176258762e-33,1.1881322052149333e-17,3.503385206124956e-27,2.70764508904231e-12,1.4777429677095058e-22,3.0507102023573083e-27,4.883081351411451e-19,5.974802519403966e-08,2.7550864086841484e-36,1.9773257399382897e-14,1.8370954895463472e-23,2.3402623589019456e-11,2.097219651472853e-24,2.4465545115754657e-31,5.774382662448246e-21,0.008866171352565289,5.853461945461429e-16,5.22524293952944e-29,2.254416131108883e-06,8.52120693509135e-27,8.678632318203976e-36,2.9016441907081963e-24,7.114202013771874e-33,2.2143546490607263e-23,3.5535225551812e-27,3.025952621728814e-35,3.537491848584912e-29,7.985525095146461e-22,2.308128157232679e-33,6.681313895152627e-14,4.856521636597655e-17,2.9941176214618242e-24,4.372297376036768e-32,1.7596375467832104e-09,7.458600510550958e-27,1.664719526685364e-29,4.5995145213517475e-26,1.810964124962103e-20,3.791660724544038e-13,2.9271720219091656e-30,1.908333042911943e-15,2.0765475908945815e-22,1.0787015789317724e-21,1.9701128837973557e-29,1.8284906200357454e-21
1.6829403285046523e-15,8.169399857988778e-30,1.3032570328942048e-22,1.9591476618442978e-28,1.3272361322469975e-26,2.0697598707616846e-40,6.533257042617988e-19,2.5481916184461968e-36,1.2429848309206462e-35,7.435040538968096e-13,4.05001689482253e-28,1.3563863666363845e-17,1.0198930483048884e-39,1.0598678335447438e-37,5.3472185347727974e-27,4.5464113788753746e-33,5.240743722406086e-16,1.1632480874096194e-35,2.6811205503545046e-34,3.821387842591693e-32,2.5962103628496443e-14,1.5402000307637762e-29,3.7185884242482185e-21,1.1565082048129436e-22,5.558560851650583e-24,6.995978228072713e-23,4.374557594183758e-19,3.520150654995028e-29,5.602936734364072e-13,6.970024019080049e-18,0.0,7.301165829689746e-14,2.35217969325551e-24,2.3240676561971988e-38,0.0,5.454189934783626e-40,2.5419554142852182e-42,1.83841194062498e-23,7.847271400218976e-44,9.601513089154897e-31,3.3764957496629222e-09,9.292682452246018e-19,1.752435327927182e-12,2.8561258204302126e-29,5.1068680221777693e-20,2.0960552010199146e-34,3.039204268584968e-37,1.135495193289795e-28,1.2728131881800664e-09,3.9026408859975877e-36,1.1536878850388005e-15,2.5948843627792793e-21,0.8572336435317993,9.429452748415574e-33,4.749809410350103e-25,4.373728562955226e-39,0.1427660435438156,4.1061165474010453e-19,1.1608086647985945e-30,1.1128849910980257e-17,8.67970317841582e-09,7.389877808848442e-22,3.190788082036311e-36,4.692703693256643e-31,1.990720740709827e-36,2.5452368390688207e-07,3.0181669801687985e-21,2.766186678327352e-26,2.7680219487674727e-20,9.279936263872912e-10,4.678385352345713e-24,2.7067231644064746e-16,2.501245956045887e-25,9.00036487405026e-39,1.49099826838186e-28,5.139229945248134e-28,7.67442407197888e-27,4.033649973291538e-17,8.33151395096543e-11,5.489693800190427e-32,1.0681423781747261e-17,5.851444551209086e-17,3.2542910965820127e-14,1.110090340719e-18,1.0669910982720075e-15,1.3260623201931604e-33,3.891297142366926e-14,6.647848244112353e-11,1.6339471684972215e-28,1.460733410789657e-27,4.2296431114474675e-12,2.3374512562582504e-21,2.7263798838437955e-32,6.301201292029429e-23,1.0461824210216374e-14,4.2999283460229735e-17
4.125890948336597e-11,3.1390130494912682e-09,7.457981104973081e-15,2.868628223851033e-09,7.503729354454286e-14,2.85298332125908e-17,2.0300346308943225e-16,1.6262120103669344e-19,0.8798478841781616,2.7515784641446223e-18,6.215560066635817e-09,0.00010890583507716656,1.2897346834961354e-07,0.0012628341792151332,1.36225722258132e-07,8.54630779940635e-05,2.1333450414204314e-13,0.00407816655933857,1.1388240350740375e-09,2.4378524199342166e-10,1.032741715614932e-18,3.0690450181225515e-11,2.5212330001522787e-06,6.383917387470619e-16,1.696340859780321e-06,5.261212273576486e-16,0.10204034298658371,4.497230712829925e-11,4.1874801694728736e-13,1.1172365116385308e-12,2.151769387670477e-11,2.582310171020375e-15,1.3049055007385586e-14,0.010125238448381424,2.698587664093366e-12,7.529786734889788e-16,2.595720332010387e-07,3.80180018114354e-17,2.890974428737536e-06,6.438370669936688e-12,7.836791709039741e-16,1.813807237738274e-08,1.3795757960828798e-17,1.0533406566537451e-05,1.942609961780306e-10,8.58939384461993e-14,3.2947323255066996e-12,3.162954453728162e-05,3.815483345936954e-11,5.790064261379513e-11,4.1385030303967354e-14,6.401915249412997e-16,9.54479500129982e-16,5.5184308511702085e-11,9.36797164285963e-08,2.0738520234431235e-08,3.9485009936520647e-16,8.849571269319375e-17,6.5270643673698194e-15,2.390336595325948e-09,6.554363307523584e-14,4.943412932334468e-05,1.775167435735716e-14,4.00493693764048e-10,0.0005418902728706598,6.099631433623132e-13,1.0669573095983459e-16,9.721333438759971e-14,1.235071822591749e-09,1.1330432171898205e-17,0.00106344954110682,4.203674761798018e-14,8.638726711751588e-08,3.10710929625202e-05,4.3997657372356737e-16,0.0006074291304685175,0.00010780501906992868,2.507639582094434e-11,4.66183314173918e-09,1.2994348930206456e-09,2.9031066287911467e-13,2.6634273453396418e-08,8.194421141638486e-09,6.717270697873456e-15,1.5843480227848566e-14,6.553139142440045e-10,6.680265098957337e-16,3.3625646077240987e-14,1.1118560499373542e-12,5.685777803438041e-12,1.6774696528910664e-18,4.1571249914662545e-11,6.857493305839624e-12,1.2943188187897192e-10,1.5985193075088947e-15,5.878606195580671e-12
6.647882107983021e-38,0.0,0.0,0.0,1.4250735140552973e-11,1.0274223694040074e-09,0.0,2.583928385114457e-14,0.0,2.83498078528302e-13,0.0,0.0,6.264078117407677e-37,0.0,0.0,0.0,8.407790785948902e-45,0.0,0.0,0.0,2.4276685491374145e-32,0.0,1.2471556332490872e-43,8.836285012592034e-24,0.0,6.85705747501324e-21,0.0,0.0,1.1324565513471723e-39,4.883347575630588e-37,1.0103980794276173e-32,9.570571731528951e-24,2.517328995073174e-38,0.0,1.5678001649157307e-36,8.065700020304625e-21,0.0,1.0,0.0,4.339514679416488e-29,2.557572764047354e-18,0.0,5.621538933138492e-13,0.0,0.0,3.8553473266065817e-29,2.920280641326566e-27,0.0,1.2740054265931882e-35,1.9998227606019593e-29,2.2305894963221936e-36,6.023436046829982e-38,1.0537440562805026e-29,0.0,7.053485809410091e-22,3.29089339152826e-40,9.580117081203044e-41,3.4135630590952544e-42,3.6564520216891706e-23,0.0,1.4266552045763993e-20,0.0,2.4659070497618773e-33,2.802596928649634e-45,0.0,1.0259586038659597e-22,3.323554297407714e-22,3.7274539151040134e-43,4.203895392974451e-45,1.229803331087701e-18,0.0,0.0,0.0,0.0,1.68193425224514e-35,0.0,0.0,0.0,9.951965641696278e-40,0.0,1.234174858370536e-24,5.7267793476432706e-34,0.0,4.5793582007769774e-26,1.840372239944783e-27,1.8497139729087585e-43,6.88824948958956e-23,7.233500900138889e-27,0.0,0.0,1.2685521347210967e-24,0.0,0.0,3.6433760072445244e-44,0.0,1.259841927036099e-25
0.0011842186795547605,1.833732124478793e-11,9.441653674002737e-05,0.1314038783311844,1.397551386617124e-06,2.9878082230538894e-09,2.4028556921962263e-09,7.2345524131378625e-06,1.3796234120400097e-12,2.125340643033269e-06,4.9707178817470776e-08,1.5599160851920146e-09,5.400409286426822e-12,5.242546841088824e-09,2.373804104671695e-11,1.0946842321502004e-09,2.2421261292038253e-06,7.305618332509312e-10,6.795380702584453e-09,3.1367972663787214e-09,1.994907279367908e-06,1.1905053609595484e-09,4.6290475097521266e-07,0.0005685114883817732,4.0898322922755526e-11,1.7718291278612242e-09,4.391531409353444e-12,7.210738950380602e-12,0.0002618257130961865,1.4803326564560848e-07,0.065775066614151,3.960661274504673e-07,7.472481300396794e-09,2.1467222097171224e-11,6.891661996633047e-06,0.48606202006340027,0.000635974109172821,0.00012140273611294106,1.3231169049277014e-08,0.0006990717374719679,5.464120178544363e-08,1.4549254956364166e-07,5.3922550868890085e-09,3.915744395399656e-10,5.8200765096216855e-08,2.1365904103731737e-05,6.695811407553265e-07,5.13195743678807e-07,8.84773544385098e-06,0.06214163079857826,2.2708261937509633e-08,1.3206713447289076e-06,1.9985225662821904e-05,2.1715003128974786e-08,5.343219963704904e-11,0.00015267898561432958,0.0002013246703427285,4.244864612701349e-05,4.080783710946889e-08,6.042429959052242e-06,9.563007552060299e-06,5.130046702106483e-06,0.0011877816868945956,0.24907076358795166,3.480983723491704e-09,4.383898044579837e-07,1.9433234399457433e-07,3.0210878776415484e-07,7.716304040172872e-09,1.0371525860364272e-08,8.442559429333585e-10,1.471498308092123e-06,2.1554012619162677e-06,1.2713077524040273e-07,0.0001317836722591892,5.499132260666784e-09,1.450142406156374e-07,3.020400995978889e-08,1.8947368674027132e-10,1.3890108675695956e-05,1.5768625871714903e-07,4.5593906428109676e-10,3.0248187954384775e-07,3.0203551659724326e-08,1.4330808539853024e-07,1.7829561826943063e-08,5.713886253033706e-07,7.731812412536954e-10,1.0774770089483354e-06,6.69676301185973e-05,1.0535667342992383e-06,7.884524529799819e-05,2.6730508431715982e-11,5.262865556687757e-07,1.9140554030627754e-08,8.624741809626357e-09
8.338380374085623e-15,1.1828179680151152e-07,4.606668102535849e-10,4.445688539522763e-10,3.459960096208192e-11,5.15346974621321e-14,0.7743632793426514,3.255423925221934e-12,7.886692965364261e-10,1.3072592053992027e-12,2.7222885404243335e-11,1.2232821363939578e-13,0.0001645852898946032,9.486623753218737e-08,6.323121581885971e-09,4.275513276752463e-11,2.7422820416365956e-13,5.530256430574809e-07,1.5858449842198752e-07,1.041770944683329e-12,2.719082736746259e-10,1.8727832056409516e-13,4.974909441107962e-14,5.724068679983929e-13,1.1066072502785573e-09,2.832328886061427e-16,1.6350244075313825e-11,5.940733460718661e-10,2.0582578696970444e-10,5.362411625853269e-10,2.2355020234954281e-07,5.64359149690663e-11,1.5850373097370252e-11,0.2218816578388214,0.0002326793473912403,5.4183671438501335e-12,1.1290053407719824e-06,7.180432637365897e-11,0.0020500002428889275,1.0591330465653873e-13,8.666075669572226e-12,2.250570929618334e-08,4.005331875154704e-16,1.3109592300608597e-09,3.3663072827039286e-05,1.0847753401321825e-05,2.385423613304738e-05,0.0004929266287945211,2.467332414768375e-11,1.053126652550418e-08,8.902240381490623e-14,2.752272194872507e-11,1.963560226347634e-15,4.044791168666961e-09,1.057970266948871e-09,1.6471740309498273e-05,2.514816934068905e-14,1.79040387116719e-12,3.3714631086922964e-09,0.00017785682575777173,4.2364796024561835e-13,1.7693403719931666e-07,4.020625965495128e-08,8.448904770252952e-12,0.00024316151393577456,1.3881208465668649e-13,5.5377736765801697e-14,4.6726067459701426e-09,5.545971859532983e-08,6.916904250970149e-14,1.5610241916874656e-06,1.6944028402576805e-08,7.205754809547216e-05,0.00010469982225913554,7.264766736625461e-06,5.850394700246397e-06,2.3266890636364224e-08,3.8401898848350324e-12,1.2705330223235917e-13,4.208546306472272e-05,5.5371778273638483e-08,1.4766793299259007e-07,1.3020337696900697e-08,8.823883290709489e-11,8.404821977281429e-11,2.587991332347883e-08,4.834913190838487e-15,5.366682169190631e-16,8.8840140112349e-16,3.2995453157907972e-12,1.700740683539554e-14,4.867822182667847e-13,7.266661850735545e-05,5.551559212335633e-12,2.842024116045394e-10,7.336240122335358e-12
