0,1,2,3
0.0,0.7958718410560063,0.027725639297776588,0.1764024997163298
0.19360090631784665,0.0,0.3598266479352282,0.44657244595388573
0.008017724231467582,0.4238327756524086,0.0,0.5681495143100619
0.01297141721394534,0.4520466936131318,0.5349818848073482,0.0
