0,1,2,3
0.0,0.849192133971623,0.05296513088978827,0.09784272629102427
0.06483309285896313,0.0,0.5824482656187482,0.35271865626176196
0.015156287225181586,0.8863055765628814,0.0,0.09853812565852423
0.019465337767420956,0.5174249288936456,0.46310973117748894,0.0
