0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.972116764505809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016292689810632765,0.005089965068314548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006500580615243769,0.0,0.0,0.0,0.0,0.0
0.0,0.8038671118222397,0.12305879580598073,0.0,0.0,0.0,0.03980152823928232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008453574499151587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01617856427582119,0.0,0.0,0.0,0.008640425357524531,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.028196816290399298,0.9540510237450193,0.0,0.0,0.0,0.0,0.004928443634111489,0.0,0.0,0.0,0.0,0.0032382117307158268,0.0,0.0,0.0,0.009585504599754139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7336779733029366,0.04658497681781612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05506121343370956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036390465589197306,0.0,0.0,0.0,0.0,0.031002310025215512,0.0,0.0,0.04721874572617028,0.0,0.0,0.05006431510495457,0.0,0.0,0.0
0.0,0.0,0.0,0.0050024715933642055,0.7447168022285691,0.0113846754014,0.0,0.0,0.008619346136207972,0.0,0.0,0.051943962452304114,0.0,0.09024751710609594,0.0,0.0,0.0,0.0,0.0,0.01813848474009514,0.0,0.008538504102948213,0.0,0.0,0.0,0.0,0.010608268895877146,0.007657368618991325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007571369251299294,0.00591392967407766,0.024310995981508238,0.005346303817261671
0.0,0.0,0.0,0.0,0.0,0.9651240564198995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194333726950441,0.0,0.0,0.008810491448485624,0.0,0.0,0.0,0.005640171840521577,0.0,0.0,0.0,0.0,0.0,0.009420504816649234,0.0,0.0,0.0,0.0,0.0,0.004810441747493622,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9784820575316331,0.0,0.0,0.0,0.02151794246836695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698409277589296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01305259723467155,0.0,0.013604001506564285,0.0,0.0,0.0,0.0,0.09701945865125707,0.0,0.006483014848577509,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473364580584084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007278214910103868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013250847990320957,0.01754373068882465,0.0,0.0,0.014590748352342092,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520384700599162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04796152994008382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05714633072927718,0.0,0.0,0.0,0.6983487191699392,0.0,0.0,0.0,0.0,0.028623144607747803,0.0,0.0,0.0,0.04471300917738665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711687963156491,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284830769511351,0.0,0.0,0.5406652256197013,0.0,0.3508149807307439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06088550470503977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019151211993379918,0.0,0.0,0.0
0.0,0.0,0.006619277959595901,0.022509623213465026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920915670854192,0.0,0.011926557593062676,0.0,0.0,0.00791498617266969,0.0,0.0,0.0,0.0,0.010928296249550995,0.022159326395736784,0.008546728778879298,0.03017482027628272,0.0,0.02507974340243489,0.0,0.0,0.007024984013302776,0.035617328035185754,0.0,0.0930218574117241,0.007712246500543787,0.010877132170699145,0.007795524741447283,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.043442142822002906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345738268096223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02198403036837474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0290127373573467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422659911523581,0.0,0.0066867344343190145,0.0,0.0,0.0073710794284377835,0.0,0.0,0.0,0.16351095435119234,0.0,0.01579864154635774,0.0,0.011078241589454236,0.0,0.0059711381472968665,0.0,0.0,0.0,0.017591768420552226,0.0,0.0260283275297934,0.0,0.006869558049561903,0.11665743749781264,0.051157390495517124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09893621297113321,0.0,0.0,0.0,0.0,0.14694339256087838,0.0,0.0,0.0,0.07302442097742443,0.0,0.0,0.0,0.0,0.0,0.0,0.44233249904188604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23876347444867796,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014156543607322342,0.0,0.0,0.009015702682982992,0.0,0.8115104558584114,0.0,0.0,0.0,0.0,0.0,0.009205685174008613,0.053329263550820474,0.0,0.009612522238683375,0.0,0.04695067076057466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023253070832003928,0.0,0.004843857719542635,0.018122227575649585
0.008303883931233177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9721005956027126,0.007642419111892971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005211236557781623,0.0,0.0,0.0,0.0,0.0,0.0,0.006741864796379701,0.0,0.0,0.0,0.0,0.0
