0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.0,0.015288586053065956,0.06667541122995317,0.023259030007757246,0.011024955841712654,0.015762101160362363,0.0381884729815647,0.011538983029313386,0.018781701209954916,0.017524734106846154,0.016371994721703233,0.021171525339595973,0.015465063932351768,0.014126505632884801,0.01481192551087588,0.014715809090994299,0.013050100854597986,0.13128988781012596,0.047234576740302146,0.010599238937720657,0.07794152009300888,0.01366068153642118,0.022209927388466895,0.01657702060882002,0.018206662232987583,0.03306040150113404,0.04847955064382404,0.01749285221565515,0.009572313469834625,0.02190405937843025,0.020265421201474964,0.02327853387221694,0.015044863410294056,0.02292870357166976,0.05846484168432653,0.01113048730418086,0.014125428167171777,0.015756850112229586,0.012717509493231773,0.010301770870573818
0.009913881258107722,0.0,0.04918941020034254,0.01123753639869392,0.012861093431711197,0.011943426737561822,0.12427685395814478,0.014876531967893243,0.015369685096666218,0.014834801219403743,0.016897662337869407,0.01008700041566044,0.012934419913217426,0.016535972664132714,0.018498712982982397,0.006603345845360309,0.04258635319303721,0.014322942839935422,0.017169609535485506,0.015911802686750888,0.012120360368862748,0.013294943924993276,0.010231090215966106,0.012744991155341268,0.014433981510810554,0.014264521645382047,0.009700659369118512,0.029512722878716886,0.013437176062725485,0.20231209228280933,0.06458206978626549,0.010387942176312209,0.013706665271893143,0.013849222846329213,0.02576971912756562,0.031954600298777225,0.011357391299679876,0.014672339148819446,0.027358859931118786,0.01825761342421174
0.015460612555034458,0.06080614325590432,0.0,0.04914411334786564,0.009190363567322493,0.011679580346681177,0.025196255133487284,0.016580096422694625,0.025321078738197684,0.008013953207992017,0.010512049933895469,0.012120839627459645,0.029374290672130883,0.01248087279498577,0.013004344322253019,0.011664798229467123,0.04195539435371756,0.013655534433200955,0.035153328198939564,0.012549856356345116,0.04377400763798505,0.014029531655833125,0.009731627374421806,0.013658215519972145,0.00985362991457805,0.08207621005363762,0.013631895347498358,0.04644361189333722,0.011951591963879763,0.061707864503841844,0.058103856605011966,0.008983929411042481,0.013847796502523125,0.0797968249488622,0.046517113670706746,0.019878902505151928,0.01256663414882496,0.01086079855915159,0.011858470023144036,0.016863987473770978
0.010634297889191657,0.013658513955306262,0.01995788174099289,0.0,0.023598528164438904,0.009988083213102072,0.01573739745654166,0.007536329491995275,0.03884760399232619,0.010028391878586262,0.013880184071604162,0.012152428668923677,0.011012226867023855,0.008636378112714737,0.007647463318426162,0.007768332521663979,0.008922927547246218,0.01185700176283717,0.028502938942983745,0.014491930906660854,0.02854155554668978,0.1094592566951178,0.010550079797394574,0.008450260618701577,0.010537902696523816,0.11779665233334527,0.007712556794285774,0.03010246002813801,0.008998330106260255,0.021870911197038368,0.07989234372507781,0.013840441592037678,0.012379184004385025,0.09127463276963681,0.011448112921789289,0.008645112649537623,0.11585154962958769,0.014682652708142997,0.009522037603892386,0.013585136050824075
0.011783025176264346,0.010377000863663853,0.009395844363607466,0.013607715889811516,0.0,0.01532392340246588,0.010960496854968369,0.011187844038940966,0.03463706477545202,0.012363399644382298,0.01726652365643531,0.07638513306621462,0.0074143868777900935,0.11375371446833014,0.016955098926555365,0.04101767748128623,0.007918366664089262,0.011604170682840049,0.012093593920581043,0.06279505244456232,0.01710798416286707,0.03407787235453725,0.01306580703239888,0.00992581043858081,0.01663143632467836,0.019610369140282274,0.018981563029810786,0.03751041869167238,0.01129083369160071,0.01485744848381728,0.011291385884396732,0.0214351150020957,0.06895112240221352,0.009696639911271631,0.013318294421769678,0.018434045305475592,0.026586113055236636,0.03604269351344556,0.07620393510907889,0.028141080338973553
0.006174278871621936,0.005656154318712652,0.005671039799926803,0.005271018764469773,0.004813241757219657,0.0,0.005779771773377434,0.006172491892939434,0.005309264850802719,0.04956902527716011,0.005940157427685336,0.007612454234622419,0.00562615102971904,0.006286398001248017,0.00746490218793042,0.05947009530384093,0.004461502010235563,0.006130870775086806,0.00528735434403643,0.022424049156252294,0.005883103646337986,0.005520852316403761,0.005897395374486223,0.00485384889645502,0.017453085029264914,0.0057029011158738286,0.009481592067168094,0.02040978995617479,0.0043508292245678605,0.0071595948631875215,0.005927883669501171,0.006176495315739885,0.016788324672961607,0.006520345424069092,0.004210689222672954,0.004273009818280116,0.005425210575340316,0.6058274986222386,0.011960041034035385,0.021057286539580673
0.011828599171712995,0.01491681010229513,0.012105109682306648,0.008306150266434997,0.008720207412261516,0.009984653571154922,0.0,0.009084662073291838,0.007069130439776927,0.00979908494045958,0.01558800968923606,0.008773759671021253,0.010376929736230523,0.00815628538839519,0.007585008360911161,0.2785888150334358,0.011596744484268128,0.0101760707446374,0.013543254998512565,0.016223161318339407,0.02058342887321487,0.009187948156613857,0.01104175002546981,0.009805693302769213,0.008256373624317349,0.010989746940322221,0.023765271715819835,0.017024772614240645,0.006525789940496907,0.0673176676617004,0.014579197380226106,0.0068226040690205995,0.011596388893667608,0.013700891949702055,0.013630096893757581,0.00815478378208354,0.008233670319896191,0.24333337247371672,0.009715097083244473,0.013313004083465784
0.008723615296185016,0.015537652573548257,0.00982145831687376,0.00914012323366478,0.007706140187801793,0.00954612556612119,0.007649612050736323,0.0,0.009535074161831289,0.019802612864878028,0.006542183118872344,0.008878084211610258,0.017580643699038775,0.009552412400953472,0.007240079776383936,0.0071386219386477025,0.011990150172496215,0.008454887925181538,0.01569429211784154,0.02317061114590615,0.008406557003036141,0.01299252718919888,0.007370349637931213,0.012403204787988216,0.010869655522983522,0.0147895762254484,0.025030576491262765,0.033634561775252224,0.04443157274043188,0.019500952009111644,0.023088194660376756,0.014922158622648568,0.0077995029697194695,0.011056823713006451,0.48652268083766104,0.008520254204049706,0.006702539717080072,0.018539019827730954,0.008519402861129493,0.011195511645637453
0.009665679589379578,0.012439296070951969,0.05470136028248817,0.028283197494456545,0.012377640050835907,0.011191163420444355,0.01344566528336145,0.012052792406175286,0.0,0.011368260034359992,0.02487309738760814,0.01357897272799164,0.016662318808957934,0.014289223484229296,0.012575413325103,0.020076215504668652,0.01374936299631372,0.013332411654992028,0.010947559184860439,0.028069153265096247,0.04586655599065125,0.01236097049433738,0.011369331098394468,0.014660216700285673,0.016660439068218694,0.017944717251230032,0.00971094633685425,0.01876427066512406,0.009803723343648017,0.02199484037933871,0.012119118208065629,0.10176900502527132,0.16381223604548723,0.017056108242832123,0.011307347882539034,0.11153415507404134,0.00781850285071414,0.03186893402133137,0.016169051482575015,0.013730748647358269
0.008575454878155142,0.007478386291768402,0.006619307206710801,0.006671167322201655,0.005744839261751622,0.03733342083869502,0.010888686229009181,0.005827028007479385,0.007302589958999306,0.0,0.0063453698065131904,0.009068814478814602,0.008861874917056412,0.006094299390679225,0.008712624723557383,0.01743990753311664,0.006358511614962481,0.008200764772482216,0.006751067528966814,0.03253073848318309,0.008184753044042736,0.01119147454155609,0.004597490385640413,0.0055947376415133475,0.01045179446809925,0.004776634956942871,0.02677303240634501,0.007162320479983464,0.10584395748446696,0.010320418316405266,0.008337123855017125,0.005851034831721336,0.010888826858717948,0.007318453717743978,0.4027299421839416,0.006651866465108469,0.012439834862016141,0.1287294000387192,0.008522782137151807,0.0068292707845103
