normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True
device cuda 
*************** New model ***************
num_classes 55
Details: embed_dim = 64 num_heads = 16 num_induce = 128 stack = 3 dropout = 0.05 use_layernorm =  True pre_layernorm =  False
bs: 16 ss 2048 
Epoch [1/250], Progress: 1/135, Train Loss: 4.2009, Train Accuracy: 0.0625
Epoch [38/250], Progress: 1/81, Val Accuracy: 0.5625
Epoch [38/250], Progress: 2/81, Val Accuracy: 0.3125
Epoch [38/250], Progress: 3/81, Val Accuracy: 0.4844
Epoch [38/250], Progress: 4/81, Val Accuracy: 0.3438
Epoch [38/250], Progress: 5/81, Val Accuracy: 0.4062
Epoch [38/250], Progress: 6/81, Val Accuracy: 0.3594
Epoch [38/250], Progress: 7/81, Val Accuracy: 0.4062
Epoch [38/250], Progress: 8/81, Val Accuracy: 0.2969
Epoch [38/250], Progress: 9/81, Val Accuracy: 0.3906
Epoch [38/250], Progress: 10/81, Val Accuracy: 0.3594
Epoch [38/250], Progress: 11/81, Val Accuracy: 0.4219
Epoch [38/250], Progress: 12/81, Val Accuracy: 0.3594
Epoch [38/250], Progress: 13/81, Val Accuracy: 0.3750
Epoch [38/250], Progress: 14/81, Val Accuracy: 0.4531
Epoch [38/250], Progress: 15/81, Val Accuracy: 0.4844
Epoch [38/250], Progress: 16/81, Val Accuracy: 0.4062
Epoch [38/250], Progress: 17/81, Val Accuracy: 0.4219
Epoch [38/250], Progress: 18/81, Val Accuracy: 0.3438
Epoch [38/250], Progress: 19/81, Val Accuracy: 0.4375
Epoch [38/250], Progress: 20/81, Val Accuracy: 0.3906
Epoch [38/250], Progress: 21/81, Val Accuracy: 0.3281
Epoch [38/250], Progress: 22/81, Val Accuracy: 0.3438
Epoch [38/250], Progress: 23/81, Val Accuracy: 0.4531
Epoch [38/250], Progress: 24/81, Val Accuracy: 0.3750
Epoch [38/250], Progress: 25/81, Val Accuracy: 0.2969
Epoch [38/250], Progress: 26/81, Val Accuracy: 0.4531
Epoch [38/250], Progress: 27/81, Val Accuracy: 0.5000
Epoch [38/250], Progress: 28/81, Val Accuracy: 0.4219
Epoch [38/250], Progress: 29/81, Val Accuracy: 0.4844
Epoch [38/250], Progress: 30/81, Val Accuracy: 0.4531
Epoch [38/250], Progress: 31/81, Val Accuracy: 0.3906
Epoch [38/250], Progress: 32/81, Val Accuracy: 0.3125
Epoch [38/250], Progress: 33/81, Val Accuracy: 0.3125
Epoch [38/250], Progress: 34/81, Val Accuracy: 0.3750
Epoch [38/250], Progress: 35/81, Val Accuracy: 0.4531
Epoch [38/250], Progress: 36/81, Val Accuracy: 0.4844
Epoch [38/250], Progress: 37/81, Val Accuracy: 0.3906
Epoch [38/250], Progress: 38/81, Val Accuracy: 0.3750
Epoch [38/250], Progress: 39/81, Val Accuracy: 0.5156
Epoch [38/250], Progress: 40/81, Val Accuracy: 0.3906
Epoch [38/250], Progress: 41/81, Val Accuracy: 0.4062
Epoch [38/250], Progress: 42/81, Val Accuracy: 0.3125
Epoch [38/250], Progress: 43/81, Val Accuracy: 0.3281
Epoch [38/250], Progress: 44/81, Val Accuracy: 0.3750
Epoch [38/250], Progress: 45/81, Val Accuracy: 0.5938
Epoch [38/250], Progress: 46/81, Val Accuracy: 0.3750
Epoch [38/250], Progress: 47/81, Val Accuracy: 0.4219
Epoch [38/250], Progress: 48/81, Val Accuracy: 0.3594
Epoch [38/250], Progress: 49/81, Val Accuracy: 0.4375
Epoch [38/250], Progress: 50/81, Val Accuracy: 0.3594
Epoch [38/250], Progress: 51/81, Val Accuracy: 0.4531
Epoch [38/250], Progress: 52/81, Val Accuracy: 0.3594
Epoch [38/250], Progress: 53/81, Val Accuracy: 0.4375
Epoch [38/250], Progress: 54/81, Val Accuracy: 0.3750
Epoch [38/250], Progress: 55/81, Val Accuracy: 0.4062
Epoch [38/250], Progress: 56/81, Val Accuracy: 0.3594
Epoch [38/250], Progress: 57/81, Val Accuracy: 0.3594
Epoch [38/250], Progress: 58/81, Val Accuracy: 0.2969
Epoch [38/250], Progress: 59/81, Val Accuracy: 0.4688
Epoch [38/250], Progress: 60/81, Val Accuracy: 0.3438
Epoch [38/250], Progress: 61/81, Val Accuracy: 0.4844
Epoch [38/250], Progress: 62/81, Val Accuracy: 0.3906
Epoch [38/250], Progress: 63/81, Val Accuracy: 0.2500
Epoch [38/250], Progress: 64/81, Val Accuracy: 0.4375
Epoch [38/250], Progress: 65/81, Val Accuracy: 0.3281
Epoch [38/250], Progress: 66/81, Val Accuracy: 0.3750
Epoch [38/250], Progress: 67/81, Val Accuracy: 0.3906
Epoch [38/250], Progress: 68/81, Val Accuracy: 0.3281
Epoch [38/250], Progress: 69/81, Val Accuracy: 0.4688
Epoch [38/250], Progress: 70/81, Val Accuracy: 0.3125
Epoch [38/250], Progress: 71/81, Val Accuracy: 0.3594
Epoch [38/250], Progress: 72/81, Val Accuracy: 0.4844
Epoch [38/250], Progress: 73/81, Val Accuracy: 0.4219
Epoch [38/250], Progress: 74/81, Val Accuracy: 0.3281
Epoch [38/250], Progress: 75/81, Val Accuracy: 0.3281
Epoch [38/250], Progress: 76/81, Val Accuracy: 0.2500
Epoch [38/250], Progress: 77/81, Val Accuracy: 0.3750
Epoch [38/250], Progress: 78/81, Val Accuracy: 0.4531
Epoch [38/250], Progress: 79/81, Val Accuracy: 0.3281
Epoch [38/250], Progress: 80/81, Val Accuracy: 0.3750
Epoch [38/250], Progress: 81/81, Val Accuracy: 0.4211
 Epoch [38/250], Train Loss: 2.2958, Train Accuracy: 0.3762, Train F1: 0.3503, Validation Loss: 2.2433,Validation Accuracy: 0.3930, Val F1: 0.2188

Epoch [39/250], Progress: 1/135, Train Loss: 2.5567, Train Accuracy: 0.2500
Epoch [39/250], Progress: 2/135, Train Loss: 2.9840, Train Accuracy: 0.1250
Epoch [39/250], Progress: 3/135, Train Loss: 3.5475, Train Accuracy: 0.1250
Epoch [39/250], Progress: 4/135, Train Loss: 2.6911, Train Accuracy: 0.3750
Epoch [39/250], Progress: 5/135, Train Loss: 1.9333, Train Accuracy: 0.6250
Epoch [39/250], Progress: 6/135, Train Loss: 2.8123, Train Accuracy: 0.2500
Epoch [39/250], Progress: 7/135, Train Loss: 2.5069, Train Accuracy: 0.3750
Epoch [39/250], Progress: 8/135, Train Loss: 1.7336, Train Accuracy: 0.5625
Epoch [39/250], Progress: 9/135, Train Loss: 2.0885, Train Accuracy: 0.5000
Epoch [39/250], Progress: 10/135, Train Loss: 2.6419, Train Accuracy: 0.2500
Epoch [39/250], Progress: 11/135, Train Loss: 1.9377, Train Accuracy: 0.5000
Epoch [39/250], Progress: 12/135, Train Loss: 1.7253, Train Accuracy: 0.5625
Epoch [39/250], Progress: 13/135, Train Loss: 2.5969, Train Accuracy: 0.3125
Epoch [39/250], Progress: 14/135, Train Loss: 1.5165, Train Accuracy: 0.6875
Epoch [39/250], Progress: 15/135, Train Loss: 2.4619, Train Accuracy: 0.5000
Epoch [39/250], Progress: 16/135, Train Loss: 2.8960, Train Accuracy: 0.3125
Epoch [39/250], Progress: 17/135, Train Loss: 1.9013, Train Accuracy: 0.4375
Epoch [39/250], Progress: 18/135, Train Loss: 2.1510, Train Accuracy: 0.4375
Epoch [39/250], Progress: 19/135, Train Loss: 2.4079, Train Accuracy: 0.4375
Epoch [39/250], Progress: 20/135, Train Loss: 1.8924, Train Accuracy: 0.5625
Epoch [39/250], Progress: 21/135, Train Loss: 2.1928, Train Accuracy: 0.3750
Epoch [39/250], Progress: 22/135, Train Loss: 3.2829, Train Accuracy: 0.2500
Epoch [39/250], Progress: 23/135, Train Loss: 2.2844, Train Accuracy: 0.2500
Epoch [39/250], Progress: 24/135, Train Loss: 2.3173, Train Accuracy: 0.5000
Epoch [39/250], Progress: 25/135, Train Loss: 2.0025, Train Accuracy: 0.4375
Epoch [39/250], Progress: 26/135, Train Loss: 2.9668, Train Accuracy: 0.2500
Epoch [39/250], Progress: 27/135, Train Loss: 2.6017, Train Accuracy: 0.3750
Epoch [39/250], Progress: 28/135, Train Loss: 2.6706, Train Accuracy: 0.3125
Epoch [39/250], Progress: 29/135, Train Loss: 2.3532, Train Accuracy: 0.2500
Epoch [39/250], Progress: 30/135, Train Loss: 1.3660, Train Accuracy: 0.5625
Epoch [39/250], Progress: 31/135, Train Loss: 1.7892, Train Accuracy: 0.6250
Epoch [39/250], Progress: 32/135, Train Loss: 2.1085, Train Accuracy: 0.3750
Epoch [39/250], Progress: 33/135, Train Loss: 2.0065, Train Accuracy: 0.3750
Epoch [39/250], Progress: 34/135, Train Loss: 2.3640, Train Accuracy: 0.3750
Epoch [39/250], Progress: 35/135, Train Loss: 1.9979, Train Accuracy: 0.5000
Epoch [39/250], Progress: 36/135, Train Loss: 2.1040, Train Accuracy: 0.5625
Epoch [39/250], Progress: 37/135, Train Loss: 2.3418, Train Accuracy: 0.1875
Epoch [39/250], Progress: 38/135, Train Loss: 2.4554, Train Accuracy: 0.4375
Epoch [39/250], Progress: 39/135, Train Loss: 2.3552, Train Accuracy: 0.4375
Epoch [39/250], Progress: 40/135, Train Loss: 2.3647, Train Accuracy: 0.3125
Epoch [39/250], Progress: 41/135, Train Loss: 1.7028, Train Accuracy: 0.6250
Epoch [39/250], Progress: 42/135, Train Loss: 2.0088, Train Accuracy: 0.3125
Epoch [39/250], Progress: 43/135, Train Loss: 2.8183, Train Accuracy: 0.2500
Epoch [39/250], Progress: 44/135, Train Loss: 1.9463, Train Accuracy: 0.3125
Epoch [39/250], Progress: 45/135, Train Loss: 2.6646, Train Accuracy: 0.2500
Epoch [39/250], Progress: 46/135, Train Loss: 2.0694, Train Accuracy: 0.5000
Epoch [39/250], Progress: 47/135, Train Loss: 2.8451, Train Accuracy: 0.1875
Epoch [39/250], Progress: 48/135, Train Loss: 2.5066, Train Accuracy: 0.3125
Epoch [39/250], Progress: 49/135, Train Loss: 2.6085, Train Accuracy: 0.5000
Epoch [39/250], Progress: 50/135, Train Loss: 2.0836, Train Accuracy: 0.3750
Epoch [39/250], Progress: 51/135, Train Loss: 2.3103, Train Accuracy: 0.2500
Epoch [39/250], Progress: 52/135, Train Loss: 2.0982, Train Accuracy: 0.5000
Epoch [39/250], Progress: 53/135, Train Loss: 1.4633, Train Accuracy: 0.6875
Epoch [39/250], Progress: 54/135, Train Loss: 2.4457, Train Accuracy: 0.3125
Epoch [39/250], Progress: 55/135, Train Loss: 2.4853, Train Accuracy: 0.3125
Epoch [39/250], Progress: 56/135, Train Loss: 2.6457, Train Accuracy: 0.3125
Epoch [39/250], Progress: 57/135, Train Loss: 2.1877, Train Accuracy: 0.4375
Epoch [39/250], Progress: 58/135, Train Loss: 1.6721, Train Accuracy: 0.4375
Epoch [39/250], Progress: 59/135, Train Loss: 1.9137, Train Accuracy: 0.5000
Epoch [39/250], Progress: 60/135, Train Loss: 2.1727, Train Accuracy: 0.3750
Epoch [39/250], Progress: 61/135, Train Loss: 2.0810, Train Accuracy: 0.5625
Epoch [39/250], Progress: 62/135, Train Loss: 2.1989, Train Accuracy: 0.4375
Epoch [39/250], Progress: 63/135, Train Loss: 1.4892, Train Accuracy: 0.6250
Epoch [39/250], Progress: 64/135, Train Loss: 2.2549, Train Accuracy: 0.3750
Epoch [39/250], Progress: 65/135, Train Loss: 2.6093, Train Accuracy: 0.1875
Epoch [39/250], Progress: 66/135, Train Loss: 2.2129, Train Accuracy: 0.3750
Epoch [39/250], Progress: 67/135, Train Loss: 1.7575, Train Accuracy: 0.4375
Epoch [39/250], Progress: 68/135, Train Loss: 2.0575, Train Accuracy: 0.3750
Epoch [39/250], Progress: 69/135, Train Loss: 2.7535, Train Accuracy: 0.1875
Epoch [39/250], Progress: 70/135, Train Loss: 2.3975, Train Accuracy: 0.1875
Epoch [39/250], Progress: 71/135, Train Loss: 2.7061, Train Accuracy: 0.1250
Epoch [39/250], Progress: 72/135, Train Loss: 1.8368, Train Accuracy: 0.3750
Epoch [39/250], Progress: 73/135, Train Loss: 2.1547, Train Accuracy: 0.3125
Epoch [39/250], Progress: 74/135, Train Loss: 1.9443, Train Accuracy: 0.4375
Epoch [39/250], Progress: 75/135, Train Loss: 2.4401, Train Accuracy: 0.3125
Epoch [39/250], Progress: 76/135, Train Loss: 1.5596, Train Accuracy: 0.5625
Epoch [39/250], Progress: 77/135, Train Loss: 2.5809, Train Accuracy: 0.4375
Epoch [39/250], Progress: 78/135, Train Loss: 2.0984, Train Accuracy: 0.5000
Epoch [39/250], Progress: 79/135, Train Loss: 2.1975, Train Accuracy: 0.5625
Epoch [39/250], Progress: 80/135, Train Loss: 2.8632, Train Accuracy: 0.1875
Epoch [39/250], Progress: 81/135, Train Loss: 1.8163, Train Accuracy: 0.5000
Epoch [39/250], Progress: 82/135, Train Loss: 1.9643, Train Accuracy: 0.3750
Epoch [39/250], Progress: 83/135, Train Loss: 2.6380, Train Accuracy: 0.3125
Epoch [39/250], Progress: 84/135, Train Loss: 2.5825, Train Accuracy: 0.1875
Epoch [39/250], Progress: 85/135, Train Loss: 2.7356, Train Accuracy: 0.1875
Epoch [39/250], Progress: 86/135, Train Loss: 1.8847, Train Accuracy: 0.5000
Epoch [39/250], Progress: 87/135, Train Loss: 1.9770, Train Accuracy: 0.4375
Epoch [39/250], Progress: 88/135, Train Loss: 1.6135, Train Accuracy: 0.5000
Epoch [39/250], Progress: 89/135, Train Loss: 1.8522, Train Accuracy: 0.4375
Epoch [39/250], Progress: 90/135, Train Loss: 2.0891, Train Accuracy: 0.3750
Epoch [39/250], Progress: 91/135, Train Loss: 1.7060, Train Accuracy: 0.6250
Epoch [39/250], Progress: 92/135, Train Loss: 2.1189, Train Accuracy: 0.3750
Epoch [39/250], Progress: 93/135, Train Loss: 2.0526, Train Accuracy: 0.4375
Epoch [39/250], Progress: 94/135, Train Loss: 2.1152, Train Accuracy: 0.3750
Epoch [39/250], Progress: 95/135, Train Loss: 1.8710, Train Accuracy: 0.5000
Epoch [39/250], Progress: 96/135, Train Loss: 2.1884, Train Accuracy: 0.3750
Epoch [39/250], Progress: 97/135, Train Loss: 1.8328, Train Accuracy: 0.4375
Epoch [39/250], Progress: 98/135, Train Loss: 1.9484, Train Accuracy: 0.3750
Epoch [39/250], Progress: 99/135, Train Loss: 1.8222, Train Accuracy: 0.5000
Epoch [39/250], Progress: 100/135, Train Loss: 2.1089, Train Accuracy: 0.5000
Epoch [39/250], Progress: 101/135, Train Loss: 3.2669, Train Accuracy: 0.2500
Epoch [39/250], Progress: 102/135, Train Loss: 2.2089, Train Accuracy: 0.3750
Epoch [39/250], Progress: 103/135, Train Loss: 2.2988, Train Accuracy: 0.3750
Epoch [39/250], Progress: 104/135, Train Loss: 1.8725, Train Accuracy: 0.5000
Epoch [39/250], Progress: 105/135, Train Loss: 2.0430, Train Accuracy: 0.5625
Epoch [39/250], Progress: 106/135, Train Loss: 1.9334, Train Accuracy: 0.5625
Epoch [39/250], Progress: 107/135, Train Loss: 1.8690, Train Accuracy: 0.4375
Epoch [39/250], Progress: 108/135, Train Loss: 2.2145, Train Accuracy: 0.4375
Epoch [39/250], Progress: 109/135, Train Loss: 1.6193, Train Accuracy: 0.5000
Epoch [39/250], Progress: 110/135, Train Loss: 2.2281, Train Accuracy: 0.3750
Epoch [39/250], Progress: 111/135, Train Loss: 1.9409, Train Accuracy: 0.5000
Epoch [39/250], Progress: 112/135, Train Loss: 1.9928, Train Accuracy: 0.5000
Epoch [39/250], Progress: 113/135, Train Loss: 1.5635, Train Accuracy: 0.5625
Epoch [39/250], Progress: 114/135, Train Loss: 1.9218, Train Accuracy: 0.4375
Epoch [39/250], Progress: 115/135, Train Loss: 2.3762, Train Accuracy: 0.4375
Epoch [39/250], Progress: 116/135, Train Loss: 2.5541, Train Accuracy: 0.2500
Epoch [39/250], Progress: 117/135, Train Loss: 1.5771, Train Accuracy: 0.6250
Epoch [39/250], Progress: 118/135, Train Loss: 1.8078, Train Accuracy: 0.5000
Epoch [39/250], Progress: 119/135, Train Loss: 2.0034, Train Accuracy: 0.4375
Epoch [39/250], Progress: 120/135, Train Loss: 2.3860, Train Accuracy: 0.2500
Epoch [39/250], Progress: 121/135, Train Loss: 2.2127, Train Accuracy: 0.3750
Epoch [39/250], Progress: 122/135, Train Loss: 2.8444, Train Accuracy: 0.1875
Epoch [39/250], Progress: 123/135, Train Loss: 2.3602, Train Accuracy: 0.4375
Epoch [39/250], Progress: 124/135, Train Loss: 2.0031, Train Accuracy: 0.5000
Epoch [39/250], Progress: 125/135, Train Loss: 2.3207, Train Accuracy: 0.3125
Epoch [39/250], Progress: 126/135, Train Loss: 2.2838, Train Accuracy: 0.3750
Epoch [39/250], Progress: 127/135, Train Loss: 2.7712, Train Accuracy: 0.3125
Epoch [39/250], Progress: 128/135, Train Loss: 1.6327, Train Accuracy: 0.4375
Epoch [39/250], Progress: 129/135, Train Loss: 1.8700, Train Accuracy: 0.3750
Epoch [39/250], Progress: 130/135, Train Loss: 2.3192, Train Accuracy: 0.4375
Epoch [39/250], Progress: 131/135, Train Loss: 1.9109, Train Accuracy: 0.4375
Epoch [39/250], Progress: 132/135, Train Loss: 2.5365, Train Accuracy: 0.4375
Epoch [39/250], Progress: 133/135, Train Loss: 2.3531, Train Accuracy: 0.3125
Epoch [39/250], Progress: 134/135, Train Loss: 2.9613, Train Accuracy: 0.2500
Epoch [39/250], Progress: 135/135, Train Loss: 0.0309, Train Accuracy: 1.0000
Epoch [39/250], Progress: 1/81, Val Accuracy: 0.3438
Epoch [39/250], Progress: 2/81, Val Accuracy: 0.2969
Epoch [39/250], Progress: 3/81, Val Accuracy: 0.3281
Epoch [39/250], Progress: 4/81, Val Accuracy: 0.3594
Epoch [39/250], Progress: 5/81, Val Accuracy: 0.4062
Epoch [39/250], Progress: 6/81, Val Accuracy: 0.3594
Epoch [39/250], Progress: 7/81, Val Accuracy: 0.3438
Epoch [39/250], Progress: 8/81, Val Accuracy: 0.3281
Epoch [39/250], Progress: 9/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 10/81, Val Accuracy: 0.3906
Epoch [39/250], Progress: 11/81, Val Accuracy: 0.3750
Epoch [39/250], Progress: 12/81, Val Accuracy: 0.2812
Epoch [39/250], Progress: 13/81, Val Accuracy: 0.2656
Epoch [39/250], Progress: 14/81, Val Accuracy: 0.3281
Epoch [39/250], Progress: 15/81, Val Accuracy: 0.3750
Epoch [39/250], Progress: 16/81, Val Accuracy: 0.2812
Epoch [39/250], Progress: 17/81, Val Accuracy: 0.3906
Epoch [39/250], Progress: 18/81, Val Accuracy: 0.5469
Epoch [39/250], Progress: 19/81, Val Accuracy: 0.2969
Epoch [39/250], Progress: 20/81, Val Accuracy: 0.3906
Epoch [39/250], Progress: 21/81, Val Accuracy: 0.3906
Epoch [39/250], Progress: 22/81, Val Accuracy: 0.2969
Epoch [39/250], Progress: 23/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 24/81, Val Accuracy: 0.4062
Epoch [39/250], Progress: 25/81, Val Accuracy: 0.3906
Epoch [39/250], Progress: 26/81, Val Accuracy: 0.3750
Epoch [39/250], Progress: 27/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 28/81, Val Accuracy: 0.5156
Epoch [39/250], Progress: 29/81, Val Accuracy: 0.3750
Epoch [39/250], Progress: 30/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 31/81, Val Accuracy: 0.3750
Epoch [39/250], Progress: 32/81, Val Accuracy: 0.2188
Epoch [39/250], Progress: 33/81, Val Accuracy: 0.3281
Epoch [39/250], Progress: 34/81, Val Accuracy: 0.3906
Epoch [39/250], Progress: 35/81, Val Accuracy: 0.2969
Epoch [39/250], Progress: 36/81, Val Accuracy: 0.2500
Epoch [39/250], Progress: 37/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 38/81, Val Accuracy: 0.4375
Epoch [39/250], Progress: 39/81, Val Accuracy: 0.3906
Epoch [39/250], Progress: 40/81, Val Accuracy: 0.2969
Epoch [39/250], Progress: 41/81, Val Accuracy: 0.3750
Epoch [39/250], Progress: 42/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 43/81, Val Accuracy: 0.4062
Epoch [39/250], Progress: 44/81, Val Accuracy: 0.2969
Epoch [39/250], Progress: 45/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 46/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 47/81, Val Accuracy: 0.4531
Epoch [39/250], Progress: 48/81, Val Accuracy: 0.3438
Epoch [39/250], Progress: 49/81, Val Accuracy: 0.4062
Epoch [39/250], Progress: 50/81, Val Accuracy: 0.3281
Epoch [39/250], Progress: 51/81, Val Accuracy: 0.3750
Epoch [39/250], Progress: 52/81, Val Accuracy: 0.3438
Epoch [39/250], Progress: 53/81, Val Accuracy: 0.3281
Epoch [39/250], Progress: 54/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 55/81, Val Accuracy: 0.3906
Epoch [39/250], Progress: 56/81, Val Accuracy: 0.3594
Epoch [39/250], Progress: 57/81, Val Accuracy: 0.3750
Epoch [39/250], Progress: 58/81, Val Accuracy: 0.3594
Epoch [39/250], Progress: 59/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 60/81, Val Accuracy: 0.2969
Epoch [39/250], Progress: 61/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 62/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 63/81, Val Accuracy: 0.3438
Epoch [39/250], Progress: 64/81, Val Accuracy: 0.4375
Epoch [39/250], Progress: 65/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 66/81, Val Accuracy: 0.4375
Epoch [39/250], Progress: 67/81, Val Accuracy: 0.4219
Epoch [39/250], Progress: 68/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 69/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 70/81, Val Accuracy: 0.2969
Epoch [39/250], Progress: 71/81, Val Accuracy: 0.3906
Epoch [39/250], Progress: 72/81, Val Accuracy: 0.2812
Epoch [39/250], Progress: 73/81, Val Accuracy: 0.3750
Epoch [39/250], Progress: 74/81, Val Accuracy: 0.3438
Epoch [39/250], Progress: 75/81, Val Accuracy: 0.3750
Epoch [39/250], Progress: 76/81, Val Accuracy: 0.3281
Epoch [39/250], Progress: 77/81, Val Accuracy: 0.3750
Epoch [39/250], Progress: 78/81, Val Accuracy: 0.3125
Epoch [39/250], Progress: 79/81, Val Accuracy: 0.2812
Epoch [39/250], Progress: 80/81, Val Accuracy: 0.3281
Epoch [39/250], Progress: 81/81, Val Accuracy: 0.3684
 Epoch [39/250], Train Loss: 2.1982, Train Accuracy: 0.4005, Train F1: 0.3777, Validation Loss: 2.4415,Validation Accuracy: 0.3486, Val F1: 0.2187

Epoch [40/250], Progress: 1/135, Train Loss: 2.4419, Train Accuracy: 0.3125
Epoch [40/250], Progress: 2/135, Train Loss: 2.8924, Train Accuracy: 0.3750
Epoch [40/250], Progress: 3/135, Train Loss: 2.8103, Train Accuracy: 0.3750
Epoch [40/250], Progress: 4/135, Train Loss: 2.1727, Train Accuracy: 0.4375
Epoch [40/250], Progress: 5/135, Train Loss: 2.5086, Train Accuracy: 0.3125
Epoch [40/250], Progress: 6/135, Train Loss: 3.1239, Train Accuracy: 0.3125
Epoch [40/250], Progress: 7/135, Train Loss: 1.8136, Train Accuracy: 0.5625
Epoch [40/250], Progress: 8/135, Train Loss: 2.1219, Train Accuracy: 0.2500
Epoch [40/250], Progress: 9/135, Train Loss: 2.7348, Train Accuracy: 0.2500
Epoch [40/250], Progress: 10/135, Train Loss: 1.8001, Train Accuracy: 0.5625
Epoch [40/250], Progress: 11/135, Train Loss: 2.5384, Train Accuracy: 0.3750
Epoch [40/250], Progress: 12/135, Train Loss: 1.9933, Train Accuracy: 0.4375
Epoch [40/250], Progress: 13/135, Train Loss: 3.1129, Train Accuracy: 0.2500
Epoch [40/250], Progress: 14/135, Train Loss: 2.4261, Train Accuracy: 0.4375
Epoch [40/250], Progress: 15/135, Train Loss: 2.3711, Train Accuracy: 0.2500
Epoch [40/250], Progress: 16/135, Train Loss: 2.3620, Train Accuracy: 0.4375
Epoch [40/250], Progress: 17/135, Train Loss: 1.7809, Train Accuracy: 0.5000
Epoch [40/250], Progress: 18/135, Train Loss: 2.0433, Train Accuracy: 0.3125
Epoch [40/250], Progress: 19/135, Train Loss: 2.2247, Train Accuracy: 0.4375
Epoch [40/250], Progress: 20/135, Train Loss: 2.6023, Train Accuracy: 0.3125
Epoch [40/250], Progress: 21/135, Train Loss: 2.3396, Train Accuracy: 0.3750
Epoch [40/250], Progress: 22/135, Train Loss: 1.8533, Train Accuracy: 0.4375
Epoch [40/250], Progress: 23/135, Train Loss: 2.7178, Train Accuracy: 0.3125
Epoch [40/250], Progress: 24/135, Train Loss: 2.2035, Train Accuracy: 0.4375
Epoch [40/250], Progress: 25/135, Train Loss: 1.4297, Train Accuracy: 0.4375
Epoch [40/250], Progress: 26/135, Train Loss: 2.8502, Train Accuracy: 0.3125
Epoch [40/250], Progress: 27/135, Train Loss: 1.9467, Train Accuracy: 0.5625
Epoch [40/250], Progress: 28/135, Train Loss: 2.1837, Train Accuracy: 0.3750
Epoch [40/250], Progress: 29/135, Train Loss: 1.9981, Train Accuracy: 0.5625
Epoch [40/250], Progress: 30/135, Train Loss: 2.2197, Train Accuracy: 0.3750
Epoch [40/250], Progress: 31/135, Train Loss: 2.0814, Train Accuracy: 0.5000
Epoch [40/250], Progress: 32/135, Train Loss: 2.3160, Train Accuracy: 0.1250
Epoch [40/250], Progress: 33/135, Train Loss: 2.0783, Train Accuracy: 0.4375
Epoch [40/250], Progress: 34/135, Train Loss: 1.7402, Train Accuracy: 0.5000
Epoch [40/250], Progress: 35/135, Train Loss: 2.0302, Train Accuracy: 0.5625
Epoch [40/250], Progress: 36/135, Train Loss: 1.9400, Train Accuracy: 0.5625
Epoch [40/250], Progress: 37/135, Train Loss: 1.7464, Train Accuracy: 0.5625
Epoch [40/250], Progress: 38/135, Train Loss: 2.3865, Train Accuracy: 0.3125
Epoch [40/250], Progress: 39/135, Train Loss: 2.0461, Train Accuracy: 0.3125
Epoch [40/250], Progress: 40/135, Train Loss: 1.1451, Train Accuracy: 0.6250
Epoch [40/250], Progress: 41/135, Train Loss: 2.0560, Train Accuracy: 0.5000
Epoch [40/250], Progress: 42/135, Train Loss: 1.6539, Train Accuracy: 0.5625
Epoch [40/250], Progress: 43/135, Train Loss: 2.9196, Train Accuracy: 0.1875
Epoch [40/250], Progress: 44/135, Train Loss: 2.1544, Train Accuracy: 0.4375
Epoch [40/250], Progress: 45/135, Train Loss: 1.4683, Train Accuracy: 0.5625
Epoch [40/250], Progress: 46/135, Train Loss: 2.8945, Train Accuracy: 0.2500
Epoch [40/250], Progress: 47/135, Train Loss: 2.0602, Train Accuracy: 0.3750
Epoch [40/250], Progress: 48/135, Train Loss: 2.0987, Train Accuracy: 0.3750
Epoch [40/250], Progress: 49/135, Train Loss: 2.2480, Train Accuracy: 0.5000
Epoch [40/250], Progress: 50/135, Train Loss: 1.9278, Train Accuracy: 0.5625
Epoch [40/250], Progress: 51/135, Train Loss: 2.7459, Train Accuracy: 0.1875
Epoch [40/250], Progress: 52/135, Train Loss: 2.7319, Train Accuracy: 0.2500
Epoch [40/250], Progress: 53/135, Train Loss: 1.9811, Train Accuracy: 0.5000
Epoch [40/250], Progress: 54/135, Train Loss: 1.7745, Train Accuracy: 0.4375
Epoch [40/250], Progress: 55/135, Train Loss: 2.2808, Train Accuracy: 0.3750
Epoch [40/250], Progress: 56/135, Train Loss: 2.4745, Train Accuracy: 0.3125
Epoch [40/250], Progress: 57/135, Train Loss: 2.5351, Train Accuracy: 0.1250
