normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True

device cuda 

*************** New model ***************
num_classes 55
Details: embed_dim = 64 num_heads = 16 num_induce = 128 stack = 3 dropout = 0.05 use_layernorm =  True pre_layernorm =  False

bs: 16 ss 2048 


Epoch [6/250], Progress: 115/135, Train Loss: 2.4490, Train Accuracy: 0.3750
Epoch [6/250], Progress: 116/135, Train Loss: 2.9123, Train Accuracy: 0.1250
Epoch [6/250], Progress: 117/135, Train Loss: 2.8565, Train Accuracy: 0.2500
Epoch [6/250], Progress: 118/135, Train Loss: 2.7102, Train Accuracy: 0.1250
Epoch [6/250], Progress: 119/135, Train Loss: 2.7237, Train Accuracy: 0.3125
Epoch [6/250], Progress: 120/135, Train Loss: 3.1423, Train Accuracy: 0.0625
Epoch [6/250], Progress: 121/135, Train Loss: 2.6599, Train Accuracy: 0.2500
Epoch [6/250], Progress: 122/135, Train Loss: 2.8677, Train Accuracy: 0.1875
Epoch [6/250], Progress: 123/135, Train Loss: 3.2943, Train Accuracy: 0.1875
Epoch [6/250], Progress: 124/135, Train Loss: 2.4817, Train Accuracy: 0.3125
Epoch [6/250], Progress: 125/135, Train Loss: 3.6600, Train Accuracy: 0.2500
Epoch [6/250], Progress: 126/135, Train Loss: 2.3884, Train Accuracy: 0.4375
Epoch [6/250], Progress: 127/135, Train Loss: 2.7260, Train Accuracy: 0.1875
Epoch [6/250], Progress: 128/135, Train Loss: 2.6564, Train Accuracy: 0.2500
Epoch [6/250], Progress: 129/135, Train Loss: 2.9984, Train Accuracy: 0.2500
Epoch [6/250], Progress: 130/135, Train Loss: 2.2586, Train Accuracy: 0.3750
Epoch [6/250], Progress: 131/135, Train Loss: 2.8236, Train Accuracy: 0.3125
Epoch [6/250], Progress: 132/135, Train Loss: 2.9186, Train Accuracy: 0.3125
Epoch [6/250], Progress: 133/135, Train Loss: 3.0746, Train Accuracy: 0.2500
Epoch [6/250], Progress: 134/135, Train Loss: 2.9409, Train Accuracy: 0.3125
Epoch [6/250], Progress: 135/135, Train Loss: 1.6525, Train Accuracy: 1.0000
Epoch [6/250], Progress: 1/81, Val Accuracy: 0.1875
Epoch [6/250], Progress: 2/81, Val Accuracy: 0.3438
Epoch [6/250], Progress: 3/81, Val Accuracy: 0.2812
Epoch [6/250], Progress: 4/81, Val Accuracy: 0.2500
Epoch [6/250], Progress: 5/81, Val Accuracy: 0.3594
Epoch [6/250], Progress: 6/81, Val Accuracy: 0.2031
Epoch [6/250], Progress: 7/81, Val Accuracy: 0.3125
Epoch [6/250], Progress: 8/81, Val Accuracy: 0.3281
Epoch [6/250], Progress: 9/81, Val Accuracy: 0.2344
Epoch [6/250], Progress: 10/81, Val Accuracy: 0.2031
Epoch [6/250], Progress: 11/81, Val Accuracy: 0.3750
Epoch [6/250], Progress: 12/81, Val Accuracy: 0.2656
Epoch [6/250], Progress: 13/81, Val Accuracy: 0.3281
Epoch [6/250], Progress: 14/81, Val Accuracy: 0.3125
Epoch [6/250], Progress: 15/81, Val Accuracy: 0.2344
Epoch [6/250], Progress: 16/81, Val Accuracy: 0.2656
Epoch [6/250], Progress: 17/81, Val Accuracy: 0.2188
Epoch [6/250], Progress: 18/81, Val Accuracy: 0.2969
Epoch [6/250], Progress: 19/81, Val Accuracy: 0.2812
Epoch [6/250], Progress: 20/81, Val Accuracy: 0.1875
Epoch [6/250], Progress: 21/81, Val Accuracy: 0.2656
Epoch [6/250], Progress: 22/81, Val Accuracy: 0.2812
Epoch [6/250], Progress: 23/81, Val Accuracy: 0.3125
Epoch [6/250], Progress: 24/81, Val Accuracy: 0.2969
Epoch [6/250], Progress: 25/81, Val Accuracy: 0.2812
Epoch [6/250], Progress: 26/81, Val Accuracy: 0.4375
Epoch [6/250], Progress: 27/81, Val Accuracy: 0.2344
Epoch [6/250], Progress: 28/81, Val Accuracy: 0.2344
Epoch [6/250], Progress: 29/81, Val Accuracy: 0.3594
Epoch [6/250], Progress: 30/81, Val Accuracy: 0.3594
Epoch [6/250], Progress: 31/81, Val Accuracy: 0.2500
Epoch [6/250], Progress: 32/81, Val Accuracy: 0.3281
Epoch [6/250], Progress: 33/81, Val Accuracy: 0.4062
Epoch [6/250], Progress: 34/81, Val Accuracy: 0.3438
Epoch [6/250], Progress: 35/81, Val Accuracy: 0.2812
Epoch [6/250], Progress: 36/81, Val Accuracy: 0.2031
Epoch [6/250], Progress: 37/81, Val Accuracy: 0.3125
Epoch [6/250], Progress: 38/81, Val Accuracy: 0.2188
Epoch [6/250], Progress: 39/81, Val Accuracy: 0.2812
Epoch [6/250], Progress: 40/81, Val Accuracy: 0.3125
Epoch [6/250], Progress: 41/81, Val Accuracy: 0.3281
Epoch [6/250], Progress: 42/81, Val Accuracy: 0.4062
Epoch [6/250], Progress: 43/81, Val Accuracy: 0.2500
Epoch [6/250], Progress: 44/81, Val Accuracy: 0.1875
Epoch [6/250], Progress: 45/81, Val Accuracy: 0.2344
Epoch [6/250], Progress: 46/81, Val Accuracy: 0.2656
Epoch [6/250], Progress: 47/81, Val Accuracy: 0.2656
Epoch [6/250], Progress: 48/81, Val Accuracy: 0.2188
Epoch [6/250], Progress: 49/81, Val Accuracy: 0.2656
Epoch [6/250], Progress: 50/81, Val Accuracy: 0.3906
Epoch [6/250], Progress: 51/81, Val Accuracy: 0.2656
Epoch [6/250], Progress: 52/81, Val Accuracy: 0.2656
Epoch [6/250], Progress: 53/81, Val Accuracy: 0.3594
Epoch [6/250], Progress: 54/81, Val Accuracy: 0.2500
Epoch [6/250], Progress: 55/81, Val Accuracy: 0.3594
Epoch [6/250], Progress: 56/81, Val Accuracy: 0.2812
Epoch [6/250], Progress: 57/81, Val Accuracy: 0.3281
Epoch [6/250], Progress: 58/81, Val Accuracy: 0.2656
Epoch [6/250], Progress: 59/81, Val Accuracy: 0.2344
Epoch [6/250], Progress: 60/81, Val Accuracy: 0.2656
Epoch [6/250], Progress: 61/81, Val Accuracy: 0.2812
Epoch [6/250], Progress: 62/81, Val Accuracy: 0.2500
Epoch [6/250], Progress: 63/81, Val Accuracy: 0.3125
Epoch [6/250], Progress: 64/81, Val Accuracy: 0.2969
Epoch [6/250], Progress: 65/81, Val Accuracy: 0.3281
Epoch [6/250], Progress: 66/81, Val Accuracy: 0.2188
Epoch [6/250], Progress: 67/81, Val Accuracy: 0.2969
Epoch [6/250], Progress: 68/81, Val Accuracy: 0.2344
Epoch [6/250], Progress: 69/81, Val Accuracy: 0.2500
Epoch [6/250], Progress: 70/81, Val Accuracy: 0.3281
Epoch [6/250], Progress: 71/81, Val Accuracy: 0.3594
Epoch [6/250], Progress: 72/81, Val Accuracy: 0.2812
Epoch [6/250], Progress: 73/81, Val Accuracy: 0.2500
Epoch [6/250], Progress: 74/81, Val Accuracy: 0.2812
Epoch [6/250], Progress: 75/81, Val Accuracy: 0.3750
Epoch [6/250], Progress: 76/81, Val Accuracy: 0.3594
Epoch [6/250], Progress: 77/81, Val Accuracy: 0.3438
Epoch [6/250], Progress: 78/81, Val Accuracy: 0.3906
Epoch [6/250], Progress: 79/81, Val Accuracy: 0.3125
Epoch [6/250], Progress: 80/81, Val Accuracy: 0.3125
Epoch [6/250], Progress: 81/81, Val Accuracy: 0.3158
 Epoch [6/250], Train Loss: 2.8147, Train Accuracy: 0.2429, Train F1: 0.1975, Validation Loss: 2.7035,Validation Accuracy: 0.2904, Val F1: 0.1518

Epoch [7/250], Progress: 1/135, Train Loss: 2.7822, Train Accuracy: 0.4375
Epoch [7/250], Progress: 2/135, Train Loss: 3.0835, Train Accuracy: 0.0000
Epoch [7/250], Progress: 3/135, Train Loss: 2.0341, Train Accuracy: 0.5000
Epoch [7/250], Progress: 4/135, Train Loss: 2.6057, Train Accuracy: 0.1875
Epoch [7/250], Progress: 5/135, Train Loss: 3.4477, Train Accuracy: 0.1875
Epoch [7/250], Progress: 6/135, Train Loss: 2.8636, Train Accuracy: 0.2500
Epoch [7/250], Progress: 7/135, Train Loss: 2.2886, Train Accuracy: 0.3125
Epoch [7/250], Progress: 8/135, Train Loss: 3.0285, Train Accuracy: 0.1250
Epoch [7/250], Progress: 9/135, Train Loss: 2.1160, Train Accuracy: 0.5000
Epoch [7/250], Progress: 10/135, Train Loss: 3.1136, Train Accuracy: 0.1250
Epoch [7/250], Progress: 11/135, Train Loss: 2.6336, Train Accuracy: 0.3750
Epoch [7/250], Progress: 12/135, Train Loss: 2.5950, Train Accuracy: 0.2500
Epoch [7/250], Progress: 13/135, Train Loss: 2.3721, Train Accuracy: 0.4375
Epoch [7/250], Progress: 14/135, Train Loss: 2.3212, Train Accuracy: 0.3125
Epoch [7/250], Progress: 15/135, Train Loss: 3.0033, Train Accuracy: 0.1250
Epoch [7/250], Progress: 16/135, Train Loss: 2.9263, Train Accuracy: 0.1875
Epoch [7/250], Progress: 17/135, Train Loss: 2.8027, Train Accuracy: 0.1875
Epoch [7/250], Progress: 18/135, Train Loss: 2.5220, Train Accuracy: 0.3125
Epoch [7/250], Progress: 19/135, Train Loss: 2.8997, Train Accuracy: 0.1875
Epoch [7/250], Progress: 20/135, Train Loss: 2.4710, Train Accuracy: 0.4375
Epoch [7/250], Progress: 21/135, Train Loss: 2.8620, Train Accuracy: 0.1250
Epoch [7/250], Progress: 22/135, Train Loss: 2.5668, Train Accuracy: 0.3125
Epoch [7/250], Progress: 23/135, Train Loss: 3.2480, Train Accuracy: 0.0625
Epoch [7/250], Progress: 24/135, Train Loss: 2.5350, Train Accuracy: 0.2500
Epoch [7/250], Progress: 25/135, Train Loss: 3.7083, Train Accuracy: 0.1250
Epoch [7/250], Progress: 26/135, Train Loss: 3.0298, Train Accuracy: 0.2500
Epoch [7/250], Progress: 27/135, Train Loss: 2.9005, Train Accuracy: 0.1250
Epoch [7/250], Progress: 28/135, Train Loss: 2.5800, Train Accuracy: 0.2500
Epoch [7/250], Progress: 29/135, Train Loss: 2.2846, Train Accuracy: 0.3750
Epoch [7/250], Progress: 30/135, Train Loss: 2.3876, Train Accuracy: 0.3125
Epoch [7/250], Progress: 31/135, Train Loss: 3.0004, Train Accuracy: 0.0625
Epoch [7/250], Progress: 32/135, Train Loss: 3.0276, Train Accuracy: 0.1875
Epoch [7/250], Progress: 33/135, Train Loss: 2.8446, Train Accuracy: 0.3125
Epoch [7/250], Progress: 34/135, Train Loss: 2.8062, Train Accuracy: 0.2500
Epoch [7/250], Progress: 35/135, Train Loss: 2.9734, Train Accuracy: 0.3125
Epoch [7/250], Progress: 36/135, Train Loss: 2.6402, Train Accuracy: 0.3750
Epoch [7/250], Progress: 37/135, Train Loss: 2.3552, Train Accuracy: 0.3125
Epoch [7/250], Progress: 38/135, Train Loss: 2.9124, Train Accuracy: 0.3125
Epoch [7/250], Progress: 39/135, Train Loss: 2.5821, Train Accuracy: 0.4375
Epoch [7/250], Progress: 40/135, Train Loss: 2.6830, Train Accuracy: 0.3750
Epoch [7/250], Progress: 41/135, Train Loss: 2.9753, Train Accuracy: 0.3750
Epoch [7/250], Progress: 42/135, Train Loss: 2.8272, Train Accuracy: 0.2500
Epoch [7/250], Progress: 43/135, Train Loss: 2.8919, Train Accuracy: 0.1875
Epoch [7/250], Progress: 44/135, Train Loss: 2.5282, Train Accuracy: 0.1875
Epoch [7/250], Progress: 45/135, Train Loss: 2.8618, Train Accuracy: 0.5625
Epoch [7/250], Progress: 46/135, Train Loss: 3.0507, Train Accuracy: 0.1875
Epoch [7/250], Progress: 47/135, Train Loss: 3.1556, Train Accuracy: 0.3125
Epoch [7/250], Progress: 48/135, Train Loss: 2.9662, Train Accuracy: 0.1875
Epoch [7/250], Progress: 49/135, Train Loss: 2.3051, Train Accuracy: 0.3750
Epoch [7/250], Progress: 50/135, Train Loss: 3.0022, Train Accuracy: 0.2500
Epoch [7/250], Progress: 51/135, Train Loss: 3.1514, Train Accuracy: 0.2500
Epoch [7/250], Progress: 52/135, Train Loss: 2.1128, Train Accuracy: 0.5000
Epoch [7/250], Progress: 53/135, Train Loss: 2.7310, Train Accuracy: 0.3125
Epoch [7/250], Progress: 54/135, Train Loss: 2.8383, Train Accuracy: 0.2500
Epoch [7/250], Progress: 55/135, Train Loss: 3.1057, Train Accuracy: 0.1875
Epoch [7/250], Progress: 56/135, Train Loss: 2.9053, Train Accuracy: 0.1250
Epoch [7/250], Progress: 57/135, Train Loss: 3.0010, Train Accuracy: 0.1250
Epoch [7/250], Progress: 58/135, Train Loss: 2.6269, Train Accuracy: 0.3750
Epoch [7/250], Progress: 59/135, Train Loss: 1.9940, Train Accuracy: 0.5000
Epoch [7/250], Progress: 60/135, Train Loss: 2.5985, Train Accuracy: 0.3125
Epoch [7/250], Progress: 61/135, Train Loss: 3.1156, Train Accuracy: 0.1250
Epoch [7/250], Progress: 62/135, Train Loss: 3.0568, Train Accuracy: 0.0625
Epoch [7/250], Progress: 63/135, Train Loss: 2.4676, Train Accuracy: 0.4375
Epoch [7/250], Progress: 64/135, Train Loss: 2.1825, Train Accuracy: 0.4375
Epoch [7/250], Progress: 65/135, Train Loss: 3.0470, Train Accuracy: 0.1875
Epoch [7/250], Progress: 66/135, Train Loss: 2.7656, Train Accuracy: 0.3750
Epoch [7/250], Progress: 67/135, Train Loss: 3.2668, Train Accuracy: 0.1250
Epoch [7/250], Progress: 68/135, Train Loss: 3.1864, Train Accuracy: 0.1250
Epoch [7/250], Progress: 69/135, Train Loss: 2.9157, Train Accuracy: 0.1250
Epoch [7/250], Progress: 70/135, Train Loss: 3.2833, Train Accuracy: 0.2500
Epoch [7/250], Progress: 71/135, Train Loss: 2.5267, Train Accuracy: 0.3125
Epoch [7/250], Progress: 72/135, Train Loss: 2.6530, Train Accuracy: 0.2500
Epoch [7/250], Progress: 73/135, Train Loss: 2.3156, Train Accuracy: 0.3750
Epoch [7/250], Progress: 74/135, Train Loss: 3.2774, Train Accuracy: 0.0000
Epoch [7/250], Progress: 75/135, Train Loss: 2.7933, Train Accuracy: 0.1250
Epoch [7/250], Progress: 76/135, Train Loss: 2.2793, Train Accuracy: 0.4375
Epoch [7/250], Progress: 77/135, Train Loss: 2.4936, Train Accuracy: 0.3750
Epoch [7/250], Progress: 78/135, Train Loss: 2.7798, Train Accuracy: 0.3125
Epoch [7/250], Progress: 79/135, Train Loss: 2.8441, Train Accuracy: 0.3125
Epoch [7/250], Progress: 80/135, Train Loss: 2.7098, Train Accuracy: 0.1875
Epoch [7/250], Progress: 81/135, Train Loss: 2.6592, Train Accuracy: 0.3125
Epoch [7/250], Progress: 82/135, Train Loss: 2.7057, Train Accuracy: 0.3125
Epoch [7/250], Progress: 83/135, Train Loss: 2.4930, Train Accuracy: 0.1250
Epoch [7/250], Progress: 84/135, Train Loss: 3.2694, Train Accuracy: 0.2500
Epoch [7/250], Progress: 85/135, Train Loss: 3.1283, Train Accuracy: 0.2500
Epoch [7/250], Progress: 86/135, Train Loss: 2.3406, Train Accuracy: 0.1875
Epoch [7/250], Progress: 87/135, Train Loss: 2.9241, Train Accuracy: 0.2500
Epoch [7/250], Progress: 88/135, Train Loss: 2.9634, Train Accuracy: 0.1250
Epoch [7/250], Progress: 89/135, Train Loss: 2.9634, Train Accuracy: 0.2500
Epoch [7/250], Progress: 90/135, Train Loss: 3.0974, Train Accuracy: 0.0625
Epoch [7/250], Progress: 91/135, Train Loss: 3.1840, Train Accuracy: 0.3125
Epoch [7/250], Progress: 92/135, Train Loss: 3.1219, Train Accuracy: 0.0000
Epoch [7/250], Progress: 93/135, Train Loss: 2.7403, Train Accuracy: 0.3750
Epoch [7/250], Progress: 94/135, Train Loss: 2.9905, Train Accuracy: 0.1875
Epoch [7/250], Progress: 95/135, Train Loss: 3.5029, Train Accuracy: 0.1250
Epoch [7/250], Progress: 96/135, Train Loss: 2.2614, Train Accuracy: 0.3125
Epoch [7/250], Progress: 97/135, Train Loss: 2.6389, Train Accuracy: 0.3750
Epoch [7/250], Progress: 98/135, Train Loss: 2.2831, Train Accuracy: 0.3750
Epoch [7/250], Progress: 99/135, Train Loss: 2.5383, Train Accuracy: 0.3125
Epoch [7/250], Progress: 100/135, Train Loss: 2.1864, Train Accuracy: 0.3750
Epoch [7/250], Progress: 101/135, Train Loss: 2.3968, Train Accuracy: 0.2500
Epoch [7/250], Progress: 102/135, Train Loss: 3.1966, Train Accuracy: 0.3125
Epoch [7/250], Progress: 103/135, Train Loss: 3.1862, Train Accuracy: 0.1875
Epoch [7/250], Progress: 104/135, Train Loss: 3.1468, Train Accuracy: 0.3750
Epoch [7/250], Progress: 105/135, Train Loss: 2.8714, Train Accuracy: 0.1250
Epoch [7/250], Progress: 106/135, Train Loss: 2.9092, Train Accuracy: 0.1250
Epoch [7/250], Progress: 107/135, Train Loss: 3.3250, Train Accuracy: 0.1250
Epoch [7/250], Progress: 108/135, Train Loss: 2.3268, Train Accuracy: 0.4375
Epoch [7/250], Progress: 109/135, Train Loss: 3.1136, Train Accuracy: 0.3750
Epoch [7/250], Progress: 110/135, Train Loss: 3.0419, Train Accuracy: 0.1875
Epoch [7/250], Progress: 111/135, Train Loss: 2.6698, Train Accuracy: 0.3125
Epoch [7/250], Progress: 112/135, Train Loss: 2.5926, Train Accuracy: 0.1875
Epoch [7/250], Progress: 113/135, Train Loss: 2.7590, Train Accuracy: 0.3750
Epoch [7/250], Progress: 114/135, Train Loss: 2.9729, Train Accuracy: 0.2500
Epoch [7/250], Progress: 115/135, Train Loss: 2.9146, Train Accuracy: 0.1250
Epoch [7/250], Progress: 116/135, Train Loss: 2.6389, Train Accuracy: 0.2500
Epoch [7/250], Progress: 117/135, Train Loss: 2.8237, Train Accuracy: 0.2500
Epoch [7/250], Progress: 118/135, Train Loss: 3.3126, Train Accuracy: 0.2500
Epoch [7/250], Progress: 119/135, Train Loss: 3.2281, Train Accuracy: 0.1250
Epoch [7/250], Progress: 120/135, Train Loss: 2.9214, Train Accuracy: 0.3750
Epoch [7/250], Progress: 121/135, Train Loss: 2.7498, Train Accuracy: 0.3125
Epoch [7/250], Progress: 122/135, Train Loss: 3.4375, Train Accuracy: 0.1250
Epoch [7/250], Progress: 123/135, Train Loss: 2.5674, Train Accuracy: 0.3750
Epoch [7/250], Progress: 124/135, Train Loss: 2.4234, Train Accuracy: 0.3125
Epoch [7/250], Progress: 125/135, Train Loss: 3.1579, Train Accuracy: 0.1875
Epoch [7/250], Progress: 126/135, Train Loss: 2.9754, Train Accuracy: 0.3750
Epoch [7/250], Progress: 127/135, Train Loss: 2.9930, Train Accuracy: 0.3125
Epoch [7/250], Progress: 128/135, Train Loss: 2.4270, Train Accuracy: 0.5000
Epoch [7/250], Progress: 129/135, Train Loss: 2.4308, Train Accuracy: 0.3125
Epoch [7/250], Progress: 130/135, Train Loss: 2.9109, Train Accuracy: 0.1875
Epoch [7/250], Progress: 131/135, Train Loss: 3.0519, Train Accuracy: 0.1875
Epoch [7/250], Progress: 132/135, Train Loss: 2.6744, Train Accuracy: 0.3125
Epoch [7/250], Progress: 133/135, Train Loss: 2.8134, Train Accuracy: 0.2500
Epoch [7/250], Progress: 134/135, Train Loss: 2.5594, Train Accuracy: 0.4375
Epoch [7/250], Progress: 135/135, Train Loss: 1.4473, Train Accuracy: 1.0000
Epoch [7/250], Progress: 1/81, Val Accuracy: 0.3125
Epoch [7/250], Progress: 2/81, Val Accuracy: 0.2344
Epoch [7/250], Progress: 3/81, Val Accuracy: 0.2344
Epoch [7/250], Progress: 4/81, Val Accuracy: 0.2031
Epoch [7/250], Progress: 5/81, Val Accuracy: 0.4219
Epoch [7/250], Progress: 6/81, Val Accuracy: 0.2656
Epoch [7/250], Progress: 7/81, Val Accuracy: 0.2188
Epoch [7/250], Progress: 8/81, Val Accuracy: 0.3125
Epoch [7/250], Progress: 9/81, Val Accuracy: 0.2500
Epoch [7/250], Progress: 10/81, Val Accuracy: 0.2812
Epoch [7/250], Progress: 11/81, Val Accuracy: 0.3125
Epoch [7/250], Progress: 12/81, Val Accuracy: 0.2500
Epoch [7/250], Progress: 13/81, Val Accuracy: 0.3438
Epoch [7/250], Progress: 14/81, Val Accuracy: 0.3906
Epoch [7/250], Progress: 15/81, Val Accuracy: 0.2031
Epoch [7/250], Progress: 16/81, Val Accuracy: 0.2656
Epoch [7/250], Progress: 17/81, Val Accuracy: 0.2969
Epoch [7/250], Progress: 18/81, Val Accuracy: 0.2500
Epoch [7/250], Progress: 19/81, Val Accuracy: 0.2656
Epoch [7/250], Progress: 20/81, Val Accuracy: 0.3594
Epoch [7/250], Progress: 21/81, Val Accuracy: 0.2812
Epoch [7/250], Progress: 22/81, Val Accuracy: 0.3281
Epoch [7/250], Progress: 23/81, Val Accuracy: 0.2344
Epoch [7/250], Progress: 24/81, Val Accuracy: 0.3281
Epoch [7/250], Progress: 25/81, Val Accuracy: 0.1875
Epoch [7/250], Progress: 26/81, Val Accuracy: 0.2344
Epoch [7/250], Progress: 27/81, Val Accuracy: 0.1875
Epoch [7/250], Progress: 28/81, Val Accuracy: 0.3594
Epoch [7/250], Progress: 29/81, Val Accuracy: 0.2188
Epoch [7/250], Progress: 30/81, Val Accuracy: 0.2031
Epoch [7/250], Progress: 31/81, Val Accuracy: 0.2969
Epoch [7/250], Progress: 32/81, Val Accuracy: 0.3594
Epoch [7/250], Progress: 33/81, Val Accuracy: 0.2969
Epoch [7/250], Progress: 34/81, Val Accuracy: 0.2656
Epoch [7/250], Progress: 35/81, Val Accuracy: 0.2812
Epoch [7/250], Progress: 36/81, Val Accuracy: 0.2656
Epoch [7/250], Progress: 37/81, Val Accuracy: 0.2344
Epoch [7/250], Progress: 38/81, Val Accuracy: 0.2969
Epoch [7/250], Progress: 39/81, Val Accuracy: 0.2656
Epoch [7/250], Progress: 40/81, Val Accuracy: 0.2812
Epoch [7/250], Progress: 41/81, Val Accuracy: 0.2656
Epoch [7/250], Progress: 42/81, Val Accuracy: 0.2656
Epoch [7/250], Progress: 43/81, Val Accuracy: 0.2188
Epoch [7/250], Progress: 44/81, Val Accuracy: 0.2969
Epoch [7/250], Progress: 45/81, Val Accuracy: 0.2656
Epoch [7/250], Progress: 46/81, Val Accuracy: 0.2500
Epoch [7/250], Progress: 47/81, Val Accuracy: 0.3125
Epoch [7/250], Progress: 48/81, Val Accuracy: 0.2812
Epoch [7/250], Progress: 49/81, Val Accuracy: 0.3594
Epoch [7/250], Progress: 50/81, Val Accuracy: 0.3281
Epoch [7/250], Progress: 51/81, Val Accuracy: 0.3750
Epoch [7/250], Progress: 52/81, Val Accuracy: 0.2969
Epoch [7/250], Progress: 53/81, Val Accuracy: 0.2812
Epoch [7/250], Progress: 54/81, Val Accuracy: 0.1875
Epoch [7/250], Progress: 55/81, Val Accuracy: 0.2344
Epoch [7/250], Progress: 56/81, Val Accuracy: 0.2812
Epoch [7/250], Progress: 57/81, Val Accuracy: 0.2344
Epoch [7/250], Progress: 58/81, Val Accuracy: 0.2656
Epoch [7/250], Progress: 59/81, Val Accuracy: 0.2656
Epoch [7/250], Progress: 60/81, Val Accuracy: 0.4219
Epoch [7/250], Progress: 61/81, Val Accuracy: 0.3906
Epoch [7/250], Progress: 62/81, Val Accuracy: 0.2500
Epoch [7/250], Progress: 63/81, Val Accuracy: 0.2344
Epoch [7/250], Progress: 64/81, Val Accuracy: 0.3594
Epoch [7/250], Progress: 65/81, Val Accuracy: 0.3438
Epoch [7/250], Progress: 66/81, Val Accuracy: 0.1875
Epoch [7/250], Progress: 67/81, Val Accuracy: 0.2812
Epoch [7/250], Progress: 68/81, Val Accuracy: 0.4062
Epoch [7/250], Progress: 69/81, Val Accuracy: 0.2969
Epoch [7/250], Progress: 70/81, Val Accuracy: 0.2188
Epoch [7/250], Progress: 71/81, Val Accuracy: 0.2031
Epoch [7/250], Progress: 72/81, Val Accuracy: 0.2188
Epoch [7/250], Progress: 73/81, Val Accuracy: 0.3281
Epoch [7/250], Progress: 74/81, Val Accuracy: 0.2812
Epoch [7/250], Progress: 75/81, Val Accuracy: 0.1719
Epoch [7/250], Progress: 76/81, Val Accuracy: 0.3438
Epoch [7/250], Progress: 77/81, Val Accuracy: 0.2344
Epoch [7/250], Progress: 78/81, Val Accuracy: 0.2969
Epoch [7/250], Progress: 79/81, Val Accuracy: 0.2500
Epoch [7/250], Progress: 80/81, Val Accuracy: 0.2812
Epoch [7/250], Progress: 81/81, Val Accuracy: 0.1316
 Epoch [7/250], Train Loss: 2.7881, Train Accuracy: 0.2643, Train F1: 0.2207, Validation Loss: 2.6810,Validation Accuracy: 0.2782, Val F1: 0.1464

Epoch [8/250], Progress: 1/135, Train Loss: 2.9020, Train Accuracy: 0.1875
Epoch [8/250], Progress: 2/135, Train Loss: 2.0844, Train Accuracy: 0.3750
Epoch [8/250], Progress: 3/135, Train Loss: 2.7161, Train Accuracy: 0.1250
Epoch [8/250], Progress: 4/135, Train Loss: 3.2088, Train Accuracy: 0.1250
Epoch [8/250], Progress: 5/135, Train Loss: 2.7723, Train Accuracy: 0.5000
Epoch [8/250], Progress: 6/135, Train Loss: 2.8409, Train Accuracy: 0.1875
Epoch [8/250], Progress: 7/135, Train Loss: 2.9146, Train Accuracy: 0.2500
Epoch [8/250], Progress: 8/135, Train Loss: 2.9214, Train Accuracy: 0.1875
Epoch [8/250], Progress: 9/135, Train Loss: 3.2009, Train Accuracy: 0.1875
Epoch [8/250], Progress: 10/135, Train Loss: 3.2869, Train Accuracy: 0.2500
Epoch [8/250], Progress: 11/135, Train Loss: 3.0333, Train Accuracy: 0.1250
Epoch [8/250], Progress: 12/135, Train Loss: 2.6557, Train Accuracy: 0.2500
Epoch [8/250], Progress: 13/135, Train Loss: 2.6718, Train Accuracy: 0.3125
Epoch [8/250], Progress: 14/135, Train Loss: 2.9393, Train Accuracy: 0.3125
Epoch [8/250], Progress: 15/135, Train Loss: 2.4270, Train Accuracy: 0.2500
Epoch [8/250], Progress: 16/135, Train Loss: 3.1915, Train Accuracy: 0.1875
Epoch [8/250], Progress: 17/135, Train Loss: 2.4821, Train Accuracy: 0.3750
Epoch [8/250], Progress: 18/135, Train Loss: 2.8458, Train Accuracy: 0.3125
Epoch [8/250], Progress: 19/135, Train Loss: 2.5203, Train Accuracy: 0.3125
Epoch [8/250], Progress: 20/135, Train Loss: 2.2912, Train Accuracy: 0.3750
Epoch [8/250], Progress: 21/135, Train Loss: 2.8106, Train Accuracy: 0.2500
Epoch [8/250], Progress: 22/135, Train Loss: 2.2558, Train Accuracy: 0.5000
Epoch [8/250], Progress: 23/135, Train Loss: 2.4464, Train Accuracy: 0.3750
Epoch [8/250], Progress: 24/135, Train Loss: 3.3048, Train Accuracy: 0.1250
Epoch [8/250], Progress: 25/135, Train Loss: 2.6898, Train Accuracy: 0.1875
Epoch [8/250], Progress: 26/135, Train Loss: 2.5543, Train Accuracy: 0.4375
Epoch [8/250], Progress: 27/135, Train Loss: 2.7619, Train Accuracy: 0.1875
Epoch [8/250], Progress: 28/135, Train Loss: 2.6628, Train Accuracy: 0.1875
Epoch [8/250], Progress: 29/135, Train Loss: 2.4826, Train Accuracy: 0.2500
Epoch [8/250], Progress: 30/135, Train Loss: 2.7397, Train Accuracy: 0.2500
Epoch [8/250], Progress: 31/135, Train Loss: 2.4568, Train Accuracy: 0.1875
Epoch [8/250], Progress: 32/135, Train Loss: 2.2428, Train Accuracy: 0.5000
Epoch [8/250], Progress: 33/135, Train Loss: 2.9186, Train Accuracy: 0.1875
Epoch [8/250], Progress: 34/135, Train Loss: 2.2577, Train Accuracy: 0.3750
Epoch [8/250], Progress: 35/135, Train Loss: 3.0719, Train Accuracy: 0.2500
Epoch [8/250], Progress: 36/135, Train Loss: 3.3230, Train Accuracy: 0.1250
Epoch [8/250], Progress: 37/135, Train Loss: 2.4049, Train Accuracy: 0.3125
