0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5379544126791682,0.0,0.0706653320520988,0.006650999074308821,0.0,0.0,0.0,0.0,0.059209402300093854,0.0,0.0,0.0,0.0,0.13397016298946093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023028458653096245,0.0,0.016931231948525534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027975339447613382,0.00973359224599284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06690536232861741,0.0,0.0,0.04697570628102402
0.0,0.0,0.8493861289392558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03066681787276813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199470531879761,0.0,0.0,0.0,0.0
0.0,0.2282627271568526,0.0,0.3361709167443454,0.12673091630447716,0.0,0.0,0.0,0.0,0.0,0.07278705165307933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08021203740082898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05404053183095377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10179581890946271,0.0,0.0,0.0
0.0,0.00856510032835205,0.0,0.012539758031499619,0.9267147652178216,0.0,0.0057420610601518545,0.0,0.0,0.0,0.004930605298052063,0.0,0.0,0.0,0.00802478196926996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011950801696132227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037643904762854337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010819518265306357,0.0,0.0,0.0,0.0,0.0041896697545126945,0.002758547902616175
0.0,0.0,0.0,0.012628994522949287,0.0,0.9528413750792263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026688927299810525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784070309801385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0023985686365291183,0.002468991482717838,0.7035636283061194,0.0,0.0033764399657005544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441769845703337,0.0,0.0,0.0,0.0,0.0,0.0,0.0009837989686750767,0.0,0.0,0.0,0.0,0.0,0.0,0.0019141896223396574,0.0,0.0,0.002089133606207659,0.0,0.0,0.0,0.0010222542812065379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07434003996603097,0.0017744486531691593,0.16189152194097037,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746446526204635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02535534737953647,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02183642808681131,0.0,0.903130349581789,0.0,0.0,0.0,0.021185124970549165,0.0,0.0,0.0,0.0,0.0,0.0,0.010853319585467478,0.0,0.0,0.0,0.0,0.0,0.011658342650519495,0.0,0.0,0.0,0.0,0.0,0.0,0.017983618999490043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013352816125373562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.011832595043286239,0.0,0.0,0.0,0.0,0.0,0.0,0.8912265987360464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361850941541871,0.0,0.012617862568107005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010313899172998912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037823950325374354,0.0,0.0,0.0
