normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True

device cuda 

*************** Using pretrained ***************
ContrastiveLearning_Model/saved_models/ShapeNetPretrained55/unmasked_encoder_80_2048_200_400_0_64_16_128_3_0.05_True_False_sndl.pth

bs: 16 ss 2048 


Epoch [1/250], Progress: 72/135, Train Loss: 3.1352, Train Accuracy: 0.1875
Epoch [1/250], Progress: 73/135, Train Loss: 3.1003, Train Accuracy: 0.2500
Epoch [1/250], Progress: 74/135, Train Loss: 3.1998, Train Accuracy: 0.1250
Epoch [1/250], Progress: 75/135, Train Loss: 3.3583, Train Accuracy: 0.2500
Epoch [1/250], Progress: 76/135, Train Loss: 3.3883, Train Accuracy: 0.1875
Epoch [1/250], Progress: 77/135, Train Loss: 2.9875, Train Accuracy: 0.2500
Epoch [1/250], Progress: 78/135, Train Loss: 2.9569, Train Accuracy: 0.2500
Epoch [1/250], Progress: 79/135, Train Loss: 3.0972, Train Accuracy: 0.2500
Epoch [1/250], Progress: 80/135, Train Loss: 3.2222, Train Accuracy: 0.2500
Epoch [1/250], Progress: 81/135, Train Loss: 3.3347, Train Accuracy: 0.2500
Epoch [1/250], Progress: 82/135, Train Loss: 3.1579, Train Accuracy: 0.2500
Epoch [1/250], Progress: 83/135, Train Loss: 3.2602, Train Accuracy: 0.2500
Epoch [1/250], Progress: 84/135, Train Loss: 3.3099, Train Accuracy: 0.1875
Epoch [1/250], Progress: 85/135, Train Loss: 2.9223, Train Accuracy: 0.4375
Epoch [1/250], Progress: 86/135, Train Loss: 3.1728, Train Accuracy: 0.1875
Epoch [1/250], Progress: 87/135, Train Loss: 3.0698, Train Accuracy: 0.3125
Epoch [1/250], Progress: 88/135, Train Loss: 2.9906, Train Accuracy: 0.3125
Epoch [1/250], Progress: 89/135, Train Loss: 3.0559, Train Accuracy: 0.1250
Epoch [1/250], Progress: 90/135, Train Loss: 2.6691, Train Accuracy: 0.5000
Epoch [1/250], Progress: 91/135, Train Loss: 3.1756, Train Accuracy: 0.2500
Epoch [1/250], Progress: 92/135, Train Loss: 3.0374, Train Accuracy: 0.2500
Epoch [1/250], Progress: 93/135, Train Loss: 3.3658, Train Accuracy: 0.1875
Epoch [1/250], Progress: 94/135, Train Loss: 3.0714, Train Accuracy: 0.1875
Epoch [1/250], Progress: 95/135, Train Loss: 2.7928, Train Accuracy: 0.4375
Epoch [1/250], Progress: 96/135, Train Loss: 3.1706, Train Accuracy: 0.3125
Epoch [1/250], Progress: 97/135, Train Loss: 2.7592, Train Accuracy: 0.4375
Epoch [1/250], Progress: 98/135, Train Loss: 3.0011, Train Accuracy: 0.2500
Epoch [1/250], Progress: 99/135, Train Loss: 2.9219, Train Accuracy: 0.3750
Epoch [1/250], Progress: 100/135, Train Loss: 3.0016, Train Accuracy: 0.5000
Epoch [1/250], Progress: 101/135, Train Loss: 2.8238, Train Accuracy: 0.3125
Epoch [1/250], Progress: 102/135, Train Loss: 2.9340, Train Accuracy: 0.3750
Epoch [1/250], Progress: 103/135, Train Loss: 2.9527, Train Accuracy: 0.1875
Epoch [1/250], Progress: 104/135, Train Loss: 3.0804, Train Accuracy: 0.1875
Epoch [1/250], Progress: 105/135, Train Loss: 2.8994, Train Accuracy: 0.3125
Epoch [1/250], Progress: 106/135, Train Loss: 3.2734, Train Accuracy: 0.0625
Epoch [1/250], Progress: 107/135, Train Loss: 2.5298, Train Accuracy: 0.5000
Epoch [1/250], Progress: 108/135, Train Loss: 3.0602, Train Accuracy: 0.3750
Epoch [1/250], Progress: 109/135, Train Loss: 2.8511, Train Accuracy: 0.1875
Epoch [1/250], Progress: 110/135, Train Loss: 3.0362, Train Accuracy: 0.1250
Epoch [1/250], Progress: 111/135, Train Loss: 2.7932, Train Accuracy: 0.3125
Epoch [1/250], Progress: 112/135, Train Loss: 3.0463, Train Accuracy: 0.1875
Epoch [1/250], Progress: 113/135, Train Loss: 2.7774, Train Accuracy: 0.3125
Epoch [1/250], Progress: 114/135, Train Loss: 3.0602, Train Accuracy: 0.1250
Epoch [1/250], Progress: 115/135, Train Loss: 2.6915, Train Accuracy: 0.3125
Epoch [1/250], Progress: 116/135, Train Loss: 2.7065, Train Accuracy: 0.3750
Epoch [1/250], Progress: 117/135, Train Loss: 2.6794, Train Accuracy: 0.4375
Epoch [1/250], Progress: 118/135, Train Loss: 2.7038, Train Accuracy: 0.4375
Epoch [1/250], Progress: 119/135, Train Loss: 3.0740, Train Accuracy: 0.3750
Epoch [1/250], Progress: 120/135, Train Loss: 3.0437, Train Accuracy: 0.2500
Epoch [1/250], Progress: 121/135, Train Loss: 2.8028, Train Accuracy: 0.3125
Epoch [1/250], Progress: 122/135, Train Loss: 3.0396, Train Accuracy: 0.2500
Epoch [1/250], Progress: 123/135, Train Loss: 2.2914, Train Accuracy: 0.6250
Epoch [1/250], Progress: 124/135, Train Loss: 2.3869, Train Accuracy: 0.5625
Epoch [1/250], Progress: 125/135, Train Loss: 2.8213, Train Accuracy: 0.3750
Epoch [1/250], Progress: 126/135, Train Loss: 3.0222, Train Accuracy: 0.1250
Epoch [1/250], Progress: 127/135, Train Loss: 2.9714, Train Accuracy: 0.1875
Epoch [1/250], Progress: 128/135, Train Loss: 2.9927, Train Accuracy: 0.2500
Epoch [1/250], Progress: 129/135, Train Loss: 3.2341, Train Accuracy: 0.2500
Epoch [1/250], Progress: 130/135, Train Loss: 2.6693, Train Accuracy: 0.3750
Epoch [1/250], Progress: 131/135, Train Loss: 2.7352, Train Accuracy: 0.4375
Epoch [1/250], Progress: 132/135, Train Loss: 2.7247, Train Accuracy: 0.3125
Epoch [1/250], Progress: 133/135, Train Loss: 2.9711, Train Accuracy: 0.1250
Epoch [1/250], Progress: 134/135, Train Loss: 3.1215, Train Accuracy: 0.3750
Epoch [1/250], Progress: 135/135, Train Loss: 2.8404, Train Accuracy: 0.0000
Epoch [1/250], Progress: 1/81, Val Accuracy: 0.2656
Epoch [1/250], Progress: 2/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 3/81, Val Accuracy: 0.3281
Epoch [1/250], Progress: 4/81, Val Accuracy: 0.4844
Epoch [1/250], Progress: 5/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 6/81, Val Accuracy: 0.3438
Epoch [1/250], Progress: 7/81, Val Accuracy: 0.4688
Epoch [1/250], Progress: 8/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 9/81, Val Accuracy: 0.5469
Epoch [1/250], Progress: 10/81, Val Accuracy: 0.3125
Epoch [1/250], Progress: 11/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 12/81, Val Accuracy: 0.3750
Epoch [1/250], Progress: 13/81, Val Accuracy: 0.5625
Epoch [1/250], Progress: 14/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 15/81, Val Accuracy: 0.3281
Epoch [1/250], Progress: 16/81, Val Accuracy: 0.3438
Epoch [1/250], Progress: 17/81, Val Accuracy: 0.3438
Epoch [1/250], Progress: 18/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 19/81, Val Accuracy: 0.3750
Epoch [1/250], Progress: 20/81, Val Accuracy: 0.3438
Epoch [1/250], Progress: 21/81, Val Accuracy: 0.4531
Epoch [1/250], Progress: 22/81, Val Accuracy: 0.3594
Epoch [1/250], Progress: 23/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 24/81, Val Accuracy: 0.3750
Epoch [1/250], Progress: 25/81, Val Accuracy: 0.3750
Epoch [1/250], Progress: 26/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 27/81, Val Accuracy: 0.4844
Epoch [1/250], Progress: 28/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 29/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 30/81, Val Accuracy: 0.3594
Epoch [1/250], Progress: 31/81, Val Accuracy: 0.4688
Epoch [1/250], Progress: 32/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 33/81, Val Accuracy: 0.4531
Epoch [1/250], Progress: 34/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 35/81, Val Accuracy: 0.3125
Epoch [1/250], Progress: 36/81, Val Accuracy: 0.5000
Epoch [1/250], Progress: 37/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 38/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 39/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 40/81, Val Accuracy: 0.3906
Epoch [1/250], Progress: 41/81, Val Accuracy: 0.3438
Epoch [1/250], Progress: 42/81, Val Accuracy: 0.3438
Epoch [1/250], Progress: 43/81, Val Accuracy: 0.5000
Epoch [1/250], Progress: 44/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 45/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 46/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 47/81, Val Accuracy: 0.4531
Epoch [1/250], Progress: 48/81, Val Accuracy: 0.4844
Epoch [1/250], Progress: 49/81, Val Accuracy: 0.5625
Epoch [1/250], Progress: 50/81, Val Accuracy: 0.4688
Epoch [1/250], Progress: 51/81, Val Accuracy: 0.3750
Epoch [1/250], Progress: 52/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 53/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 54/81, Val Accuracy: 0.4688
Epoch [1/250], Progress: 55/81, Val Accuracy: 0.4219
Epoch [1/250], Progress: 56/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 57/81, Val Accuracy: 0.3594
Epoch [1/250], Progress: 58/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 59/81, Val Accuracy: 0.3281
Epoch [1/250], Progress: 60/81, Val Accuracy: 0.4375
Epoch [1/250], Progress: 61/81, Val Accuracy: 0.4531
Epoch [1/250], Progress: 62/81, Val Accuracy: 0.4062
Epoch [1/250], Progress: 63/81, Val Accuracy: 0.3438
