arg:  ['/var/spool/slurm/d/job09095/slurm_script']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
['0024rs22514', 'PSYPOOLS1701015', '1010 f14 01 009', '0021rs22514', 'PSYPOOLS1701021', 'PSYPOOLS1701024', '0016rs22514', '0023rs22514', '0036rs22514', '1010 f14 01 015', 'PSYPOOLS1701013', '0019rs22514', '006rs22514', '0022rs22514', 'PSYPOOLS1701035', '0038rs22514', 'PSYPOOLS1701004', '1010 f14 01 012', 'PSYPOOLS1701022', 'PSYPOOL51701003', '0031rs22514', '0025rs22514', '1010 f14 01 008', 'PSYPOOLS1701027', '0037rs22514', 'PSYPOOLS1701049', '007rs22514', '1010 f14 01 011', 'PSYPOOLS1701087', 'PSYPOOLS1701026', '1010 f14 01 020', '004rs22514', '0011rs22514', 'PSYPOOLS1701002', '0027rs22514', '1010 f14 01 019', 'PSYPOOLS1701018', '0012rs22514', 'PSYPOOLS1701012', '0028rs22514', 'PSYPOOLS1701031', 'PSYPOOLS1701009', '0034rs22514', 'PSYPOOLS1701055', 'PSYPOOLS1701029', 'PSYPOOLS1701036', 'PSYPOOLS1701028', '003rs22514', '1010 f14 01 006', 'PSYPOOLS17', 'PSYPOOLS1701011', '0026rs22514', '1010 f14 01 016', '0035rs22514', '0032rs22514', '002rs22514', '1010 f14 01 013', 'PSYPOOLS1701008', 'PSYPOOLS1701014', '0015rs22514', '1010 f14 01 010', 'PSYPOOLS1701054', 'PSYPOOLS1701006', '0040rs22514', '0042rs22514', 'PSYPOOLS1701017', 'PSYPOOLS1701005', '1010 f14 01 005', '0041rs22514', 'psy pool s17 01 001', '0030rs22514', 'PSYPOOLS1701037', '0014rs22514', '1010 f14 01 001', '1010 f14 01 002', 'PSYPOOLS1701030', '005rs22514', '0020rs22514', 'PSYPOOLS1701016', '0018rs22514', 'PSYPOOLS1701025', '0013rs22514', '0010rs22514', '1010 f14 01 017', '1010 f14 01 004', '0017rs22514', '008rs22514', '0039rs22514', '1010 f14 01 018', '009rs22514', '1010 f14 01 014', '1010 f14 01 003', '1010 f14 01 007', 'PSYPOOLS1701023', 'PSYPOOLS1701048', '0029rs22514']
==== (50, 3)
----- 1
>>>>> [[ 0.24638153  0.94664917  0.91679167]
 [ 0.20542875  0.95329322  0.91679167]
 [ 0.09222124  0.91946652  0.91679167]
 ...
 [ 0.5161201  -1.9547545   0.49229167]
 [ 0.52834121 -1.9332606   0.49229167]
 [ 0.55665794 -1.91314736  0.49229167]]
////// [[ 0.24638153  0.94664917  0.91679167]
 [ 0.20542875  0.95329322  0.91679167]
 [ 0.09222124  0.91946652  0.91679167]
 ...
 [ 0.5161201  -1.9547545   0.49229167]
 [ 0.52834121 -1.9332606   0.49229167]
 [ 0.55665794 -1.91314736  0.49229167]]
\\\ [[ 0.24638153  0.94664917  0.91679167]
 [ 0.20542875  0.95329322  0.91679167]
 [ 0.09222124  0.91946652  0.91679167]
 ...
 [ 0.5161201  -1.9547545   0.49229167]
 [ 0.52834121 -1.9332606   0.49229167]
 [ 0.55665794 -1.91314736  0.49229167]]
////// m
***** 32    m
Name: Male/Female, dtype: object
Cuda available :-  True

device cuda 

[27375  3292 22366 ... 13337 32046 47535]
*************** New model ***************
Details: embed_dim = 64 num_heads = 16 num_induce = 256 stack = 3 dropout = 0.2

Epoch [5/250], Progress: 4/8, Train Loss: 0.7482, Train Accuracy: 0.5000
Epoch [5/250], Progress: 5/8, Train Loss: 0.4874, Train Accuracy: 1.0000
Epoch [5/250], Progress: 6/8, Train Loss: 0.7474, Train Accuracy: 0.2500
Epoch [5/250], Progress: 7/8, Train Loss: 0.7967, Train Accuracy: 0.2500
Epoch [5/250], Progress: 8/8, Train Loss: 0.6781, Train Accuracy: 0.5000
Epoch [5/250], Train Loss: 0.7119, Train Accuracy: 0.4333, Validation Loss: 0.6909, Validation Accuracy: 0.5000

Epoch [6/250], Progress: 1/8, Train Loss: 0.5647, Train Accuracy: 1.0000
Epoch [6/250], Progress: 2/8, Train Loss: 0.6295, Train Accuracy: 0.5000
Epoch [6/250], Progress: 3/8, Train Loss: 0.7214, Train Accuracy: 0.2500
Epoch [6/250], Progress: 4/8, Train Loss: 0.8070, Train Accuracy: 0.2500
Epoch [6/250], Progress: 5/8, Train Loss: 0.6314, Train Accuracy: 0.5000
Epoch [6/250], Progress: 6/8, Train Loss: 0.7138, Train Accuracy: 0.7500
Epoch [6/250], Progress: 7/8, Train Loss: 0.7340, Train Accuracy: 0.0000
Epoch [6/250], Progress: 8/8, Train Loss: 0.6681, Train Accuracy: 1.0000
Epoch [6/250], Train Loss: 0.6837, Train Accuracy: 0.5000, Validation Loss: 0.6825, Validation Accuracy: 0.5333

Epoch [7/250], Progress: 1/8, Train Loss: 0.6418, Train Accuracy: 0.5000
Epoch [7/250], Progress: 2/8, Train Loss: 0.5741, Train Accuracy: 1.0000
Epoch [7/250], Progress: 3/8, Train Loss: 0.6544, Train Accuracy: 0.5000
Epoch [7/250], Progress: 4/8, Train Loss: 0.7295, Train Accuracy: 0.5000
Epoch [7/250], Progress: 5/8, Train Loss: 0.6457, Train Accuracy: 0.5000
Epoch [7/250], Progress: 6/8, Train Loss: 0.6757, Train Accuracy: 0.5000
Epoch [7/250], Progress: 7/8, Train Loss: 0.7125, Train Accuracy: 0.5000
Epoch [7/250], Progress: 8/8, Train Loss: 0.6678, Train Accuracy: 0.5000
Epoch [7/250], Train Loss: 0.6627, Train Accuracy: 0.5667, Validation Loss: 0.6793, Validation Accuracy: 0.5333

Epoch [8/250], Progress: 1/8, Train Loss: 0.7106, Train Accuracy: 0.5000
Epoch [8/250], Progress: 2/8, Train Loss: 0.7237, Train Accuracy: 0.5000
Epoch [8/250], Progress: 3/8, Train Loss: 0.7985, Train Accuracy: 0.2500
Epoch [8/250], Progress: 4/8, Train Loss: 0.7089, Train Accuracy: 0.5000
Epoch [8/250], Progress: 5/8, Train Loss: 0.7959, Train Accuracy: 0.2500
Epoch [8/250], Progress: 6/8, Train Loss: 0.5371, Train Accuracy: 1.0000
Epoch [8/250], Progress: 7/8, Train Loss: 0.6487, Train Accuracy: 0.5000
Epoch [8/250], Progress: 8/8, Train Loss: 0.7476, Train Accuracy: 0.5000
Epoch [8/250], Train Loss: 0.7089, Train Accuracy: 0.5000, Validation Loss: 0.6863, Validation Accuracy: 0.5000

Epoch [9/250], Progress: 1/8, Train Loss: 0.6470, Train Accuracy: 0.7500
Epoch [9/250], Progress: 2/8, Train Loss: 0.7518, Train Accuracy: 0.2500
Epoch [9/250], Progress: 3/8, Train Loss: 0.5574, Train Accuracy: 1.0000
Epoch [9/250], Progress: 4/8, Train Loss: 0.6080, Train Accuracy: 0.7500
Epoch [9/250], Progress: 5/8, Train Loss: 0.7537, Train Accuracy: 0.0000
Epoch [9/250], Progress: 6/8, Train Loss: 0.5394, Train Accuracy: 1.0000
Epoch [9/250], Progress: 7/8, Train Loss: 0.8480, Train Accuracy: 0.5000
Epoch [9/250], Progress: 8/8, Train Loss: 0.9019, Train Accuracy: 0.0000
Epoch [9/250], Train Loss: 0.7009, Train Accuracy: 0.5667, Validation Loss: 0.6910, Validation Accuracy: 0.5000

Epoch [10/250], Progress: 1/8, Train Loss: 0.5041, Train Accuracy: 1.0000
Epoch [10/250], Progress: 2/8, Train Loss: 0.6637, Train Accuracy: 0.7500
Epoch [10/250], Progress: 3/8, Train Loss: 0.7991, Train Accuracy: 0.2500
Epoch [10/250], Progress: 4/8, Train Loss: 0.7751, Train Accuracy: 0.5000
Epoch [10/250], Progress: 5/8, Train Loss: 0.8328, Train Accuracy: 0.5000
Epoch [10/250], Progress: 6/8, Train Loss: 0.7395, Train Accuracy: 0.2500
Epoch [10/250], Progress: 7/8, Train Loss: 0.5413, Train Accuracy: 0.7500
Epoch [10/250], Progress: 8/8, Train Loss: 0.7560, Train Accuracy: 0.0000
Epoch [10/250], Train Loss: 0.7014, Train Accuracy: 0.5333, Validation Loss: 0.6798, Validation Accuracy: 0.5333

Epoch [11/250], Progress: 1/8, Train Loss: 0.6800, Train Accuracy: 0.5000
Epoch [11/250], Progress: 2/8, Train Loss: 0.5854, Train Accuracy: 0.7500
Epoch [11/250], Progress: 3/8, Train Loss: 0.7174, Train Accuracy: 0.5000
Epoch [11/250], Progress: 4/8, Train Loss: 0.6229, Train Accuracy: 0.7500
Epoch [11/250], Progress: 5/8, Train Loss: 0.7574, Train Accuracy: 0.0000
Epoch [11/250], Progress: 6/8, Train Loss: 0.6251, Train Accuracy: 0.7500
Epoch [11/250], Progress: 7/8, Train Loss: 0.7390, Train Accuracy: 0.2500
Epoch [11/250], Progress: 8/8, Train Loss: 0.9897, Train Accuracy: 0.0000
Epoch [11/250], Train Loss: 0.7146, Train Accuracy: 0.4667, Validation Loss: 0.6886, Validation Accuracy: 0.5000
