arg:  ['/var/spool/slurm/d/job08502/slurm_script', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
Cuda available :-  True

device cuda 

[35882 43394 42890 ... 21715 33425 10240]
train num batches 24
val num batches 24
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/24, Train Loss: 5.6683, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/24, Train Loss: 7.0077, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/24, Train Loss: 6.2737, Train Accuracy: 0.0000
Epoch [1/250], Progress: 4/24, Train Loss: 4.4814, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/24, Train Loss: 63.1988, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/24, Train Loss: 4.8014, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/24, Train Loss: 5.7650, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/24, Train Loss: 6.7606, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/24, Train Loss: 8.7023, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/24, Train Loss: 7.1029, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/24, Train Loss: 5.6811, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/24, Train Loss: 4.7571, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/24, Train Loss: 5.4251, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/24, Train Loss: 6.3733, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/24, Train Loss: 4.5537, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/24, Train Loss: 5.0971, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/24, Train Loss: 5.4828, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/24, Train Loss: 5.8184, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/24, Train Loss: 5.9611, Train Accuracy: 0.0000
Epoch [1/250], Progress: 20/24, Train Loss: 4.9208, Train Accuracy: 0.0000
Epoch [1/250], Progress: 21/24, Train Loss: 5.4997, Train Accuracy: 0.0000
Epoch [1/250], Progress: 22/24, Train Loss: 5.3187, Train Accuracy: 0.0000
Epoch [1/250], Progress: 23/24, Train Loss: 4.5490, Train Accuracy: 0.0000
Epoch [1/250], Progress: 24/24, Train Loss: 5.7377, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 8.1224, Train Accuracy: 0.0000, Validation Loss: 4.4419, Validation Accuracy: 0.0521

Epoch [2/250], Progress: 1/24, Train Loss: 4.7446, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/24, Train Loss: 4.3264, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/24, Train Loss: 4.5536, Train Accuracy: 0.0000
Epoch [2/250], Progress: 4/24, Train Loss: 4.1046, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/24, Train Loss: 4.3098, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/24, Train Loss: 3.8971, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/24, Train Loss: 4.0089, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/24, Train Loss: 4.1232, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/24, Train Loss: 4.4819, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/24, Train Loss: 4.3524, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/24, Train Loss: 3.9909, Train Accuracy: 0.2500
Epoch [2/250], Progress: 12/24, Train Loss: 4.3504, Train Accuracy: 0.0000
