arg:  ['/var/spool/slurm/d/job08503/slurm_script', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
Cuda available :-  True

device cuda 

[12167 42124 26682 ... 42675 30599 46330]
train num batches 24
val num batches 24
*************** Using pretrained ***************

Epoch [1/250], Progress: 1/24, Train Loss: 5.6228, Train Accuracy: 0.0000
Epoch [1/250], Progress: 2/24, Train Loss: 7.6550, Train Accuracy: 0.0000
Epoch [1/250], Progress: 3/24, Train Loss: 6.8478, Train Accuracy: 0.2500
Epoch [1/250], Progress: 4/24, Train Loss: 6.4927, Train Accuracy: 0.0000
Epoch [1/250], Progress: 5/24, Train Loss: 5.9924, Train Accuracy: 0.0000
Epoch [1/250], Progress: 6/24, Train Loss: 5.5300, Train Accuracy: 0.0000
Epoch [1/250], Progress: 7/24, Train Loss: 6.0631, Train Accuracy: 0.0000
Epoch [1/250], Progress: 8/24, Train Loss: 5.3414, Train Accuracy: 0.0000
Epoch [1/250], Progress: 9/24, Train Loss: 4.1936, Train Accuracy: 0.0000
Epoch [1/250], Progress: 10/24, Train Loss: 4.9239, Train Accuracy: 0.0000
Epoch [1/250], Progress: 11/24, Train Loss: 5.8258, Train Accuracy: 0.0000
Epoch [1/250], Progress: 12/24, Train Loss: 4.9569, Train Accuracy: 0.0000
Epoch [1/250], Progress: 13/24, Train Loss: 5.7210, Train Accuracy: 0.0000
Epoch [1/250], Progress: 14/24, Train Loss: 5.2417, Train Accuracy: 0.0000
Epoch [1/250], Progress: 15/24, Train Loss: 5.1572, Train Accuracy: 0.0000
Epoch [1/250], Progress: 16/24, Train Loss: 7.4352, Train Accuracy: 0.0000
Epoch [1/250], Progress: 17/24, Train Loss: 5.0244, Train Accuracy: 0.0000
Epoch [1/250], Progress: 18/24, Train Loss: 4.7421, Train Accuracy: 0.0000
Epoch [1/250], Progress: 19/24, Train Loss: 5.0679, Train Accuracy: 0.0000
Epoch [1/250], Progress: 20/24, Train Loss: 5.5547, Train Accuracy: 0.0000
Epoch [1/250], Progress: 21/24, Train Loss: 5.6224, Train Accuracy: 0.0000
Epoch [1/250], Progress: 22/24, Train Loss: 5.4478, Train Accuracy: 0.0000
Epoch [1/250], Progress: 23/24, Train Loss: 5.0868, Train Accuracy: 0.0000
Epoch [1/250], Progress: 24/24, Train Loss: 4.7681, Train Accuracy: 0.0000
Epoch [1/250], Train Loss: 5.5964, Train Accuracy: 0.0104, Validation Loss: 4.5339, Validation Accuracy: 0.0417

Epoch [2/250], Progress: 1/24, Train Loss: 4.4640, Train Accuracy: 0.0000
Epoch [2/250], Progress: 2/24, Train Loss: 4.5712, Train Accuracy: 0.0000
Epoch [2/250], Progress: 3/24, Train Loss: 4.1747, Train Accuracy: 0.2500
Epoch [2/250], Progress: 4/24, Train Loss: 4.7396, Train Accuracy: 0.0000
Epoch [2/250], Progress: 5/24, Train Loss: 4.4853, Train Accuracy: 0.0000
Epoch [2/250], Progress: 6/24, Train Loss: 4.5516, Train Accuracy: 0.0000
Epoch [2/250], Progress: 7/24, Train Loss: 4.2924, Train Accuracy: 0.0000
Epoch [2/250], Progress: 8/24, Train Loss: 4.7019, Train Accuracy: 0.0000
Epoch [2/250], Progress: 9/24, Train Loss: 4.1767, Train Accuracy: 0.0000
Epoch [2/250], Progress: 10/24, Train Loss: 4.5365, Train Accuracy: 0.0000
Epoch [2/250], Progress: 11/24, Train Loss: 4.8679, Train Accuracy: 0.0000
Epoch [2/250], Progress: 12/24, Train Loss: 4.8080, Train Accuracy: 0.0000
