0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.9700073234649771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011279483697417068,0.018713192837605832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9059458639350416,0.008768377405051802,0.0,0.0,0.0,0.07688729346399589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008398465195910735,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00793439980976054,0.8718466864672865,0.009838588051519005,0.0,0.0,0.03392402716921533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005234543930569692,0.0,0.0,0.0,0.007159826353651883,0.0,0.025374929363878022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020183805265512157,0.018503193588606914,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6328803928929962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651233341581565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12948066499546287,0.0,0.0,0.0,0.020049153254211163,0.0,0.024519535219537043,0.0,0.0,0.035641489482939784,0.0,0.0,0.09230542999669639,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005200422953804873,0.19351705221461332,0.06824758024794059,0.0,0.0,0.004545714550467567,0.0,0.0,0.07996512298608267,0.0,0.37388979438031283,0.0,0.0,0.0,0.0,0.0,0.0,0.009674228297986073,0.08508389372381585,0.0,0.0,0.01435289248826333,0.0,0.0052373380641261725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16028596009258672,0.0
0.0,0.0,0.0,0.0,0.0,0.9276587844881737,0.0,0.0,0.0,0.0,0.006096818103947811,0.0,0.0,0.0,0.0038764275681396937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04210045688377905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003865895912304521,0.0,0.0,0.0,0.0,0.01187870003483844,0.004522917008816737,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.024438184702014604,0.02419019327022996,0.0,0.0,0.0,0.0,0.7292199460462714,0.0,0.0,0.0,0.0,0.018858250635020214,0.0,0.0,0.0,0.0,0.0,0.04436371856106594,0.0,0.0,0.0,0.0,0.0,0.0,0.004793756086208863,0.0,0.012131089670126782,0.0,0.02714054585814893,0.0,0.0,0.0,0.007787463422550927,0.1070768517483624,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005949448901975231,0.02215732480374426,0.0,0.04054172763020537,0.0,0.0,0.7391996625230886,0.0,0.008933986200494716,0.0,0.0,0.011217205896069662,0.0,0.0,0.0,0.0,0.0,0.00920503520843822,0.1063035403781494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03328607503906401,0.0,0.0,0.02320599341877055,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03692965106689286,0.0,0.0,0.0,0.7867557835161123,0.0,0.0,0.020291095332607974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331342070248754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04344932273623965,0.07943994032327177,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1147462894286947,0.0,0.0,0.0,0.7911417246370943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028847851958418328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06526413397579267,0.0,0.0
0.015800239653347356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593230601315964,0.03562141101629112,0.4802301374325968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06919313453057471,0.0,0.018982415749273257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020849601486320424,0.0,0.0,0.0,0.0,0.0,0.0
0.005143503032312335,0.012947116559139419,0.0,0.006199369700337585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748868712419119,0.0,0.008948735751651915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005195929717151138,0.0,0.0,0.0054116793339988,0.015560006031763591,0.0,0.0,0.007437927434693763,0.0,0.0696257035805986,0.07579807392788351,0.0,0.0,0.0,0.0,0.0,0.01284508368855744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00824603098311476,0.0,0.0,0.0,0.9917539690168853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005275471271088316,0.0,0.0,0.0,0.023835263498817885,0.0,0.0,0.0,0.0,0.04320298269565719,0.0,0.054880896724357295,0.0,0.47040975494169157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19688381729948287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363762302693509,0.0,0.0,0.0,0.0,0.0377038866860893,0.009168359357638664,0.1472758052224834
0.0,0.0,0.0,0.0,0.0,0.19032644739376808,0.12931759831056255,0.0,0.0,0.0,0.34120123998841473,0.03574890543666558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23970946955094202,0.0,0.0,0.022139694678916834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155664464073021,0.0,0.0
0.0,0.019640871820653903,0.0,0.0,0.0,0.0,0.0,0.040203762157861415,0.0,0.0,0.12767839951282925,0.031644300192518605,0.05746627639257095,0.0,0.0,0.0,0.3023569755742322,0.0,0.0,0.0,0.0,0.03892253955361688,0.0,0.06303144509586846,0.0,0.0,0.0,0.11490520666739393,0.0,0.0,0.016178484788256287,0.0,0.0,0.005229420218832045,0.175146939587905,0.0,0.00759537843746107,0.0,0.0,0.0
0.004330808969434401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956691910305656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05387020794049139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461297920595086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03657575696226102,0.08865916527617641,0.0,0.0,0.0,0.0,0.04604357582329585,0.0,0.0,0.03829684635170235,0.0,0.0,0.0,0.06898344089479252,0.0,0.40910862483359095,0.04196289470688652,0.0,0.0,0.0,0.16795468331509253,0.0,0.0,0.0,0.0,0.0249325909675999,0.0,0.0,0.07748242086860198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
