0,1,2,3
0.5717882063667288,0.4282117936332712,0.0,0.0
0.14245952380333374,0.5781948160041359,0.09983045364513521,0.1795152065473951
0.08947298662529797,0.33524586182718497,0.43097178424448074,0.1443093673030363
0.0,0.1923454442031895,0.14626350302886706,0.6613910527679434
