0,1,2,3
0.0,0.5861911720463208,0.11955274859792553,0.294256068042679
0.1517585892351134,0.0,0.27006492553563377,0.5781764809249176
0.05650300975539722,0.30341313444077966,0.0,0.6400838419795036
0.004998865451640692,0.19196165683679284,0.8030394842490447,0.0
