0,1,2,3
0.0,0.5905633260096822,0.11644999667259981,0.2929866959623593
0.1832067557208777,0.0,0.23679823954039925,0.579995007137768
0.10733955758914818,0.2846001073950902,0.0,0.6080603308975696
0.007184302106679752,0.13952491079908214,0.8532907874711478,0.0
