0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.9809842965402226,0.0,0.006832764090824218,0.004695489837264559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007487449531688606,0.0,0.0,0.0,0.0,0.0
0.0,0.9384481020173776,0.0,0.0,0.0,0.0,0.040607334950434525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010262716159214896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010681846872972934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03512768126115331,0.9147275216111981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007635348659458606,0.0,0.007352038958295992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01982806703973845,0.0,0.0,0.004618714026744132,0.0,0.0,0.006825271185641611,0.0,0.0,0.0,0.0,0.0,0.0038853572577697976
0.0,0.0,0.0,0.8085328308382137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021521479410858982,0.0,0.08695158936872704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031003499433591795,0.0,0.0,0.05199060094860849,0.0,0.0,0.0
0.0,0.0,0.0,0.005337242019706081,0.6757853092742466,0.006848241613395886,0.0,0.0,0.0,0.0,0.0,0.0814750205801306,0.0,0.06855931296501715,0.0,0.004588088325555356,0.0,0.0,0.0,0.008988567346186374,0.0,0.053692983210068435,0.0,0.0,0.014266601898127123,0.025017940900282087,0.0,0.019650619112668827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019897441118897935,0.0,0.0158926316357175,0.0
0.0,0.0,0.0,0.0,0.0,0.8997933483972258,0.0,0.0,0.0,0.0,0.006443808814182711,0.0,0.0,0.0,0.0,0.017302400866516184,0.0,0.0,0.0,0.0,0.0,0.0,0.005838453366900274,0.0,0.004708208122055061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027674820358319564,0.0,0.0,0.0,0.0,0.029855350073554825,0.008383610001245587,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9733075162016893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02669248379831071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005358601882227444,0.0,0.0070304484659479164,0.0,0.0,0.0,0.92661769978806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009893819858235006,0.0,0.0,0.0,0.0,0.0,0.0,0.05109943000552965,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005499311584900648,0.0,0.0,0.0,0.0,0.9219679177869239,0.0,0.004387726236584072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025857748508350077,0.0,0.0,0.0,0.0,0.0,0.0035778719950940673,0.0,0.0,0.0,0.0,0.012124233401839568,0.026585190486307725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9792619428895414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020738057110458567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
