0,1,2,3
0.7498267443787405,0.11853426233312303,0.1316389932881365,0.0
0.04753856916286565,0.7835706842010522,0.04706752552454184,0.12182322111154024
0.0,0.29997797204350646,0.40495914937147753,0.295062878585016
0.0,0.09157472542381474,0.040055582310544784,0.8683696922656404
