0,1,2,3
0.36091194848035735,0.5454017742601306,0.09368627725951206,0.0
0.0,0.8465745477201059,0.08349422959887771,0.0699312226810164
0.0,0.5970283315955002,0.4029716684044998,0.0
0.0,0.08708902880963053,0.05019059398049624,0.8627203772098733
