0,1,2,3
0.7742458993830402,0.10343444753194526,0.12231965308501455,0.0
0.0,0.8191226331142115,0.030923176037978964,0.14995419084780948
0.12707143435925944,0.4005224165066179,0.3068563991307811,0.16554975000334157
0.0,0.05284083474383012,0.046210097499698115,0.9009490677564718
