0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12971035954336269,0.0,0.29501138630318574,0.0,0.0,0.0,0.05205152919593327,0.0,0.0,0.043111336143045506,0.0,0.033777803855414644,0.0,0.2469671797827874,0.0,0.0,0.0,0.0,0.0,0.0,0.03916752808164532,0.0,0.0,0.0,0.01836702487597276,0.0,0.0,0.023782777007977852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019013155688716712,0.0,0.0,0.0,0.0,0.0,0.0,0.050115141384370274,0.02125268970712176,0.027672088430466067,0.0,0.0,0.0
0.0,0.0,0.6951533460146219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07131226923800806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03140743372016745,0.0,0.0,0.0,0.1371693770636787,0.06495757396352393,0.0,0.0,0.0
0.0,0.0694452056892771,0.0,0.33871350847389425,0.0803627982385406,0.0,0.0,0.0,0.0,0.0,0.0908696525034411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387548978744606,0.0,0.0,0.0,0.0,0.13462645581669763,0.0,0.0,0.0,0.0,0.07173062085951458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708548597667043,0.0,0.0,0.0,0.0,0.0,0.0,0.04952140886448435,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.013144283139460403,0.8480393115557169,0.04505152737065513,0.0,0.0,0.014788420092707385,0.0,0.02898227636165179,0.0,0.0037291618241443204,0.0,0.006610919272933194,0.0,0.0,0.0,0.0,0.0,0.004387812545337659,0.0,0.0,0.0,0.0,0.0,0.0038719100628087783,0.0,0.0045497348485106425,0.0,0.004228062055064019,0.0,0.004156027574771247,0.0,0.005133111786961912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013327441509276682
0.0,0.0,0.0,0.0,0.0,0.8072813471815578,0.011743429272351691,0.0,0.09483281756344111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024277743063038475,0.0,0.0,0.0,0.015571629086898159,0.0,0.0,0.010013214156666487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036279819676046376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.005563986798634855,0.38576912407790187,0.0,0.005916439368822397,0.0,0.0,0.0,0.0,0.007710600101113211,0.0,0.0,0.0,0.0,0.07979081510830213,0.0,0.013100593246901732,0.0,0.0,0.004935983300210213,0.006499516400858458,0.0021946785964671403,0.0,0.0,0.0,0.0021790907684819485,0.002844080643030819,0.018951237200633134,0.0,0.007136852748286858,0.0,0.0,0.0,0.0,0.010581619604621435,0.0,0.0,0.0025972431722783686,0.002458190403072918,0.0,0.005848552377319179,0.0,0.004920493248179941,0.11332459352191111,0.0,0.31173302130088776,0.0,0.0,0.0,0.003033046696156067,0.0029102413159284714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752309338709251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19596366483426178,0.0,0.0,0.05172699645648721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.04075554795994627,0.0,0.0,0.818557456497233,0.0,0.0,0.0,0.0156427936912815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023752716663257095,0.0,0.0,0.027295961864391496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015616356852579638,0.0,0.0,0.0,0.0,0.0,0.04049451118237034,0.0,0.0,0.0,0.00803251304442935,0.009852142244511352,0.0,0.0
0.0,0.014313468176605023,0.02233025753949292,0.0,0.0,0.0,0.0,0.0,0.0,0.7177885112950176,0.0,0.0,0.0,0.0,0.04032337135536739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015816715334607247,0.0,0.0,0.0,0.09052976452451694,0.028753255083253198,0.04054852349865393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02959613319248567,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704343959233498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02956560407665017,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0060951770946265655,0.0,0.0,0.011743099063859189,0.0,0.0,0.911116724688279,0.0,0.0,0.0,0.0,0.006272580920805371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647724182324299,0.0,0.0
0.0,0.009362855166761016,0.0,0.004130426269022421,0.0,0.03517636096288349,0.0,0.0,0.56326209761825,0.0,0.0,0.0,0.11891648572445097,0.04873366517561835,0.0,0.0,0.0,0.009449747386531912,0.0,0.04754211962301539,0.0,0.0,0.038221079982073795,0.0,0.002282723730188965,0.02758963060568006,0.0,0.0,0.0,0.0,0.0,0.0,0.002038259530496945,0.0,0.0,0.015851520979049162,0.0,0.0,0.0,0.0,0.0,0.0,0.016643886223210762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015891822840838656,0.0,0.0,0.0,0.04490731818192811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10104152945781127,0.0,0.0,0.0,0.047224834774714404,0.0,0.08781725988878522,0.0,0.0,0.0,0.06483606779549855,0.0,0.0,0.0,0.0,0.0,0.0,0.23150365463590658,0.0,0.0,0.13849977252912854,0.0,0.0,0.0,0.12207259227436902,0.11381040618632904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05034684698855475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042847035468902624,0.0,0.0,0.0
0.0,0.044319471638247135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747437568166229,0.0,0.0,0.0,0.0,0.8448757732328896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043330379447200904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19527342623896457,0.0,0.0,0.0,0.0,0.0,0.727299899732755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07742667402828048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008507551786004854,0.0,0.0,0.0028133976933654766,0.0,0.0,0.0,0.0019512522941851477,0.9713084413403902,0.0,0.003153686844198941,0.0009690565433569617,0.0,0.0,0.0,0.002379690746265966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015549874195879593,0.0,0.0,0.0,0.0,0.010609852487454297,0.004408879452594602,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011386711696656688,0.043106889843683556,0.0,0.0,0.0,0.02836462297542728,0.0,0.0,0.0,0.0,0.3708889517428517,0.0,0.08329606381413528,0.017268466627035177,0.011522326935317259,0.03774741889327695,0.0,0.014818947938125914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004682790509019821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008089349799425829,0.0,0.0,0.014559665698337694,0.0,0.0,0.0,0.0,0.0,0.0,0.3487599494512833,0.0,0.0,0.0,0.0055078440754235515
0.0031965106233917038,0.0,0.0,0.0017538049830895365,0.0,0.006549847644498009,0.16119317881841544,0.0010326696329180983,0.0011250517237585565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755190913759944,0.0,0.0003955773828020816,0.0,0.0007409102892746094,0.0021678782318755307,0.0008511632834971677,0.0005409738862580382,0.0,0.0005586203813001786,0.0,0.001755283261975261,0.0,0.009053573534123274,0.0,0.0,0.0,0.0,0.0,0.0,0.0014079307144546655,0.0,0.0,0.0,0.01427254115952304,0.0,0.0015061585779290922,0.0,0.002152820833600759,0.09778094246338194,0.0009011925346107067,0.012731670169012412,0.0,0.0,0.0,0.0028126084943154495,0.0
