0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.9853368499223467,0.0,0.005084066514964355,0.0,0.0,0.0,0.0,0.004716207927950362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004862875634738516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9333322502849412,0.012008376674708693,0.0,0.0,0.0,0.022170953331598704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014356704777204911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007704509956549325,0.0,0.0,0.0,0.010427204974997254,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.042011474254131466,0.9123142696400924,0.006518588591268294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004536074679852767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013359409688411976,0.0,0.005882510832280056,0.0,0.0,0.006385134182953361,0.0,0.0,0.008992538131009668,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7069029614779144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05825120165258546,0.0,0.0,0.0,0.04512937621038933,0.0,0.0,0.0,0.0,0.04361764778485128,0.05584317406035845,0.0,0.0,0.0,0.0,0.09025563881390104,0.0,0.0,0.0
0.0,0.0,0.0,0.0069262491685401105,0.8375826712179324,0.012535288401232367,0.0,0.0,0.0,0.0,0.0030352811439666137,0.06651527330858957,0.0,0.03698145870720474,0.0,0.004140874663928487,0.0,0.0,0.0,0.0,0.0,0.022237777265472543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010045126123133203,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9356831557005596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015527322614255339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034284201494244066,0.0,0.0,0.0,0.0,0.0,0.013371864176756957,0.0,0.0,0.0,0.0,0.031989237359003726,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006660903355863572,0.0,0.0,0.0,0.0,0.9463258126666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004768169523174914,0.0,0.0,0.0,0.0,0.0,0.0,0.008215392319322027,0.005694657227424392,0.0,0.0,0.0,0.0,0.015452127162553687,0.0,0.01288293774499287,0.0,0.0,0.0
0.0,0.0,0.01226151000858339,0.016848273682091863,0.0,0.0,0.0,0.0,0.9124610290654748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012997637714524644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02035772312206834,0.025073826407257034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.029167689123821745,0.0,0.0,0.0,0.8796017455897349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04630247974448036,0.0,0.0,0.044928085541962995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
